date,base,quote,type,value
2025-01-01,AED,ETB,buy,34.133
2025-01-01,AED,ETB,reference,34.3037
2025-01-01,AED,ETB,sell,34.4743
2025-01-01,AUD,ETB,buy,77.8635
2025-01-01,AUD,ETB,reference,78.2529
2025-01-01,AUD,ETB,sell,78.6422
2025-01-01,CAD,ETB,buy,87.2055
2025-01-01,CAD,ETB,reference,87.6416
2025-01-01,CAD,ETB,sell,88.0776
2025-01-01,CHF,ETB,buy,138.6379
2025-01-01,CHF,ETB,reference,139.3311
2025-01-01,CHF,ETB,sell,140.0243
2025-01-01,CNY,ETB,buy,17.1773
2025-01-01,CNY,ETB,reference,17.2632
2025-01-01,CNY,ETB,sell,17.3491
2025-01-01,DJF,ETB,buy,0.7022
2025-01-01,DJF,ETB,reference,0.7128
2025-01-01,DJF,ETB,sell,0.7233
2025-01-01,DKK,ETB,buy,17.5081
2025-01-01,DKK,ETB,reference,17.5957
2025-01-01,DKK,ETB,sell,17.6832
2025-01-01,EUR,ETB,buy,130.5625
2025-01-01,EUR,ETB,reference,131.2153
2025-01-01,EUR,ETB,sell,131.8681
2025-01-01,GBP,ETB,buy,157.2066
2025-01-01,GBP,ETB,reference,157.9927
2025-01-01,GBP,ETB,sell,158.7787
2025-01-01,INR,ETB,buy,1.4641
2025-01-01,INR,ETB,reference,1.4715
2025-01-01,INR,ETB,sell,1.4788
2025-01-01,JPY,ETB,buy,0.8003
2025-01-01,JPY,ETB,reference,0.8043
2025-01-01,JPY,ETB,sell,0.8083
2025-01-01,KES,ETB,buy,0.9682
2025-01-01,KES,ETB,reference,0.9828
2025-01-01,KES,ETB,sell,0.9973
2025-01-01,KWD,ETB,buy,406.5579
2025-01-01,KWD,ETB,reference,408.5907
2025-01-01,KWD,ETB,sell,410.6235
2025-01-01,NOK,ETB,buy,11.0763
2025-01-01,NOK,ETB,reference,11.1317
2025-01-01,NOK,ETB,sell,11.1871
2025-01-01,SAR,ETB,buy,33.3779
2025-01-01,SAR,ETB,reference,33.5448
2025-01-01,SAR,ETB,sell,33.7117
2025-01-01,SEK,ETB,buy,11.3991
2025-01-01,SEK,ETB,reference,11.4561
2025-01-01,SEK,ETB,sell,11.5131
2025-01-01,USD,ETB,buy,125.3841
2025-01-01,USD,ETB,reference,125.9288
2025-01-01,USD,ETB,sell,126.4734
2025-01-01,XDR,ETB,buy,163.5134
2025-01-01,XDR,ETB,reference,164.331
2025-01-01,XDR,ETB,sell,165.1485
2025-01-01,ZAR,ETB,buy,6.6545
2025-01-01,ZAR,ETB,reference,6.6878
2025-01-01,ZAR,ETB,sell,6.7211
2025-01-02,AED,ETB,buy,34.08
2025-01-02,AED,ETB,reference,34.2504
2025-01-02,AED,ETB,sell,34.4208
2025-01-02,AUD,ETB,buy,77.4673
2025-01-02,AUD,ETB,reference,77.8547
2025-01-02,AUD,ETB,sell,78.242
2025-01-02,CAD,ETB,buy,87.0279
2025-01-02,CAD,ETB,reference,87.4631
2025-01-02,CAD,ETB,sell,87.8982
2025-01-02,CHF,ETB,buy,137.95
2025-01-02,CHF,ETB,reference,138.6398
2025-01-02,CHF,ETB,sell,139.3295
2025-01-02,CNY,ETB,buy,17.1476
2025-01-02,CNY,ETB,reference,17.2334
