date,base,quote,type,value
2015-01-02,BBD,TTD,buy,2.885
2015-01-02,BBD,TTD,sell,3.2723
2015-01-02,CAD,TTD,buy,5.3398
2015-01-02,CAD,TTD,sell,5.6812
2015-01-02,EUR,TTD,buy,7.4756
2015-01-02,EUR,TTD,sell,7.8877
2015-01-02,GBP,TTD,buy,9.6491
2015-01-02,GBP,TTD,sell,10.0355
2015-01-02,GYD,TTD,buy,0.0301
2015-01-02,GYD,TTD,sell,0.0313
2015-01-02,JMD,TTD,buy,0.0537
2015-01-02,JMD,TTD,sell,0.0559
2015-01-02,JPY,TTD,buy,0.0534
2015-01-02,JPY,TTD,sell,0.0551
2015-01-02,USD,TTD,buy,6.332
2015-01-02,USD,TTD,sell,6.3924
2015-01-02,XCD,TTD,buy,2.2282
2015-01-02,XCD,TTD,sell,2.4379
2015-01-05,BBD,TTD,buy,2.8577
2015-01-05,BBD,TTD,sell,3.2648
2015-01-05,CAD,TTD,buy,5.3014
2015-01-05,CAD,TTD,sell,5.6436
2015-01-05,CHF,TTD,buy,6.2236
2015-01-05,EUR,TTD,buy,7.4596
2015-01-05,EUR,TTD,sell,7.8396
2015-01-05,GBP,TTD,buy,9.5897
2015-01-05,GBP,TTD,sell,10.1189
2015-01-05,GYD,TTD,buy,0.03
2015-01-05,GYD,TTD,sell,0.0313
2015-01-05,JMD,TTD,buy,0.0536
2015-01-05,JMD,TTD,sell,0.0559
2015-01-05,JPY,TTD,buy,0.0528
2015-01-05,JPY,TTD,sell,0.055
2015-01-05,USD,TTD,buy,6.3137
2015-01-05,USD,TTD,sell,6.3893
2015-01-05,XCD,TTD,buy,2.2742
2015-01-05,XCD,TTD,sell,2.4451
2015-01-06,BBD,TTD,buy,2.9283
2015-01-06,BBD,TTD,sell,3.2762
2015-01-06,CAD,TTD,buy,5.2874
2015-01-06,CAD,TTD,sell,5.5951
2015-01-06,CHF,TTD,buy,6.1343
2015-01-06,EUR,TTD,buy,7.4108
2015-01-06,EUR,TTD,sell,7.8327
2015-01-06,GBP,TTD,buy,9.5052
2015-01-06,GBP,TTD,sell,9.8675
2015-01-06,GYD,TTD,buy,0.0299
2015-01-06,GYD,TTD,sell,0.0313
2015-01-06,JMD,TTD,buy,0.0536
2015-01-06,JMD,TTD,sell,0.056
2015-01-06,JPY,TTD,buy,0.0533
2015-01-06,JPY,TTD,sell,0.0553
2015-01-06,USD,TTD,buy,6.3008
2015-01-06,USD,TTD,sell,6.393
2015-01-06,XCD,TTD,buy,2.2811
2015-01-06,XCD,TTD,sell,2.4466
2015-01-07,BBD,TTD,buy,3.1296
2015-01-07,BBD,TTD,sell,3.2634
2015-01-07,CAD,TTD,buy,5.2891
2015-01-07,CAD,TTD,sell,5.5734
2015-01-07,EUR,TTD,buy,7.3753
2015-01-07,EUR,TTD,sell,7.711
2015-01-07,GBP,TTD,buy,9.422
2015-01-07,GBP,TTD,sell,9.998
2015-01-07,GYD,TTD,buy,0.0301
2015-01-07,GYD,TTD,sell,0.0313
2015-01-07,JMD,TTD,buy,0.0537
2015-01-07,JMD,TTD,sell,0.0559
2015-01-07,JPY,TTD,buy,0.0529
2015-01-07,JPY,TTD,sell,0.0554
2015-01-07,USD,TTD,buy,6.3248
2015-01-07,USD,TTD,sell,6.3923
2015-01-07,XCD,TTD,buy,2.2881
2015-01-07,XCD,TTD,sell,2.4462
2015-01-08,BBD,TTD,buy,3.1296
2015-01-08,BBD,TTD,sell,3.2622
2015-01-08,CAD,TTD,buy,5.2507
2015-01-08,CAD,TTD,sell,5.6093
2015-01-08,EUR,TTD,buy,7.2425
2015-01-08,EUR,TTD,sell,7.7683
2015-01-08,GBP,TTD,buy,9.4362
2015-01-08,GBP,TTD,sell,9.9658
2015-01-08,GYD,TTD,buy,0.0301
2015-01-08,GYD,TTD,sell,0.0313
2015-01-08,JMD,TTD,buy,0.0538
2015-01-08,JMD,TTD,sell,0.0558
2015-01-08,JPY,TTD,buy,0.053
2015-01-08,JPY,TTD,sell,0.0547
2015-01-08,USD,TTD,buy,6.3388
2015-01-08,USD,TTD,sell,6.3924
2015-01-08,XCD,TTD,buy,2.2542
2015-01-08,XCD,TTD,sell,2.4432
2015-01-09,BBD,TTD,buy,3.0863
2015-01-09,BBD,TTD,sell,3.2807
2015-01-09,CAD,TTD,buy,5.3016
2015-01-09,CAD,TTD,sell,5.5974
2015-01-09,CHF,TTD,buy,6.0904
2015-01-09,CHF,TTD,sell,6.4527
2015-01-09,EUR,TTD,buy,7.3876
2015-01-09,EUR,TTD,sell,7.8039
2015-01-09,GBP,TTD,buy,9.4139
2015-01-09,GBP,TTD,sell,9.8943
2015-01-09,GYD,TTD,buy,0.0301
2015-01-09,GYD,TTD,sell,0.0313
2015-01-09,JMD,TTD,buy,0.0537
2015-01-09,JMD,TTD,sell,0.0557
2015-01-09,JPY,TTD,buy,0.0535
2015-01-09,JPY,TTD,sell,0.0553
2015-01-09,USD,TTD,buy,6.342
2015-01-09,USD,TTD,sell,6.3864
2015-01-09,XCD,TTD,buy,2.275
2015-01-09,XCD,TTD,sell,2.4323
2015-01-12,BBD,TTD,buy,3.1043
2015-01-12,BBD,TTD,sell,3.289
2015-01-12,CAD,TTD,buy,5.3183
2015-01-12,CAD,TTD,sell,5.5679
2015-01-12,EUR,TTD,buy,7.2787
2015-01-12,EUR,TTD,sell,7.7877
2015-01-12,GBP,TTD,buy,9.4561
2015-01-12,GBP,TTD,sell,9.9424
2015-01-12,GYD,TTD,buy,0.0302
2015-01-12,GYD,TTD,sell,0.0313
2015-01-12,JMD,TTD,buy,0.0538
2015-01-12,JMD,TTD,sell,0.0557
2015-01-12,JPY,TTD,buy,0.0537
2015-01-12,JPY,TTD,sell,0.0555
2015-01-12,USD,TTD,buy,6.3538
2015-01-12,USD,TTD,sell,6.3933
2015-01-12,XCD,TTD,buy,2.2881
2015-01-12,XCD,TTD,sell,2.4441
2015-01-13,BBD,TTD,buy,3.1166
2015-01-13,BBD,TTD,sell,3.2703
2015-01-13,CAD,TTD,buy,5.1825
2015-01-13,CAD,TTD,sell,5.5406
2015-01-13,CHF,TTD,sell,6.2498
2015-01-13,EUR,TTD,buy,7.2889
2015-01-13,EUR,TTD,sell,7.7556
2015-01-13,GBP,TTD,buy,9.414
2015-01-13,GBP,TTD,sell,9.9588
2015-01-13,GYD,TTD,buy,0.0302
2015-01-13,GYD,TTD,sell,0.0313
2015-01-13,JMD,TTD,buy,0.0539
2015-01-13,JMD,TTD,sell,0.0558
2015-01-13,JPY,TTD,buy,0.0528
2015-01-13,JPY,TTD,sell,0.0554
2015-01-13,USD,TTD,buy,6.3636
2015-01-13,USD,TTD,sell,6.3925
2015-01-13,XCD,TTD,buy,2.2684
2015-01-13,XCD,TTD,sell,2.4476
2015-01-14,BBD,TTD,buy,3.1296
2015-01-14,BBD,TTD,sell,3.2863
2015-01-14,CAD,TTD,buy,5.176
2015-01-14,CAD,TTD,sell,5.5277
2015-01-14,CHF,TTD,sell,6.4775
2015-01-14,EUR,TTD,buy,7.2958
2015-01-14,EUR,TTD,sell,7.7951
2015-01-14,GBP,TTD,buy,9.3354
2015-01-14,GBP,TTD,sell,9.998
2015-01-14,GYD,TTD,buy,0.0303
2015-01-14,GYD,TTD,sell,0.0313
2015-01-14,JMD,TTD,buy,0.0539
2015-01-14,JMD,TTD,sell,0.0557
2015-01-14,JPY,TTD,buy,0.0544
2015-01-14,JPY,TTD,sell,0.0562
2015-01-14,USD,TTD,buy,6.366
2015-01-14,USD,TTD,sell,6.3912
2015-01-14,XCD,TTD,buy,2.2774
2015-01-14,XCD,TTD,sell,2.4581
2015-01-15,BBD,TTD,buy,3.1051
2015-01-15,BBD,TTD,sell,3.2547
2015-01-15,CAD,TTD,buy,5.1524
2015-01-15,CAD,TTD,sell,5.4941
2015-01-15,CHF,TTD,sell,6.438
2015-01-15,EUR,TTD,buy,7.2664
2015-01-15,EUR,TTD,sell,7.7893
2015-01-15,GBP,TTD,buy,9.3754
2015-01-15,GBP,TTD,sell,9.9877
2015-01-15,GYD,TTD,buy,0.0301
2015-01-15,GYD,TTD,sell,0.0311
2015-01-15,JMD,TTD,buy,0.0535
2015-01-15,JMD,TTD,sell,0.0553
2015-01-15,JPY,TTD,buy,0.0543
2015-01-15,JPY,TTD,sell,0.0565
2015-01-15,USD,TTD,buy,6.3282
2015-01-15,USD,TTD,sell,6.3467
2015-01-15,XCD,TTD,buy,2.2029
2015-01-15,XCD,TTD,sell,2.4479
2015-01-16,BBD,TTD,buy,3.1165
2015-01-16,BBD,TTD,sell,3.2587
2015-01-16,CAD,TTD,buy,5.1622
2015-01-16,CAD,TTD,sell,5.4752
2015-01-16,EUR,TTD,buy,7.1907
2015-01-16,EUR,TTD,sell,7.6857
2015-01-16,GBP,TTD,buy,9.3818
2015-01-16,GBP,TTD,sell,9.8342
2015-01-16,GYD,TTD,buy,0.0301
2015-01-16,GYD,TTD,sell,0.0311
2015-01-16,JMD,TTD,buy,0.0534
2015-01-16,JMD,TTD,sell,0.0552
2015-01-16,JPY,TTD,buy,0.0539
2015-01-16,JPY,TTD,sell,0.0565
2015-01-16,USD,TTD,buy,6.3293
2015-01-16,USD,TTD,sell,6.345
2015-01-16,XCD,TTD,buy,2.2185
2015-01-16,XCD,TTD,sell,2.4211
2015-01-19,BBD,TTD,buy,3.0396
2015-01-19,BBD,TTD,sell,3.2712
2015-01-19,CAD,TTD,buy,5.2002
2015-01-19,CAD,TTD,sell,5.4881
2015-01-19,CHF,TTD,buy,7.2071
2015-01-19,CHF,TTD,sell,7.4963
2015-01-19,EUR,TTD,buy,7.1963
2015-01-19,EUR,TTD,sell,7.6278
2015-01-19,GBP,TTD,buy,9.3814
2015-01-19,GBP,TTD,sell,9.9991
2015-01-19,GYD,TTD,buy,0.03
2015-01-19,GYD,TTD,sell,0.0311
2015-01-19,JMD,TTD,buy,0.0532
2015-01-19,JMD,TTD,sell,0.0552
2015-01-19,JPY,TTD,buy,0.055
