date,base,quote,type,value
2025-01-02,ANG,VES,buy,29.59963055
2025-01-02,ANG,VES,sell,29.67381509
2025-01-02,ARS,VES,buy,0.05036102
2025-01-02,ARS,VES,sell,0.05048723
2025-01-02,BOB,VES,buy,7.57620908
2025-01-02,BOB,VES,sell,7.59519708
2025-01-02,BRL,VES,buy,8.39418232
2025-01-02,BRL,VES,sell,8.41522038
2025-01-02,CAD,VES,buy,35.99311462
2025-01-02,CAD,VES,sell,36.08332293
2025-01-02,CLP,VES,buy,0.05205736
2025-01-02,CLP,VES,sell,0.05218783
2025-01-02,CNY,VES,buy,7.11044874
2025-01-02,CNY,VES,sell,7.12826941
2025-01-02,COP,VES,buy,0.01177016
2025-01-02,COP,VES,sell,0.01179966
2025-01-02,CUC,VES,buy,51.89703225
2025-01-02,CUC,VES,sell,52.0271
2025-01-02,DOP,VES,buy,0.85539858
2025-01-02,DOP,VES,sell,0.85754244
2025-01-02,EUR,VES,buy,53.9402184
2025-01-02,EUR,VES,sell,54.07540692
2025-01-02,INR,VES,buy,0.60733089
2025-01-02,INR,VES,sell,0.60885302
2025-01-02,JPY,VES,buy,0.33092742
2025-01-02,JPY,VES,sell,0.33175682
2025-01-02,MXN,VES,buy,2.53755116
2025-01-02,MXN,VES,sell,2.54391094
2025-01-02,NIO,VES,buy,1.42969787
2025-01-02,NIO,VES,sell,1.43328108
2025-01-02,PEN,VES,buy,13.85139783
2025-01-02,PEN,VES,sell,13.88611311
2025-01-02,RUB,VES,buy,0.48053919
2025-01-02,RUB,VES,sell,0.48174355
2025-01-02,TRY,VES,buy,1.46956723
2025-01-02,TRY,VES,sell,1.47325036
2025-01-02,TTD,VES,buy,7.67140166
2025-01-02,TTD,VES,sell,7.69062823
2025-01-02,USD,VES,buy,51.89703225
2025-01-02,USD,VES,sell,52.0271
2025-01-02,UYU,VES,buy,1.19958745
2025-01-02,UYU,VES,sell,1.20259393
2025-01-03,ANG,VES,buy,29.897873
2025-01-03,ANG,VES,sell,29.97280501
2025-01-03,ARS,VES,buy,0.05083942
2025-01-03,ARS,VES,sell,0.05096684
2025-01-03,BOB,VES,buy,7.80660502
2025-01-03,BOB,VES,sell,7.82617045
2025-01-03,BRL,VES,buy,8.44798538
2025-01-03,BRL,VES,sell,8.46915827
2025-01-03,CAD,VES,buy,36.32569927
2025-01-03,CAD,VES,sell,36.41674113
2025-01-03,CLP,VES,buy,0.05237644
2025-01-03,CLP,VES,sell,0.05250771
2025-01-03,CNY,VES,buy,7.18476335
2025-01-03,CNY,VES,sell,7.20277028
2025-01-03,COP,VES,buy,0.01187143
2025-01-03,COP,VES,sell,0.01190118
2025-01-03,CUC,VES,buy,52.44086925
2025-01-03,CUC,VES,sell,52.5723
2025-01-03,DOP,VES,buy,0.86180557
2025-01-03,DOP,VES,sell,0.86396548
2025-01-03,EUR,VES,buy,54.03192522
2025-01-03,EUR,VES,sell,54.16734358
2025-01-03,INR,VES,buy,0.61186928
2025-01-03,INR,VES,sell,0.61340279
2025-01-03,JPY,VES,buy,0.33386516
2025-01-03,JPY,VES,sell,0.33470192
2025-01-03,MXN,VES,buy,2.52769716
2025-01-03,MXN,VES,sell,2.53403224
2025-01-03,NIO,VES,buy,1.44396785
2025-01-03,NIO,VES,sell,1.44758681
2025-01-03,PEN,VES,buy,13.91299725
2025-01-03,PEN,VES,sell,13.94786692
2025-01-03,RUB,VES,buy,0.47031494
2025-01-03,RUB,VES,sell,0.47149368
2025-01-03,TRY,VES,buy,1.48606116
2025-01-03,TRY,VES,sell,1.48978562
2025-01-03,TTD,VES,buy,7.80579161
2025-01-03,TTD,VES,sell,7.825355
2025-01-03,USD,VES,buy,52.44086925
2025-01-03,USD,VES,sell,52.5723
2025-01-03,UYU,VES,buy,1.19005285
2025-01-03,UYU,VES,sell,1.19303544
2025-01-07,ANG,VES,buy,29.62435294
2025-01-07,ANG,VES,sell,29.69859943
2025-01-07,ARS,VES,buy,0.05123979
2025-01-07,ARS,VES,sell,0.05136821
2025-01-07,BOB,VES,buy,7.70837755
2025-01-07,BOB,VES,sell,7.72769679
2025-01-07,BRL,VES,buy,8.57347352
2025-01-07,BRL,VES,sell,8.59496092
2025-01-07,CAD,VES,buy,36.60796272
2025-01-07,CAD,VES,sell,36.699712
2025-01-07,CLP,VES,buy,0.05204518
2025-01-07,CLP,VES,sell,0.05217562
2025-01-07,CNY,VES,buy,7.22525448
2025-01-07,CNY,VES,sell,7.24336289
2025-01-07,COP,VES,buy,0.01210915
2025-01-07,COP,VES,sell,0.0121395
2025-01-07,CUC,VES,buy,52.87947
2025-01-07,CUC,VES,sell,53.012
2025-01-07,DOP,VES,buy,0.86887068
2025-01-07,DOP,VES,sell,0.8710483
2025-01-07,EUR,VES,buy,54.36485431
2025-01-07,EUR,VES,sell,54.50110708
2025-01-07,INR,VES,buy,0.61695799
2025-01-07,INR,VES,sell,0.61850425
2025-01-07,JPY,VES,buy,0.33606059
2025-01-07,JPY,VES,sell,0.33690284
2025-01-07,MXN,VES,buy,2.55783829
2025-01-07,MXN,VES,sell,2.56424891
2025-01-07,NIO,VES,buy,1.45603677
2025-01-07,NIO,VES,sell,1.45968599
2025-01-07,PEN,VES,buy,14.101192
2025-01-07,PEN,VES,sell,14.13653333
2025-01-07,RUB,VES,buy,0.47857062
2025-01-07,RUB,VES,sell,0.47977005
2025-01-07,TRY,VES,buy,1.49493165
2025-01-07,TRY,VES,sell,1.49867835
2025-01-07,TTD,VES,buy,7.86873456
2025-01-07,TTD,VES,sell,7.8884557
2025-01-07,USD,VES,buy,52.87947
2025-01-07,USD,VES,sell,53.012
2025-01-07,UYU,VES,buy,1.21520655
2025-01-07,UYU,VES,sell,1.21825218
2025-01-08,ANG,VES,buy,30.16394529
2025-01-08,ANG,VES,sell,30.23954415
2025-01-08,ARS,VES,buy,0.05114755
2025-01-08,ARS,VES,sell,0.05127574
2025-01-08,BOB,VES,buy,7.87634821
2025-01-08,BOB,VES,sell,7.89608843
2025-01-08,BRL,VES,buy,8.70543068
2025-01-08,BRL,VES,sell,8.7272488
2025-01-08,CAD,VES,buy,36.89348516
2025-01-08,CAD,VES,sell,36.98595004
2025-01-08,CLP,VES,buy,0.05257861
2025-01-08,CLP,VES,sell,0.05271038
2025-01-08,CNY,VES,buy,7.22719036
2025-01-08,CNY,VES,sell,7.24530362
2025-01-08,COP,VES,buy,0.01217827
2025-01-08,COP,VES,sell,0.01220879
2025-01-08,CUC,VES,buy,52.937724
2025-01-08,CUC,VES,sell,53.0704
2025-01-08,DOP,VES,buy,0.86768929
2025-01-08,DOP,VES,sell,0.86986395
2025-01-08,EUR,VES,buy,54.89483165
2025-01-08,EUR,VES,sell,55.03241268
2025-01-08,INR,VES,buy,0.61759442
2025-01-08,INR,VES,sell,0.61914228
2025-01-08,JPY,VES,buy,0.33453649
2025-01-08,JPY,VES,sell,0.33537493
2025-01-08,MXN,VES,buy,2.59879548
2025-01-08,MXN,VES,sell,2.60530876
2025-01-08,NIO,VES,buy,1.45697885
2025-01-08,NIO,VES,sell,1.46063043
2025-01-08,PEN,VES,buy,14.0750642
2025-01-08,PEN,VES,sell,14.11034006
2025-01-08,RUB,VES,buy,0.49468451
2025-01-08,RUB,VES,sell,0.49592433
2025-01-08,TRY,VES,buy,1.50241873
2025-01-08,TRY,VES,sell,1.50618419
2025-01-08,TTD,VES,buy,7.91757885
