date,base,quote,type,value
2023-01-02,AED,LKR,indicative,98.87
2023-01-02,AUD,LKR,indicative,247.2416
2023-01-02,BDT,LKR,indicative,3.5117
2023-01-02,BHD,LKR,indicative,963.0926
2023-01-02,BND,LKR,indicative,271.1294
2023-01-02,BRL,LKR,indicative,68.6863
2023-01-02,CAD,LKR,indicative,268.4434
2023-01-02,CHF,LKR,indicative,392.6999
2023-01-02,CNH,LKR,indicative,52.4271
2023-01-02,CNY,LKR,indicative,52.6353
2023-01-02,CZK,LKR,indicative,16.0775
2023-01-02,DKK,LKR,indicative,52.2197
2023-01-02,EGP,LKR,indicative,14.6681
2023-01-02,EUR,LKR,indicative,388.4551
2023-01-02,GBP,LKR,indicative,438.6369
2023-01-02,GHS,LKR,indicative,36.3473
2023-01-02,HKD,LKR,indicative,46.5281
2023-01-02,HUF,LKR,indicative,0.9724
2023-01-02,IDR,LKR,indicative,0.0234
2023-01-02,INR,LKR,indicative,4.3883
2023-01-02,IRR,LKR,indicative,0.0086
2023-01-02,JOD,LKR,indicative,511.9633
2023-01-02,JPY,LKR,indicative,2.7719
2023-01-02,KES,LKR,indicative,2.9425
2023-01-02,KRW,LKR,indicative,0.2861
2023-01-02,KWD,LKR,indicative,1186.9055
2023-01-02,MMK,LKR,indicative,0.1729
2023-01-02,MOP,LKR,indicative,45.1517
2023-01-02,MUR,LKR,indicative,8.2525
2023-01-02,MVR,LKR,indicative,23.4871
2023-01-02,MYR,LKR,indicative,82.4313
2023-01-02,NGN,LKR,indicative,0.8104
2023-01-02,NOK,LKR,indicative,36.9525
2023-01-02,NPR,LKR,indicative,2.7434
2023-01-02,NZD,LKR,indicative,230.1391
2023-01-02,OMR,LKR,indicative,943.0939
2023-01-02,PGK,LKR,indicative,103.1232
2023-01-02,PHP,LKR,indicative,6.5237
2023-01-02,PKR,LKR,indicative,1.6017
2023-01-02,PLN,LKR,indicative,82.8857
2023-01-02,QAR,LKR,indicative,99.0102
2023-01-02,RON,LKR,indicative,78.6071
2023-01-02,RUB,LKR,indicative,4.9235
2023-01-02,SAR,LKR,indicative,96.5782
2023-01-02,SBD,LKR,indicative,44.4084
2023-01-02,SCR,LKR,indicative,25.5143
2023-01-02,SEK,LKR,indicative,34.8172
2023-01-02,SGD,LKR,indicative,271.1294
2023-01-02,THB,LKR,indicative,10.4915
2023-01-02,TWD,LKR,indicative,11.847
2023-01-02,USD,LKR,indicative,363.11
2023-01-02,VND,LKR,indicative,0.0154
2023-01-02,XAU,LKR,indicative,662292.6508
2023-01-02,ZAR,LKR,indicative,21.3682
2023-01-02,ZMW,LKR,indicative,20.0891
2023-01-03,AED,LKR,indicative,98.8673
2023-01-03,AUD,LKR,indicative,246.6969
2023-01-03,BDT,LKR,indicative,3.4111
2023-01-03,BHD,LKR,indicative,963.0926
2023-01-03,BND,LKR,indicative,271.0686
2023-01-03,BRL,LKR,indicative,67.6964
2023-01-03,CAD,LKR,indicative,266.8945
2023-01-03,CHF,LKR,indicative,392.8911
2023-01-03,CNH,LKR,indicative,52.5568
2023-01-03,CNY,LKR,indicative,52.5321
2023-01-03,CZK,LKR,indicative,16.0356
2023-01-03,DKK,LKR,indicative,52.0935
2023-01-03,EGP,LKR,indicative,14.6889
2023-01-03,EUR,LKR,indicative,387.4384
2023-01-03,GBP,LKR,indicative,438.1285
2023-01-03,GHS,LKR,indicative,36.3473
2023-01-03,HKD,LKR,indicative,46.4677
2023-01-03,HUF,LKR,indicative,0.9632
2023-01-03,IDR,LKR,indicative,0.0233
2023-01-03,INR,LKR,indicative,4.3918
2023-01-03,IRR,LKR,indicative,0.0086
2023-01-03,JOD,LKR,indicative,511.4946
2023-01-03,JPY,LKR,indicative,2.7943
2023-01-03,KES,LKR,indicative,2.9425
2023-01-03,KRW,LKR,indicative,0.2853
2023-01-03,KWD,LKR,indicative,1186.9055
2023-01-03,MMK,LKR,indicative,0.1729
2023-01-03,MOP,LKR,indicative,45.0956
2023-01-03,MUR,LKR,indicative,8.2525
2023-01-03,MVR,LKR,indicative,23.4871
2023-01-03,MYR,LKR,indicative,82.4313
2023-01-03,NGN,LKR,indicative,0.8104
2023-01-03,NOK,LKR,indicative,36.787
2023-01-03,NPR,LKR,indicative,2.7427
2023-01-03,NZD,LKR,indicative,229.2858
2023-01-03,OMR,LKR,indicative,943.0939
2023-01-03,PGK,LKR,indicative,103.1232
2023-01-03,PHP,LKR,indicative,6.5062
2023-01-03,PKR,LKR,indicative,1.6017
2023-01-03,PLN,LKR,indicative,83.007
2023-01-03,QAR,LKR,indicative,99.3733
2023-01-03,RON,LKR,indicative,78.5969
2023-01-03,RUB,LKR,indicative,5.1142
2023-01-03,SAR,LKR,indicative,96.5975
2023-01-03,SBD,LKR,indicative,44.4084
2023-01-03,SCR,LKR,indicative,28.0727
2023-01-03,SEK,LKR,indicative,34.7037
2023-01-03,SGD,LKR,indicative,271.0686
2023-01-03,THB,LKR,indicative,10.554
2023-01-03,TWD,LKR,indicative,11.8065
2023-01-03,USD,LKR,indicative,363.11
2023-01-03,VND,LKR,indicative,0.0154
2023-01-03,XAU,LKR,indicative,665077.7227
2023-01-03,ZAR,LKR,indicative,21.3564
2023-01-03,ZMW,LKR,indicative,20.0891
2023-01-04,AED,LKR,indicative,98.8592
2023-01-04,AUD,LKR,indicative,245.8618
2023-01-04,BDT,LKR,indicative,3.5117
2023-01-04,BHD,LKR,indicative,963.0926
2023-01-04,BND,LKR,indicative,270.5133
2023-01-04,BRL,LKR,indicative,66.2616
2023-01-04,CAD,LKR,indicative,266.1706
2023-01-04,CHF,LKR,indicative,388.7687
2023-01-04,CNH,LKR,indicative,52.6185
2023-01-04,CNY,LKR,indicative,52.6304
2023-01-04,CZK,LKR,indicative,15.9385
2023-01-04,DKK,LKR,indicative,51.588
2023-01-04,EGP,LKR,indicative,14.6563
2023-01-04,EUR,LKR,indicative,383.6257
2023-01-04,GBP,LKR,indicative,435.26
2023-01-04,GHS,LKR,indicative,35.2534
2023-01-04,HKD,LKR,indicative,46.4653
2023-01-04,HUF,LKR,indicative,0.9588
2023-01-04,IDR,LKR,indicative,0.0232
2023-01-04,INR,LKR,indicative,4.3846
2023-01-04,IRR,LKR,indicative,0.0086
2023-01-04,JOD,LKR,indicative,511.4946
2023-01-04,JPY,LKR,indicative,2.7756
2023-01-04,KES,LKR,indicative,2.9402
2023-01-04,KRW,LKR,indicative,0.2848
2023-01-04,KWD,LKR,indicative,1185.704
2023-01-04,MMK,LKR,indicative,0.1729
2023-01-04,MOP,LKR,indicative,45.0788
2023-01-04,MUR,LKR,indicative,8.2525
2023-01-04,MVR,LKR,indicative,23.4871
2023-01-04,MYR,LKR,indicative,82.4173
2023-01-04,NGN,LKR,indicative,0.8095
2023-01-04,NOK,LKR,indicative,36.0797
2023-01-04,NPR,LKR,indicative,2.7381
2023-01-04,NZD,LKR,indicative,227.3976
2023-01-04,OMR,LKR,indicative,943.0939
2023-01-04,PGK,LKR,indicative,103.1232
2023-01-04,PHP,LKR,indicative,6.4783
2023-01-04,PKR,LKR,indicative,1.5996
2023-01-04,PLN,LKR,indicative,82.0662
2023-01-04,QAR,LKR,indicative,99.021
2023-01-04,RON,LKR,indicative,77.7662
2023-01-04,RUB,LKR,indicative,4.9707
2023-01-04,SAR,LKR,indicative,96.5769
2023-01-04,SBD,LKR,indicative,44.2994
2023-01-04,SCR,LKR,indicative,27.8342
2023-01-04,SEK,LKR,indicative,34.3988
2023-01-04,SGD,LKR,indicative,270.5133
2023-01-04,THB,LKR,indicative,10.6002
2023-01-04,TWD,LKR,indicative,11.8242
2023-01-04,USD,LKR,indicative,363.11
2023-01-04,VND,LKR,indicative,0.0154
2023-01-04,XAU,LKR,indicative,670070.4852
2023-01-04,ZAR,LKR,indicative,21.4179
2023-01-04,ZMW,LKR,indicative,19.995
2023-01-05,AED,LKR,indicative,98.8592
2023-01-05,AUD,LKR,indicative,247.4413
2023-01-05,BDT,LKR,indicative,3.5032
2023-01-05,BHD,LKR,indicative,963.0926
2023-01-05,BND,LKR,indicative,270.5234
2023-01-05,BRL,LKR,indicative,66.8526
2023-01-05,CAD,LKR,indicative,268.6917
2023-01-05,CHF,LKR,indicative,390.756
2023-01-05,CNH,LKR,indicative,52.672
2023-01-05,CNY,LKR,indicative,52.7217
2023-01-05,CZK,LKR,indicative,16.0672
2023-01-05,DKK,LKR,indicative,51.8103
2023-01-05,EGP,LKR,indicative,13.7282
2023-01-05,EUR,LKR,indicative,385.296
2023-01-05,GBP,LKR,indicative,437.4386
2023-01-05,GHS,LKR,indicative,35.2534
2023-01-05,HKD,LKR,indicative,46.4492
2023-01-05,HUF,LKR,indicative,0.971
2023-01-05,IDR,LKR,indicative,0.0233
2023-01-05,INR,LKR,indicative,4.3924
2023-01-05,IRR,LKR,indicative,0.0086
2023-01-05,JOD,LKR,indicative,511.9633
2023-01-05,JPY,LKR,indicative,2.7493
2023-01-05,KES,LKR,indicative,2.9425
2023-01-05,KRW,LKR,indicative,0.2854
2023-01-05,KWD,LKR,indicative,1184.8915
2023-01-05,MMK,LKR,indicative,0.1729
2023-01-05,MOP,LKR,indicative,45.0732
2023-01-05,MUR,LKR,indicative,8.3092
2023-01-05,MVR,LKR,indicative,23.4871
2023-01-05,MYR,LKR,indicative,82.5062
2023-01-05,NGN,LKR,indicative,0.8087
2023-01-05,NOK,LKR,indicative,35.9488
2023-01-05,NPR,LKR,indicative,2.7407
2023-01-05,NZD,LKR,indicative,227.8515
2023-01-05,OMR,LKR,indicative,943.0939
2023-01-05,PGK,LKR,indicative,103.1232
2023-01-05,PHP,LKR,indicative,6.487
2023-01-05,PKR,LKR,indicative,1.6002
2023-01-05,PLN,LKR,indicative,82.4201
2023-01-05,QAR,LKR,indicative,98.9508
2023-01-05,RON,LKR,indicative,78.163
2023-01-05,RUB,LKR,indicative,5.0785
2023-01-05,SAR,LKR,indicative,96.5847
2023-01-05,SBD,LKR,indicative,43.2101
2023-01-05,SCR,LKR,indicative,28.2764
2023-01-05,SEK,LKR,indicative,34.55
2023-01-05,SGD,LKR,indicative,270.5234
2023-01-05,THB,LKR,indicative,10.6891
2023-01-05,TWD,LKR,indicative,11.8219
2023-01-05,USD,LKR,indicative,363.11
2023-01-05,VND,LKR,indicative,0.0154
2023-01-05,XAU,LKR,indicative,673465.5637
2023-01-05,ZAR,LKR,indicative,21.4259
2023-01-05,ZMW,LKR,indicative,19.7945
2023-01-09,AED,LKR,indicative,98.8543
2023-01-09,AUD,LKR,indicative,250.7511
2023-01-09,BDT,LKR,indicative,3.4829
2023-01-09,BHD,LKR,indicative,963.0441
2023-01-09,BND,LKR,indicative,272.4584
2023-01-09,BRL,LKR,indicative,69.4793
2023-01-09,CAD,LKR,indicative,270.7013
2023-01-09,CHF,LKR,indicative,392.023
2023-01-09,CNH,LKR,indicative,53.377
2023-01-09,CNY,LKR,indicative,53.4245
2023-01-09,CZK,LKR,indicative,16.1636
2023-01-09,DKK,LKR,indicative,52.0965
2023-01-09,EGP,LKR,indicative,13.349
2023-01-09,EUR,LKR,indicative,387.4552
2023-01-09,GBP,LKR,indicative,440.3213
2023-01-09,GHS,LKR,indicative,34.5802
2023-01-09,HKD,LKR,indicative,46.5115
2023-01-09,HUF,LKR,indicative,0.9829
2023-01-09,IDR,LKR,indicative,0.0233
2023-01-09,INR,LKR,indicative,4.4183
2023-01-09,IRR,LKR,indicative,0.0086
2023-01-09,JOD,LKR,indicative,511.9375
2023-01-09,JPY,LKR,indicative,2.7585
2023-01-09,KES,LKR,indicative,2.9388
2023-01-09,KRW,LKR,indicative,0.2912
2023-01-09,KWD,LKR,indicative,1186.1865
2023-01-09,MMK,LKR,indicative,0.1729
2023-01-09,MOP,LKR,indicative,45.1214
2023-01-09,MUR,LKR,indicative,8.2992
2023-01-09,MVR,LKR,indicative,23.4859
2023-01-09,MYR,LKR,indicative,83.0114
2023-01-09,NGN,LKR,indicative,0.8068
2023-01-09,NOK,LKR,indicative,36.3508
2023-01-09,NPR,LKR,indicative,2.7432
2023-01-09,NZD,LKR,indicative,231.6525
2023-01-09,OMR,LKR,indicative,943.0463
2023-01-09,PGK,LKR,indicative,103.118
2023-01-09,PHP,LKR,indicative,6.5885
2023-01-09,PKR,LKR,indicative,1.5909
2023-01-09,PLN,LKR,indicative,82.6034
2023-01-09,QAR,LKR,indicative,98.8677
2023-01-09,RON,LKR,indicative,78.4275
2023-01-09,RUB,LKR,indicative,5.0082
2023-01-09,SAR,LKR,indicative,96.6055
2023-01-09,SBD,LKR,indicative,44.2972
2023-01-09,SCR,LKR,indicative,25.3679
2023-01-09,SEK,LKR,indicative,34.5667
2023-01-09,SGD,LKR,indicative,272.4584
2023-01-09,THB,LKR,indicative,10.816
2023-01-09,TWD,LKR,indicative,11.8844
2023-01-09,USD,LKR,indicative,363.0917
2023-01-09,VND,LKR,indicative,0.0155
2023-01-09,XAU,LKR,indicative,681633.8639
2023-01-09,ZAR,LKR,indicative,21.2462
2023-01-09,ZMW,LKR,indicative,19.8302
2023-01-10,AED,LKR,indicative,98.6236
2023-01-10,AUD,LKR,indicative,250.3472
2023-01-10,BDT,LKR,indicative,3.4516
2023-01-10,BHD,LKR,indicative,960.7973
2023-01-10,BND,LKR,indicative,272.3336
2023-01-10,BRL,LKR,indicative,68.932
2023-01-10,CAD,LKR,indicative,270.4832
2023-01-10,CHF,LKR,indicative,393.1032
2023-01-10,CNH,LKR,indicative,53.4556
2023-01-10,CNY,LKR,indicative,53.535
2023-01-10,CZK,LKR,indicative,16.2013
2023-01-10,DKK,LKR,indicative,52.2776
2023-01-10,EGP,LKR,indicative,13.1248
2023-01-10,EUR,LKR,indicative,388.7971
2023-01-10,GBP,LKR,indicative,440.9966
2023-01-10,GHS,LKR,indicative,35.1694
2023-01-10,HKD,LKR,indicative,46.3943
2023-01-10,HUF,LKR,indicative,0.9805
2023-01-10,IDR,LKR,indicative,0.0232
2023-01-10,INR,LKR,indicative,4.4079
2023-01-10,IRR,LKR,indicative,0.0086
2023-01-10,JOD,LKR,indicative,510.7432
2023-01-10,JPY,LKR,indicative,2.7504
2023-01-10,KES,LKR,indicative,2.9296
2023-01-10,KRW,LKR,indicative,0.2923
2023-01-10,KWD,LKR,indicative,1183.9606
2023-01-10,MMK,LKR,indicative,0.1725
2023-01-10,MOP,LKR,indicative,45.0105
2023-01-10,MUR,LKR,indicative,8.2894
2023-01-10,MVR,LKR,indicative,23.4311
2023-01-10,MYR,LKR,indicative,82.8461
2023-01-10,NGN,LKR,indicative,0.8049
2023-01-10,NOK,LKR,indicative,36.5217
2023-01-10,NPR,LKR,indicative,2.7488
2023-01-10,NZD,LKR,indicative,230.8404
2023-01-10,OMR,LKR,indicative,940.8462
2023-01-10,PGK,LKR,indicative,102.8775
2023-01-10,PHP,LKR,indicative,6.6031
2023-01-10,PKR,LKR,indicative,1.5868
2023-01-10,PLN,LKR,indicative,82.8347
2023-01-10,QAR,LKR,indicative,99.0836
2023-01-10,RON,LKR,indicative,78.892
2023-01-10,RUB,LKR,indicative,5.1812
2023-01-10,SAR,LKR,indicative,96.4365
2023-01-10,SBD,LKR,indicative,44.1938
2023-01-10,SCR,LKR,indicative,27.6102
2023-01-10,SEK,LKR,indicative,34.8091
2023-01-10,SGD,LKR,indicative,272.3336
2023-01-10,THB,LKR,indicative,10.8294
2023-01-10,TWD,LKR,indicative,11.8991
2023-01-10,USD,LKR,indicative,362.2446
2023-01-10,VND,LKR,indicative,0.0154
