date,base,quote,type,value
2023-01-02,AUD,IDR,buy,10516.97
2023-01-02,AUD,IDR,sell,10625.8
2023-01-02,BND,IDR,buy,11549.2
2023-01-02,BND,IDR,sell,11668.75
2023-01-02,CAD,IDR,buy,11444.41
2023-01-02,CAD,IDR,sell,11562.84
2023-01-02,CHF,IDR,buy,16777.38
2023-01-02,CHF,IDR,sell,16953.33
2023-01-02,CNH,IDR,buy,2226.57
2023-01-02,CNH,IDR,sell,2249.07
2023-01-02,CNY,IDR,buy,2230.73
2023-01-02,CNY,IDR,sell,2253.6
2023-01-02,DKK,IDR,buy,2222.07
2023-01-02,DKK,IDR,sell,2244.72
2023-01-02,EUR,IDR,buy,16522.45
2023-01-02,EUR,IDR,sell,16694.78
2023-01-02,GBP,IDR,buy,18713.04
2023-01-02,GBP,IDR,sell,18907.37
2023-01-02,HKD,IDR,buy,1989.67
2023-01-02,HKD,IDR,sell,2009.69
2023-01-02,JPY,IDR,buy,117.3528
2023-01-02,JPY,IDR,sell,118.5591
2023-01-02,KRW,IDR,buy,12.3
2023-01-02,KRW,IDR,sell,12.43
2023-01-02,KWD,IDR,buy,50643.21
2023-01-02,KWD,IDR,sell,51222.41
2023-01-02,LAK,IDR,buy,0.89
2023-01-02,LAK,IDR,sell,0.91
2023-01-02,MYR,IDR,buy,3517.92
2023-01-02,MYR,IDR,sell,3560.55
2023-01-02,NOK,IDR,buy,1567.83
2023-01-02,NOK,IDR,sell,1584.07
2023-01-02,NZD,IDR,buy,9814.18
2023-01-02,NZD,IDR,sell,9915.95
2023-01-02,PGK,IDR,buy,4289.63
2023-01-02,PGK,IDR,sell,4567.79
2023-01-02,PHP,IDR,buy,278.43
2023-01-02,PHP,IDR,sell,281.33
2023-01-02,SAR,IDR,buy,4123.88
2023-01-02,SAR,IDR,sell,4167.54
2023-01-02,SEK,IDR,buy,1482.84
2023-01-02,SEK,IDR,sell,1498.4
2023-01-02,SGD,IDR,buy,11550.92
2023-01-02,SGD,IDR,sell,11669.62
2023-01-02,THB,IDR,buy,449.03
2023-01-02,THB,IDR,sell,453.94
2023-01-02,USD,IDR,buy,15514.04
2023-01-02,USD,IDR,sell,15669.96
2023-01-02,VND,IDR,buy,0.66
2023-01-02,VND,IDR,sell,0.67
2023-01-03,AUD,IDR,buy,10542.21
2023-01-03,AUD,IDR,sell,10651.29
2023-01-03,BND,IDR,buy,11567.11
2023-01-03,BND,IDR,sell,11689.47
2023-01-03,CAD,IDR,buy,11435.63
2023-01-03,CAD,IDR,sell,11553.98
2023-01-03,CHF,IDR,buy,16735.95
2023-01-03,CHF,IDR,sell,16918.77
2023-01-03,CNH,IDR,buy,2236.55
2023-01-03,CNH,IDR,sell,2259.68
2023-01-03,CNY,IDR,buy,2245.53
2023-01-03,CNY,IDR,sell,2269.02
2023-01-03,DKK,IDR,buy,2224.7
2023-01-03,DKK,IDR,sell,2247.86
2023-01-03,EUR,IDR,buy,16544.64
2023-01-03,EUR,IDR,sell,16717.18
2023-01-03,GBP,IDR,buy,18704.53
2023-01-03,GBP,IDR,sell,18900.34
2023-01-03,HKD,IDR,buy,1985.31
2023-01-03,HKD,IDR,sell,2005.62
2023-01-03,JPY,IDR,buy,118.312
2023-01-03,JPY,IDR,sell,119.5102
2023-01-03,KRW,IDR,buy,12.16
2023-01-03,KRW,IDR,sell,12.3
2023-01-03,KWD,IDR,buy,50631.14
2023-01-03,KWD,IDR,sell,51156.71
2023-01-03,LAK,IDR,buy,0.89
2023-01-03,LAK,IDR,sell,0.9
2023-01-03,MYR,IDR,buy,3513.41
2023-01-03,MYR,IDR,sell,3556.79
2023-01-03,NOK,IDR,buy,1573.06
2023-01-03,NOK,IDR,sell,1591.34
2023-01-03,NZD,IDR,buy,9801.59
2023-01-03,NZD,IDR,sell,9901.67
2023-01-03,PGK,IDR,buy,4284.13
2023-01-03,PGK,IDR,sell,4561.93
2023-01-03,PHP,IDR,buy,277.85
2023-01-03,PHP,IDR,sell,281.02
2023-01-03,SAR,IDR,buy,4120.78
2023-01-03,SAR,IDR,sell,4163.3
2023-01-03,SEK,IDR,buy,1481.73
2023-01-03,SEK,IDR,sell,1498.38
2023-01-03,SGD,IDR,buy,11567.11
2023-01-03,SGD,IDR,sell,11689.47
2023-01-03,THB,IDR,buy,448.07
2023-01-03,THB,IDR,sell,452.83
2023-01-03,USD,IDR,buy,15494.14
2023-01-03,USD,IDR,sell,15649.86
2023-01-03,VND,IDR,buy,0.65
2023-01-03,VND,IDR,sell,0.66
2023-01-04,AUD,IDR,buy,10520.27
2023-01-04,AUD,IDR,sell,10632.27
2023-01-04,BND,IDR,buy,11577.02
2023-01-04,BND,IDR,sell,11697.74
2023-01-04,CAD,IDR,buy,11461.54
2023-01-04,CAD,IDR,sell,11577.59
2023-01-04,CHF,IDR,buy,16735.41
2023-01-04,CHF,IDR,sell,16910.9
2023-01-04,CNH,IDR,buy,2249.04
2023-01-04,CNH,IDR,sell,2271.87
2023-01-04,CNY,IDR,buy,2250.41
2023-01-04,CNY,IDR,sell,2273.19
2023-01-04,DKK,IDR,buy,2216.42
2023-01-04,DKK,IDR,sell,2238.85
2023-01-04,EUR,IDR,buy,16483.1
2023-01-04,EUR,IDR,sell,16651.9
2023-01-04,GBP,IDR,buy,18653.24
2023-01-04,GBP,IDR,sell,18851.68
2023-01-04,HKD,IDR,buy,1985.85
2023-01-04,HKD,IDR,sell,2005.83
2023-01-04,JPY,IDR,buy,119.1585
2023-01-04,JPY,IDR,sell,120.3653
2023-01-04,KRW,IDR,buy,12.15
2023-01-04,KRW,IDR,sell,12.28
2023-01-04,KWD,IDR,buy,50641.67
2023-01-04,KWD,IDR,sell,51251.02
2023-01-04,LAK,IDR,buy,0.89
2023-01-04,LAK,IDR,sell,0.91
2023-01-04,MYR,IDR,buy,3523.06
2023-01-04,MYR,IDR,sell,3562.52
2023-01-04,NOK,IDR,buy,1575.37
2023-01-04,NOK,IDR,sell,1592
2023-01-04,NZD,IDR,buy,9763.28
2023-01-04,NZD,IDR,sell,9862.97
2023-01-04,PGK,IDR,buy,4289.08
2023-01-04,PGK,IDR,sell,4567.21
2023-01-04,PHP,IDR,buy,277.97
2023-01-04,PHP,IDR,sell,280.91
2023-01-04,SAR,IDR,buy,4126.09
2023-01-04,SAR,IDR,sell,4168.67
