date,base,quote,type,value
2003-01-01,EUR,MDL,reference,14.3963
2003-01-01,ROL,MDL,reference,0.000413
2003-01-01,RUB,MDL,reference,0.4329
2003-01-01,UAH,MDL,reference,2.5913
2003-01-01,USD,MDL,reference,13.822
2003-01-02,EUR,MDL,reference,14.3963
2003-01-02,ROL,MDL,reference,0.000413
2003-01-02,RUB,MDL,reference,0.4329
2003-01-02,UAH,MDL,reference,2.5913
2003-01-02,USD,MDL,reference,13.822
2003-01-03,EUR,MDL,reference,14.5215
2003-01-03,ROL,MDL,reference,0.000413
2003-01-03,RUB,MDL,reference,0.4332
2003-01-03,UAH,MDL,reference,2.5796
2003-01-03,USD,MDL,reference,13.8393
2003-01-04,EUR,MDL,reference,14.3815
2003-01-04,ROL,MDL,reference,0.000414
2003-01-04,RUB,MDL,reference,0.434
2003-01-04,UAH,MDL,reference,2.5995
2003-01-04,USD,MDL,reference,13.8656
2003-01-05,EUR,MDL,reference,14.3815
2003-01-05,ROL,MDL,reference,0.000414
2003-01-05,RUB,MDL,reference,0.434
2003-01-05,UAH,MDL,reference,2.5995
2003-01-05,USD,MDL,reference,13.8656
2003-01-06,EUR,MDL,reference,14.3815
2003-01-06,ROL,MDL,reference,0.000414
2003-01-06,RUB,MDL,reference,0.434
2003-01-06,UAH,MDL,reference,2.5995
2003-01-06,USD,MDL,reference,13.8656
2003-01-07,EUR,MDL,reference,14.3815
2003-01-07,ROL,MDL,reference,0.000414
2003-01-07,RUB,MDL,reference,0.434
2003-01-07,UAH,MDL,reference,2.5995
2003-01-07,USD,MDL,reference,13.8656
2003-01-08,EUR,MDL,reference,14.3815
2003-01-08,ROL,MDL,reference,0.000414
2003-01-08,RUB,MDL,reference,0.434
2003-01-08,UAH,MDL,reference,2.5995
2003-01-08,USD,MDL,reference,13.8656
2003-01-09,EUR,MDL,reference,14.5205
2003-01-09,ROL,MDL,reference,0.000415
2003-01-09,RUB,MDL,reference,0.4362
2003-01-09,UAH,MDL,reference,2.6067
2003-01-09,USD,MDL,reference,13.9085
2003-01-10,EUR,MDL,reference,14.638
2003-01-10,ROL,MDL,reference,0.000413
2003-01-10,RUB,MDL,reference,0.4366
2003-01-10,UAH,MDL,reference,2.6083
2003-01-10,USD,MDL,reference,13.9184
2003-01-11,EUR,MDL,reference,14.6867
2003-01-11,ROL,MDL,reference,0.000414
2003-01-11,RUB,MDL,reference,0.4387
2003-01-11,UAH,MDL,reference,2.6075
2003-01-11,USD,MDL,reference,13.9634
2003-01-12,EUR,MDL,reference,14.6867
2003-01-12,ROL,MDL,reference,0.000414
2003-01-12,RUB,MDL,reference,0.4387
2003-01-12,UAH,MDL,reference,2.6075
2003-01-12,USD,MDL,reference,13.9634
2003-01-13,EUR,MDL,reference,14.7589
2003-01-13,ROL,MDL,reference,0.000414
2003-01-13,RUB,MDL,reference,0.4384
2003-01-13,UAH,MDL,reference,2.6159
2003-01-13,USD,MDL,reference,13.9591
2003-01-14,EUR,MDL,reference,14.7384
2003-01-14,ROL,MDL,reference,0.000415
2003-01-14,RUB,MDL,reference,0.4391
2003-01-14,UAH,MDL,reference,2.6198
2003-01-14,USD,MDL,reference,13.9741
2003-01-15,EUR,MDL,reference,14.7921
2003-01-15,ROL,MDL,reference,0.000416
2003-01-15,RUB,MDL,reference,0.4395
2003-01-15,UAH,MDL,reference,2.6223
2003-01-15,USD,MDL,reference,13.9924
2003-01-16,EUR,MDL,reference,14.7514
2003-01-16,ROL,MDL,reference,0.000417
2003-01-16,RUB,MDL,reference,0.4404
2003-01-16,UAH,MDL,reference,2.6251
2003-01-16,USD,MDL,reference,14.0135
2003-01-17,EUR,MDL,reference,14.8068
2003-01-17,ROL,MDL,reference,0.000415
2003-01-17,RUB,MDL,reference,0.4405
2003-01-17,UAH,MDL,reference,2.6255
2003-01-17,USD,MDL,reference,14.013
2003-01-18,EUR,MDL,reference,14.8068
2003-01-18,ROL,MDL,reference,0.000415
2003-01-18,RUB,MDL,reference,0.4405
2003-01-18,UAH,MDL,reference,2.6255
2003-01-18,USD,MDL,reference,14.013
2003-01-19,EUR,MDL,reference,14.8068
2003-01-19,ROL,MDL,reference,0.000415
2003-01-19,RUB,MDL,reference,0.4405
2003-01-19,UAH,MDL,reference,2.6255
2003-01-19,USD,MDL,reference,14.013
2003-01-20,EUR,MDL,reference,14.9408
2003-01-20,ROL,MDL,reference,0.000418
2003-01-20,RUB,MDL,reference,0.4407
2003-01-20,UAH,MDL,reference,2.6305
2003-01-20,USD,MDL,reference,14.0269
2003-01-21,EUR,MDL,reference,14.9496
2003-01-21,ROL,MDL,reference,0.000419
2003-01-21,RUB,MDL,reference,0.441
2003-01-21,UAH,MDL,reference,2.6211
2003-01-21,USD,MDL,reference,14.0359
2003-01-22,EUR,MDL,reference,14.9494
2003-01-22,ROL,MDL,reference,0.00042
2003-01-22,RUB,MDL,reference,0.4412
2003-01-22,UAH,MDL,reference,2.6303
2003-01-22,USD,MDL,reference,14.0396
2003-01-23,EUR,MDL,reference,15.0344
2003-01-23,ROL,MDL,reference,0.000422
2003-01-23,RUB,MDL,reference,0.4416
2003-01-23,UAH,MDL,reference,2.6342
2003-01-23,USD,MDL,reference,14.0555
2003-01-24,EUR,MDL,reference,15.1263
2003-01-24,ROL,MDL,reference,0.000422
2003-01-24,RUB,MDL,reference,0.4422
2003-01-24,UAH,MDL,reference,2.6385
2003-01-24,USD,MDL,reference,14.067
2003-01-25,EUR,MDL,reference,15.1263
2003-01-25,ROL,MDL,reference,0.000422
2003-01-25,RUB,MDL,reference,0.4422
2003-01-25,UAH,MDL,reference,2.6385
2003-01-25,USD,MDL,reference,14.067
2003-01-26,EUR,MDL,reference,15.1263
2003-01-26,ROL,MDL,reference,0.000422
2003-01-26,RUB,MDL,reference,0.4422
2003-01-26,UAH,MDL,reference,2.6385
2003-01-26,USD,MDL,reference,14.067
2003-01-27,EUR,MDL,reference,15.1871
2003-01-27,ROL,MDL,reference,0.000423
2003-01-27,RUB,MDL,reference,0.443
2003-01-27,UAH,MDL,reference,2.642
2003-01-27,USD,MDL,reference,14.0889
2003-01-28,EUR,MDL,reference,15.3413
2003-01-28,ROL,MDL,reference,0.000425
2003-01-28,RUB,MDL,reference,0.4432
2003-01-28,UAH,MDL,reference,2.6414
2003-01-28,USD,MDL,reference,14.0933
2003-01-29,EUR,MDL,reference,15.2386
2003-01-29,ROL,MDL,reference,0.000425
2003-01-29,RUB,MDL,reference,0.4436
2003-01-29,UAH,MDL,reference,2.6432
2003-01-29,USD,MDL,reference,14.1079
2003-01-30,EUR,MDL,reference,15.3483
2003-01-30,ROL,MDL,reference,0.000427
2003-01-30,RUB,MDL,reference,0.4439
