date,base,quote,type,value
2022-01-01,GBP,AED,monthly,4.8542
2022-01-01,GBP,ALL,monthly,141.8877
2022-01-01,GBP,AMD,monthly,637.0112
2022-01-01,GBP,AOA,monthly,754.6354
2022-01-01,GBP,ARS,monthly,134.5667
2022-01-01,GBP,AUD,monthly,1.8552
2022-01-01,GBP,AWG,monthly,2.3656
2022-01-01,GBP,AZN,monthly,2.2453
2022-01-01,GBP,BAM,monthly,2.2972
2022-01-01,GBP,BBD,monthly,2.6431
2022-01-01,GBP,BDT,monthly,113.3225
2022-01-01,GBP,BGN,monthly,2.2972
2022-01-01,GBP,BHD,monthly,0.4983
2022-01-01,GBP,BIF,monthly,2634.4012
2022-01-01,GBP,BMD,monthly,1.3215
2022-01-01,GBP,BND,monthly,1.8095
2022-01-01,GBP,BOB,monthly,9.1319
2022-01-01,GBP,BRL,monthly,7.5669
2022-01-01,GBP,BSD,monthly,1.3215
2022-01-01,GBP,BTN,monthly,100.7447
2022-01-01,GBP,BWP,monthly,15.6027
2022-01-01,GBP,BYN,monthly,3.3257
2022-01-01,GBP,BZD,monthly,2.6431
2022-01-01,GBP,CAD,monthly,1.7066
2022-01-01,GBP,CDF,monthly,2632.6507
2022-01-01,GBP,CHF,monthly,1.2241
2022-01-01,GBP,CLP,monthly,1122.3884
2022-01-01,GBP,CNY,monthly,8.4293
2022-01-01,GBP,COP,monthly,5254.4659
2022-01-01,GBP,CRC,monthly,844.7978
2022-01-01,GBP,CUP,monthly,1.3215
2022-01-01,GBP,CVE,monthly,130.007
2022-01-01,GBP,CZK,monthly,29.6469
2022-01-01,GBP,DJF,monthly,234.865
2022-01-01,GBP,DKK,monthly,8.7341
2022-01-01,GBP,DOP,monthly,74.9052
2022-01-01,GBP,DZD,monthly,183.893
2022-01-01,GBP,ECS,monthly,1.3215
2022-01-01,GBP,EGP,monthly,20.7994
2022-01-01,GBP,ERN,monthly,19.8232
2022-01-01,GBP,ETB,monthly,64.4569
2022-01-01,GBP,EUR,monthly,1.1745
2022-01-01,GBP,FJD,monthly,2.8252
2022-01-01,GBP,GEL,monthly,4.0902
2022-01-01,GBP,GHS,monthly,8.1473
2022-01-01,GBP,GMD,monthly,69.8437
2022-01-01,GBP,GNF,monthly,12488.6041
2022-01-01,GBP,GTQ,monthly,10.2085
2022-01-01,GBP,GYD,monthly,276.487
2022-01-01,GBP,HKD,monthly,10.3108
2022-01-01,GBP,HNL,monthly,32.1202
2022-01-01,GBP,HRK,monthly,8.832
2022-01-01,GBP,HTG,monthly,131.9723
2022-01-01,GBP,HUF,monthly,434.7246
2022-01-01,GBP,IDR,monthly,18941.08
2022-01-01,GBP,ILS,monthly,4.1478
2022-01-01,GBP,INR,monthly,100.7447
2022-01-01,GBP,IQD,monthly,1929.4559
2022-01-01,GBP,ISK,monthly,172.6599
2022-01-01,GBP,JMD,monthly,203.8307
2022-01-01,GBP,JOD,monthly,0.937
2022-01-01,GBP,JPY,monthly,150.4381
2022-01-01,GBP,KES,monthly,149.2024
2022-01-01,GBP,KGS,monthly,112.0579
2022-01-01,GBP,KHR,monthly,5378.6888
2022-01-01,GBP,KMF,monthly,577.8409
2022-01-01,GBP,KRW,monthly,1566.6259
2022-01-01,GBP,KWD,monthly,0.4006
2022-01-01,GBP,KYD,monthly,1.0837
2022-01-01,GBP,KZT,monthly,578.5064
2022-01-01,GBP,LAK,monthly,14616.2894
2022-01-01,GBP,LBP,monthly,2001.8701
2022-01-01,GBP,LKR,monthly,266.9521
2022-01-01,GBP,LSL,monthly,21.3809
2022-01-01,GBP,LYD,monthly,6.0923
2022-01-01,GBP,MAD,monthly,12.2651
2022-01-01,GBP,MDL,monthly,23.3808
2022-01-01,GBP,MGA,monthly,5251.4913
2022-01-01,GBP,MKD,monthly,72.3216
2022-01-01,GBP,MMK,monthly,2352.361
2022-01-01,GBP,MNT,monthly,3793.4957
2022-01-01,GBP,MOP,monthly,10.6202
2022-01-01,GBP,MRU,monthly,47.2188
2022-01-01,GBP,MUR,monthly,57.5533
2022-01-01,GBP,MVR,monthly,20.4311
2022-01-01,GBP,MWK,monthly,1081.5592
2022-01-01,GBP,MXN,monthly,28.0752
2022-01-01,GBP,MYR,monthly,5.5901
2022-01-01,GBP,MZN,monthly,84.3542
2022-01-01,GBP,NGN,monthly,546.7893
2022-01-01,GBP,NIO,monthly,46.7893
2022-01-01,GBP,NOK,monthly,12.035
2022-01-01,GBP,NPR,monthly,161.1915
2022-01-01,GBP,NZD,monthly,1.9632
2022-01-01,GBP,OMR,monthly,0.5088
2022-01-01,GBP,PAB,monthly,1.3215
2022-01-01,GBP,PEN,monthly,5.3607
2022-01-01,GBP,PGK,monthly,4.6402
2022-01-01,GBP,PHP,monthly,66.4539
2022-01-01,GBP,PKR,monthly,235.169
2022-01-01,GBP,PLN,monthly,5.4312
2022-01-01,GBP,PYG,monthly,8981.4739
2022-01-01,GBP,QAR,monthly,4.8117
2022-01-01,GBP,RON,monthly,5.8137
2022-01-01,GBP,RSD,monthly,138.042
2022-01-01,GBP,RUB,monthly,97.9166
2022-01-01,GBP,RWF,monthly,1346.6546
2022-01-01,GBP,SAR,monthly,4.9579
2022-01-01,GBP,SBD,monthly,10.6405
2022-01-01,GBP,SCR,monthly,19.4085
2022-01-01,GBP,SDG,monthly,578.176
2022-01-01,GBP,SEK,monthly,12.0591
2022-01-01,GBP,SGD,monthly,1.8095
2022-01-01,GBP,SLL,monthly,14953.4275
2022-01-01,GBP,SOS,monthly,773.1039
2022-01-01,GBP,SRD,monthly,28.4707
2022-01-01,GBP,STD,monthly,29338.3
2022-01-01,GBP,SVC,monthly,11.5631
2022-01-01,GBP,SZL,monthly,21.3809
2022-01-01,GBP,THB,monthly,44.1594
