date,base,quote,type,value
2008-01-02,AUD,GHS,middle,0.4318
2008-01-02,AUD,GHS,sell,0.8636
2008-01-02,CAD,GHS,buy,0.9638
2008-01-02,CAD,GHS,middle,0.9763
2008-01-02,CAD,GHS,sell,0.9888
2008-01-02,CHF,GHS,buy,0.8456
2008-01-02,CHF,GHS,middle,0.8567
2008-01-02,CHF,GHS,sell,0.8678
2008-01-02,DKK,GHS,buy,0.1876
2008-01-02,DKK,GHS,middle,0.1901
2008-01-02,DKK,GHS,sell,0.1926
2008-01-02,EUR,GHS,buy,1.4302
2008-01-02,EUR,GHS,middle,1.4398
2008-01-02,EUR,GHS,sell,1.4493
2008-01-02,GBP,GHS,buy,1.8921
2008-01-02,GBP,GHS,middle,1.9174
2008-01-02,GBP,GHS,sell,1.9427
2008-01-02,JPY,GHS,buy,0.0085
2008-01-02,JPY,GHS,middle,0.0087
2008-01-02,JPY,GHS,sell,0.0088
2008-01-02,NOK,GHS,buy,0.1763
2008-01-02,NOK,GHS,middle,0.1786
2008-01-02,NOK,GHS,sell,0.1808
2008-01-02,NZD,GHS,buy,0.7362
2008-01-02,NZD,GHS,middle,0.7465
2008-01-02,NZD,GHS,sell,0.7567
2008-01-02,SEK,GHS,buy,0.1484
2008-01-02,SEK,GHS,middle,0.1503
2008-01-02,SEK,GHS,sell,0.1522
2008-01-02,USD,GHS,buy,0.9545
2008-01-02,USD,GHS,middle,0.9672
2008-01-02,USD,GHS,sell,0.9799
2008-01-02,WAU,GHS,buy,0.7658
2008-01-02,WAU,GHS,middle,0.3829
2008-01-02,ZAR,GHS,buy,0.139
2008-01-02,ZAR,GHS,middle,0.1409
2008-01-02,ZAR,GHS,sell,0.1427
2008-01-03,AUD,GHS,middle,0.4316
2008-01-03,AUD,GHS,sell,0.8632
2008-01-03,CAD,GHS,buy,0.9612
2008-01-03,CAD,GHS,middle,0.9737
2008-01-03,CAD,GHS,sell,0.9862
2008-01-03,CHF,GHS,buy,0.8542
2008-01-03,CHF,GHS,middle,0.8587
2008-01-03,CHF,GHS,sell,0.8632
2008-01-03,DKK,GHS,buy,0.1883
2008-01-03,DKK,GHS,middle,0.1908
2008-01-03,DKK,GHS,sell,0.1933
2008-01-03,EUR,GHS,buy,1.4208
2008-01-03,EUR,GHS,middle,1.4294
2008-01-03,EUR,GHS,sell,1.438
2008-01-03,GBP,GHS,buy,1.8888
2008-01-03,GBP,GHS,middle,1.9141
2008-01-03,GBP,GHS,sell,1.9394
2008-01-03,JPY,GHS,buy,0.0087
2008-01-03,JPY,GHS,middle,0.0088
2008-01-03,JPY,GHS,sell,0.0089
2008-01-03,NOK,GHS,buy,0.1769
2008-01-03,NOK,GHS,middle,0.1792
2008-01-03,NOK,GHS,sell,0.1815
2008-01-03,NZD,GHS,buy,0.7393
2008-01-03,NZD,GHS,middle,0.7495
2008-01-03,NZD,GHS,sell,0.7597
2008-01-03,SEK,GHS,buy,0.1491
2008-01-03,SEK,GHS,middle,0.151
2008-01-03,SEK,GHS,sell,0.1529
2008-01-03,USD,GHS,buy,0.9545
2008-01-03,USD,GHS,middle,0.9672
2008-01-03,USD,GHS,sell,0.9799
2008-01-03,WAU,GHS,buy,0.7685
2008-01-03,WAU,GHS,middle,0.3843
2008-01-03,ZAR,GHS,buy,0.1401
2008-01-03,ZAR,GHS,middle,0.1417
2008-01-03,ZAR,GHS,sell,0.1432
2008-01-04,AUD,GHS,middle,0.4321
2008-01-04,AUD,GHS,sell,0.8641
2008-01-04,CAD,GHS,buy,0.9643
2008-01-04,CAD,GHS,middle,0.9772
2008-01-04,CAD,GHS,sell,0.99
2008-01-04,CHF,GHS,buy,0.8579
2008-01-04,CHF,GHS,middle,0.8691
2008-01-04,CHF,GHS,sell,0.8803
2008-01-04,DKK,GHS,buy,0.1885
2008-01-04,DKK,GHS,middle,0.191
2008-01-04,DKK,GHS,sell,0.1934
2008-01-04,EUR,GHS,buy,1.4162
2008-01-04,EUR,GHS,middle,1.4247
2008-01-04,EUR,GHS,sell,1.4331
2008-01-04,GBP,GHS,buy,1.8802
2008-01-04,GBP,GHS,middle,1.9056
2008-01-04,GBP,GHS,sell,1.9309
2008-01-04,JPY,GHS,buy,0.0087
2008-01-04,JPY,GHS,middle,0.0089
2008-01-04,JPY,GHS,sell,0.009
2008-01-04,NOK,GHS,buy,0.1782
2008-01-04,NOK,GHS,middle,0.1805
2008-01-04,NOK,GHS,sell,0.1828
2008-01-04,NZD,GHS,buy,0.7365
2008-01-04,NZD,GHS,middle,0.7467
2008-01-04,NZD,GHS,sell,0.7569
2008-01-04,SEK,GHS,buy,0.1499
2008-01-04,SEK,GHS,middle,0.1519
2008-01-04,SEK,GHS,sell,0.1538
2008-01-04,USD,GHS,buy,0.9543
2008-01-04,USD,GHS,middle,0.9671
2008-01-04,USD,GHS,sell,0.9798
2008-01-04,WAU,GHS,buy,0.7686
2008-01-04,WAU,GHS,middle,0.3843
2008-01-04,ZAR,GHS,buy,0.1394
2008-01-04,ZAR,GHS,middle,0.1413
2008-01-04,ZAR,GHS,sell,0.1431
2008-01-07,AUD,GHS,middle,0.4288
2008-01-07,AUD,GHS,sell,0.8575
2008-01-07,CAD,GHS,buy,0.9504
2008-01-07,CAD,GHS,middle,0.963
2008-01-07,CAD,GHS,sell,0.9756
2008-01-07,CHF,GHS,buy,0.8572
2008-01-07,CHF,GHS,middle,0.8686
2008-01-07,CHF,GHS,sell,0.88
2008-01-07,DKK,GHS,buy,0.1496
2008-01-07,DKK,GHS,middle,0.1516
2008-01-07,DKK,GHS,sell,0.1535
2008-01-07,EUR,GHS,buy,1.418
2008-01-07,EUR,GHS,middle,1.4326
2008-01-07,EUR,GHS,sell,1.4472
2008-01-07,GBP,GHS,buy,1.8831
2008-01-07,GBP,GHS,middle,1.9087
2008-01-07,GBP,GHS,sell,1.9343
2008-01-07,JPY,GHS,buy,0.0087
2008-01-07,JPY,GHS,middle,0.0089
2008-01-07,JPY,GHS,sell,0.009
2008-01-07,NOK,GHS,buy,0.1784
2008-01-07,NOK,GHS,middle,0.1807
2008-01-07,NOK,GHS,sell,0.183
2008-01-07,NZD,GHS,buy,0.7312
2008-01-07,NZD,GHS,middle,0.7414
2008-01-07,NZD,GHS,sell,0.7515
2008-01-07,SEK,GHS,buy,0.1496
