date,base,quote,type,value
2019-01-01,AED,TZS,buy,618.0166
2019-01-01,AED,TZS,reference,621.0472
2019-01-01,AED,TZS,sell,624.0778
2019-01-01,AUD,TZS,buy,1602.5152
2019-01-01,AUD,TZS,reference,1610.6424
2019-01-01,AUD,TZS,sell,1618.7696
2019-01-01,BIF,TZS,buy,2.1733
2019-01-01,BIF,TZS,reference,2.1815
2019-01-01,BIF,TZS,sell,2.1897
2019-01-01,CAD,TZS,buy,1667.0472
2019-01-01,CAD,TZS,reference,1675.1352
2019-01-01,CAD,TZS,sell,1683.2232
2019-01-01,CHF,TZS,buy,2306.9941
2019-01-01,CHF,TZS,reference,2318.4107
2019-01-01,CHF,TZS,sell,2329.8273
2019-01-01,CNY,TZS,buy,330.2366
2019-01-01,CNY,TZS,reference,331.6818
2019-01-01,CNY,TZS,sell,333.127
2019-01-01,DKK,TZS,buy,348.4566
2019-01-01,DKK,TZS,reference,350.1719
2019-01-01,DKK,TZS,sell,351.8872
2019-01-01,EUR,TZS,buy,2601.5108
2019-01-01,EUR,TZS,reference,2615.0915
2019-01-01,EUR,TZS,sell,2628.6722
2019-01-01,GBP,TZS,buy,2905.4099
2019-01-01,GBP,TZS,reference,2920.5101
2019-01-01,GBP,TZS,sell,2935.6103
2019-01-01,INR,TZS,buy,32.5334
2019-01-01,INR,TZS,reference,32.6937
2019-01-01,INR,TZS,sell,32.854
2019-01-01,JPY,TZS,buy,20.581
2019-01-01,JPY,TZS,reference,20.6811
2019-01-01,JPY,TZS,sell,20.7812
2019-01-01,KES,TZS,buy,22.2972
2019-01-01,KES,TZS,reference,22.3866
2019-01-01,KES,TZS,sell,22.476
2019-01-01,KRW,TZS,buy,2.0341
2019-01-01,KRW,TZS,reference,2.0424
2019-01-01,KRW,TZS,sell,2.0507
2019-01-01,KWD,TZS,buy,7485.0832
2019-01-01,KWD,TZS,reference,7515.0445
2019-01-01,KWD,TZS,sell,7545.0058
2019-01-01,MWK,TZS,buy,2.8944
2019-01-01,MWK,TZS,reference,2.9923
2019-01-01,MWK,TZS,sell,3.0902
