date,base,quote,type,value
2021-01-04,ANG,SRD,buy,7.699
2021-01-04,ANG,SRD,sell,7.852
2021-01-04,AWG,SRD,buy,7.784
2021-01-04,AWG,SRD,sell,7.939
2021-01-04,BBD,SRD,buy,6.908
2021-01-04,BBD,SRD,sell,7.044
2021-01-04,BRL,SRD,buy,2.699
2021-01-04,BRL,SRD,sell,2.751
2021-01-04,CNY,SRD,buy,2.144
2021-01-04,CNY,SRD,sell,2.186
2021-01-04,EUR,SRD,buy,17.202
2021-01-04,EUR,SRD,sell,17.535
2021-01-04,GBP,SRD,buy,19.134
2021-01-04,GBP,SRD,sell,19.505
2021-01-04,GYD,SRD,buy,0.06658
2021-01-04,GYD,SRD,sell,0.0679
2021-01-04,TTD,SRD,buy,2.094
2021-01-04,TTD,SRD,sell,2.135
2021-01-04,USD,SRD,buy,14.018
2021-01-04,USD,SRD,sell,14.29
2021-01-04,XCD,SRD,buy,5.192
2021-01-04,XCD,SRD,sell,5.293
2021-01-05,ANG,SRD,buy,7.699
2021-01-05,ANG,SRD,sell,7.852
2021-01-05,AWG,SRD,buy,7.784
2021-01-05,AWG,SRD,sell,7.939
2021-01-05,BBD,SRD,buy,6.908
2021-01-05,BBD,SRD,sell,7.044
2021-01-05,BRL,SRD,buy,2.725
2021-01-05,BRL,SRD,sell,2.778
2021-01-05,CNY,SRD,buy,2.169
2021-01-05,CNY,SRD,sell,2.211
2021-01-05,EUR,SRD,buy,17.237
2021-01-05,EUR,SRD,sell,17.571
2021-01-05,GBP,SRD,buy,19.118
2021-01-05,GBP,SRD,sell,19.489
2021-01-05,GYD,SRD,buy,0.06658
2021-01-05,GYD,SRD,sell,0.0679
2021-01-05,TTD,SRD,buy,2.061
2021-01-05,TTD,SRD,sell,2.102
2021-01-05,USD,SRD,buy,14.018
2021-01-05,USD,SRD,sell,14.29
2021-01-05,XCD,SRD,buy,5.192
2021-01-05,XCD,SRD,sell,5.293
2021-01-06,ANG,SRD,buy,7.699
2021-01-06,ANG,SRD,sell,7.852
2021-01-06,AWG,SRD,buy,7.784
2021-01-06,AWG,SRD,sell,7.939
2021-01-06,BBD,SRD,buy,6.908
2021-01-06,BBD,SRD,sell,7.044
2021-01-06,BRL,SRD,buy,2.625
2021-01-06,BRL,SRD,sell,2.676
2021-01-06,CNY,SRD,buy,2.169
2021-01-06,CNY,SRD,sell,2.211
2021-01-06,EUR,SRD,buy,17.202
2021-01-06,EUR,SRD,sell,17.535
2021-01-06,GBP,SRD,buy,19.043
2021-01-06,GBP,SRD,sell,19.412
2021-01-06,GYD,SRD,buy,0.06658
2021-01-06,GYD,SRD,sell,0.0679
2021-01-06,TTD,SRD,buy,2.061
2021-01-06,TTD,SRD,sell,2.102
2021-01-06,USD,SRD,buy,14.018
2021-01-06,USD,SRD,sell,14.29
2021-01-06,XCD,SRD,buy,5.192
2021-01-06,XCD,SRD,sell,5.293
2021-01-07,ANG,SRD,buy,7.699
2021-01-07,ANG,SRD,sell,7.852
2021-01-07,AWG,SRD,buy,7.784
2021-01-07,AWG,SRD,sell,7.939
2021-01-07,BBD,SRD,buy,6.908
2021-01-07,BBD,SRD,sell,7.044
2021-01-07,BRL,SRD,buy,2.656
2021-01-07,BRL,SRD,sell,2.708
2021-01-07,CNY,SRD,buy,2.171
2021-01-07,CNY,SRD,sell,2.213
2021-01-07,EUR,SRD,buy,17.296
2021-01-07,EUR,SRD,sell,17.631
2021-01-07,GBP,SRD,buy,19.083
2021-01-07,GBP,SRD,sell,19.453
2021-01-07,GYD,SRD,buy,0.06658
2021-01-07,GYD,SRD,sell,0.0679
2021-01-07,TTD,SRD,buy,2.062
2021-01-07,TTD,SRD,sell,2.102
2021-01-07,USD,SRD,buy,14.018
2021-01-07,USD,SRD,sell,14.29
2021-01-07,XCD,SRD,buy,5.192
2021-01-07,XCD,SRD,sell,5.293
2021-01-08,ANG,SRD,buy,7.699
2021-01-08,ANG,SRD,sell,7.852
2021-01-08,AWG,SRD,buy,7.784
2021-01-08,AWG,SRD,sell,7.939
2021-01-08,BBD,SRD,buy,6.908
2021-01-08,BBD,SRD,sell,7.044
2021-01-08,BRL,SRD,buy,2.64
2021-01-08,BRL,SRD,sell,2.692
2021-01-08,CNY,SRD,buy,2.168
2021-01-08,CNY,SRD,sell,2.21
2021-01-08,EUR,SRD,buy,17.209
2021-01-08,EUR,SRD,sell,17.542
2021-01-08,GBP,SRD,buy,19.081
2021-01-08,GBP,SRD,sell,19.451
2021-01-08,GYD,SRD,buy,0.06658
2021-01-08,GYD,SRD,sell,0.0679
2021-01-08,TTD,SRD,buy,2.068
2021-01-08,TTD,SRD,sell,2.108
2021-01-08,USD,SRD,buy,14.018
2021-01-08,USD,SRD,sell,14.29
2021-01-08,XCD,SRD,buy,5.192
2021-01-08,XCD,SRD,sell,5.293
2021-01-11,ANG,SRD,buy,7.699
2021-01-11,ANG,SRD,sell,7.852
2021-01-11,AWG,SRD,buy,7.784
2021-01-11,AWG,SRD,sell,7.939
2021-01-11,BBD,SRD,buy,6.908
2021-01-11,BBD,SRD,sell,7.044
2021-01-11,BRL,SRD,buy,2.612
2021-01-11,BRL,SRD,sell,2.663
2021-01-11,CNY,SRD,buy,2.169
2021-01-11,CNY,SRD,sell,2.211
2021-01-11,EUR,SRD,buy,17.173
2021-01-11,EUR,SRD,sell,17.506
2021-01-11,GBP,SRD,buy,19.054
2021-01-11,GBP,SRD,sell,19.423
2021-01-11,GYD,SRD,buy,0.06658
2021-01-11,GYD,SRD,sell,0.0679
2021-01-11,TTD,SRD,buy,2.062
2021-01-11,TTD,SRD,sell,2.102
2021-01-11,USD,SRD,buy,14.018
2021-01-11,USD,SRD,sell,14.29
2021-01-11,XCD,SRD,buy,5.192
2021-01-11,XCD,SRD,sell,5.293
2021-01-12,ANG,SRD,buy,7.699
2021-01-12,ANG,SRD,sell,7.852
2021-01-12,AWG,SRD,buy,7.784
2021-01-12,AWG,SRD,sell,7.939
2021-01-12,BBD,SRD,buy,6.908
2021-01-12,BBD,SRD,sell,7.044
2021-01-12,BRL,SRD,buy,2.561
2021-01-12,BRL,SRD,sell,2.611
2021-01-12,CNY,SRD,buy,2.164
2021-01-12,CNY,SRD,sell,2.206
2021-01-12,EUR,SRD,buy,17.051
2021-01-12,EUR,SRD,sell,17.381
2021-01-12,GBP,SRD,buy,18.896
2021-01-12,GBP,SRD,sell,19.262
2021-01-12,GYD,SRD,buy,0.06658
2021-01-12,GYD,SRD,sell,0.0679
2021-01-12,TTD,SRD,buy,2.066
2021-01-12,TTD,SRD,sell,2.106
2021-01-12,USD,SRD,buy,14.018
2021-01-12,USD,SRD,sell,14.29
2021-01-12,XCD,SRD,buy,5.192
2021-01-12,XCD,SRD,sell,5.293
2021-01-13,ANG,SRD,buy,7.699
2021-01-13,ANG,SRD,sell,7.852
2021-01-13,AWG,SRD,buy,7.784
2021-01-13,AWG,SRD,sell,7.939
2021-01-13,BBD,SRD,buy,6.908
2021-01-13,BBD,SRD,sell,7.044
2021-01-13,BRL,SRD,buy,2.56
2021-01-13,BRL,SRD,sell,2.61
2021-01-13,CNY,SRD,buy,2.17
2021-01-13,CNY,SRD,sell,2.212
2021-01-13,EUR,SRD,buy,17.048
2021-01-13,EUR,SRD,sell,17.378
2021-01-13,GBP,SRD,buy,19.061
2021-01-13,GBP,SRD,sell,19.43
2021-01-13,GYD,SRD,buy,0.06658
2021-01-13,GYD,SRD,sell,0.0679
2021-01-13,TTD,SRD,buy,2.062
2021-01-13,TTD,SRD,sell,2.102
2021-01-13,USD,SRD,buy,14.018
2021-01-13,USD,SRD,sell,14.29
2021-01-13,XCD,SRD,buy,5.192
2021-01-13,XCD,SRD,sell,5.293
2021-01-14,ANG,SRD,buy,7.699
2021-01-14,ANG,SRD,sell,7.852
2021-01-14,AWG,SRD,buy,7.784
2021-01-14,AWG,SRD,sell,7.939
2021-01-14,BBD,SRD,buy,6.908
2021-01-14,BBD,SRD,sell,7.044
2021-01-14,BRL,SRD,buy,2.629
