date,base,quote,type,value
2012-01-02,AUD,DOP,reference,20.8349
2012-01-02,CAD,DOP,reference,37.9313
2012-01-02,CHF,DOP,reference,41.1605
2012-01-02,CNY,DOP,reference,6.1464
2012-01-02,DKK,DOP,reference,6.7404
2012-01-02,EUR,DOP,reference,50.11
2012-01-02,GBP,DOP,reference,59.8772
2012-01-02,JPY,DOP,reference,0.4983
2012-01-02,NOK,DOP,reference,6.4625
2012-01-02,SEK,DOP,reference,5.5938
2012-01-02,USD,DOP,buy,38.7279
2012-01-02,USD,DOP,reference,38.7279
2012-01-02,USD,DOP,sell,38.8662
2012-01-02,XDR,DOP,reference,59.4576
2012-01-03,AUD,DOP,reference,20.8547
2012-01-03,CAD,DOP,reference,37.9675
2012-01-03,CHF,DOP,reference,41.5307
2012-01-03,CNY,DOP,reference,6.1523
2012-01-03,DKK,DOP,reference,6.7469
2012-01-03,EUR,DOP,reference,50.4485
2012-01-03,GBP,DOP,reference,60.5157
2012-01-03,JPY,DOP,reference,0.4988
2012-01-03,NOK,DOP,reference,6.4687
2012-01-03,SEK,DOP,reference,5.5991
2012-01-03,USD,DOP,buy,38.7648
2012-01-03,USD,DOP,reference,38.7648
2012-01-03,USD,DOP,sell,38.8622
2012-01-03,XDR,DOP,reference,59.8112
2012-01-04,AUD,DOP,reference,21.1752
2012-01-04,CAD,DOP,reference,38.4134
2012-01-04,CHF,DOP,reference,41.3034
2012-01-04,CNY,DOP,reference,6.1521
2012-01-04,DKK,DOP,reference,6.7489
2012-01-04,EUR,DOP,reference,50.1853
2012-01-04,GBP,DOP,reference,60.4487
2012-01-04,JPY,DOP,reference,0.5056
2012-01-04,NOK,DOP,reference,6.5171
2012-01-04,SEK,DOP,reference,5.6872
2012-01-04,USD,DOP,buy,38.7591
2012-01-04,USD,DOP,reference,38.7591
2012-01-04,USD,DOP,sell,38.8444
2012-01-04,XDR,DOP,reference,59.6765
2012-01-05,AUD,DOP,reference,21.0374
2012-01-05,CAD,DOP,reference,38.0271
2012-01-05,CHF,DOP,reference,40.8515
2012-01-05,CNY,DOP,reference,6.1437
2012-01-05,DKK,DOP,reference,6.6914
2012-01-05,EUR,DOP,reference,49.7576
2012-01-05,GBP,DOP,reference,60.1807
2012-01-05,JPY,DOP,reference,0.5054
2012-01-05,NOK,DOP,reference,6.4767
2012-01-05,SEK,DOP,reference,5.6613
2012-01-05,USD,DOP,buy,38.7762
2012-01-05,USD,DOP,reference,38.7762
2012-01-05,USD,DOP,sell,38.8926
2012-01-05,XDR,DOP,reference,59.4357
2012-01-06,AUD,DOP,reference,21.0669
2012-01-06,CAD,DOP,reference,38.0804
2012-01-06,CHF,DOP,reference,40.8056
2012-01-06,CNY,DOP,reference,6.1474
2012-01-06,DKK,DOP,reference,6.6725
2012-01-06,EUR,DOP,reference,49.61
2012-01-06,GBP,DOP,reference,60.1797
2012-01-06,JPY,DOP,reference,0.5031
2012-01-06,NOK,DOP,reference,6.4642
2012-01-06,SEK,DOP,reference,5.6693
2012-01-06,USD,DOP,buy,38.8306
2012-01-06,USD,DOP,reference,38.8306
2012-01-06,USD,DOP,sell,38.9002
2012-01-06,XDR,DOP,reference,59.416
2012-01-10,AUD,DOP,reference,21.0525
2012-01-10,CAD,DOP,reference,37.797
2012-01-10,CHF,DOP,reference,40.8771
2012-01-10,CNY,DOP,reference,6.146
2012-01-10,DKK,DOP,reference,6.6878
2012-01-10,EUR,DOP,reference,49.7272
2012-01-10,GBP,DOP,reference,60.0314
2012-01-10,JPY,DOP,reference,0.5051
2012-01-10,NOK,DOP,reference,6.4956
