date,base,quote,type,value
2018-01-01,AED,KZT,reference,90.48
2018-01-01,AMD,KZT,reference,0.689
2018-01-01,AUD,KZT,reference,259.65
2018-01-01,AZN,KZT,reference,195.95
2018-01-01,BRL,KZT,reference,100.34
2018-01-01,BYN,KZT,reference,168.31
2018-01-01,CAD,KZT,reference,265.19
2018-01-01,CHF,KZT,reference,340.61
2018-01-01,CNY,KZT,reference,51.09
2018-01-01,CZK,KZT,reference,15.58
2018-01-01,DKK,KZT,reference,53.49
2018-01-01,EUR,KZT,reference,398.23
2018-01-01,GBP,KZT,reference,448.61
2018-01-01,GEL,KZT,reference,128.16
2018-01-01,HKD,KZT,reference,42.53
2018-01-01,HUF,KZT,reference,1.285
2018-01-01,INR,KZT,reference,5.21
2018-01-01,IRR,KZT,reference,0.009210000000000001
2018-01-01,JPY,KZT,reference,2.95
2018-01-01,KGS,KZT,reference,4.83
2018-01-01,KRW,KZT,reference,0.3124
2018-01-01,KWD,KZT,reference,1101.89
2018-01-01,MDL,KZT,reference,19.49
2018-01-01,MXN,KZT,reference,16.89
2018-01-01,MYR,KZT,reference,82.18
2018-01-01,NOK,KZT,reference,40.49
2018-01-01,PLN,KZT,reference,95.48
2018-01-01,RUB,KZT,reference,5.77
2018-01-01,SAR,KZT,reference,88.62
2018-01-01,SEK,KZT,reference,40.52
2018-01-01,SGD,KZT,reference,248.79
2018-01-01,THB,KZT,reference,10.2
2018-01-01,TJS,KZT,reference,37.68
2018-01-01,TRY,KZT,reference,88.2
2018-01-01,UAH,KZT,reference,11.81
2018-01-01,USD,KZT,reference,332.33
2018-01-01,UZS,KZT,reference,0.040999999999999995
2018-01-01,XDR,KZT,reference,472.14
2018-01-01,ZAR,KZT,reference,27.04
2018-01-02,AED,KZT,reference,90.48
2018-01-02,AMD,KZT,reference,0.689
2018-01-02,AUD,KZT,reference,259.65
2018-01-02,AZN,KZT,reference,195.95
2018-01-02,BRL,KZT,reference,100.34
2018-01-02,BYN,KZT,reference,168.31
2018-01-02,CAD,KZT,reference,265.19
2018-01-02,CHF,KZT,reference,340.61
2018-01-02,CNY,KZT,reference,51.09
2018-01-02,CZK,KZT,reference,15.58
2018-01-02,DKK,KZT,reference,53.49
2018-01-02,EUR,KZT,reference,398.23
2018-01-02,GBP,KZT,reference,448.61
2018-01-02,GEL,KZT,reference,128.16
2018-01-02,HKD,KZT,reference,42.53
