date,base,quote,type,value
2021-01-05,AUD,MMK,reference,1019
2021-01-05,BDT,MMK,reference,15.6
2021-01-05,BND,MMK,reference,1002.4
2021-01-05,BRL,MMK,reference,249.66
2021-01-05,CAD,MMK,reference,1036.9
2021-01-05,CHF,MMK,reference,1503.4
2021-01-05,CNY,MMK,reference,204.5
2021-01-05,CZK,MMK,reference,62.06
2021-01-05,DKK,MMK,reference,218.13
2021-01-05,EGP,MMK,reference,84.18
2021-01-05,EUR,MMK,reference,1623.2
2021-01-05,GBP,MMK,reference,1793.1
2021-01-05,HKD,MMK,reference,170.59
2021-01-05,IDR,MMK,reference,0.095
2021-01-05,ILS,MMK,reference,412.14
2021-01-05,INR,MMK,reference,18.05
2021-01-05,JPY,MMK,reference,12.847999999999999
2021-01-05,KES,MMK,reference,12.09
2021-01-05,KHR,MMK,reference,0.3265
2021-01-05,KRW,MMK,reference,1.2137
2021-01-05,KWD,MMK,reference,4354.8
2021-01-05,LAK,MMK,reference,0.1423
2021-01-05,LKR,MMK,reference,7.05
2021-01-05,MYR,MMK,reference,329.68
2021-01-05,NOK,MMK,reference,154.86
2021-01-05,NPR,MMK,reference,11.28
2021-01-05,NZD,MMK,reference,953.4
2021-01-05,PHP,MMK,reference,27.51
2021-01-05,PKR,MMK,reference,8.23
2021-01-05,RSD,MMK,reference,13.81
2021-01-05,RUB,MMK,reference,17.63
2021-01-05,SAR,MMK,reference,352.55
2021-01-05,SEK,MMK,reference,160.99
2021-01-05,SGD,MMK,reference,1002.4
2021-01-05,THB,MMK,reference,44.12
2021-01-05,USD,MMK,reference,1322.5
2021-01-05,VND,MMK,reference,0.057300000000000004
2021-01-05,ZAR,MMK,reference,89.12
2021-01-06,AUD,MMK,reference,1028.2
2021-01-06,BDT,MMK,reference,15.56
2021-01-06,BND,MMK,reference,1002.1
2021-01-06,BRL,MMK,reference,249.64
2021-01-06,CAD,MMK,reference,1041.8
2021-01-06,CHF,MMK,reference,1504.7
2021-01-06,CNY,MMK,reference,204.3
2021-01-06,CZK,MMK,reference,62.18
2021-01-06,DKK,MMK,reference,218.67
2021-01-06,EGP,MMK,reference,84.15
2021-01-06,EUR,MMK,reference,1626.7
2021-01-06,GBP,MMK,reference,1800.5
2021-01-06,HKD,MMK,reference,170.2
2021-01-06,IDR,MMK,reference,0.095
2021-01-06,ILS,MMK,reference,414.04
2021-01-06,INR,MMK,reference,18.04
2021-01-06,JPY,MMK,reference,12.835999999999999
2021-01-06,KES,MMK,reference,12.06
2021-01-06,KHR,MMK,reference,0.3247
2021-01-06,KRW,MMK,reference,1.2142
2021-01-06,KWD,MMK,reference,4352.2
2021-01-06,LAK,MMK,reference,0.142
2021-01-06,LKR,MMK,reference,7
2021-01-06,MYR,MMK,reference,328.93
2021-01-06,NOK,MMK,reference,156.46
2021-01-06,NPR,MMK,reference,11.27
2021-01-06,NZD,MMK,reference,962.4
2021-01-06,PHP,MMK,reference,27.45
2021-01-06,PKR,MMK,reference,8.22
2021-01-06,RSD,MMK,reference,13.84
2021-01-06,RUB,MMK,reference,17.89
2021-01-06,SAR,MMK,reference,351.74
2021-01-06,SEK,MMK,reference,161.67
2021-01-06,SGD,MMK,reference,1002.1
2021-01-06,THB,MMK,reference,44.14
2021-01-06,USD,MMK,reference,1319.5
2021-01-06,VND,MMK,reference,0.0571
2021-01-06,ZAR,MMK,reference,88.11
2021-01-07,AUD,MMK,reference,1033.8
2021-01-07,BDT,MMK,reference,15.67
2021-01-07,BND,MMK,reference,1007.9
2021-01-07,BRL,MMK,reference,250
2021-01-07,CAD,MMK,reference,1047.4
2021-01-07,CHF,MMK,reference,1508.6
2021-01-07,CNY,MMK,reference,205.75
2021-01-07,CZK,MMK,reference,62.47
2021-01-07,DKK,MMK,reference,219.74
2021-01-07,EGP,MMK,reference,84.62
2021-01-07,EUR,MMK,reference,1634.7
2021-01-07,GBP,MMK,reference,1808.6
2021-01-07,HKD,MMK,reference,171.37
2021-01-07,IDR,MMK,reference,0.0955
2021-01-07,ILS,MMK,reference,418.32
2021-01-07,INR,MMK,reference,18.15
2021-01-07,JPY,MMK,reference,12.852
2021-01-07,KES,MMK,reference,12.13
2021-01-07,KHR,MMK,reference,0.32780000000000004
2021-01-07,KRW,MMK,reference,1.2207
2021-01-07,KWD,MMK,reference,4383.8
2021-01-07,LAK,MMK,reference,0.14300000000000002
2021-01-07,LKR,MMK,reference,7.07
2021-01-07,MYR,MMK,reference,330.33
2021-01-07,NOK,MMK,reference,157.82
2021-01-07,NPR,MMK,reference,11.34
2021-01-07,NZD,MMK,reference,967.4
2021-01-07,PHP,MMK,reference,27.63
2021-01-07,PKR,MMK,reference,8.27
2021-01-07,RSD,MMK,reference,13.9
2021-01-07,RUB,MMK,reference,17.99
2021-01-07,SAR,MMK,reference,354.16
2021-01-07,SEK,MMK,reference,162.13
2021-01-07,SGD,MMK,reference,1007.9
2021-01-07,THB,MMK,reference,44.35
2021-01-07,USD,MMK,reference,1328.6
2021-01-07,VND,MMK,reference,0.0574
2021-01-07,ZAR,MMK,reference,87.94
2021-01-08,AUD,MMK,reference,1032.3
2021-01-08,BDT,MMK,reference,15.68
2021-01-08,BND,MMK,reference,1002.3
2021-01-08,BRL,MMK,reference,245.55
2021-01-08,CAD,MMK,reference,1046.7
2021-01-08,CHF,MMK,reference,1497.2
2021-01-08,CNY,MMK,reference,205.31
2021-01-08,CZK,MMK,reference,61.97
2021-01-08,DKK,MMK,reference,218.42
2021-01-08,EGP,MMK,reference,84.62
2021-01-08,EUR,MMK,reference,1624.4
2021-01-08,GBP,MMK,reference,1804
2021-01-08,HKD,MMK,reference,171.35
2021-01-08,IDR,MMK,reference,0.09480000000000001
2021-01-08,ILS,MMK,reference,416.98
2021-01-08,INR,MMK,reference,18.1
2021-01-08,JPY,MMK,reference,12.784
2021-01-08,KES,MMK,reference,12.13
2021-01-08,KHR,MMK,reference,0.32689999999999997
2021-01-08,KRW,MMK,reference,1.2166
2021-01-08,KWD,MMK,reference,4376.4
2021-01-08,LAK,MMK,reference,0.1429
2021-01-08,LKR,MMK,reference,7.09
2021-01-08,MYR,MMK,reference,329.47
2021-01-08,NOK,MMK,reference,157.21
2021-01-08,NPR,MMK,reference,11.31
2021-01-08,NZD,MMK,reference,963.4
2021-01-08,PHP,MMK,reference,27.64
2021-01-08,PKR,MMK,reference,8.29
2021-01-08,RSD,MMK,reference,13.81
2021-01-08,RUB,MMK,reference,17.8
2021-01-08,SAR,MMK,reference,354.1
2021-01-08,SEK,MMK,reference,161.61
2021-01-08,SGD,MMK,reference,1002.3
2021-01-08,THB,MMK,reference,44.19
2021-01-08,USD,MMK,reference,1328.5
2021-01-08,VND,MMK,reference,0.0576
2021-01-08,ZAR,MMK,reference,86.63
2021-01-11,AUD,MMK,reference,1032.8
