date,base,quote,type,value
2013-01-02,AED,MAD,buy,2.2848
2013-01-02,AED,MAD,sell,2.2985
2013-01-02,CAD,MAD,buy,8.5256
2013-01-02,CAD,MAD,sell,8.5768
2013-01-02,CHF,MAD,buy,9.1974
2013-01-02,CHF,MAD,sell,9.2526
2013-01-02,DKK,MAD,buy,1.4905
2013-01-02,DKK,MAD,sell,1.4994
2013-01-02,DZD,MAD,buy,0.10771
2013-01-02,DZD,MAD,sell,0.10836
2013-01-02,EUR,MAD,buy,11.119
2013-01-02,EUR,MAD,sell,11.186
2013-01-02,GBP,MAD,buy,13.68
2013-01-02,GBP,MAD,sell,13.762
2013-01-02,JPY,MAD,buy,0.096334
2013-01-02,JPY,MAD,sell,0.096913
2013-01-02,KWD,MAD,buy,29.844
2013-01-02,KWD,MAD,sell,30.023
2013-01-02,LYD,MAD,buy,6.6763
2013-01-02,LYD,MAD,sell,6.7165
2013-01-02,MRU,MAD,buy,0.027689
2013-01-02,MRU,MAD,sell,0.027856
2013-01-02,NOK,MAD,buy,1.5203
2013-01-02,NOK,MAD,sell,1.5294
2013-01-02,SAR,MAD,buy,2.2378
2013-01-02,SAR,MAD,sell,2.2512
2013-01-02,SEK,MAD,buy,1.2978
2013-01-02,SEK,MAD,sell,1.3056
2013-01-02,TND,MAD,buy,5.4325
2013-01-02,TND,MAD,sell,5.4652
2013-01-02,USD,MAD,buy,8.3921
2013-01-02,USD,MAD,sell,8.4426
2013-01-03,AED,MAD,buy,2.3044
2013-01-03,AED,MAD,sell,2.3183
2013-01-03,CAD,MAD,buy,8.5963
2013-01-03,CAD,MAD,sell,8.6479
2013-01-03,CHF,MAD,buy,9.1744
2013-01-03,CHF,MAD,sell,9.2296
2013-01-03,DKK,MAD,buy,1.4877
2013-01-03,DKK,MAD,sell,1.4967
2013-01-03,DZD,MAD,buy,0.10827
2013-01-03,DZD,MAD,sell,0.10892
2013-01-03,EUR,MAD,buy,11.098
2013-01-03,EUR,MAD,sell,11.165
2013-01-03,GBP,MAD,buy,13.688
2013-01-03,GBP,MAD,sell,13.77
2013-01-03,JPY,MAD,buy,0.09742
2013-01-03,JPY,MAD,sell,0.098005
2013-01-03,KWD,MAD,buy,30.037
2013-01-03,KWD,MAD,sell,30.217
2013-01-03,LYD,MAD,buy,6.7348
2013-01-03,LYD,MAD,sell,6.7753
2013-01-03,MRU,MAD,buy,0.027866
2013-01-03,MRU,MAD,sell,0.028033
2013-01-03,NOK,MAD,buy,1.5212
2013-01-03,NOK,MAD,sell,1.5304
2013-01-03,SAR,MAD,buy,2.257
2013-01-03,SAR,MAD,sell,2.2706
2013-01-03,SEK,MAD,buy,1.2994
2013-01-03,SEK,MAD,sell,1.3072
2013-01-03,TND,MAD,buy,5.4408
2013-01-03,TND,MAD,sell,5.4735
2013-01-03,USD,MAD,buy,8.4643
2013-01-03,USD,MAD,sell,8.5152
2013-01-04,AED,MAD,buy,2.3137
2013-01-04,AED,MAD,sell,2.3276
2013-01-04,CAD,MAD,buy,8.617
2013-01-04,CAD,MAD,sell,8.6688
2013-01-04,CHF,MAD,buy,9.1672
2013-01-04,CHF,MAD,sell,9.2223
2013-01-04,DKK,MAD,buy,1.4865
2013-01-04,DKK,MAD,sell,1.4954
2013-01-04,DZD,MAD,buy,0.10831
2013-01-04,DZD,MAD,sell,0.10896
2013-01-04,EUR,MAD,buy,11.088
2013-01-04,EUR,MAD,sell,11.155
2013-01-04,GBP,MAD,buy,13.629
2013-01-04,GBP,MAD,sell,13.711
2013-01-04,JPY,MAD,buy,0.096662
2013-01-04,JPY,MAD,sell,0.097243
2013-01-04,KWD,MAD,buy,30.094
2013-01-04,KWD,MAD,sell,30.275
2013-01-04,LYD,MAD,buy,6.762
2013-01-04,LYD,MAD,sell,6.8026
2013-01-04,MRU,MAD,buy,0.027978
2013-01-04,MRU,MAD,sell,0.028146
2013-01-04,NOK,MAD,buy,1.5167
2013-01-04,NOK,MAD,sell,1.5259
2013-01-04,SAR,MAD,buy,2.2661
2013-01-04,SAR,MAD,sell,2.2797
2013-01-04,SEK,MAD,buy,1.2981
2013-01-04,SEK,MAD,sell,1.3059
2013-01-04,TND,MAD,buy,5.4201
2013-01-04,TND,MAD,sell,5.4527
2013-01-04,USD,MAD,buy,8.4985
2013-01-04,USD,MAD,sell,8.5496
2013-01-07,AED,MAD,buy,2.3149
2013-01-07,AED,MAD,sell,2.3288
2013-01-07,CAD,MAD,buy,8.6127
2013-01-07,CAD,MAD,sell,8.6645
2013-01-07,CHF,MAD,buy,9.1711
2013-01-07,CHF,MAD,sell,9.2262
2013-01-07,DKK,MAD,buy,1.4863
2013-01-07,DKK,MAD,sell,1.4953
2013-01-07,DZD,MAD,buy,0.10844
2013-01-07,DZD,MAD,sell,0.1091
2013-01-07,EUR,MAD,buy,11.087
2013-01-07,EUR,MAD,sell,11.153
2013-01-07,GBP,MAD,buy,13.656
2013-01-07,GBP,MAD,sell,13.738
2013-01-07,JPY,MAD,buy,0.096773
2013-01-07,JPY,MAD,sell,0.097355
2013-01-07,KWD,MAD,buy,30.108
2013-01-07,KWD,MAD,sell,30.289
2013-01-07,LYD,MAD,buy,6.7652
2013-01-07,LYD,MAD,sell,6.8058
2013-01-07,MRU,MAD,buy,0.028245
2013-01-07,MRU,MAD,sell,0.028414
2013-01-07,NOK,MAD,buy,1.5153
2013-01-07,NOK,MAD,sell,1.5244
2013-01-07,SAR,MAD,buy,2.2672
2013-01-07,SAR,MAD,sell,2.2808
2013-01-07,SEK,MAD,buy,1.3009
2013-01-07,SEK,MAD,sell,1.3088
2013-01-07,TND,MAD,buy,5.4235
2013-01-07,TND,MAD,sell,5.4561
2013-01-07,USD,MAD,buy,8.5025
2013-01-07,USD,MAD,sell,8.5536
2013-01-08,AED,MAD,buy,2.3087
2013-01-08,AED,MAD,sell,2.3226
2013-01-08,CAD,MAD,buy,8.5966
2013-01-08,CAD,MAD,sell,8.6482
2013-01-08,CHF,MAD,buy,9.1731
2013-01-08,CHF,MAD,sell,9.2283
2013-01-08,DKK,MAD,buy,1.487
2013-01-08,DKK,MAD,sell,1.4959
2013-01-08,DZD,MAD,buy,0.10832
2013-01-08,DZD,MAD,sell,0.10897
2013-01-08,EUR,MAD,buy,11.094
2013-01-08,EUR,MAD,sell,11.16
2013-01-08,GBP,MAD,buy,13.617
2013-01-08,GBP,MAD,sell,13.699
2013-01-08,JPY,MAD,buy,0.096861
2013-01-08,JPY,MAD,sell,0.097443
2013-01-08,KWD,MAD,buy,30.07
2013-01-08,KWD,MAD,sell,30.25
2013-01-08,LYD,MAD,buy,6.747
2013-01-08,LYD,MAD,sell,6.7876
2013-01-08,MRU,MAD,buy,0.028169
2013-01-08,MRU,MAD,sell,0.028338
2013-01-08,NOK,MAD,buy,1.5129
2013-01-08,NOK,MAD,sell,1.522
2013-01-08,SAR,MAD,buy,2.2611
2013-01-08,SAR,MAD,sell,2.2747
2013-01-08,SEK,MAD,buy,1.2926
2013-01-08,SEK,MAD,sell,1.3004
2013-01-08,TND,MAD,buy,5.4245
2013-01-08,TND,MAD,sell,5.4571
2013-01-08,USD,MAD,buy,8.4797
2013-01-08,USD,MAD,sell,8.5306
2013-01-09,AED,MAD,buy,2.3137
2013-01-09,AED,MAD,sell,2.3276
2013-01-09,CAD,MAD,buy,8.6147
2013-01-09,CAD,MAD,sell,8.6665
2013-01-09,CHF,MAD,buy,9.1696
2013-01-09,CHF,MAD,sell,9.2247
2013-01-09,DKK,MAD,buy,1.4862
2013-01-09,DKK,MAD,sell,1.4951
2013-01-09,DZD,MAD,buy,0.10848
2013-01-09,DZD,MAD,sell,0.10913
2013-01-09,EUR,MAD,buy,11.088
2013-01-09,EUR,MAD,sell,11.155
2013-01-09,GBP,MAD,buy,13.599
2013-01-09,GBP,MAD,sell,13.681
2013-01-09,JPY,MAD,buy,0.096981
2013-01-09,JPY,MAD,sell,0.097564
2013-01-09,KWD,MAD,buy,30.124
2013-01-09,KWD,MAD,sell,30.305
2013-01-09,LYD,MAD,buy,6.7616
2013-01-09,LYD,MAD,sell,6.8022
2013-01-09,MRU,MAD,buy,0.028452
2013-01-09,MRU,MAD,sell,0.028623
2013-01-09,NOK,MAD,buy,1.5145
2013-01-09,NOK,MAD,sell,1.5236
2013-01-09,SAR,MAD,buy,2.266
2013-01-09,SAR,MAD,sell,2.2796
2013-01-09,SEK,MAD,buy,1.2898
2013-01-09,SEK,MAD,sell,1.2975
2013-01-09,TND,MAD,buy,5.425
2013-01-09,TND,MAD,sell,5.4576
2013-01-09,USD,MAD,buy,8.498
2013-01-09,USD,MAD,sell,8.549
2013-01-10,AED,MAD,buy,2.2942
2013-01-10,AED,MAD,sell,2.308
2013-01-10,CAD,MAD,buy,8.5451
2013-01-10,CAD,MAD,sell,8.5965
2013-01-10,CHF,MAD,buy,9.173
2013-01-10,CHF,MAD,sell,9.2281
2013-01-10,DKK,MAD,buy,1.489
2013-01-10,DKK,MAD,sell,1.4979
2013-01-10,DZD,MAD,buy,0.10753
2013-01-10,DZD,MAD,sell,0.10818
2013-01-10,EUR,MAD,buy,11.109
2013-01-10,EUR,MAD,sell,11.176
2013-01-10,GBP,MAD,buy,13.557
2013-01-10,GBP,MAD,sell,13.638
2013-01-10,JPY,MAD,buy,0.095498
2013-01-10,JPY,MAD,sell,0.096072
2013-01-10,KWD,MAD,buy,29.898
2013-01-10,KWD,MAD,sell,30.078
2013-01-10,LYD,MAD,buy,6.7049
2013-01-10,LYD,MAD,sell,6.7452
2013-01-10,MRU,MAD,buy,0.028214
2013-01-10,MRU,MAD,sell,0.028383
2013-01-10,NOK,MAD,buy,1.5212
2013-01-10,NOK,MAD,sell,1.5304
2013-01-10,SAR,MAD,buy,2.247
2013-01-10,SAR,MAD,sell,2.2605
2013-01-10,SEK,MAD,buy,1.2966
2013-01-10,SEK,MAD,sell,1.3044
2013-01-10,TND,MAD,buy,5.3744
2013-01-10,TND,MAD,sell,5.4067
2013-01-10,USD,MAD,buy,8.4268
2013-01-10,USD,MAD,sell,8.4774
2013-01-14,AED,MAD,buy,2.2698
2013-01-14,AED,MAD,sell,2.2835
2013-01-14,CAD,MAD,buy,8.4612
2013-01-14,CAD,MAD,sell,8.5121
2013-01-14,CHF,MAD,buy,9.0879
2013-01-14,CHF,MAD,sell,9.1425
2013-01-14,DKK,MAD,buy,1.4921
2013-01-14,DKK,MAD,sell,1.5011
2013-01-14,DZD,MAD,buy,0.10721
2013-01-14,DZD,MAD,sell,0.10786
2013-01-14,EUR,MAD,buy,11.135
2013-01-14,EUR,MAD,sell,11.202
2013-01-14,GBP,MAD,buy,13.378
2013-01-14,GBP,MAD,sell,13.459
2013-01-14,JPY,MAD,buy,0.093368
2013-01-14,JPY,MAD,sell,0.093929
2013-01-14,KWD,MAD,buy,29.617
2013-01-14,KWD,MAD,sell,29.795
2013-01-14,LYD,MAD,buy,6.6337
2013-01-14,LYD,MAD,sell,6.6736
2013-01-14,MRU,MAD,buy,0.027896
2013-01-14,MRU,MAD,sell,0.028064
2013-01-14,NOK,MAD,buy,1.5117
2013-01-14,NOK,MAD,sell,1.5208
2013-01-14,SAR,MAD,buy,2.2231
2013-01-14,SAR,MAD,sell,2.2364
2013-01-14,SEK,MAD,buy,1.2921
2013-01-14,SEK,MAD,sell,1.2998
2013-01-14,TND,MAD,buy,5.369
2013-01-14,TND,MAD,sell,5.4013
2013-01-14,USD,MAD,buy,8.3373
2013-01-14,USD,MAD,sell,8.3874
2013-01-15,AED,MAD,buy,2.2732
2013-01-15,AED,MAD,sell,2.2869
2013-01-15,CAD,MAD,buy,8.4724
2013-01-15,CAD,MAD,sell,8.5233
2013-01-15,CHF,MAD,buy,8.9819
2013-01-15,CHF,MAD,sell,9.0359
2013-01-15,DKK,MAD,buy,1.4916
2013-01-15,DKK,MAD,sell,1.5006
2013-01-15,DZD,MAD,buy,0.10732
2013-01-15,DZD,MAD,sell,0.10796
2013-01-15,EUR,MAD,buy,11.132
2013-01-15,EUR,MAD,sell,11.199
2013-01-15,GBP,MAD,buy,13.408
2013-01-15,GBP,MAD,sell,13.489
2013-01-15,JPY,MAD,buy,0.094117
2013-01-15,JPY,MAD,sell,0.094682
2013-01-15,KWD,MAD,buy,29.645
2013-01-15,KWD,MAD,sell,29.823
2013-01-15,LYD,MAD,buy,6.6435
2013-01-15,LYD,MAD,sell,6.6834
2013-01-15,MRU,MAD,buy,0.027938
2013-01-15,MRU,MAD,sell,0.028105
2013-01-15,NOK,MAD,buy,1.5035
2013-01-15,NOK,MAD,sell,1.5126
2013-01-15,SAR,MAD,buy,2.2264
2013-01-15,SAR,MAD,sell,2.2397
2013-01-15,SEK,MAD,buy,1.2897
2013-01-15,SEK,MAD,sell,1.2975
2013-01-15,TND,MAD,buy,5.3832
2013-01-15,TND,MAD,sell,5.4155
2013-01-15,USD,MAD,buy,8.3496
2013-01-15,USD,MAD,sell,8.3997
2013-01-16,AED,MAD,buy,2.2818
2013-01-16,AED,MAD,sell,2.2955
2013-01-16,CAD,MAD,buy,8.4897
2013-01-16,CAD,MAD,sell,8.5407
2013-01-16,CHF,MAD,buy,9.0113
2013-01-16,CHF,MAD,sell,9.0655
2013-01-16,DKK,MAD,buy,1.4903
2013-01-16,DKK,MAD,sell,1.4993
2013-01-16,DZD,MAD,buy,0.10756
2013-01-16,DZD,MAD,sell,0.10821
2013-01-16,EUR,MAD,buy,11.122
2013-01-16,EUR,MAD,sell,11.189
2013-01-16,GBP,MAD,buy,13.4
2013-01-16,GBP,MAD,sell,13.48
2013-01-16,JPY,MAD,buy,0.095071
2013-01-16,JPY,MAD,sell,0.095642
2013-01-16,KWD,MAD,buy,29.751
2013-01-16,KWD,MAD,sell,29.93
2013-01-16,LYD,MAD,buy,6.6685
2013-01-16,LYD,MAD,sell,6.7086
2013-01-16,MRU,MAD,buy,0.028025
2013-01-16,MRU,MAD,sell,0.028193
2013-01-16,NOK,MAD,buy,1.499
2013-01-16,NOK,MAD,sell,1.508
2013-01-16,SAR,MAD,buy,2.2348
2013-01-16,SAR,MAD,sell,2.2482
2013-01-16,SEK,MAD,buy,1.2881
2013-01-16,SEK,MAD,sell,1.2959
2013-01-16,TND,MAD,buy,5.3805
2013-01-16,TND,MAD,sell,5.4129
2013-01-16,USD,MAD,buy,8.381
2013-01-16,USD,MAD,sell,8.4314
2013-01-17,AED,MAD,buy,2.2722
2013-01-17,AED,MAD,sell,2.2859
2013-01-17,CAD,MAD,buy,8.4718
2013-01-17,CAD,MAD,sell,8.5227
2013-01-17,CHF,MAD,buy,8.9372
2013-01-17,CHF,MAD,sell,8.9909
2013-01-17,DKK,MAD,buy,1.4919
2013-01-17,DKK,MAD,sell,1.5008
2013-01-17,DZD,MAD,buy,0.1071
2013-01-17,DZD,MAD,sell,0.10774
2013-01-17,EUR,MAD,buy,11.133
2013-01-17,EUR,MAD,sell,11.2
2013-01-17,GBP,MAD,buy,13.345
2013-01-17,GBP,MAD,sell,13.425
2013-01-17,JPY,MAD,buy,0.093381
2013-01-17,JPY,MAD,sell,0.093943
2013-01-17,KWD,MAD,buy,29.659
2013-01-17,KWD,MAD,sell,29.837
2013-01-17,LYD,MAD,buy,6.6406
2013-01-17,LYD,MAD,sell,6.6805
2013-01-17,MRU,MAD,buy,0.027888
2013-01-17,MRU,MAD,sell,0.028056
2013-01-17,NOK,MAD,buy,1.5027
2013-01-17,NOK,MAD,sell,1.5117
2013-01-17,SAR,MAD,buy,2.2255
2013-01-17,SAR,MAD,sell,2.2388
2013-01-17,SEK,MAD,buy,1.2864
2013-01-17,SEK,MAD,sell,1.2941
2013-01-17,TND,MAD,buy,5.3656
2013-01-17,TND,MAD,sell,5.3979
2013-01-17,USD,MAD,buy,8.346
2013-01-17,USD,MAD,sell,8.3961
2013-01-18,AED,MAD,buy,2.2753
2013-01-18,AED,MAD,sell,2.2889
2013-01-18,CAD,MAD,buy,8.441
2013-01-18,CAD,MAD,sell,8.4917
2013-01-18,CHF,MAD,buy,8.9471
2013-01-18,CHF,MAD,sell,9.0008
2013-01-18,DKK,MAD,buy,1.4913
2013-01-18,DKK,MAD,sell,1.5003
2013-01-18,DZD,MAD,buy,0.10748
2013-01-18,DZD,MAD,sell,0.10813
2013-01-18,EUR,MAD,buy,11.129
2013-01-18,EUR,MAD,sell,11.196
2013-01-18,GBP,MAD,buy,13.309
2013-01-18,GBP,MAD,sell,13.389
2013-01-18,JPY,MAD,buy,0.092938
2013-01-18,JPY,MAD,sell,0.093497
2013-01-18,KWD,MAD,buy,29.698
2013-01-18,KWD,MAD,sell,29.876
2013-01-18,LYD,MAD,buy,6.6494
2013-01-18,LYD,MAD,sell,6.6894
2013-01-18,MRU,MAD,buy,0.027925
2013-01-18,MRU,MAD,sell,0.028093
