date,base,quote,type,value
2026-01-02,AUD,LAK,buy,14246
2026-01-02,AUD,LAK,sell,14531
2026-01-02,CAD,LAK,buy,15528
2026-01-02,CAD,LAK,sell,15838
2026-01-02,CHF,LAK,buy,26909
2026-01-02,CHF,LAK,sell,27447
2026-01-02,CNY,LAK,buy,3054
2026-01-02,CNY,LAK,sell,3077
2026-01-02,EUR,LAK,buy,25355
2026-01-02,EUR,LAK,sell,25612
2026-01-02,GBP,LAK,buy,28788
2026-01-02,GBP,LAK,sell,29363
2026-01-02,HKD,LAK,buy,2704
2026-01-02,HKD,LAK,sell,2759
2026-01-02,JPY,LAK,buy,138.59
2026-01-02,JPY,LAK,sell,141.37
2026-01-02,KRW,LAK,buy,14.49
2026-01-02,KRW,LAK,sell,14.77
2026-01-02,MYR,LAK,buy,5196
2026-01-02,MYR,LAK,sell,5300
2026-01-02,SGD,LAK,buy,16414
2026-01-02,SGD,LAK,sell,16740
2026-01-02,THB,LAK,buy,676.91
2026-01-02,THB,LAK,sell,689.39
2026-01-02,USD,LAK,buy,21498
2026-01-02,USD,LAK,sell,21708
2026-01-02,VND,LAK,buy,0.8013
2026-01-02,VND,LAK,sell,0.8173
2026-01-05,AUD,LAK,buy,14218
2026-01-05,AUD,LAK,sell,14502
2026-01-05,CAD,LAK,buy,15486
2026-01-05,CAD,LAK,sell,15796
2026-01-05,CHF,LAK,buy,26854
2026-01-05,CHF,LAK,sell,27391
2026-01-05,CNY,LAK,buy,3055
2026-01-05,CNY,LAK,sell,3078
2026-01-05,EUR,LAK,buy,25231
2026-01-05,EUR,LAK,sell,25486
2026-01-05,GBP,LAK,buy,28705
2026-01-05,GBP,LAK,sell,29279
2026-01-05,HKD,LAK,buy,2703
2026-01-05,HKD,LAK,sell,2758
2026-01-05,JPY,LAK,buy,138.17
2026-01-05,JPY,LAK,sell,140.93
2026-01-05,KRW,LAK,buy,14.43
2026-01-05,KRW,LAK,sell,14.71
2026-01-05,MYR,LAK,buy,5190
2026-01-05,MYR,LAK,sell,5294
2026-01-05,SGD,LAK,buy,16368
2026-01-05,SGD,LAK,sell,16694
2026-01-05,THB,LAK,buy,677.01
2026-01-05,THB,LAK,sell,689.49
2026-01-05,USD,LAK,buy,21500
2026-01-05,USD,LAK,sell,21710
2026-01-05,VND,LAK,buy,0.8014
2026-01-05,VND,LAK,sell,0.8174
2026-01-06,AUD,LAK,buy,14276
2026-01-06,AUD,LAK,sell,14562
2026-01-06,CAD,LAK,buy,15450
2026-01-06,CAD,LAK,sell,15759
2026-01-06,CHF,LAK,buy,26868
2026-01-06,CHF,LAK,sell,27405
2026-01-06,CNY,LAK,buy,3056
2026-01-06,CNY,LAK,sell,3079
2026-01-06,EUR,LAK,buy,25251
2026-01-06,EUR,LAK,sell,25506
2026-01-06,GBP,LAK,buy,28901
2026-01-06,GBP,LAK,sell,29479
2026-01-06,HKD,LAK,buy,2705
2026-01-06,HKD,LAK,sell,2761
2026-01-06,JPY,LAK,buy,138.61
2026-01-06,JPY,LAK,sell,141.38
2026-01-06,KRW,LAK,buy,14.41
2026-01-06,KRW,LAK,sell,14.69
2026-01-06,MYR,LAK,buy,5189
2026-01-06,MYR,LAK,sell,5293
2026-01-06,SGD,LAK,buy,16418
2026-01-06,SGD,LAK,sell,16744
2026-01-06,THB,LAK,buy,677.61
2026-01-06,THB,LAK,sell,690.09
2026-01-06,USD,LAK,buy,21495
2026-01-06,USD,LAK,sell,21705
2026-01-06,VND,LAK,buy,0.802
2026-01-06,VND,LAK,sell,0.818
2026-01-07,AUD,LAK,buy,14361
2026-01-07,AUD,LAK,sell,14648
2026-01-07,CAD,LAK,buy,15407
