date,base,quote,type,value
2013-01-02,USD,AED,reference,3.6729
2013-01-02,USD,ARS,reference,4.9125
2013-01-02,USD,AUD,reference,0.9637
2013-01-02,USD,BMD,reference,1
2013-01-02,USD,BOB,reference,6.86
2013-01-02,USD,BRL,reference,2.0426
2013-01-02,USD,BSD,reference,1
2013-01-02,USD,CAD,reference,0.9952
2013-01-02,USD,CHF,reference,0.9133
2013-01-02,USD,CLP,reference,479.96
2013-01-02,USD,CNY,reference,6.2315
2013-01-02,USD,COP,reference,1760
2013-01-02,USD,CRC,reference,503.58
2013-01-02,USD,CUP,reference,1
2013-01-02,USD,CZK,reference,18.998
2013-01-02,USD,DKK,reference,5.6435
2013-01-02,USD,DOP,reference,40
2013-01-02,USD,EGP,reference,6.1833
2013-01-02,USD,EUR,reference,0.7565
2013-01-02,USD,FJD,reference,1.795
2013-01-02,USD,GBP,reference,0.6187
2013-01-02,USD,GTQ,reference,7.902
2013-01-02,USD,HKD,reference,7.7517
2013-01-02,USD,HUF,reference,219.57
2013-01-02,USD,IDR,reference,9630
2013-01-02,USD,ILS,reference,3.7288
2013-01-02,USD,INR,reference,54.77
2013-01-02,USD,IRR,reference,12084.9018
2013-01-02,USD,ISK,reference,127.72
2013-01-02,USD,JPY,reference,86.09
2013-01-02,USD,KRW,reference,1070.4
2013-01-02,USD,KYD,reference,0.82
2013-01-02,USD,KZT,reference,150.33
2013-01-02,USD,MXN,reference,12.9937
2013-01-02,USD,MYR,reference,3.06
2013-01-02,USD,NOK,reference,5.5852
2013-01-02,USD,NZD,reference,1.2182
2013-01-02,USD,PAB,reference,1
2013-01-02,USD,PEN,reference,2.551
2013-01-02,USD,PHP,reference,40.98
2013-01-02,USD,PKR,reference,97.13
2013-01-02,USD,PLN,reference,3.0811
2013-01-02,USD,PYG,reference,4245
2013-01-02,USD,RON,reference,3.3662
2013-01-02,USD,RUB,reference,30.2986
2013-01-02,USD,SAR,reference,3.7504
2013-01-02,USD,SEK,reference,6.5066
2013-01-02,USD,SGD,reference,1.2234
2013-01-02,USD,THB,reference,30.59
2013-01-02,USD,TRY,reference,1.7881
2013-01-02,USD,TWD,reference,29.03
2013-01-02,USD,UAH,reference,7.91
2013-01-02,USD,UYU,reference,19.05
2013-01-02,USD,VES,reference,4.2893
2013-01-02,USD,VND,reference,20815
2013-01-02,USD,XDR,reference,0.6507
2013-01-02,USD,XPF,reference,90.2387
2013-01-02,USD,ZAR,reference,8.4693
2013-01-03,USD,AED,reference,3.6729
2013-01-03,USD,ARS,reference,4.9225
2013-01-03,USD,AUD,reference,0.9536
2013-01-03,USD,BMD,reference,1
2013-01-03,USD,BOB,reference,6.86
2013-01-03,USD,BRL,reference,2.0433
2013-01-03,USD,BSD,reference,1
2013-01-03,USD,CAD,reference,0.9866
2013-01-03,USD,CHF,reference,0.9186
2013-01-03,USD,CLP,reference,475.31
2013-01-03,USD,CNY,reference,6.2321
2013-01-03,USD,COP,reference,1762.5
2013-01-03,USD,CRC,reference,502.07
2013-01-03,USD,CUP,reference,1
2013-01-03,USD,CZK,reference,19.122
2013-01-03,USD,DKK,reference,5.6642
2013-01-03,USD,DOP,reference,40.2
2013-01-03,USD,EGP,reference,6.3848
2013-01-03,USD,EUR,reference,0.7592
2013-01-03,USD,FJD,reference,1.7937
2013-01-03,USD,GBP,reference,0.6158
2013-01-03,USD,GTQ,reference,7.903
2013-01-03,USD,HKD,reference,7.7509
2013-01-03,USD,HUF,reference,220.86
2013-01-03,USD,IDR,reference,9645
2013-01-03,USD,ILS,reference,3.7182
2013-01-03,USD,INR,reference,54.355
2013-01-03,USD,IRR,reference,12064.9018
2013-01-03,USD,ISK,reference,128.23
2013-01-03,USD,JPY,reference,87.13
2013-01-03,USD,KRW,reference,1063.38
2013-01-03,USD,KYD,reference,0.82
2013-01-03,USD,KZT,reference,150.38
2013-01-03,USD,MXN,reference,12.782
2013-01-03,USD,MYR,reference,3.0349
2013-01-03,USD,NOK,reference,5.5505
2013-01-03,USD,NZD,reference,1.2034
2013-01-03,USD,PAB,reference,1
2013-01-03,USD,PEN,reference,2.551
2013-01-03,USD,PHP,reference,40.835
2013-01-03,USD,PKR,reference,97.36
2013-01-03,USD,PLN,reference,3.0879
2013-01-03,USD,PYG,reference,4245
2013-01-03,USD,RON,reference,3.3436
2013-01-03,USD,RUB,reference,30.161
2013-01-03,USD,SAR,reference,3.75
2013-01-03,USD,SEK,reference,6.4992
2013-01-03,USD,SGD,reference,1.2203
2013-01-03,USD,THB,reference,30.31
2013-01-03,USD,TRY,reference,1.7783
2013-01-03,USD,TWD,reference,29
2013-01-03,USD,UAH,reference,7.89
2013-01-03,USD,UYU,reference,19.1
2013-01-03,USD,VES,reference,4.2893
2013-01-03,USD,VND,reference,20815
2013-01-03,USD,XDR,reference,0.6493
2013-01-03,USD,XPF,reference,90.6019
2013-01-03,USD,ZAR,reference,8.5168
2013-01-04,USD,AED,reference,3.6727
2013-01-04,USD,ARS,reference,4.925
2013-01-04,USD,AUD,reference,0.9513
2013-01-04,USD,BMD,reference,1
2013-01-04,USD,BOB,reference,6.86
2013-01-04,USD,BRL,reference,2.0348
2013-01-04,USD,BSD,reference,1
2013-01-04,USD,CAD,reference,0.9857
2013-01-04,USD,CHF,reference,0.9222
2013-01-04,USD,CLP,reference,473.25
2013-01-04,USD,CNY,reference,6.2315
2013-01-04,USD,COP,reference,1762.09
2013-01-04,USD,CRC,reference,499.5
2013-01-04,USD,CUP,reference,1
2013-01-04,USD,CZK,reference,19.248
2013-01-04,USD,DKK,reference,5.6902
2013-01-04,USD,DOP,reference,40.3
2013-01-04,USD,EGP,reference,6.4182
2013-01-04,USD,EUR,reference,0.7628
2013-01-04,USD,FJD,reference,1.7937
2013-01-04,USD,GBP,reference,0.6191
2013-01-04,USD,GTQ,reference,7.938
2013-01-04,USD,HKD,reference,7.7506
2013-01-04,USD,HUF,reference,219.74
2013-01-04,USD,IDR,reference,9645
2013-01-04,USD,ILS,reference,3.7494
2013-01-04,USD,INR,reference,54.48
2013-01-04,USD,IRR,reference,12089.9018
2013-01-04,USD,ISK,reference,128.64
2013-01-04,USD,JPY,reference,86.97
2013-01-04,USD,KRW,reference,1061.45
2013-01-04,USD,KYD,reference,0.82
2013-01-04,USD,KZT,reference,150.6
2013-01-04,USD,MXN,reference,12.7383
2013-01-04,USD,MYR,reference,3.0295
2013-01-04,USD,NOK,reference,5.5612
2013-01-04,USD,NZD,reference,1.2018
2013-01-04,USD,PAB,reference,1
2013-01-04,USD,PEN,reference,2.548
2013-01-04,USD,PHP,reference,40.73
2013-01-04,USD,PKR,reference,97.3215
2013-01-04,USD,PLN,reference,3.1139
2013-01-04,USD,PYG,reference,4245
2013-01-04,USD,RON,reference,3.3803
2013-01-04,USD,RUB,reference,30.154
2013-01-04,USD,SAR,reference,3.7502
2013-01-04,USD,SEK,reference,6.5031
2013-01-04,USD,SGD,reference,1.2222
2013-01-04,USD,THB,reference,30.35
2013-01-04,USD,TRY,reference,1.7796
2013-01-04,USD,TWD,reference,28.986
