date,base,quote,type,value
2023-01-03,GBP,AUD,reference,1.7803
2023-01-03,GBP,CAD,reference,1.6373
2023-01-03,GBP,CHF,reference,1.1266
2023-01-03,GBP,CNY,reference,8.2999
2023-01-03,GBP,DKK,reference,8.4601
2023-01-03,GBP,EUR,reference,1.1376
2023-01-03,GBP,HKD,reference,9.382
2023-01-03,GBP,ILS,reference,4.2422
2023-01-03,GBP,INR,reference,99.5145
2023-01-03,GBP,JPY,reference,157.0166
2023-01-03,GBP,KRW,reference,1533.6978
2023-01-03,GBP,MYR,reference,5.2907
2023-01-03,GBP,NOK,reference,12.0539
2023-01-03,GBP,NZD,reference,1.9204
2023-01-03,GBP,PLN,reference,5.3196
2023-01-03,GBP,SAR,reference,4.5148
2023-01-03,GBP,SEK,reference,12.6653
2023-01-03,GBP,SGD,reference,1.6135
2023-01-03,GBP,THB,reference,41.3075
2023-01-03,GBP,TRY,reference,22.4893
2023-01-03,GBP,TWD,reference,36.8754
2023-01-03,GBP,USD,reference,1.2008
2023-01-03,GBP,ZAR,reference,20.3701
2023-01-04,GBP,AUD,reference,1.7581
2023-01-04,GBP,CAD,reference,1.6291
2023-01-04,GBP,CHF,reference,1.1196
2023-01-04,GBP,CNY,reference,8.2932
2023-01-04,GBP,DKK,reference,8.4487
2023-01-04,GBP,EUR,reference,1.1359
2023-01-04,GBP,HKD,reference,9.4151
2023-01-04,GBP,ILS,reference,4.2461
2023-01-04,GBP,INR,reference,99.6579
2023-01-04,GBP,JPY,reference,159.0255
2023-01-04,GBP,KRW,reference,1533.8729
2023-01-04,GBP,MYR,reference,5.2986
2023-01-04,GBP,NOK,reference,12.1603
2023-01-04,GBP,NZD,reference,1.9095
2023-01-04,GBP,PLN,reference,5.3025
2023-01-04,GBP,SAR,reference,4.5268
2023-01-04,GBP,SEK,reference,12.6604
2023-01-04,GBP,SGD,reference,1.616
2023-01-04,GBP,THB,reference,40.8491
2023-01-04,GBP,TRY,reference,22.5658
2023-01-04,GBP,TWD,reference,36.9695
2023-01-04,GBP,USD,reference,1.2041
2023-01-04,GBP,ZAR,reference,20.3433
2023-01-05,GBP,AUD,reference,1.763
2023-01-05,GBP,CAD,reference,1.6142
2023-01-05,GBP,CHF,reference,1.1139
2023-01-05,GBP,CNY,reference,8.1728
2023-01-05,GBP,DKK,reference,8.3999
2023-01-05,GBP,EUR,reference,1.1294
2023-01-05,GBP,HKD,reference,9.2761
2023-01-05,GBP,ILS,reference,4.2191
2023-01-05,GBP,INR,reference,98.1045
2023-01-05,GBP,JPY,reference,159.0717
2023-01-05,GBP,KRW,reference,1518.3203
2023-01-05,GBP,MYR,reference,5.2125
2023-01-05,GBP,NOK,reference,12.1894
2023-01-05,GBP,NZD,reference,1.9107
2023-01-05,GBP,PLN,reference,5.2867
2023-01-05,GBP,SAR,reference,4.4651
2023-01-05,GBP,SEK,reference,12.7074
2023-01-05,GBP,SGD,reference,1.599
2023-01-05,GBP,THB,reference,40.5549
2023-01-05,GBP,TRY,reference,22.3001
2023-01-05,GBP,TWD,reference,36.503
2023-01-05,GBP,USD,reference,1.1879
2023-01-05,GBP,ZAR,reference,20.5017
2023-01-06,GBP,AUD,reference,1.761
2023-01-06,GBP,CAD,reference,1.6241
2023-01-06,GBP,CHF,reference,1.1217
2023-01-06,GBP,CNY,reference,8.2365
2023-01-06,GBP,DKK,reference,8.4515
2023-01-06,GBP,EUR,reference,1.1363
2023-01-06,GBP,HKD,reference,9.4052
2023-01-06,GBP,ILS,reference,4.2256
2023-01-06,GBP,INR,reference,99.4594
2023-01-06,GBP,JPY,reference,159.5505
2023-01-06,GBP,KRW,reference,1515.7355
2023-01-06,GBP,MYR,reference,5.3049
2023-01-06,GBP,NOK,reference,12.0868
2023-01-06,GBP,NZD,reference,1.9071
2023-01-06,GBP,PLN,reference,5.3401
2023-01-06,GBP,SAR,reference,4.5279
2023-01-06,GBP,SEK,reference,12.7399
2023-01-06,GBP,SGD,reference,1.6138
2023-01-06,GBP,THB,reference,40.6285
2023-01-06,GBP,TRY,reference,22.6091
2023-01-06,GBP,TWD,reference,36.9144
2023-01-06,GBP,USD,reference,1.2047
2023-01-06,GBP,ZAR,reference,20.7104
2023-01-09,GBP,AUD,reference,1.7562
2023-01-09,GBP,CAD,reference,1.6297
2023-01-09,GBP,CHF,reference,1.1198
2023-01-09,GBP,CNY,reference,8.2547
2023-01-09,GBP,DKK,reference,8.4439
2023-01-09,GBP,EUR,reference,1.1353
2023-01-09,GBP,HKD,reference,9.5144
2023-01-09,GBP,ILS,reference,4.2328
2023-01-09,GBP,INR,reference,100.1442
2023-01-09,GBP,JPY,reference,160.8866
2023-01-09,GBP,KRW,reference,1507.7498
2023-01-09,GBP,MYR,reference,5.335
2023-01-09,GBP,NOK,reference,12.0372
2023-01-09,GBP,NZD,reference,1.9075
2023-01-09,GBP,PLN,reference,5.3334
2023-01-09,GBP,SAR,reference,4.5801
2023-01-09,GBP,SEK,reference,12.6639
2023-01-09,GBP,SGD,reference,1.6192
2023-01-09,GBP,THB,reference,40.7246
2023-01-09,GBP,TRY,reference,22.8897
2023-01-09,GBP,TWD,reference,37.1106
2023-01-09,GBP,USD,reference,1.2193
2023-01-09,GBP,ZAR,reference,20.6549
2023-01-10,GBP,AUD,reference,1.7654
2023-01-10,GBP,CAD,reference,1.6322
2023-01-10,GBP,CHF,reference,1.1213
2023-01-10,GBP,CNY,reference,8.2327
2023-01-10,GBP,DKK,reference,8.4221
2023-01-10,GBP,EUR,reference,1.1324
2023-01-10,GBP,HKD,reference,9.4844
2023-01-10,GBP,ILS,reference,4.2133
2023-01-10,GBP,INR,reference,99.1793
2023-01-10,GBP,JPY,reference,160.5844
2023-01-10,GBP,KRW,reference,1513.4464
2023-01-10,GBP,MYR,reference,5.3121
2023-01-10,GBP,NOK,reference,12.1446
2023-01-10,GBP,NZD,reference,1.9098
2023-01-10,GBP,PLN,reference,5.3128
2023-01-10,GBP,SAR,reference,4.5612
