date,base,quote,type,value
2017-01-03,ARS,BOB,reference,0.43199
2017-01-03,AUD,BOB,reference,4.94742
2017-01-03,BRL,BOB,reference,2.1074
2017-01-03,CAD,BOB,reference,5.10607
2017-01-03,CHF,BOB,reference,6.73804
2017-01-03,CLP,BOB,reference,0.01023
2017-01-03,CNY,BOB,reference,0.98776
2017-01-03,COP,BOB,reference,0.00229
2017-01-03,DKK,BOB,reference,0.97174
2017-01-03,EUR,BOB,reference,7.22425
2017-01-03,GBP,BOB,reference,8.45765
2017-01-03,HKD,BOB,reference,0.88478
2017-01-03,INR,BOB,reference,0.101
2017-01-03,MXN,BOB,reference,0.33207
2017-01-03,NOK,BOB,reference,0.79433
2017-01-03,PEN,BOB,reference,2.0441
2017-01-03,PYG,BOB,reference,0.0012
2017-01-03,SEK,BOB,reference,0.75333
2017-01-03,SGD,BOB,reference,4.73691
2017-01-03,THB,BOB,reference,0.19146
2017-01-03,TWD,BOB,reference,0.21221
2017-01-03,USD,BOB,reference,6.96
2017-01-03,UYU,BOB,reference,0.2351
2017-01-03,VEF,BOB,reference,0.686
2017-01-04,ARS,BOB,reference,0.43036
2017-01-04,AUD,BOB,reference,4.95568
2017-01-04,BRL,BOB,reference,2.10339
2017-01-04,CAD,BOB,reference,5.10721
2017-01-04,CHF,BOB,reference,6.67835
2017-01-04,CLP,BOB,reference,0.01016
2017-01-04,CNY,BOB,reference,0.98507
2017-01-04,COP,BOB,reference,0.0023
2017-01-04,DKK,BOB,reference,0.96082
2017-01-04,EUR,BOB,reference,7.1433
2017-01-04,GBP,BOB,reference,8.3939
2017-01-04,HKD,BOB,reference,0.88441
2017-01-04,INR,BOB,reference,0.1004
2017-01-04,MXN,BOB,reference,0.32526
2017-01-04,NOK,BOB,reference,0.79239
2017-01-04,PEN,BOB,reference,2.02115
2017-01-04,PYG,BOB,reference,0.00119
2017-01-04,SEK,BOB,reference,0.74821
2017-01-04,SGD,BOB,reference,4.73169
2017-01-04,THB,BOB,reference,0.19087
2017-01-04,TWD,BOB,reference,0.21262
2017-01-04,USD,BOB,reference,6.96
2017-01-04,UYU,BOB,reference,0.24043
2017-01-04,VEF,BOB,reference,0.686
2017-01-05,ARS,BOB,reference,0.42655
2017-01-05,AUD,BOB,reference,4.9783
2017-01-05,BRL,BOB,reference,2.12865
2017-01-05,CAD,BOB,reference,5.14745
2017-01-05,CHF,BOB,reference,6.70118
2017-01-05,CLP,BOB,reference,0.01021
2017-01-05,CNY,BOB,reference,0.9893
2017-01-05,COP,BOB,reference,0.00231
2017-01-05,DKK,BOB,reference,0.96481
2017-01-05,EUR,BOB,reference,7.17213
2017-01-05,GBP,BOB,reference,8.44193
2017-01-05,HKD,BOB,reference,0.88458
2017-01-05,INR,BOB,reference,0.10082
2017-01-05,MXN,BOB,reference,0.31749
2017-01-05,NOK,BOB,reference,0.79524
2017-01-05,PEN,BOB,reference,2.02689
2017-01-05,PYG,BOB,reference,0.00119
2017-01-05,SEK,BOB,reference,0.75109
2017-01-05,SGD,BOB,reference,4.753
2017-01-05,THB,BOB,reference,0.19146
2017-01-05,TWD,BOB,reference,0.21267
2017-01-05,USD,BOB,reference,6.96
2017-01-05,UYU,BOB,reference,0.23706
2017-01-05,VEF,BOB,reference,0.686
2017-01-06,ARS,BOB,reference,0.4297
2017-01-06,AUD,BOB,reference,5.0332
2017-01-06,BRL,BOB,reference,2.1463
2017-01-06,CAD,BOB,reference,5.18244
2017-01-06,CHF,BOB,reference,6.79006
2017-01-06,CLP,BOB,reference,0.01036
2017-01-06,CNY,BOB,reference,0.99757
2017-01-06,COP,BOB,reference,0.00234
2017-01-06,DKK,BOB,reference,0.97814
2017-01-06,EUR,BOB,reference,7.27157
2017-01-06,GBP,BOB,reference,8.51941
2017-01-06,HKD,BOB,reference,0.88465
2017-01-06,INR,BOB,reference,0.10094
2017-01-06,MXN,BOB,reference,0.31974
2017-01-06,NOK,BOB,reference,0.80799
2017-01-06,PEN,BOB,reference,2.03863
2017-01-06,PYG,BOB,reference,0.00119
2017-01-06,SEK,BOB,reference,0.76186
2017-01-06,SGD,BOB,reference,4.80123
2017-01-06,THB,BOB,reference,0.19225
2017-01-06,TWD,BOB,reference,0.21496
2017-01-06,USD,BOB,reference,6.96
2017-01-06,UYU,BOB,reference,0.23938
2017-01-06,VEF,BOB,reference,0.686
2017-01-09,ARS,BOB,reference,0.43397
2017-01-09,AUD,BOB,reference,5.00847
2017-01-09,BRL,BOB,reference,2.12938
2017-01-09,CAD,BOB,reference,5.17931
2017-01-09,CHF,BOB,reference,6.74201
2017-01-09,CLP,BOB,reference,0.01027
2017-01-09,CNY,BOB,reference,0.99074
2017-01-09,COP,BOB,reference,0.00235
2017-01-09,DKK,BOB,reference,0.97193
2017-01-09,EUR,BOB,reference,7.22562
2017-01-09,GBP,BOB,reference,8.4179
2017-01-09,HKD,BOB,reference,0.88454
2017-01-09,INR,BOB,reference,0.10094
2017-01-09,MXN,BOB,reference,0.32339
2017-01-09,NOK,BOB,reference,0.80328
2017-01-09,PEN,BOB,reference,2.03127
2017-01-09,PYG,BOB,reference,0.00118
2017-01-09,SEK,BOB,reference,0.75669
2017-01-09,SGD,BOB,reference,4.76886
2017-01-09,THB,BOB,reference,0.19205
2017-01-09,TWD,BOB,reference,0.21448
2017-01-09,USD,BOB,reference,6.96
2017-01-09,UYU,BOB,reference,0.2393
2017-01-09,VEF,BOB,reference,0.686
2017-01-10,ARS,BOB,reference,0.43172
2017-01-10,AUD,BOB,reference,5.04828
2017-01-10,BRL,BOB,reference,2.14442
2017-01-10,CAD,BOB,reference,5.18401
2017-01-10,CHF,BOB,reference,6.75396
2017-01-10,CLP,BOB,reference,0.01022
2017-01-10,CNY,BOB,reference,0.98883
2017-01-10,COP,BOB,reference,0.00234
2017-01-10,DKK,BOB,reference,0.97511
2017-01-10,EUR,BOB,reference,7.24898
2017-01-10,GBP,BOB,reference,8.34103
2017-01-10,HKD,BOB,reference,0.88442
2017-01-10,INR,BOB,reference,0.10058
2017-01-10,MXN,BOB,reference,0.32105
2017-01-10,NOK,BOB,reference,0.80193
2017-01-10,PEN,BOB,reference,2.02659
2017-01-10,PYG,BOB,reference,0.00118
2017-01-10,SEK,BOB,reference,0.75768
2017-01-10,SGD,BOB,reference,4.78015
2017-01-10,THB,BOB,reference,0.19249
2017-01-10,TWD,BOB,reference,0.21367
2017-01-10,USD,BOB,reference,6.96
2017-01-10,UYU,BOB,reference,0.23944
2017-01-10,VEF,BOB,reference,0.686
2017-01-11,ARS,BOB,reference,0.43279
2017-01-11,AUD,BOB,reference,5.05378
2017-01-11,BRL,BOB,reference,2.14771
2017-01-11,CAD,BOB,reference,5.18636
2017-01-11,CHF,BOB,reference,6.74798
2017-01-11,CLP,BOB,reference,0.01024
2017-01-11,CNY,BOB,reference,0.99111
2017-01-11,COP,BOB,reference,0.00232
2017-01-11,DKK,BOB,reference,0.97449
2017-01-11,EUR,BOB,reference,7.24347
2017-01-11,GBP,BOB,reference,8.34316
2017-01-11,HKD,BOB,reference,0.88461
2017-01-11,INR,BOB,reference,0.10061
2017-01-11,MXN,BOB,reference,0.31575
2017-01-11,NOK,BOB,reference,0.79766
2017-01-11,PEN,BOB,reference,2.02461
2017-01-11,PYG,BOB,reference,0.0012
2017-01-11,SEK,BOB,reference,0.75552
