date,base,quote,type,value
2017-01-02,EUR,PEN,buy,3.332
2017-01-02,EUR,PEN,sell,3.717
2017-01-02,USD,PEN,buy,3.359
2017-01-02,USD,PEN,sell,3.363
2017-01-03,EUR,PEN,buy,3.391
2017-01-03,EUR,PEN,sell,3.688
2017-01-03,USD,PEN,buy,3.376
2017-01-03,USD,PEN,sell,3.378
2017-01-04,EUR,PEN,buy,3.462
2017-01-04,EUR,PEN,sell,3.654
2017-01-04,USD,PEN,buy,3.388
2017-01-04,USD,PEN,sell,3.391
2017-01-05,EUR,PEN,buy,3.514
2017-01-05,EUR,PEN,sell,3.646
2017-01-05,USD,PEN,buy,3.369
2017-01-05,USD,PEN,sell,3.373
2017-01-06,EUR,PEN,buy,3.342
2017-01-06,EUR,PEN,sell,3.708
2017-01-06,USD,PEN,buy,3.371
2017-01-06,USD,PEN,sell,3.375
2017-01-09,EUR,PEN,buy,3.377
2017-01-09,EUR,PEN,sell,3.742
2017-01-09,USD,PEN,buy,3.379
2017-01-09,USD,PEN,sell,3.382
2017-01-10,EUR,PEN,buy,3.376
2017-01-10,EUR,PEN,sell,3.71
2017-01-10,USD,PEN,buy,3.387
2017-01-10,USD,PEN,sell,3.39
2017-01-11,EUR,PEN,buy,3.497
2017-01-11,EUR,PEN,sell,3.644
2017-01-11,USD,PEN,buy,3.391
2017-01-11,USD,PEN,sell,3.392
2017-01-12,EUR,PEN,buy,3.575
2017-01-12,EUR,PEN,sell,3.643
2017-01-12,USD,PEN,buy,3.363
2017-01-12,USD,PEN,sell,3.366
2017-01-13,EUR,PEN,buy,3.479
2017-01-13,EUR,PEN,sell,3.719
2017-01-13,USD,PEN,buy,3.363
2017-01-13,USD,PEN,sell,3.366
2017-01-16,EUR,PEN,buy,3.441
2017-01-16,EUR,PEN,sell,3.757
2017-01-16,USD,PEN,buy,3.364
2017-01-16,USD,PEN,sell,3.371
2017-01-17,EUR,PEN,buy,3.462
2017-01-17,EUR,PEN,sell,3.74
2017-01-17,USD,PEN,buy,3.349
2017-01-17,USD,PEN,sell,3.353
2017-01-18,EUR,PEN,buy,3.524
2017-01-18,EUR,PEN,sell,3.704
2017-01-18,USD,PEN,buy,3.346
2017-01-18,USD,PEN,sell,3.351
2017-01-19,EUR,PEN,buy,3.482
2017-01-19,EUR,PEN,sell,3.652
2017-01-19,USD,PEN,buy,3.334
2017-01-19,USD,PEN,sell,3.338
2017-01-20,EUR,PEN,buy,3.381
2017-01-20,EUR,PEN,sell,3.719
2017-01-20,USD,PEN,buy,3.301
2017-01-20,USD,PEN,sell,3.306
2017-01-23,EUR,PEN,buy,3.506
2017-01-23,EUR,PEN,sell,3.619
2017-01-23,USD,PEN,buy,3.286
2017-01-23,USD,PEN,sell,3.292
2017-01-24,EUR,PEN,buy,3.513
2017-01-24,EUR,PEN,sell,3.592
2017-01-24,USD,PEN,buy,3.281
2017-01-24,USD,PEN,sell,3.284
2017-01-25,EUR,PEN,buy,3.47
2017-01-25,EUR,PEN,sell,3.625
2017-01-25,USD,PEN,buy,3.275
2017-01-25,USD,PEN,sell,3.279
2017-01-26,EUR,PEN,buy,3.469
2017-01-26,EUR,PEN,sell,3.662
2017-01-26,USD,PEN,buy,3.299
2017-01-26,USD,PEN,sell,3.301
2017-01-27,EUR,PEN,buy,3.431
2017-01-27,EUR,PEN,sell,3.632
2017-01-27,USD,PEN,buy,3.288
2017-01-27,USD,PEN,sell,3.294
2017-01-30,EUR,PEN,buy,3.465
2017-01-30,EUR,PEN,sell,3.573
2017-01-30,USD,PEN,buy,3.287
2017-01-30,USD,PEN,sell,3.29
2017-01-31,EUR,PEN,buy,3.472
2017-01-31,EUR,PEN,sell,3.673
2017-01-31,USD,PEN,buy,3.282
2017-01-31,USD,PEN,sell,3.287
2017-02-01,EUR,PEN,buy,3.46
2017-02-01,EUR,PEN,sell,3.67
2017-02-01,USD,PEN,buy,3.269
2017-02-01,USD,PEN,sell,3.272
2017-02-02,EUR,PEN,buy,3.5
2017-02-02,EUR,PEN,sell,3.624
2017-02-02,USD,PEN,buy,3.255
2017-02-02,USD,PEN,sell,3.262
2017-02-03,EUR,PEN,buy,3.403
2017-02-03,EUR,PEN,sell,3.643
2017-02-03,USD,PEN,buy,3.245
2017-02-03,USD,PEN,sell,3.249
2017-02-06,EUR,PEN,buy,3.283
2017-02-06,EUR,PEN,sell,3.684
2017-02-06,USD,PEN,buy,3.274
2017-02-06,USD,PEN,sell,3.277
2017-02-07,EUR,PEN,buy,3.445
2017-02-07,EUR,PEN,sell,3.662
2017-02-07,USD,PEN,buy,3.291
2017-02-07,USD,PEN,sell,3.293
2017-02-08,EUR,PEN,buy,3.478
2017-02-08,EUR,PEN,sell,3.63
