date,base,quote,type,value
2004-01-05,BWP,EUR,reference,0.1802
2004-01-05,BWP,GBP,reference,0.1271
2004-01-05,BWP,JPY,reference,24.39
2004-01-05,BWP,USD,reference,0.2281
2004-01-05,BWP,ZAR,reference,1.4793
2004-01-06,BWP,EUR,reference,0.1832
2004-01-06,BWP,GBP,reference,0.1284
2004-01-06,BWP,JPY,reference,24.67
2004-01-06,BWP,USD,reference,0.2325
2004-01-06,BWP,ZAR,reference,1.4668
2004-01-07,BWP,EUR,reference,0.1808
2004-01-07,BWP,GBP,reference,0.1264
2004-01-07,BWP,JPY,reference,24.45
2004-01-07,BWP,USD,reference,0.2301
2004-01-07,BWP,ZAR,reference,1.4761
2004-01-08,BWP,EUR,reference,0.1794
2004-01-08,BWP,GBP,reference,0.1244
2004-01-08,BWP,JPY,reference,23.99
2004-01-08,BWP,USD,reference,0.226
2004-01-08,BWP,ZAR,reference,1.4879
2004-01-09,BWP,EUR,reference,0.1774
2004-01-09,BWP,GBP,reference,0.1233
2004-01-09,BWP,JPY,reference,24.18
2004-01-09,BWP,USD,reference,0.226
2004-01-09,BWP,ZAR,reference,1.4903
2004-01-12,BWP,EUR,reference,0.1752
2004-01-12,BWP,GBP,reference,0.1218
2004-01-12,BWP,JPY,reference,23.97
2004-01-12,BWP,USD,reference,0.225
2004-01-12,BWP,ZAR,reference,1.4973
2004-01-13,BWP,EUR,reference,0.1722
2004-01-13,BWP,GBP,reference,0.1187
2004-01-13,BWP,JPY,reference,23.41
2004-01-13,BWP,USD,reference,0.2198
2004-01-13,BWP,ZAR,reference,1.5152
2004-01-14,BWP,EUR,reference,0.1725
2004-01-14,BWP,GBP,reference,0.1191
2004-01-14,BWP,JPY,reference,23.33
2004-01-14,BWP,USD,reference,0.2197
2004-01-14,BWP,ZAR,reference,1.5149
2004-01-15,BWP,EUR,reference,0.1699
2004-01-15,BWP,GBP,reference,0.1174
2004-01-15,BWP,JPY,reference,22.85
2004-01-15,BWP,USD,reference,0.2151
2004-01-15,BWP,ZAR,reference,1.5301
2004-01-16,BWP,EUR,reference,0.1678
2004-01-16,BWP,GBP,reference,0.1158
2004-01-16,BWP,JPY,reference,22.42
2004-01-16,BWP,USD,reference,0.2113
2004-01-16,BWP,ZAR,reference,1.5432
2004-01-19,BWP,EUR,reference,0.171
2004-01-19,BWP,GBP,reference,0.1178
2004-01-19,BWP,JPY,reference,22.57
2004-01-19,BWP,USD,reference,0.2118
2004-01-19,BWP,ZAR,reference,1.5348
2004-01-20,BWP,EUR,reference,0.1703
2004-01-20,BWP,GBP,reference,0.1181
2004-01-20,BWP,JPY,reference,22.7
2004-01-20,BWP,USD,reference,0.2111
2004-01-20,BWP,ZAR,reference,1.5359
2004-01-21,BWP,EUR,reference,0.1709
2004-01-21,BWP,GBP,reference,0.1181
2004-01-21,BWP,JPY,reference,23.06
2004-01-21,BWP,USD,reference,0.2152
2004-01-21,BWP,ZAR,reference,1.5266
2004-01-22,BWP,EUR,reference,0.1696
2004-01-22,BWP,GBP,reference,0.1171
2004-01-22,BWP,JPY,reference,22.95
2004-01-22,BWP,USD,reference,0.2148
2004-01-22,BWP,ZAR,reference,1.5305
2004-01-23,BWP,EUR,reference,0.1698
2004-01-23,BWP,GBP,reference,0.1171
2004-01-23,BWP,JPY,reference,22.94
2004-01-23,BWP,USD,reference,0.216
2004-01-23,BWP,ZAR,reference,1.5284
2004-01-26,BWP,EUR,reference,0.1686
2004-01-26,BWP,GBP,reference,0.1161
2004-01-26,BWP,JPY,reference,22.5
2004-01-26,BWP,USD,reference,0.212
2004-01-26,BWP,ZAR,reference,1.5401
2004-01-27,BWP,EUR,reference,0.1717
2004-01-27,BWP,GBP,reference,0.1181
2004-01-27,BWP,JPY,reference,22.73
2004-01-27,BWP,USD,reference,0.2141
2004-01-27,BWP,ZAR,reference,1.529
2004-01-28,BWP,EUR,reference,0.1712
2004-01-28,BWP,GBP,reference,0.1182
2004-01-28,BWP,JPY,reference,22.86
2004-01-28,BWP,USD,reference,0.2161
2004-01-28,BWP,ZAR,reference,1.5258
2004-01-29,BWP,EUR,reference,0.1739
2004-01-29,BWP,GBP,reference,0.1192
2004-01-29,BWP,JPY,reference,22.97
2004-01-29,BWP,USD,reference,0.2166
2004-01-29,BWP,ZAR,reference,1.5196
2004-01-30,BWP,EUR,reference,0.1741
2004-01-30,BWP,GBP,reference,0.1189
2004-01-30,BWP,JPY,reference,22.86
2004-01-30,BWP,USD,reference,0.2157
2004-01-30,BWP,ZAR,reference,1.5217
2004-02-02,BWP,EUR,reference,0.1726
2004-02-02,BWP,GBP,reference,0.1179
2004-02-02,BWP,JPY,reference,22.7
2004-02-02,BWP,USD,reference,0.2149
2004-02-02,BWP,ZAR,reference,1.5269
2004-02-03,BWP,EUR,reference,0.1748
2004-02-03,BWP,GBP,reference,0.1196
2004-02-03,BWP,JPY,reference,23
2004-02-03,BWP,USD,reference,0.2179
2004-02-03,BWP,ZAR,reference,1.5158
2004-02-05,BWP,EUR,reference,0.1759
2004-02-05,BWP,GBP,reference,0.1203
2004-02-05,BWP,JPY,reference,23.25
2004-02-05,BWP,USD,reference,0.2204
2004-02-05,BWP,ZAR,reference,1.5086
2004-02-06,BWP,EUR,reference,0.1606
2004-02-06,BWP,GBP,reference,0.1099
2004-02-06,BWP,JPY,reference,21.39
2004-02-06,BWP,USD,reference,0.2015
2004-02-06,BWP,ZAR,reference,1.4036
2004-02-09,BWP,EUR,reference,0.1583
2004-02-09,BWP,GBP,reference,0.1087
2004-02-09,BWP,JPY,reference,21.28
2004-02-09,BWP,USD,reference,0.2014
2004-02-09,BWP,ZAR,reference,1.409
2004-02-10,BWP,EUR,reference,0.1593
2004-02-10,BWP,GBP,reference,0.1089
2004-02-10,BWP,JPY,reference,21.41
2004-02-10,BWP,USD,reference,0.203
2004-02-10,BWP,ZAR,reference,1.4041
2004-02-11,BWP,EUR,reference,0.1603
2004-02-11,BWP,GBP,reference,0.1089
2004-02-11,BWP,JPY,reference,21.48
2004-02-11,BWP,USD,reference,0.2037
2004-02-11,BWP,ZAR,reference,1.4013
2004-02-12,BWP,EUR,reference,0.1606
2004-02-12,BWP,GBP,reference,0.1089
2004-02-12,BWP,JPY,reference,21.71
2004-02-12,BWP,USD,reference,0.2061
2004-02-12,BWP,ZAR,reference,1.396
2004-02-13,BWP,EUR,reference,0.1629
2004-02-13,BWP,GBP,reference,0.1102
2004-02-13,BWP,JPY,reference,22.04
2004-02-13,BWP,USD,reference,0.2091
2004-02-13,BWP,ZAR,reference,1.3854
2004-02-16,BWP,EUR,reference,0.164
2004-02-16,BWP,GBP,reference,0.1109
2004-02-16,BWP,JPY,reference,22.03
2004-02-16,BWP,USD,reference,0.2089
2004-02-16,BWP,ZAR,reference,1.3837
2004-02-17,BWP,EUR,reference,0.163
2004-02-17,BWP,GBP,reference,0.1102
2004-02-17,BWP,JPY,reference,22.02
2004-02-17,BWP,USD,reference,0.2081
2004-02-17,BWP,ZAR,reference,1.3869
2004-02-18,BWP,EUR,reference,0.1635
2004-02-18,BWP,GBP,reference,0.1103
2004-02-18,BWP,JPY,reference,22.22
2004-02-18,BWP,USD,reference,0.2104
2004-02-18,BWP,ZAR,reference,1.3816
2004-02-19,BWP,EUR,reference,0.1632
2004-02-19,BWP,GBP,reference,0.1097
2004-02-19,BWP,JPY,reference,22.17
2004-02-19,BWP,USD,reference,0.2075
2004-02-19,BWP,ZAR,reference,1.387
2004-02-20,BWP,EUR,reference,0.1639
2004-02-20,BWP,GBP,reference,0.11
2004-02-20,BWP,JPY,reference,22.38
2004-02-20,BWP,USD,reference,0.2082
2004-02-20,BWP,ZAR,reference,1.3835
2004-02-23,BWP,EUR,reference,0.1634
2004-02-23,BWP,GBP,reference,0.11
2004-02-23,BWP,JPY,reference,22.22
2004-02-23,BWP,USD,reference,0.2046
2004-02-23,BWP,ZAR,reference,1.3902
2004-02-24,BWP,EUR,reference,0.1654
2004-02-24,BWP,GBP,reference,0.1112
2004-02-24,BWP,JPY,reference,22.53
2004-02-24,BWP,USD,reference,0.2073
2004-02-24,BWP,ZAR,reference,1.3808
2004-02-25,BWP,EUR,reference,0.1648
2004-02-25,BWP,GBP,reference,0.1107
2004-02-25,BWP,JPY,reference,22.62
2004-02-25,BWP,USD,reference,0.2091
2004-02-25,BWP,ZAR,reference,1.3791
2004-02-26,BWP,EUR,reference,0.166
