date,base,quote,type,value
2019-01-06,AED,LYD,buy,0.3775
2019-01-06,AED,LYD,middle,0.3784
2019-01-06,AED,LYD,sell,0.3793
2019-01-06,AUD,LYD,buy,0.9862
2019-01-06,AUD,LYD,middle,0.9886
2019-01-06,AUD,LYD,sell,0.9911
2019-01-06,CAD,LYD,buy,1.0367
2019-01-06,CAD,LYD,middle,1.0393
2019-01-06,CAD,LYD,sell,1.0419
2019-01-06,CHF,LYD,buy,1.4038
2019-01-06,CHF,LYD,middle,1.4074
2019-01-06,CHF,LYD,sell,1.4109
2019-01-06,CNY,LYD,buy,0.2018
2019-01-06,CNY,LYD,middle,0.2023
2019-01-06,CNY,LYD,sell,0.2028
2019-01-06,DKK,LYD,buy,0.2116
2019-01-06,DKK,LYD,middle,0.2121
2019-01-06,DKK,LYD,sell,0.2126
2019-01-06,DZD,LYD,buy,0.0117
2019-01-06,DZD,LYD,middle,0.0117
2019-01-06,DZD,LYD,sell,0.0118
2019-01-06,EUR,LYD,buy,1.5798
2019-01-06,EUR,LYD,middle,1.5838
2019-01-06,EUR,LYD,sell,1.5878
2019-01-06,GBP,LYD,buy,1.764
2019-01-06,GBP,LYD,middle,1.7684
2019-01-06,GBP,LYD,sell,1.7728
2019-01-06,JPY,LYD,buy,0.0128
2019-01-06,JPY,LYD,middle,0.0128
2019-01-06,JPY,LYD,sell,0.0128
2019-01-06,MAD,LYD,buy,0.1456
2019-01-06,MAD,LYD,middle,0.1459
2019-01-06,MAD,LYD,sell,0.1463
2019-01-06,MRU,LYD,buy,0.039
2019-01-06,MRU,LYD,middle,0.039
2019-01-06,MRU,LYD,sell,0.039
2019-01-06,NOK,LYD,buy,0.161
2019-01-06,NOK,LYD,middle,0.1614
2019-01-06,NOK,LYD,sell,0.1618
2019-01-06,RUB,LYD,buy,0.0205
2019-01-06,RUB,LYD,middle,0.0206
2019-01-06,RUB,LYD,sell,0.0206
2019-01-06,SAR,LYD,buy,0.3696
2019-01-06,SAR,LYD,middle,0.3705
2019-01-06,SAR,LYD,sell,0.3715
2019-01-06,SEK,LYD,buy,0.1546
2019-01-06,SEK,LYD,middle,0.155
2019-01-06,SEK,LYD,sell,0.1554
2019-01-06,TND,LYD,buy,0.4588
2019-01-06,TND,LYD,middle,0.46
2019-01-06,TND,LYD,sell,0.4611
2019-01-06,TRY,LYD,buy,0.26
2019-01-06,TRY,LYD,middle,0.2607
2019-01-06,TRY,LYD,sell,0.2613
2019-01-06,USD,LYD,buy,1.3864
2019-01-06,USD,LYD,middle,1.3899
2019-01-06,USD,LYD,sell,1.3934
2019-01-06,XOF,LYD,buy,0.0024
2019-01-06,XOF,LYD,middle,0.0024
2019-01-06,XOF,LYD,sell,0.0024
2019-01-07,AED,LYD,buy,0.3769
2019-01-07,AED,LYD,middle,0.3778
2019-01-07,AED,LYD,sell,0.3788
2019-01-07,AUD,LYD,buy,0.9872
2019-01-07,AUD,LYD,middle,0.9897
2019-01-07,AUD,LYD,sell,0.9922
2019-01-07,CAD,LYD,buy,1.0362
2019-01-07,CAD,LYD,middle,1.0388
2019-01-07,CAD,LYD,sell,1.0414
2019-01-07,CHF,LYD,buy,1.4067
2019-01-07,CHF,LYD,middle,1.4102
2019-01-07,CHF,LYD,sell,1.4138
2019-01-07,CNY,LYD,buy,0.2022
2019-01-07,CNY,LYD,middle,0.2027
2019-01-07,CNY,LYD,sell,0.2032
