date,base,quote,type,value
2025-01-02,BZD,BBD,buy,0.99688
2025-01-02,BZD,BBD,sell,1.00313
2025-01-02,CAD,BBD,buy,1.3769
2025-01-02,CAD,BBD,sell,1.40836
2025-01-02,EUR,BBD,buy,2.05259
2025-01-02,EUR,BBD,sell,2.09501
2025-01-02,GBP,BBD,buy,2.47434
2025-01-02,GBP,BBD,sell,2.52547
2025-01-02,GYD,BBD,buy,0.0096
2025-01-02,GYD,BBD,sell,0.00966
2025-01-02,USD,BBD,buy,1.99
2025-01-02,USD,BBD,sell,2.02768
2025-01-02,XCD,BBD,buy,0.73843
2025-01-02,XCD,BBD,sell,0.74306
2025-01-03,BZD,BBD,buy,0.99688
2025-01-03,BZD,BBD,sell,1.00313
2025-01-03,CAD,BBD,buy,1.37747
2025-01-03,CAD,BBD,sell,1.40895
2025-01-03,EUR,BBD,buy,2.03927
2025-01-03,EUR,BBD,sell,2.08142
2025-01-03,GBP,BBD,buy,2.45923
2025-01-03,GBP,BBD,sell,2.51005
2025-01-03,GYD,BBD,buy,0.0096
2025-01-03,GYD,BBD,sell,0.00966
2025-01-03,USD,BBD,buy,1.99
2025-01-03,USD,BBD,sell,2.02768
2025-01-03,XCD,BBD,buy,0.73843
2025-01-03,XCD,BBD,sell,0.74306
2025-01-06,BZD,BBD,buy,0.99688
2025-01-06,BZD,BBD,sell,1.00313
2025-01-06,CAD,BBD,buy,1.37298
2025-01-06,CAD,BBD,sell,1.40436
2025-01-06,EUR,BBD,buy,2.04752
2025-01-06,EUR,BBD,sell,2.08983
2025-01-06,GBP,BBD,buy,2.46937
2025-01-06,GBP,BBD,sell,2.5204
2025-01-06,GYD,BBD,buy,0.0096
2025-01-06,GYD,BBD,sell,0.00966
2025-01-06,USD,BBD,buy,1.99
2025-01-06,USD,BBD,sell,2.02768
2025-01-06,XCD,BBD,buy,0.73843
2025-01-06,XCD,BBD,sell,0.74306
2025-01-07,BZD,BBD,buy,0.99688
2025-01-07,BZD,BBD,sell,1.00313
2025-01-07,CAD,BBD,buy,1.38168
2025-01-07,CAD,BBD,sell,1.41325
2025-01-07,EUR,BBD,buy,2.06382
2025-01-07,EUR,BBD,sell,2.10647
2025-01-07,GBP,BBD,buy,2.48746
2025-01-07,GBP,BBD,sell,2.53886
2025-01-07,GYD,BBD,buy,0.0096
2025-01-07,GYD,BBD,sell,0.00966
2025-01-07,USD,BBD,buy,1.99
2025-01-07,USD,BBD,sell,2.02768
2025-01-07,XCD,BBD,buy,0.73843
2025-01-07,XCD,BBD,sell,0.74306
2025-01-08,BZD,BBD,buy,0.99688
2025-01-08,BZD,BBD,sell,1.00313
2025-01-08,CAD,BBD,buy,1.3836
2025-01-08,CAD,BBD,sell,1.41522
2025-01-08,EUR,BBD,buy,2.05855
2025-01-08,EUR,BBD,sell,2.10109
2025-01-08,GBP,BBD,buy,2.48249
2025-01-08,GBP,BBD,sell,2.53379
2025-01-08,GYD,BBD,buy,0.0096
2025-01-08,GYD,BBD,sell,0.00966
2025-01-08,USD,BBD,buy,1.99
2025-01-08,USD,BBD,sell,2.02768
2025-01-08,XCD,BBD,buy,0.73843
2025-01-08,XCD,BBD,sell,0.74306
2025-01-09,BZD,BBD,buy,0.99688
2025-01-09,BZD,BBD,sell,1.00313
2025-01-09,CAD,BBD,buy,1.37971
2025-01-09,CAD,BBD,sell,1.41124
