date,base,quote,type,value
1995-01-31,AUD,CHF,monthly_average,0.98403
1995-01-31,CAD,CHF,monthly_average,0.9106
1995-01-31,DKK,CHF,monthly_average,0.21319
1995-01-31,GBP,CHF,monthly_average,2.0254
1995-01-31,JPY,CHF,monthly_average,0.0128998
1995-01-31,NOK,CHF,monthly_average,0.19208999999999998
1995-01-31,SEK,CHF,monthly_average,0.17223299999999997
1995-01-31,USD,CHF,monthly_average,1.2866
1995-01-31,XDR,CHF,monthly_average,1.88601
1995-01-31,ZAR,CHF,monthly_average,0.3636
1995-02-28,AUD,CHF,monthly_average,0.94653
1995-02-28,CAD,CHF,monthly_average,0.907
1995-02-28,DKK,CHF,monthly_average,0.214285
1995-02-28,GBP,CHF,monthly_average,1.9973
1995-02-28,JPY,CHF,monthly_average,0.0129313
1995-02-28,NOK,CHF,monthly_average,0.192655
1995-02-28,SEK,CHF,monthly_average,0.171965
1995-02-28,USD,CHF,monthly_average,1.2705
1995-02-28,XDR,CHF,monthly_average,1.87964
1995-02-28,ZAR,CHF,monthly_average,0.3568
1995-03-31,AUD,CHF,monthly_average,0.86029
1995-03-31,CAD,CHF,monthly_average,0.8327
1995-03-31,DKK,CHF,monthly_average,0.207904
1995-03-31,GBP,CHF,monthly_average,1.8739
1995-03-31,JPY,CHF,monthly_average,0.0129208
1995-03-31,NOK,CHF,monthly_average,0.186665
1995-03-31,SEK,CHF,monthly_average,0.16111699999999998
1995-03-31,USD,CHF,monthly_average,1.1714
1995-03-31,XDR,CHF,monthly_average,1.79886
1995-03-31,ZAR,CHF,monthly_average,0.3252
1995-04-30,AUD,CHF,monthly_average,0.83431
1995-04-30,CAD,CHF,monthly_average,0.8233
1995-04-30,DKK,CHF,monthly_average,0.20879999999999999
1995-04-30,GBP,CHF,monthly_average,1.8246
1995-04-30,JPY,CHF,monthly_average,0.0135653
1995-04-30,NOK,CHF,monthly_average,0.183167
1995-04-30,SEK,CHF,monthly_average,0.15443300000000001
1995-04-30,USD,CHF,monthly_average,1.1342
1995-04-30,XDR,CHF,monthly_average,1.79156
1995-04-30,ZAR,CHF,monthly_average,0.3148
1995-05-31,AUD,CHF,monthly_average,0.84874
1995-05-31,CAD,CHF,monthly_average,0.8571
1995-05-31,DKK,CHF,monthly_average,0.211638
1995-05-31,GBP,CHF,monthly_average,1.8527
1995-05-31,JPY,CHF,monthly_average,0.0137165
1995-05-31,NOK,CHF,monthly_average,0.18532900000000002
