date,base,quote,type,value
2008-01-02,USD,TWD,close,32.443
2008-01-03,USD,TWD,close,32.431
2008-01-04,USD,TWD,close,32.439
2008-01-07,USD,TWD,close,32.466
2008-01-08,USD,TWD,close,32.457
2008-01-09,USD,TWD,close,32.466
2008-01-10,USD,TWD,close,32.487
2008-01-11,USD,TWD,close,32.466
2008-01-14,USD,TWD,close,32.37
2008-01-15,USD,TWD,close,32.26
2008-01-16,USD,TWD,close,32.272
2008-01-17,USD,TWD,close,32.278
2008-01-18,USD,TWD,close,32.315
2008-01-21,USD,TWD,close,32.348
2008-01-22,USD,TWD,close,32.439
2008-01-23,USD,TWD,close,32.405
2008-01-24,USD,TWD,close,32.352
2008-01-25,USD,TWD,close,32.3
2008-01-28,USD,TWD,close,32.345
2008-01-29,USD,TWD,close,32.314
2008-01-30,USD,TWD,close,32.248
2008-01-31,USD,TWD,close,32.198
2008-02-01,USD,TWD,close,32.178
2008-02-04,USD,TWD,close,32.07
2008-02-05,USD,TWD,close,32.01
2008-02-12,USD,TWD,close,31.884
2008-02-13,USD,TWD,close,31.688
2008-02-14,USD,TWD,close,31.7
2008-02-15,USD,TWD,close,31.74
2008-02-18,USD,TWD,close,31.746
2008-02-19,USD,TWD,close,31.698
2008-02-20,USD,TWD,close,31.648
2008-02-21,USD,TWD,close,31.521
2008-02-22,USD,TWD,close,31.495
2008-02-25,USD,TWD,close,31.388
2008-02-26,USD,TWD,close,31.21
2008-02-27,USD,TWD,close,30.929
2008-02-29,USD,TWD,close,30.95
2008-03-03,USD,TWD,close,31.102
2008-03-04,USD,TWD,close,30.95
2008-03-05,USD,TWD,close,30.879
2008-03-06,USD,TWD,close,30.748
2008-03-07,USD,TWD,close,30.75
2008-03-10,USD,TWD,close,30.658
2008-03-11,USD,TWD,close,30.624
2008-03-12,USD,TWD,close,30.69
2008-03-13,USD,TWD,close,30.686
2008-03-14,USD,TWD,close,30.744
2008-03-17,USD,TWD,close,30.85
2008-03-18,USD,TWD,close,30.747
2008-03-19,USD,TWD,close,30.72
2008-03-20,USD,TWD,close,30.692
2008-03-21,USD,TWD,close,30.55
2008-03-24,USD,TWD,close,30.229
2008-03-25,USD,TWD,close,30.1
2008-03-26,USD,TWD,close,30.01
2008-03-27,USD,TWD,close,30.18
2008-03-28,USD,TWD,close,30.402
2008-03-31,USD,TWD,close,30.405
2008-04-01,USD,TWD,close,30.318
2008-04-02,USD,TWD,close,30.38
2008-04-03,USD,TWD,close,30.43
2008-04-07,USD,TWD,close,30.418
2008-04-08,USD,TWD,close,30.524
2008-04-09,USD,TWD,close,30.465
2008-04-10,USD,TWD,close,30.308
2008-04-11,USD,TWD,close,30.319
2008-04-14,USD,TWD,close,30.325
