date,base,quote,type,value
2023-01-03,AED,JMD,buy,40.83272
2023-01-03,AED,JMD,sell,41.4012
2023-01-03,ALL,JMD,buy,1.40114
2023-01-03,ALL,JMD,sell,1.42065
2023-01-03,AOA,JMD,buy,0.29411
2023-01-03,AOA,JMD,sell,0.29821
2023-01-03,ARS,JMD,buy,0.84671
2023-01-03,ARS,JMD,sell,0.8585
2023-01-03,AUD,JMD,buy,101.69829
2023-01-03,AUD,JMD,sell,103.11413
2023-01-03,AWG,JMD,buy,83.77894
2023-01-03,AWG,JMD,sell,84.94531
2023-01-03,AZN,JMD,buy,88.08476
2023-01-03,AZN,JMD,sell,89.31107
2023-01-03,BAM,JMD,buy,81.83367
2023-01-03,BAM,JMD,sell,82.97296
2023-01-03,BBD,JMD,buy,74.98215
2023-01-03,BBD,JMD,sell,76.02605
2023-01-03,BDT,JMD,buy,1.46064
2023-01-03,BDT,JMD,sell,1.48098
2023-01-03,BGN,JMD,buy,81.83144
2023-01-03,BGN,JMD,sell,82.9707
2023-01-03,BHD,JMD,buy,397.94162
2023-01-03,BHD,JMD,sell,403.48176
2023-01-03,BIF,JMD,buy,0.07239
2023-01-03,BIF,JMD,sell,0.07339
2023-01-03,BMD,JMD,buy,149.9643
2023-01-03,BMD,JMD,sell,152.0521
2023-01-03,BND,JMD,buy,111.81353
2023-01-03,BND,JMD,sell,113.37019
2023-01-03,BOB,JMD,buy,21.7025
2023-01-03,BOB,JMD,sell,22.00465
2023-01-03,BRL,JMD,buy,28.40367
2023-01-03,BRL,JMD,sell,28.79911
2023-01-03,BSD,JMD,buy,149.9643
2023-01-03,BSD,JMD,sell,152.0521
2023-01-03,BTN,JMD,buy,1.8127
2023-01-03,BTN,JMD,sell,1.83793
2023-01-03,BWP,JMD,buy,11.7647
2023-01-03,BWP,JMD,sell,11.92849
2023-01-03,BZD,JMD,buy,74.98215
2023-01-03,BZD,JMD,sell,76.02605
2023-01-03,CAD,JMD,buy,107.9076
2023-01-03,CAD,JMD,sell,108.4868
