date,base,quote,type,value
2000-07-31,AUD,JMD,buy,24.466
2000-07-31,AUD,JMD,sell,24.8329
2000-07-31,BBD,JMD,buy,21.1388
2000-07-31,BBD,JMD,sell,21.4558
2000-07-31,BSD,JMD,buy,41.432
2000-07-31,BSD,JMD,sell,42.0534
2000-07-31,BZD,JMD,buy,21.1388
2000-07-31,BZD,JMD,sell,21.4558
2000-07-31,CHF,JMD,buy,25.3326
2000-07-31,CHF,JMD,sell,25.7125
2000-07-31,DKK,JMD,buy,5.2535
2000-07-31,DKK,JMD,sell,5.3323
2000-07-31,EUR,JMD,buy,39.1744
2000-07-31,EUR,JMD,sell,39.762
2000-07-31,GYD,JMD,buy,0.2355
2000-07-31,GYD,JMD,sell,0.239
2000-07-31,JPY,JMD,buy,0.38546
2000-07-31,JPY,JMD,sell,0.39124
2000-07-31,KYD,JMD,buy,50.7331
2000-07-31,KYD,JMD,sell,51.494
2000-07-31,NOK,JMD,buy,4.7696
2000-07-31,NOK,JMD,sell,4.8411
2000-07-31,SEK,JMD,buy,4.6094
2000-07-31,SEK,JMD,sell,4.6785
2000-07-31,TTD,JMD,buy,6.7684
2000-07-31,TTD,JMD,sell,6.8699
2000-07-31,XCD,JMD,buy,15.6584
2000-07-31,XCD,JMD,sell,15.8932
