date,base,quote,type,value
2019-01-02,AUD,HUF,reference,197.66
2019-01-02,BGN,HUF,reference,164.72
2019-01-02,BRL,HUF,reference,72.59
2019-01-02,CAD,HUF,reference,206.77
2019-01-02,CHF,HUF,reference,286.4
2019-01-02,CNY,HUF,reference,41.1
2019-01-02,CZK,HUF,reference,12.51
2019-01-02,DKK,HUF,reference,43.15
2019-01-02,EUR,HUF,reference,322.16
2019-01-02,GBP,HUF,reference,357.57
2019-01-02,HKD,HUF,reference,35.96
2019-01-02,HRK,HUF,reference,43.44
2019-01-02,IDR,HUF,reference,0.0195
2019-01-02,ILS,HUF,reference,75.1
2019-01-02,INR,HUF,reference,4.02
2019-01-02,ISK,HUF,reference,2.42
2019-01-02,JPY,HUF,reference,2.5858999999999996
2019-01-02,KRW,HUF,reference,0.2516
2019-01-02,MXN,HUF,reference,14.34
2019-01-02,MYR,HUF,reference,68.1
2019-01-02,NOK,HUF,reference,32.52
2019-01-02,NZD,HUF,reference,189.01
2019-01-02,PHP,HUF,reference,5.36
2019-01-02,PLN,HUF,reference,74.9
2019-01-02,RON,HUF,reference,69.11
2019-01-02,RSD,HUF,reference,2.75
2019-01-02,RUB,HUF,reference,4.05
2019-01-02,SEK,HUF,reference,31.53
2019-01-02,SGD,HUF,reference,206.68
2019-01-02,THB,HUF,reference,8.73
2019-01-02,TRY,HUF,reference,52.64
2019-01-02,UAH,HUF,reference,10.17
2019-01-02,USD,HUF,reference,281.73
2019-01-02,ZAR,HUF,reference,19.45
2019-01-03,AUD,HUF,reference,197.43
2019-01-03,BGN,HUF,reference,164.92
2019-01-03,BRL,HUF,reference,74.81
2019-01-03,CAD,HUF,reference,208.19
2019-01-03,CHF,HUF,reference,287.45
2019-01-03,CNY,HUF,reference,41.25
2019-01-03,CZK,HUF,reference,12.53
2019-01-03,DKK,HUF,reference,43.2
2019-01-03,EUR,HUF,reference,322.55
2019-01-03,GBP,HUF,reference,356.75
2019-01-03,HKD,HUF,reference,36.2
2019-01-03,HRK,HUF,reference,43.41
2019-01-03,IDR,HUF,reference,0.0197
2019-01-03,ILS,HUF,reference,75.67
2019-01-03,INR,HUF,reference,4.04
2019-01-03,ISK,HUF,reference,2.41
2019-01-03,JPY,HUF,reference,2.6334
2019-01-03,KRW,HUF,reference,0.2514
2019-01-03,MXN,HUF,reference,14.43
2019-01-03,MYR,HUF,reference,68.43
2019-01-03,NOK,HUF,reference,32.48
2019-01-03,NZD,HUF,reference,188.33
2019-01-03,PHP,HUF,reference,5.39
2019-01-03,PLN,HUF,reference,74.96
2019-01-03,RON,HUF,reference,69.14
2019-01-03,RSD,HUF,reference,2.73
2019-01-03,RUB,HUF,reference,4.11
2019-01-03,SEK,HUF,reference,31.4
2019-01-03,SGD,HUF,reference,207.65
2019-01-03,THB,HUF,reference,8.81
2019-01-03,TRY,HUF,reference,51.79
2019-01-03,UAH,HUF,reference,10.31
2019-01-03,USD,HUF,reference,283.54
2019-01-03,ZAR,HUF,reference,19.52
2019-01-04,AUD,HUF,reference,198.56
2019-01-04,BGN,HUF,reference,164.26
2019-01-04,BRL,HUF,reference,75
2019-01-04,CAD,HUF,reference,209.55
2019-01-04,CHF,HUF,reference,285.43
2019-01-04,CNY,HUF,reference,41.03
2019-01-04,CZK,HUF,reference,12.54
2019-01-04,DKK,HUF,reference,43.02
2019-01-04,EUR,HUF,reference,321.25
2019-01-04,GBP,HUF,reference,357
2019-01-04,HKD,HUF,reference,35.96
2019-01-04,HRK,HUF,reference,43.23
2019-01-04,IDR,HUF,reference,0.0197
2019-01-04,ILS,HUF,reference,75.74
2019-01-04,INR,HUF,reference,4.03
2019-01-04,ISK,HUF,reference,2.4
2019-01-04,JPY,HUF,reference,2.6075999999999997
2019-01-04,KRW,HUF,reference,0.2509
2019-01-04,MXN,HUF,reference,14.38
2019-01-04,MYR,HUF,reference,68.12
2019-01-04,NOK,HUF,reference,32.54
2019-01-04,NZD,HUF,reference,188.81
2019-01-04,PHP,HUF,reference,5.37
2019-01-04,PLN,HUF,reference,74.68
2019-01-04,RON,HUF,reference,68.88
2019-01-04,RSD,HUF,reference,2.71
2019-01-04,RUB,HUF,reference,4.12
2019-01-04,SEK,HUF,reference,31.33
2019-01-04,SGD,HUF,reference,206.89
2019-01-04,THB,HUF,reference,8.78
2019-01-04,TRY,HUF,reference,51.98
2019-01-04,UAH,HUF,reference,10.14
