date,base,quote,type,value
2026-01-02,AUD,CAD,reference,0.9188
2026-01-02,AUD,CHF,reference,0.5306
2026-01-02,AUD,CNY,reference,4.6813
2026-01-02,AUD,EUR,reference,0.5699
2026-01-02,AUD,GBP,reference,0.497
2026-01-02,AUD,HKD,reference,5.2187
2026-01-02,AUD,IDR,reference,11208
2026-01-02,AUD,INR,reference,60.27
2026-01-02,AUD,JPY,reference,105.05
2026-01-02,AUD,KRW,reference,966.77
2026-01-02,AUD,MYR,reference,2.7181
2026-01-02,AUD,NZD,reference,1.1628
2026-01-02,AUD,PHP,reference,39.44
2026-01-02,AUD,SGD,reference,0.8607
2026-01-02,AUD,THB,reference,21.11
2026-01-02,AUD,TWD,reference,21.04
2026-01-02,AUD,USD,reference,0.6699
2026-01-02,AUD,VND,reference,17606
2026-01-02,AUD,XDR,reference,0.4892
2026-01-05,AUD,CAD,reference,0.9189
2026-01-05,AUD,CHF,reference,0.53
2026-01-05,AUD,CNY,reference,4.6594
2026-01-05,AUD,EUR,reference,0.5712
2026-01-05,AUD,GBP,reference,0.497
2026-01-05,AUD,HKD,reference,5.1986
2026-01-05,AUD,IDR,reference,11183
2026-01-05,AUD,INR,reference,60.22
2026-01-05,AUD,JPY,reference,104.96
2026-01-05,AUD,KRW,reference,965.62
2026-01-05,AUD,MYR,reference,2.7199
2026-01-05,AUD,NZD,reference,1.1603
2026-01-05,AUD,PHP,reference,39.38
2026-01-05,AUD,SGD,reference,0.8594
2026-01-05,AUD,THB,reference,20.95
2026-01-05,AUD,TWD,reference,20.93
2026-01-05,AUD,USD,reference,0.6673
2026-01-05,AUD,VND,reference,17530
2026-01-05,AUD,XDR,reference,0.4877
2026-01-06,AUD,CAD,reference,0.9258
2026-01-06,AUD,CHF,reference,0.5321
2026-01-06,AUD,CNY,reference,4.6956
2026-01-06,AUD,EUR,reference,0.5732
2026-01-06,AUD,GBP,reference,0.4962
2026-01-06,AUD,HKD,reference,5.2375
2026-01-06,AUD,IDR,reference,11273
2026-01-06,AUD,INR,reference,60.62
2026-01-06,AUD,JPY,reference,105.18
2026-01-06,AUD,KRW,reference,971.5
2026-01-06,AUD,MYR,reference,2.7267
2026-01-06,AUD,NZD,reference,1.1599
2026-01-06,AUD,PHP,reference,39.76
2026-01-06,AUD,SGD,reference,0.8611
2026-01-06,AUD,THB,reference,20.99
2026-01-06,AUD,TWD,reference,21.15
2026-01-06,AUD,USD,reference,0.6726
2026-01-06,AUD,VND,reference,17679
2026-01-06,AUD,XDR,reference,0.492
2026-01-07,AUD,CAD,reference,0.9338
2026-01-07,AUD,CHF,reference,0.5377
2026-01-07,AUD,CNY,reference,4.7236
2026-01-07,AUD,EUR,reference,0.5783
2026-01-07,AUD,GBP,reference,0.5006
2026-01-07,AUD,HKD,reference,5.2652
2026-01-07,AUD,IDR,reference,11346
2026-01-07,AUD,INR,reference,60.79
2026-01-07,AUD,JPY,reference,105.84
2026-01-07,AUD,KRW,reference,979.11
2026-01-07,AUD,MYR,reference,2.7385
2026-01-07,AUD,NZD,reference,1.1693
2026-01-07,AUD,PGK,reference,2.8807
2026-01-07,AUD,PHP,reference,40.06
2026-01-07,AUD,SGD,reference,0.8662
2026-01-07,AUD,THB,reference,21.11
2026-01-07,AUD,TWD,reference,21.27
2026-01-07,AUD,USD,reference,0.6761
2026-01-07,AUD,VND,reference,17771
2026-01-07,AUD,XDR,reference,0.494
2026-01-08,AUD,CAD,reference,0.93
2026-01-08,AUD,CHF,reference,0.5347
2026-01-08,AUD,CNY,reference,4.686
2026-01-08,AUD,EUR,reference,0.5742
2026-01-08,AUD,GBP,reference,0.4983
2026-01-08,AUD,HKD,reference,5.2235
2026-01-08,AUD,IDR,reference,11261
2026-01-08,AUD,INR,reference,60.25
2026-01-08,AUD,JPY,reference,105.1
2026-01-08,AUD,KRW,reference,971.99
2026-01-08,AUD,MYR,reference,2.7254
2026-01-08,AUD,NZD,reference,1.1634
2026-01-08,AUD,PGK,reference,2.8577
2026-01-08,AUD,PHP,reference,39.65
2026-01-08,AUD,SGD,reference,0.8608
2026-01-08,AUD,THB,reference,21.09
2026-01-08,AUD,TWD,reference,21.2
2026-01-08,AUD,USD,reference,0.6707
2026-01-08,AUD,VND,reference,17620
2026-01-08,AUD,XDR,reference,0.4904
2026-01-09,AUD,CAD,reference,0.9289
