date,base,quote,type,value
2023-01-02,CAD,IQD,buy,1578.378
2023-01-02,CAD,IQD,reference,138.627
2023-01-02,CAD,IQD,sell,139.583
2023-01-02,CHF,IQD,buy,147.298
2023-01-02,CHF,IQD,reference,148.314
2023-01-02,CHF,IQD,sell,208.008
2023-01-02,CNY,IQD,buy,1943.026
2023-01-02,CNY,IQD,reference,2627907.5
2023-01-02,DKK,IQD,buy,397.593
2023-01-02,DKK,IQD,reference,2042.829
2023-01-02,DKK,IQD,sell,2056.917
2023-01-02,EUR,IQD,buy,1556.652
2023-01-02,EUR,IQD,reference,1746.525
2023-01-02,EUR,IQD,sell,1758.57
2023-01-02,GBP,IQD,buy,1068.376
2023-01-02,GBP,IQD,reference,1075.744
2023-01-02,GBP,IQD,sell,1567.568
2023-01-02,JPY,IQD,buy,986.29
2023-01-02,JPY,IQD,reference,993.092
2023-01-02,JPY,IQD,sell,1929.718
2023-01-02,NOK,IQD,buy,210.23
2023-01-02,NOK,IQD,reference,211.68
2023-01-02,NOK,IQD,sell,394.869
2023-01-02,SEK,IQD,buy,209.442
2023-01-02,SEK,IQD,reference,11.092
2023-01-02,SEK,IQD,sell,11.168
2023-01-02,USD,IQD,buy,1450
2023-01-02,USD,IQD,reference,1460
2023-01-02,USD,IQD,sell,1545.99
2023-01-03,CAD,IQD,buy,1553.77
2023-01-03,CAD,IQD,reference,137.583
2023-01-03,CAD,IQD,sell,138.532
2023-01-03,CHF,IQD,buy,145.234
2023-01-03,CHF,IQD,reference,146.235
2023-01-03,CHF,IQD,sell,205.598
2023-01-03,CNY,IQD,buy,1941.45
2023-01-03,CNY,IQD,reference,2672712.5
2023-01-03,DKK,IQD,buy,397.549
2023-01-03,DKK,IQD,reference,2044.557
2023-01-03,DKK,IQD,sell,2058.658
2023-01-03,EUR,IQD,buy,1539.57
2023-01-03,EUR,IQD,reference,1730.285
2023-01-03,EUR,IQD,sell,1742.218
2023-01-03,GBP,IQD,buy,1061.649
2023-01-03,GBP,IQD,reference,1068.971
2023-01-03,GBP,IQD,sell,1543.128
2023-01-03,JPY,IQD,buy,976.285
2023-01-03,JPY,IQD,reference,983.018
2023-01-03,JPY,IQD,sell,1928.152
2023-01-03,NOK,IQD,buy,210.364
2023-01-03,NOK,IQD,reference,211.815
2023-01-03,NOK,IQD,sell,394.826
2023-01-03,SEK,IQD,buy,207.016
2023-01-03,SEK,IQD,reference,11.069
2023-01-03,SEK,IQD,sell,11.145
2023-01-03,USD,IQD,buy,1450
2023-01-03,USD,IQD,reference,1460
2023-01-03,USD,IQD,sell,1529.025
2023-01-04,CAD,IQD,buy,1573.869
2023-01-04,CAD,IQD,reference,138.226
2023-01-04,CAD,IQD,sell,139.179
2023-01-04,CHF,IQD,buy,143.124
2023-01-04,CHF,IQD,reference,144.111
2023-01-04,CHF,IQD,sell,206.638
2023-01-04,CNY,IQD,buy,1948.706
2023-01-04,CNY,IQD,reference,2693085
2023-01-04,DKK,IQD,buy,397.549
2023-01-04,DKK,IQD,reference,2046.577
2023-01-04,DKK,IQD,sell,2060.692
2023-01-04,EUR,IQD,buy,1547.454
2023-01-04,EUR,IQD,reference,1748.193
2023-01-04,EUR,IQD,sell,1760.249
2023-01-04,GBP,IQD,buy,1073.438
2023-01-04,GBP,IQD,reference,1080.841
2023-01-04,GBP,IQD,sell,1563.09
2023-01-04,JPY,IQD,buy,987.305
2023-01-04,JPY,IQD,reference,994.114
2023-01-04,JPY,IQD,sell,1935.359
2023-01-04,NOK,IQD,buy,210.413
2023-01-04,NOK,IQD,reference,211.864
2023-01-04,NOK,IQD,sell,394.826
2023-01-04,SEK,IQD,buy,208.063
2023-01-04,SEK,IQD,reference,11.072
2023-01-04,SEK,IQD,sell,11.148
2023-01-04,USD,IQD,buy,1450
2023-01-04,USD,IQD,reference,1460
2023-01-04,USD,IQD,sell,1536.855
2023-01-08,CAD,IQD,buy,1553.605
2023-01-08,CAD,IQD,reference,137.99
2023-01-08,CAD,IQD,sell,138.942
2023-01-08,CHF,IQD,buy,140.881
2023-01-08,CHF,IQD,reference,141.852
2023-01-08,CHF,IQD,sell,204.718
2023-01-08,CNY,IQD,buy,1936.383
2023-01-08,CNY,IQD,reference,2685690
2023-01-08,DKK,IQD,buy,397.571
2023-01-08,DKK,IQD,reference,2046.577
2023-01-08,DKK,IQD,sell,2060.692
2023-01-08,EUR,IQD,buy,1533
2023-01-08,EUR,IQD,reference,1718.033
2023-01-08,EUR,IQD,sell,1729.881
2023-01-08,GBP,IQD,buy,1075.189
2023-01-08,GBP,IQD,reference,1082.604
2023-01-08,GBP,IQD,sell,1542.964
2023-01-08,JPY,IQD,buy,981.505
2023-01-08,JPY,IQD,reference,988.274
2023-01-08,JPY,IQD,sell,1923.121
2023-01-08,NOK,IQD,buy,211.278
2023-01-08,NOK,IQD,reference,212.735
2023-01-08,NOK,IQD,sell,394.848
2023-01-08,SEK,IQD,buy,206.13
2023-01-08,SEK,IQD,reference,10.85
2023-01-08,SEK,IQD,sell,10.925
2023-01-08,USD,IQD,buy,1450
2023-01-08,USD,IQD,reference,1460
2023-01-08,USD,IQD,sell,1522.5
2023-01-09,CAD,IQD,buy,1580.172
2023-01-09,CAD,IQD,reference,138.406
2023-01-09,CAD,IQD,sell,139.361
