date,base,quote,type,value
2018-01-02,AUD,USD,reference,0.7824
2018-01-02,EUR,USD,reference,1.205
2018-01-02,GBP,USD,reference,1.3596
2018-01-02,NZD,USD,reference,0.7106
2018-01-02,USD,BRL,reference,3.262
2018-01-02,USD,CAD,reference,1.2507
2018-01-02,USD,CHF,reference,0.9718
2018-01-02,USD,CNY,reference,6.491
2018-01-02,USD,DKK,reference,6.1777
2018-01-02,USD,HKD,reference,7.8161
2018-01-02,USD,INR,reference,63.46
2018-01-02,USD,JPY,reference,112.18
2018-01-02,USD,KRW,reference,1059.39
2018-01-02,USD,LKR,reference,153.4
2018-01-02,USD,MXN,reference,19.484
2018-01-02,USD,MYR,reference,4.018
2018-01-02,USD,NOK,reference,8.1304
2018-01-02,USD,SEK,reference,8.1724
2018-01-02,USD,SGD,reference,1.3291
2018-01-02,USD,THB,reference,32.44
2018-01-02,USD,TWD,reference,29.58
2018-01-02,USD,ZAR,reference,12.44
2018-01-03,AUD,USD,reference,0.784
2018-01-03,EUR,USD,reference,1.203
2018-01-03,GBP,USD,reference,1.3522
2018-01-03,NZD,USD,reference,0.7104
2018-01-03,USD,BRL,reference,3.2422
2018-01-03,USD,CAD,reference,1.2534
2018-01-03,USD,CHF,reference,0.9762
2018-01-03,USD,CNY,reference,6.501
2018-01-03,USD,DKK,reference,6.1884
2018-01-03,USD,HKD,reference,7.8165
2018-01-03,USD,INR,reference,63.5
2018-01-03,USD,JPY,reference,112.28
2018-01-03,USD,KRW,reference,1063.11
2018-01-03,USD,LKR,reference,153.6
2018-01-03,USD,MXN,reference,19.368
2018-01-03,USD,MYR,reference,4.012
2018-01-03,USD,NOK,reference,8.11
2018-01-03,USD,SEK,reference,8.1708
2018-01-03,USD,SGD,reference,1.3283
2018-01-03,USD,THB,reference,32.26
2018-01-03,USD,TWD,reference,29.57
2018-01-03,USD,ZAR,reference,12.34
2018-01-04,AUD,USD,reference,0.7856
2018-01-04,EUR,USD,reference,1.2064
2018-01-04,GBP,USD,reference,1.3539
2018-01-04,NZD,USD,reference,0.7145
2018-01-04,USD,BRL,reference,3.2274
2018-01-04,USD,CAD,reference,1.2522
2018-01-04,USD,CHF,reference,0.9753
2018-01-04,USD,CNY,reference,6.4915
2018-01-04,USD,DKK,reference,6.1719
2018-01-04,USD,HKD,reference,7.8179
2018-01-04,USD,INR,reference,63.4
2018-01-04,USD,JPY,reference,112.78
2018-01-04,USD,KRW,reference,1061.5
2018-01-04,USD,LKR,reference,153.6
2018-01-04,USD,MXN,reference,19.254
2018-01-04,USD,MYR,reference,4.005
2018-01-04,USD,NOK,reference,8.0731
2018-01-04,USD,SEK,reference,8.137
2018-01-04,USD,SGD,reference,1.3281
2018-01-04,USD,THB,reference,32.21
2018-01-04,USD,TWD,reference,29.6
2018-01-04,USD,ZAR,reference,12.31
2018-01-05,AUD,USD,reference,0.7859
2018-01-05,EUR,USD,reference,1.2039
2018-01-05,GBP,USD,reference,1.3562
2018-01-05,NZD,USD,reference,0.717
2018-01-05,USD,BRL,reference,3.2285
2018-01-05,USD,CAD,reference,1.2396
2018-01-05,USD,CHF,reference,0.9752
