date,base,quote,type,value
2004-01-01,AUD,NPR,buy,55.39
2004-01-01,AUD,NPR,sell,55.84
2004-01-01,CAD,NPR,buy,57.04
2004-01-01,CAD,NPR,sell,57.5
2004-01-01,CHF,NPR,buy,59.68
2004-01-01,CHF,NPR,sell,60.17
2004-01-01,CNY,NPR,buy,8.91
2004-01-01,CNY,NPR,sell,8.98
2004-01-01,DKK,NPR,buy,12.5
2004-01-01,EUR,NPR,buy,93.04
2004-01-01,EUR,NPR,sell,93.79
2004-01-01,GBP,NPR,buy,131.4
2004-01-01,GBP,NPR,sell,132.47
2004-01-01,HKD,NPR,buy,9.5
2004-01-01,INR,NPR,buy,1.6
2004-01-01,INR,NPR,sell,1.6015000000000001
2004-01-01,JPY,NPR,buy,0.689
2004-01-01,JPY,NPR,sell,0.6950000000000001
2004-01-01,QAR,NPR,buy,20.25
2004-01-01,SAR,NPR,buy,19.66
2004-01-01,SEK,NPR,buy,10.25
2004-01-01,SGD,NPR,buy,43.36
2004-01-01,SGD,NPR,sell,43.71
2004-01-01,USD,NPR,buy,73.74
2004-01-01,USD,NPR,sell,74.34
2004-01-02,AUD,NPR,buy,55.39
2004-01-02,AUD,NPR,sell,55.84
2004-01-02,CAD,NPR,buy,57.04
2004-01-02,CAD,NPR,sell,57.5
2004-01-02,CHF,NPR,buy,59.68
2004-01-02,CHF,NPR,sell,60.17
2004-01-02,CNY,NPR,buy,8.91
2004-01-02,CNY,NPR,sell,8.98
2004-01-02,DKK,NPR,buy,12.5
2004-01-02,EUR,NPR,buy,93.04
2004-01-02,EUR,NPR,sell,93.79
2004-01-02,GBP,NPR,buy,131.4
2004-01-02,GBP,NPR,sell,132.47
2004-01-02,HKD,NPR,buy,9.5
2004-01-02,INR,NPR,buy,1.6
2004-01-02,INR,NPR,sell,1.6015000000000001
2004-01-02,JPY,NPR,buy,0.689
2004-01-02,JPY,NPR,sell,0.6950000000000001
2004-01-02,QAR,NPR,buy,20.25
2004-01-02,SAR,NPR,buy,19.66
2004-01-02,SEK,NPR,buy,10.25
2004-01-02,SGD,NPR,buy,43.36
2004-01-02,SGD,NPR,sell,43.71
2004-01-02,USD,NPR,buy,73.74
2004-01-02,USD,NPR,sell,74.34
2004-01-03,AUD,NPR,buy,55.56
2004-01-03,AUD,NPR,sell,56.02
2004-01-03,CAD,NPR,buy,56.94
2004-01-03,CAD,NPR,sell,57.4
2004-01-03,CHF,NPR,buy,59.45
2004-01-03,CHF,NPR,sell,59.94
2004-01-03,CNY,NPR,buy,8.91
2004-01-03,CNY,NPR,sell,8.98
2004-01-03,DKK,NPR,buy,12.46
2004-01-03,EUR,NPR,buy,92.79
2004-01-03,EUR,NPR,sell,93.54
2004-01-03,GBP,NPR,buy,131.9
2004-01-03,GBP,NPR,sell,132.97
2004-01-03,HKD,NPR,buy,9.5
