date,base,quote,type,value
2021-01-04,CAD,BZD,buy,1.5516
2021-01-04,CAD,BZD,sell,1.5988
2021-01-04,EUR,BZD,buy,2.4241
2021-01-04,EUR,BZD,sell,2.4979
2021-01-04,GBP,BZD,buy,2.6853
2021-01-04,GBP,BZD,sell,2.7671
2021-01-04,USD,BZD,buy,1.98
2021-01-04,USD,BZD,sell,2.0175
2021-01-05,CAD,BZD,buy,1.5421
2021-01-05,CAD,BZD,sell,1.5891
2021-01-05,EUR,BZD,buy,2.4158
2021-01-05,EUR,BZD,sell,2.4894
2021-01-05,GBP,BZD,buy,2.6729
2021-01-05,GBP,BZD,sell,2.7543
2021-01-05,USD,BZD,buy,1.98
2021-01-05,USD,BZD,sell,2.0175
2021-01-06,CAD,BZD,buy,1.5508
2021-01-06,CAD,BZD,sell,1.598
2021-01-06,EUR,BZD,buy,2.428
2021-01-06,EUR,BZD,sell,2.502
2021-01-06,GBP,BZD,buy,2.6759
2021-01-06,GBP,BZD,sell,2.7573
2021-01-06,USD,BZD,buy,1.98
2021-01-06,USD,BZD,sell,2.0175
2021-01-07,CAD,BZD,buy,1.5486
2021-01-07,CAD,BZD,sell,1.5958
2021-01-07,EUR,BZD,buy,2.4168
2021-01-07,EUR,BZD,sell,2.4904
2021-01-07,GBP,BZD,buy,2.6774
2021-01-07,GBP,BZD,sell,2.759
2021-01-07,USD,BZD,buy,1.98
2021-01-07,USD,BZD,sell,2.0175
2021-01-08,CAD,BZD,buy,1.5535
2021-01-08,CAD,BZD,sell,1.6009
2021-01-08,EUR,BZD,buy,2.4176
2021-01-08,EUR,BZD,sell,2.4912
2021-01-08,GBP,BZD,buy,2.6829
2021-01-08,GBP,BZD,sell,2.7647
2021-01-08,USD,BZD,buy,1.98
2021-01-08,USD,BZD,sell,2.0175
2021-01-11,CAD,BZD,buy,1.5348
2021-01-11,CAD,BZD,sell,1.5816
2021-01-11,EUR,BZD,buy,2.392
2021-01-11,EUR,BZD,sell,2.4648
2021-01-11,GBP,BZD,buy,2.652
2021-01-11,GBP,BZD,sell,2.7328
2021-01-11,USD,BZD,buy,1.98
2021-01-11,USD,BZD,sell,2.0175
2021-01-12,CAD,BZD,buy,1.5439
2021-01-12,CAD,BZD,sell,1.5909
2021-01-12,EUR,BZD,buy,2.3945
2021-01-12,EUR,BZD,sell,2.4675
2021-01-12,GBP,BZD,buy,2.6792
2021-01-12,GBP,BZD,sell,2.7608
2021-01-12,USD,BZD,buy,1.98
2021-01-12,USD,BZD,sell,2.0175
2021-01-13,CAD,BZD,buy,1.5478
2021-01-13,CAD,BZD,sell,1.595
2021-01-13,EUR,BZD,buy,2.3979
2021-01-13,EUR,BZD,sell,2.4709
2021-01-13,GBP,BZD,buy,2.6944
2021-01-13,GBP,BZD,sell,2.7764
2021-01-13,USD,BZD,buy,1.98
2021-01-13,USD,BZD,sell,2.0175
2021-01-14,CAD,BZD,buy,1.551
2021-01-14,CAD,BZD,sell,1.5982
2021-01-14,EUR,BZD,buy,2.3878
2021-01-14,EUR,BZD,sell,2.4606
2021-01-14,GBP,BZD,buy,2.6849
2021-01-14,GBP,BZD,sell,2.7667
2021-01-14,USD,BZD,buy,1.98
2021-01-14,USD,BZD,sell,2.0175
2021-01-18,CAD,BZD,buy,1.5427
2021-01-18,CAD,BZD,sell,1.5897
2021-01-18,EUR,BZD,buy,2.377
2021-01-18,EUR,BZD,sell,2.4494
2021-01-18,GBP,BZD,buy,2.6697
2021-01-18,GBP,BZD,sell,2.7511
2021-01-18,USD,BZD,buy,1.98
2021-01-18,USD,BZD,sell,2.0175
2021-01-19,CAD,BZD,buy,1.547
2021-01-19,CAD,BZD,sell,1.5942
2021-01-19,EUR,BZD,buy,2.3914
2021-01-19,EUR,BZD,sell,2.4642
2021-01-19,GBP,BZD,buy,2.6824
2021-01-19,GBP,BZD,sell,2.764
2021-01-19,USD,BZD,buy,1.98
2021-01-19,USD,BZD,sell,2.0175
2021-01-20,CAD,BZD,buy,1.5522
2021-01-20,CAD,BZD,sell,1.5994
2021-01-20,EUR,BZD,buy,2.3853
2021-01-20,EUR,BZD,sell,2.4579
2021-01-20,GBP,BZD,buy,2.6938
2021-01-20,GBP,BZD,sell,2.7758
2021-01-20,USD,BZD,buy,1.98
2021-01-20,USD,BZD,sell,2.0175
2021-01-21,CAD,BZD,buy,1.5616
2021-01-21,CAD,BZD,sell,1.6092
2021-01-21,EUR,BZD,buy,2.3945
2021-01-21,EUR,BZD,sell,2.4675
2021-01-21,GBP,BZD,buy,2.7015
2021-01-21,GBP,BZD,sell,2.7837
2021-01-21,USD,BZD,buy,1.98
2021-01-21,USD,BZD,sell,2.0175
2021-01-22,CAD,BZD,buy,1.5512
2021-01-22,CAD,BZD,sell,1.5984
2021-01-22,EUR,BZD,buy,2.3969
2021-01-22,EUR,BZD,sell,2.4699
2021-01-22,GBP,BZD,buy,2.6887
2021-01-22,GBP,BZD,sell,2.7705
2021-01-22,USD,BZD,buy,1.98
