date,base,quote,type,value
2014-01-02,FJD,AUD,reference,0.592
2014-01-02,FJD,CHF,reference,0.47
2014-01-02,FJD,EUR,reference,0.3827
2014-01-02,FJD,GBP,reference,0.3177
2014-01-02,FJD,JPY,reference,55.45
2014-01-02,FJD,NZD,reference,0.6411
2014-01-02,FJD,USD,reference,0.5265
2014-01-02,FJD,XDR,reference,0.341883
2014-01-03,FJD,AUD,reference,0.5907
2014-01-03,FJD,CHF,reference,0.4739
2014-01-03,FJD,EUR,reference,0.3854
2014-01-03,FJD,GBP,reference,0.3204
2014-01-03,FJD,JPY,reference,55.07
2014-01-03,FJD,NZD,reference,0.6433
2014-01-03,FJD,USD,reference,0.5266
2014-01-03,FJD,XDR,reference,0.34254
2014-01-06,FJD,AUD,reference,0.5902
2014-01-06,FJD,CHF,reference,0.4785
2014-01-06,FJD,EUR,reference,0.3889
2014-01-06,FJD,GBP,reference,0.3223
2014-01-06,FJD,JPY,reference,55.42
2014-01-06,FJD,NZD,reference,0.6381
2014-01-06,FJD,USD,reference,0.5285
2014-01-06,FJD,XDR,reference,0.344167
2014-01-07,FJD,AUD,reference,0.5901
2014-01-07,FJD,CHF,reference,0.4782
2014-01-07,FJD,EUR,reference,0.3882
2014-01-07,FJD,GBP,reference,0.3225
2014-01-07,FJD,JPY,reference,55.18
2014-01-07,FJD,NZD,reference,0.6378
2014-01-07,FJD,USD,reference,0.5293
2014-01-07,FJD,XDR,reference,0.34528
2014-01-08,FJD,AUD,reference,0.5917
2014-01-08,FJD,CHF,reference,0.4796
2014-01-08,FJD,EUR,reference,0.3876
2014-01-08,FJD,GBP,reference,0.3216
2014-01-08,FJD,JPY,reference,55.16
2014-01-08,FJD,NZD,reference,0.6373
2014-01-08,FJD,USD,reference,0.5279
2014-01-08,FJD,XDR,reference,0.343942
2014-01-09,FJD,AUD,reference,0.5917
2014-01-09,FJD,CHF,reference,0.4806
2014-01-09,FJD,EUR,reference,0.3886
2014-01-09,FJD,GBP,reference,0.3206
2014-01-09,FJD,JPY,reference,55.29
2014-01-09,FJD,NZD,reference,0.638
2014-01-09,FJD,USD,reference,0.5275
2014-01-09,FJD,XDR,reference,0.344254
2014-01-10,FJD,AUD,reference,0.5924
2014-01-10,FJD,CHF,reference,0.4787
2014-01-10,FJD,EUR,reference,0.3875
2014-01-10,FJD,GBP,reference,0.3198
2014-01-10,FJD,JPY,reference,55.15
2014-01-10,FJD,NZD,reference,0.6391
2014-01-10,FJD,USD,reference,0.5265
2014-01-10,FJD,XDR,reference,0.343393
2014-01-14,FJD,AUD,reference,0.5876
2014-01-14,FJD,CHF,reference,0.479
2014-01-14,FJD,EUR,reference,0.3896
2014-01-14,FJD,GBP,reference,0.3251
2014-01-14,FJD,JPY,reference,54.83
2014-01-14,FJD,NZD,reference,0.636
2014-01-14,FJD,USD,reference,0.5326
2014-01-14,FJD,XDR,reference,0.346361
2014-01-15,FJD,AUD,reference,0.5917
2014-01-15,FJD,CHF,reference,0.4788
2014-01-15,FJD,EUR,reference,0.3878
2014-01-15,FJD,GBP,reference,0.3224
2014-01-15,FJD,JPY,reference,55.21
2014-01-15,FJD,NZD,reference,0.633
2014-01-15,FJD,USD,reference,0.5303
2014-01-15,FJD,XDR,reference,0.34487
2014-01-16,FJD,AUD,reference,0.593
2014-01-16,FJD,CHF,reference,0.4805
2014-01-16,FJD,EUR,reference,0.3886
2014-01-16,FJD,GBP,reference,0.323
2014-01-16,FJD,JPY,reference,55.3
2014-01-16,FJD,NZD,reference,0.6336
2014-01-16,FJD,USD,reference,0.5285
2014-01-16,FJD,XDR,reference,0.344443
2014-01-17,FJD,AUD,reference,0.5973
2014-01-17,FJD,CHF,reference,0.4767
2014-01-17,FJD,EUR,reference,0.387
2014-01-17,FJD,GBP,reference,0.322
2014-01-17,FJD,JPY,reference,54.91
2014-01-17,FJD,NZD,reference,0.6309
2014-01-17,FJD,USD,reference,0.5265
2014-01-17,FJD,XDR,reference,0.343523
2014-01-20,FJD,AUD,reference,0.5975
2014-01-20,FJD,CHF,reference,0.4772
2014-01-20,FJD,EUR,reference,0.3871
2014-01-20,FJD,GBP,reference,0.3193
2014-01-20,FJD,JPY,reference,54.57
2014-01-20,FJD,NZD,reference,0.6357
2014-01-20,FJD,USD,reference,0.5243
2014-01-20,FJD,XDR,reference,0.341893
2014-01-21,FJD,AUD,reference,0.5965
2014-01-21,FJD,CHF,reference,0.4775
2014-01-21,FJD,EUR,reference,0.3871
2014-01-21,FJD,GBP,reference,0.3195
2014-01-21,FJD,JPY,reference,54.72
2014-01-21,FJD,NZD,reference,0.6355
2014-01-21,FJD,USD,reference,0.5252
2014-01-21,FJD,XDR,reference,0.34248
2014-01-22,FJD,AUD,reference,0.597
2014-01-22,FJD,CHF,reference,0.4789
2014-01-22,FJD,EUR,reference,0.388
2014-01-22,FJD,GBP,reference,0.3193
2014-01-22,FJD,JPY,reference,54.87
2014-01-22,FJD,NZD,reference,0.6324
2014-01-22,FJD,USD,reference,0.526
2014-01-22,FJD,XDR,reference,0.343867
2014-01-23,FJD,AUD,reference,0.5949
2014-01-23,FJD,CHF,reference,0.4801
2014-01-23,FJD,EUR,reference,0.3888
2014-01-23,FJD,GBP,reference,0.3177
2014-01-23,FJD,JPY,reference,55
2014-01-23,FJD,NZD,reference,0.6339
2014-01-23,FJD,USD,reference,0.5268
2014-01-23,FJD,XDR,reference,0.343662
2014-01-24,FJD,AUD,reference,0.5996
2014-01-24,FJD,CHF,reference,0.4713
2014-01-24,FJD,EUR,reference,0.3835
2014-01-24,FJD,GBP,reference,0.3158
2014-01-24,FJD,JPY,reference,54.16
2014-01-24,FJD,NZD,reference,0.6327
2014-01-24,FJD,USD,reference,0.5251
2014-01-24,FJD,XDR,reference,0.341691
2014-01-27,FJD,AUD,reference,0.6014
2014-01-27,FJD,CHF,reference,0.4681
2014-01-27,FJD,EUR,reference,0.3825
2014-01-27,FJD,GBP,reference,0.3172
2014-01-27,FJD,JPY,reference,53.59
2014-01-27,FJD,NZD,reference,0.6351
2014-01-27,FJD,USD,reference,0.5231
2014-01-27,FJD,XDR,reference,0.339004
2014-01-28,FJD,AUD,reference,0.5989
2014-01-28,FJD,CHF,reference,0.4705
2014-01-28,FJD,EUR,reference,0.3835
2014-01-28,FJD,GBP,reference,0.3162
2014-01-28,FJD,JPY,reference,53.87
2014-01-28,FJD,NZD,reference,0.6358
2014-01-28,FJD,USD,reference,0.5243
2014-01-28,FJD,XDR,reference,0.340468
2014-01-29,FJD,AUD,reference,0.5982
2014-01-29,FJD,CHF,reference,0.4713
2014-01-29,FJD,EUR,reference,0.3841
2014-01-29,FJD,GBP,reference,0.3166
2014-01-29,FJD,JPY,reference,54.01
2014-01-29,FJD,NZD,reference,0.6352
2014-01-29,FJD,USD,reference,0.5249
2014-01-29,FJD,XDR,reference,0.341239
2014-01-30,FJD,AUD,reference,0.5994
2014-01-30,FJD,CHF,reference,0.4683
2014-01-30,FJD,EUR,reference,0.3831
2014-01-30,FJD,GBP,reference,0.316
2014-01-30,FJD,JPY,reference,53.46
2014-01-30,FJD,NZD,reference,0.6379
2014-01-30,FJD,USD,reference,0.5235
2014-01-30,FJD,XDR,reference,0.340052
2014-01-31,FJD,AUD,reference,0.5957
2014-01-31,FJD,CHF,reference,0.4729
2014-01-31,FJD,EUR,reference,0.3863
2014-01-31,FJD,GBP,reference,0.3177
2014-01-31,FJD,JPY,reference,53.78
2014-01-31,FJD,NZD,reference,0.6423
2014-01-31,FJD,USD,reference,0.5234
2014-01-31,FJD,XDR,reference,0.3407
2014-02-03,FJD,AUD,reference,0.5957
2014-02-03,FJD,CHF,reference,0.4738
2014-02-03,FJD,EUR,reference,0.3875
2014-02-03,FJD,GBP,reference,0.318
2014-02-03,FJD,JPY,reference,53.26
2014-02-03,FJD,NZD,reference,0.6447
2014-02-03,FJD,USD,reference,0.5225
2014-02-03,FJD,XDR,reference,0.340568
2014-02-04,FJD,AUD,reference,0.5967
2014-02-04,FJD,CHF,reference,0.4707
2014-02-04,FJD,EUR,reference,0.386
2014-02-04,FJD,GBP,reference,0.3203
2014-02-04,FJD,JPY,reference,52.77
2014-02-04,FJD,NZD,reference,0.6452
2014-02-04,FJD,USD,reference,0.5223
2014-02-04,FJD,XDR,reference,0.341056
2014-02-05,FJD,AUD,reference,0.5904
2014-02-05,FJD,CHF,reference,0.4771
2014-02-05,FJD,EUR,reference,0.3903
2014-02-05,FJD,GBP,reference,0.3231
2014-02-05,FJD,JPY,reference,53.63
2014-02-05,FJD,NZD,reference,0.6428
2014-02-05,FJD,USD,reference,0.5276
2014-02-05,FJD,XDR,reference,0.344344
2014-02-06,FJD,AUD,reference,0.5916
2014-02-06,FJD,CHF,reference,0.4764
2014-02-06,FJD,EUR,reference,0.3896
2014-02-06,FJD,GBP,reference,0.3233
2014-02-06,FJD,JPY,reference,53.45
2014-02-06,FJD,NZD,reference,0.6418
2014-02-06,FJD,USD,reference,0.5272
2014-02-06,FJD,XDR,reference,0.34411
2014-02-07,FJD,AUD,reference,0.59
2014-02-07,FJD,CHF,reference,0.4765
2014-02-07,FJD,EUR,reference,0.3892
2014-02-07,FJD,GBP,reference,0.324
2014-02-07,FJD,JPY,reference,53.98
2014-02-07,FJD,NZD,reference,0.6405
2014-02-07,FJD,USD,reference,0.5289
2014-02-07,FJD,XDR,reference,0.345217
2014-02-10,FJD,AUD,reference,0.5908
2014-02-10,FJD,CHF,reference,0.4757
2014-02-10,FJD,EUR,reference,0.3886
2014-02-10,FJD,GBP,reference,0.3226
2014-02-10,FJD,JPY,reference,54.22
2014-02-10,FJD,NZD,reference,0.6386
2014-02-10,FJD,USD,reference,0.529
2014-02-10,FJD,XDR,reference,0.344909
2014-02-11,FJD,AUD,reference,0.5911
2014-02-11,FJD,CHF,reference,0.4743
2014-02-11,FJD,EUR,reference,0.3877
2014-02-11,FJD,GBP,reference,0.3223
2014-02-11,FJD,JPY,reference,54.03
2014-02-11,FJD,NZD,reference,0.6395
2014-02-11,FJD,USD,reference,0.5286
2014-02-11,FJD,XDR,reference,0.343928
2014-02-12,FJD,AUD,reference,0.588
2014-02-12,FJD,CHF,reference,0.4774
2014-02-12,FJD,EUR,reference,0.3897
2014-02-12,FJD,GBP,reference,0.3231
2014-02-12,FJD,JPY,reference,54.55
2014-02-12,FJD,NZD,reference,0.6381
2014-02-12,FJD,USD,reference,0.5315
2014-02-12,FJD,XDR,reference,0.345435
2014-02-13,FJD,AUD,reference,0.5881
2014-02-13,FJD,CHF,reference,0.4784
2014-02-13,FJD,EUR,reference,0.3907
2014-02-13,FJD,GBP,reference,0.3201
2014-02-13,FJD,JPY,reference,54.43
2014-02-13,FJD,NZD,reference,0.6384
2014-02-13,FJD,USD,reference,0.5311
2014-02-13,FJD,XDR,reference,0.345757
2014-02-14,FJD,AUD,reference,0.5907
2014-02-14,FJD,CHF,reference,0.4746
2014-02-14,FJD,EUR,reference,0.3881
2014-02-14,FJD,GBP,reference,0.3187
2014-02-14,FJD,JPY,reference,54.28
2014-02-14,FJD,NZD,reference,0.6356
2014-02-14,FJD,USD,reference,0.5309
2014-02-14,FJD,XDR,reference,0.344474
2014-02-17,FJD,AUD,reference,0.5884
2014-02-17,FJD,CHF,reference,0.4752
2014-02-17,FJD,EUR,reference,0.3886
2014-02-17,FJD,GBP,reference,0.3178
2014-02-17,FJD,JPY,reference,54.2
2014-02-17,FJD,NZD,reference,0.6359
2014-02-17,FJD,USD,reference,0.5329
2014-02-17,FJD,XDR,reference,0.345118
2014-02-18,FJD,AUD,reference,0.5891
2014-02-18,FJD,CHF,reference,0.4743
2014-02-18,FJD,EUR,reference,0.3882
2014-02-18,FJD,GBP,reference,0.3185
2014-02-18,FJD,JPY,reference,54.24
2014-02-18,FJD,NZD,reference,0.6362
2014-02-18,FJD,USD,reference,0.532
2014-02-18,FJD,XDR,reference,0.344535
2014-02-19,FJD,AUD,reference,0.5882
2014-02-19,FJD,CHF,reference,0.4721
2014-02-19,FJD,EUR,reference,0.3863
2014-02-19,FJD,GBP,reference,0.3185
2014-02-19,FJD,JPY,reference,54.39
2014-02-19,FJD,NZD,reference,0.6398
2014-02-19,FJD,USD,reference,0.5314
2014-02-19,FJD,XDR,reference,0.344204
2014-02-20,FJD,AUD,reference,0.589
2014-02-20,FJD,CHF,reference,0.471
2014-02-20,FJD,EUR,reference,0.386
2014-02-20,FJD,GBP,reference,0.3178
2014-02-20,FJD,JPY,reference,54.22
2014-02-20,FJD,NZD,reference,0.6406
2014-02-20,FJD,USD,reference,0.5302
2014-02-20,FJD,XDR,reference,0.343136
2014-02-21,FJD,AUD,reference,0.589
2014-02-21,FJD,CHF,reference,0.472
2014-02-21,FJD,EUR,reference,0.3868
2014-02-21,FJD,GBP,reference,0.3186
2014-02-21,FJD,JPY,reference,54.32
2014-02-21,FJD,NZD,reference,0.639
2014-02-21,FJD,USD,reference,0.5307
2014-02-21,FJD,XDR,reference,0.343958
2014-02-24,FJD,AUD,reference,0.5899
2014-02-24,FJD,CHF,reference,0.4705
2014-02-24,FJD,EUR,reference,0.3859
2014-02-24,FJD,GBP,reference,0.3188
2014-02-24,FJD,JPY,reference,54.3
2014-02-24,FJD,NZD,reference,0.6394
2014-02-24,FJD,USD,reference,0.5299
2014-02-24,FJD,XDR,reference,0.343442
2014-02-25,FJD,AUD,reference,0.5883
2014-02-25,FJD,CHF,reference,0.4726
2014-02-25,FJD,EUR,reference,0.387
2014-02-25,FJD,GBP,reference,0.3191
2014-02-25,FJD,JPY,reference,54.47
2014-02-25,FJD,NZD,reference,0.6384
2014-02-25,FJD,USD,reference,0.5316
2014-02-25,FJD,XDR,reference,0.344325
2014-02-26,FJD,AUD,reference,0.5893
2014-02-26,FJD,CHF,reference,0.4712
2014-02-26,FJD,EUR,reference,0.3866
2014-02-26,FJD,GBP,reference,0.3185
2014-02-26,FJD,JPY,reference,54.24
2014-02-26,FJD,NZD,reference,0.638
2014-02-26,FJD,USD,reference,0.5312
2014-02-26,FJD,XDR,reference,0.343825
2014-02-27,FJD,AUD,reference,0.5911
