date,base,quote,type,value
2012-01-03,AUD,HKD,reference,8.006
2012-01-03,CAD,HKD,reference,7.67
2012-01-03,CHF,HKD,reference,8.2865
2012-01-03,CNY,HKD,reference,1.2316
2012-01-03,EUR,HKD,reference,10.098
2012-01-03,GBP,HKD,reference,12.1045
2012-01-03,INR,HKD,reference,0.1455
2012-01-03,JPY,HKD,reference,0.10118
2012-01-03,KRW,HKD,reference,0.006759
2012-01-03,MYR,HKD,reference,2.4687
2012-01-03,PHP,HKD,reference,0.1795
2012-01-03,SGD,HKD,reference,6.0245
2012-01-03,THB,HKD,reference,0.2466
2012-01-03,TWD,HKD,reference,0.264
2012-01-03,USD,HKD,reference,7.7695
2012-01-04,AUD,HKD,reference,8.045
2012-01-04,CAD,HKD,reference,7.669
2012-01-04,CHF,HKD,reference,8.3085
2012-01-04,CNY,HKD,reference,1.2325
2012-01-04,EUR,HKD,reference,10.127
2012-01-04,GBP,HKD,reference,12.161
2012-01-04,INR,HKD,reference,0.1465
2012-01-04,JPY,HKD,reference,0.10134
2012-01-04,KRW,HKD,reference,0.006764
2012-01-04,MYR,HKD,reference,2.47495
2012-01-04,PHP,HKD,reference,0.1795
2012-01-04,SGD,HKD,reference,6.0385
2012-01-04,THB,HKD,reference,0.24735
2012-01-04,TWD,HKD,reference,0.264
2012-01-04,USD,HKD,reference,7.7685
2012-01-05,AUD,HKD,reference,8.02
2012-01-05,CAD,HKD,reference,7.666
2012-01-05,CHF,HKD,reference,8.2385
2012-01-05,CNY,HKD,reference,1.23015
2012-01-05,EUR,HKD,reference,10.0345
2012-01-05,GBP,HKD,reference,12.119
2012-01-05,INR,HKD,reference,0.147
2012-01-05,JPY,HKD,reference,0.10119
2012-01-05,KRW,HKD,reference,0.006735
2012-01-05,MYR,HKD,reference,2.4718
2012-01-05,PHP,HKD,reference,0.1795
2012-01-05,SGD,HKD,reference,6.0185
2012-01-05,THB,HKD,reference,0.2473
2012-01-05,TWD,HKD,reference,0.264
2012-01-05,USD,HKD,reference,7.7665
2012-01-06,AUD,HKD,reference,7.954
2012-01-06,CAD,HKD,reference,7.62
2012-01-06,CHF,HKD,reference,8.141
2012-01-06,CNY,HKD,reference,1.2305
2012-01-06,EUR,HKD,reference,9.926
2012-01-06,GBP,HKD,reference,12.044
2012-01-06,INR,HKD,reference,0.1465
2012-01-06,JPY,HKD,reference,0.10066
2012-01-06,KRW,HKD,reference,0.006679
2012-01-06,MYR,HKD,reference,2.46545
2012-01-06,PHP,HKD,reference,0.1795
2012-01-06,SGD,HKD,reference,5.9975
2012-01-06,THB,HKD,reference,0.24565
2012-01-06,TWD,HKD,reference,0.264
2012-01-06,USD,HKD,reference,7.7655
2012-01-07,AUD,HKD,reference,7.9425
2012-01-07,CAD,HKD,reference,7.556
2012-01-07,CHF,HKD,reference,8.13
2012-01-07,CNY,HKD,reference,1.233
2012-01-07,EUR,HKD,reference,9.8755
2012-01-07,GBP,HKD,reference,11.9795
2012-01-07,INR,HKD,reference,0.148
2012-01-07,JPY,HKD,reference,0.100835
2012-01-07,KRW,HKD,reference,0.006693
2012-01-07,MYR,HKD,reference,2.4671
2012-01-07,PHP,HKD,reference,0.1795
2012-01-07,SGD,HKD,reference,6.007
2012-01-07,THB,HKD,reference,0.24725
2012-01-07,TWD,HKD,reference,0.264
2012-01-07,USD,HKD,reference,7.7635
2012-01-09,AUD,HKD,reference,7.917
2012-01-09,CAD,HKD,reference,7.5445
2012-01-09,CHF,HKD,reference,8.139
2012-01-09,CNY,HKD,reference,1.2296
2012-01-09,EUR,HKD,reference,9.8905
2012-01-09,GBP,HKD,reference,11.9785
2012-01-09,INR,HKD,reference,0.1475
2012-01-09,JPY,HKD,reference,0.10097
2012-01-09,KRW,HKD,reference,0.006688
2012-01-09,MYR,HKD,reference,2.46245
2012-01-09,PHP,HKD,reference,0.1795
