date,base,quote,type,value
2019-01-02,AED,XOF,reference,156.72
2019-01-03,AED,XOF,reference,157.4
2019-01-03,AUD,XOF,reference,402.75
2019-01-03,BRL,XOF,reference,153.21
2019-01-03,CAD,XOF,reference,426.17
2019-01-03,CHF,XOF,reference,584.68
2019-01-03,CNY,XOF,reference,84.08
2019-01-03,CZK,XOF,reference,25.54
2019-01-03,DKK,XOF,reference,87.84
2019-01-03,EUR,XOF,reference,655957
2019-01-03,GBP,XOF,reference,726.32
2019-01-03,HUF,XOF,reference,2.03
2019-01-03,INR,XOF,reference,8.24
2019-01-03,JPY,XOF,reference,5.3675
2019-01-03,NOK,XOF,reference,66.18
2019-01-03,NZD,XOF,reference,383.94
2019-01-03,PLN,XOF,reference,152.64
2019-01-03,SEK,XOF,reference,63.8
2019-01-03,SGD,XOF,reference,423.17
2019-01-03,THB,XOF,reference,17.96
2019-01-03,TRY,XOF,reference,105.38
2019-01-03,USD,XOF,reference,578.04
2019-01-03,ZAR,XOF,reference,39961
2019-01-04,AED,XOF,reference,156.64
2019-01-04,AUD,XOF,reference,405.19
2019-01-04,BRL,XOF,reference,152.94
2019-01-04,CAD,XOF,reference,427.95
2019-01-04,CHF,XOF,reference,582.76
2019-01-04,CNY,XOF,reference,83.8
2019-01-04,CZK,XOF,reference,25.57
2019-01-04,DKK,XOF,reference,87.84
2019-01-04,EUR,XOF,reference,655.957
2019-01-04,GBP,XOF,reference,728.94
2019-01-04,HUF,XOF,reference,2.04
2019-01-04,INR,XOF,reference,8.26
2019-01-04,JPY,XOF,reference,5.3243
2019-01-04,NOK,XOF,reference,66.49
2019-01-04,NZD,XOF,reference,384.84
2019-01-04,PLN,XOF,reference,152.7
2019-01-04,SEK,XOF,reference,64.02
2019-01-04,SGD,XOF,reference,422.52
2019-01-04,THB,XOF,reference,17.93
2019-01-04,TRY,XOF,reference,106.3
2019-01-04,USD,XOF,reference,575.25
2019-01-04,ZAR,XOF,reference,40.698
2019-01-07,AED,XOF,reference,156.06
2019-01-07,AUD,XOF,reference,408.95
2019-01-07,BRL,XOF,reference,155.11
2019-01-07,CAD,XOF,reference,429.26
2019-01-07,CHF,XOF,reference,584.27
2019-01-07,CNY,XOF,reference,83.65
2019-01-07,CZK,XOF,reference,25.65
2019-01-07,DKK,XOF,reference,87.84
2019-01-07,EUR,XOF,reference,655.957
2019-01-07,GBP,XOF,reference,731.12
2019-01-07,HUF,XOF,reference,2.04
2019-01-07,INR,XOF,reference,8.23
2019-01-07,JPY,XOF,reference,5.2942
2019-01-07,NOK,XOF,reference,66.92
2019-01-07,NZD,XOF,reference,387.57
2019-01-07,PLN,XOF,reference,152.88
2019-01-07,SEK,XOF,reference,64.16
2019-01-07,SGD,XOF,reference,422.35
2019-01-07,THB,XOF,reference,17.92
2019-01-07,TRY,XOF,reference,106.96
2019-01-07,USD,XOF,reference,573.14
2019-01-07,ZAR,XOF,reference,41.348
2019-01-08,AED,XOF,reference,156.13
2019-01-08,AUD,XOF,reference,408.9
2019-01-08,BRL,XOF,reference,153.97
2019-01-08,CAD,XOF,reference,431.32
2019-01-08,CHF,XOF,reference,584.01
2019-01-08,CNY,XOF,reference,83.66
2019-01-08,CZK,XOF,reference,25.58
2019-01-08,DKK,XOF,reference,87.86
2019-01-08,EUR,XOF,reference,655.957
2019-01-08,GBP,XOF,reference,730.93
2019-01-08,HUF,XOF,reference,2.04
2019-01-08,INR,XOF,reference,8.17
2019-01-08,JPY,XOF,reference,5.2704
2019-01-08,NOK,XOF,reference,67.11
2019-01-08,NZD,XOF,reference,385.34
2019-01-08,PLN,XOF,reference,152.35
2019-01-08,SEK,XOF,reference,64.4
2019-01-08,SGD,XOF,reference,421.86
2019-01-08,THB,XOF,reference,17.87
2019-01-08,TRY,XOF,reference,104.37
2019-01-08,USD,XOF,reference,573.39
2019-01-08,ZAR,XOF,reference,40.904
2019-01-09,AED,XOF,reference,155.93
2019-01-09,AUD,XOF,reference,410.43
2019-01-09,BRL,XOF,reference,155.27
2019-01-09,CAD,XOF,reference,432.35
2019-01-09,CHF,XOF,reference,584.11
2019-01-09,CNY,XOF,reference,83.85
2019-01-09,CZK,XOF,reference,25.59
2019-01-09,DKK,XOF,reference,87.86
2019-01-09,EUR,XOF,reference,655.957
2019-01-09,GBP,XOF,reference,729.55
2019-01-09,HUF,XOF,reference,2.04
2019-01-09,INR,XOF,reference,8.13
2019-01-09,JPY,XOF,reference,5.2603
2019-01-09,NOK,XOF,reference,67.16
2019-01-09,NZD,XOF,reference,387.96
2019-01-09,PLN,XOF,reference,152.66
2019-01-09,SEK,XOF,reference,64.14
2019-01-09,SGD,XOF,reference,422.3
2019-01-09,THB,XOF,reference,17.89
2019-01-09,TRY,XOF,reference,103.46
