date,base,quote,type,value
2018-01-02,AED,DZD,reference,31.22115
2018-01-02,CAD,DZD,reference,91.5145
2018-01-02,CHF,DZD,reference,117.895349
2018-01-02,CNY,DZD,reference,17.6608
2018-01-02,DKK,DZD,reference,18.539617
2018-01-02,EUR,DZD,reference,138.025
2018-01-02,GBP,DZD,reference,155.16785
2018-01-02,JPY,DZD,reference,1.018037
2018-01-02,KWD,DZD,reference,380.4806
2018-01-02,LYD,DZD,reference,84.558
2018-01-02,MAD,DZD,reference,12.29455
2018-01-02,NOK,DZD,reference,14.055252
2018-01-02,SAR,DZD,reference,30.5772
2018-01-02,SEK,DZD,reference,14.033067
2018-01-02,TND,DZD,reference,46.8164
2018-01-02,USD,DZD,reference,114.6768
2018-01-03,AED,DZD,reference,31.214
2018-01-03,CAD,DZD,reference,91.65815
2018-01-03,CHF,DZD,reference,118.007929
2018-01-03,CNY,DZD,reference,17.63095
2018-01-03,DKK,DZD,reference,18.574118
2018-01-03,EUR,DZD,reference,138.0279
2018-01-03,GBP,DZD,reference,156.06155
2018-01-03,JPY,DZD,reference,1.021386
2018-01-03,KWD,DZD,reference,380.3937
2018-01-03,LYD,DZD,reference,84.53865
2018-01-03,MAD,DZD,reference,12.31555
2018-01-03,NOK,DZD,reference,14.116751
2018-01-03,SAR,DZD,reference,30.57145
2018-01-03,SEK,DZD,reference,14.039136
2018-01-03,TND,DZD,reference,46.98025
2018-01-03,USD,DZD,reference,114.6506
2018-01-04,AED,DZD,reference,31.21825
2018-01-04,CAD,DZD,reference,91.5865
2018-01-04,CHF,DZD,reference,117.407776
2018-01-04,CNY,DZD,reference,17.65865
2018-01-04,DKK,DZD,reference,18.537021
2018-01-04,EUR,DZD,reference,138.0181
2018-01-04,GBP,DZD,reference,155.0802
2018-01-04,JPY,DZD,reference,1.018939
2018-01-04,KWD,DZD,reference,380.31955
2018-01-04,LYD,DZD,reference,84.7408
2018-01-04,MAD,DZD,reference,12.29985
2018-01-04,NOK,DZD,reference,14.159482
2018-01-04,SAR,DZD,reference,30.5756
2018-01-04,SEK,DZD,reference,14.056034
2018-01-04,TND,DZD,reference,46.93095
2018-01-04,USD,DZD,reference,114.6663
2018-01-05,AED,DZD,reference,31.19985
2018-01-05,CAD,DZD,reference,91.64215
2018-01-05,CHF,DZD,reference,117.308329
2018-01-05,CNY,DZD,reference,17.67895
2018-01-05,DKK,DZD,reference,18.553054
2018-01-05,EUR,DZD,reference,138.1657
2018-01-05,GBP,DZD,reference,155.25095
2018-01-05,JPY,DZD,reference,1.012444
2018-01-05,KWD,DZD,reference,380.0947
2018-01-05,LYD,DZD,reference,84.6907
2018-01-05,MAD,DZD,reference,12.34215
2018-01-05,NOK,DZD,reference,14.163702
2018-01-05,SAR,DZD,reference,30.55715
2018-01-05,SEK,DZD,reference,14.063754
2018-01-05,TND,DZD,reference,46.96565
2018-01-05,USD,DZD,reference,114.5985
2018-01-08,AED,DZD,reference,31.2561
2018-01-08,CAD,DZD,reference,92.47045
2018-01-08,CHF,DZD,reference,117.474652
2018-01-08,CNY,DZD,reference,17.67165
2018-01-08,DKK,DZD,reference,18.491117
2018-01-08,EUR,DZD,reference,137.69935
2018-01-08,GBP,DZD,reference,155.4531
2018-01-08,JPY,DZD,reference,1.012633
2018-01-08,KWD,DZD,reference,380.77
2018-01-08,LYD,DZD,reference,84.7441
2018-01-08,MAD,DZD,reference,12.32665
2018-01-08,NOK,DZD,reference,14.208709
2018-01-08,SAR,DZD,reference,30.61225
2018-01-08,SEK,DZD,reference,14.039465
2018-01-08,TND,DZD,reference,47.0221
2018-01-08,USD,DZD,reference,114.8021
2018-01-09,AED,DZD,reference,31.33075
