date,base,quote,type,value
2023-01-01,AED,BYN,reference,0.7451
2023-01-01,AMD,BYN,reference,0.006954
2023-01-01,AUD,BYN,reference,1.8413
2023-01-01,BGN,BYN,reference,1.4907
2023-01-01,BRL,BYN,reference,0.51943
2023-01-01,CAD,BYN,reference,2.0138
2023-01-01,CHF,BYN,reference,2.9631
2023-01-01,CNY,BYN,reference,0.38617
2023-01-01,CZK,BYN,reference,0.12053
2023-01-01,DKK,BYN,reference,0.39209
2023-01-01,EUR,BYN,reference,2.9156
2023-01-01,GBP,BYN,reference,3.2987
2023-01-01,INR,BYN,reference,0.033045
2023-01-01,IRR,BYN,reference,0.00006515
2023-01-01,ISK,BYN,reference,0.019194
2023-01-01,JPY,BYN,reference,0.020478
2023-01-01,KGS,BYN,reference,0.031927
2023-01-01,KWD,BYN,reference,8.9352
2023-01-01,KZT,BYN,reference,0.0059339
2023-01-01,MDL,BYN,reference,0.14286
2023-01-01,NOK,BYN,reference,0.2767
2023-01-01,NZD,BYN,reference,1.7274
2023-01-01,PLN,BYN,reference,0.62063
2023-01-01,RUB,BYN,reference,0.037835
2023-01-01,SEK,BYN,reference,0.26168
2023-01-01,SGD,BYN,reference,2.0299
2023-01-01,TRY,BYN,reference,0.14619
2023-01-01,UAH,BYN,reference,0.074457
2023-01-01,USD,BYN,reference,2.7364
2023-01-01,VND,BYN,reference,0.00011585
2023-01-01,XDR,BYN,reference,3.6417
2023-01-02,AED,BYN,reference,0.7451
2023-01-02,AMD,BYN,reference,0.006954
2023-01-02,AUD,BYN,reference,1.8413
2023-01-02,BGN,BYN,reference,1.4907
2023-01-02,BRL,BYN,reference,0.51943
2023-01-02,CAD,BYN,reference,2.0138
2023-01-02,CHF,BYN,reference,2.9631
2023-01-02,CNY,BYN,reference,0.38617
2023-01-02,CZK,BYN,reference,0.12053
2023-01-02,DKK,BYN,reference,0.39209
2023-01-02,EUR,BYN,reference,2.9156
2023-01-02,GBP,BYN,reference,3.2987
2023-01-02,INR,BYN,reference,0.033045
2023-01-02,IRR,BYN,reference,0.00006515
2023-01-02,ISK,BYN,reference,0.019194
2023-01-02,JPY,BYN,reference,0.020478
2023-01-02,KGS,BYN,reference,0.031927
2023-01-02,KWD,BYN,reference,8.9352
2023-01-02,KZT,BYN,reference,0.0059339
2023-01-02,MDL,BYN,reference,0.14286
2023-01-02,NOK,BYN,reference,0.2767
