date,base,quote,type,value
2013-01-02,AED,KWD,reference,0.076542
2013-01-02,AUD,KWD,reference,0.2943
2013-01-02,BHD,KWD,reference,0.747606
2013-01-02,CAD,KWD,reference,0.284745
2013-01-02,CHF,KWD,reference,0.308512
2013-01-02,CNY,KWD,reference,0.045118000000000005
2013-01-02,DKK,KWD,reference,0.049972
2013-01-02,EUR,KWD,reference,0.37282299999999996
2013-01-02,GBP,KWD,reference,0.45905
2013-01-02,HKD,KWD,reference,0.036262
2013-01-02,INR,KWD,reference,0.005156
2013-01-02,JPY,KWD,reference,0.0032258
2013-01-02,KRW,KWD,reference,0.000264
2013-01-02,LBP,KWD,reference,0.000187
2013-01-02,NOK,KWD,reference,0.050915999999999996
2013-01-02,OMR,KWD,reference,0.7310800000000001
2013-01-02,QAR,KWD,reference,0.077226
2013-01-02,SAR,KWD,reference,0.07506
2013-01-02,SEK,KWD,reference,0.043494
2013-01-02,SGD,KWD,reference,0.23027799999999998
2013-01-02,TWD,KWD,reference,0.009692000000000001
2013-01-02,USD,KWD,reference,0.2811
2013-01-03,AED,KWD,reference,0.076692
2013-01-03,AUD,KWD,reference,0.29541
2013-01-03,BHD,KWD,reference,0.749069
2013-01-03,CAD,KWD,reference,0.28556200000000004
2013-01-03,CHF,KWD,reference,0.305876
2013-01-03,CNY,KWD,reference,0.045206
2013-01-03,DKK,KWD,reference,0.04960199999999999
2013-01-03,EUR,KWD,reference,0.37006
2013-01-03,GBP,KWD,reference,0.45694799999999997
2013-01-03,HKD,KWD,reference,0.036334000000000005
2013-01-03,INR,KWD,reference,0.005169
2013-01-03,JPY,KWD,reference,0.0032292
2013-01-03,KRW,KWD,reference,0.000264
2013-01-03,LBP,KWD,reference,0.000187
2013-01-03,NOK,KWD,reference,0.05059
2013-01-03,OMR,KWD,reference,0.73251
2013-01-03,QAR,KWD,reference,0.077376
2013-01-03,SAR,KWD,reference,0.075207
2013-01-03,SEK,KWD,reference,0.043262
2013-01-03,SGD,KWD,reference,0.230492
2013-01-03,TWD,KWD,reference,0.009710000000000002
2013-01-03,USD,KWD,reference,0.28164999999999996
2013-01-05,USD,KWD,reference,0.28285000000000005
2013-01-06,AED,KWD,reference,0.07682800000000001
2013-01-06,AUD,KWD,reference,0.29564999999999997
