date,base,quote,type,value
2021-01-04,AED,AOA,buy,177.1
2021-01-04,AED,AOA,reference,177.1
2021-01-04,AED,AOA,sell,177.1
2021-01-04,BRL,AOA,buy,125.243
2021-01-04,BRL,AOA,reference,125.243
2021-01-04,BRL,AOA,sell,125.243
2021-01-04,CAD,AOA,buy,513.328
2021-01-04,CAD,AOA,reference,513.328
2021-01-04,CAD,AOA,sell,513.328
2021-01-04,CDF,AOA,buy,0.33071
2021-01-04,CDF,AOA,reference,0.33071
2021-01-04,CDF,AOA,sell,0.33071
2021-01-04,CHF,AOA,buy,739.431
2021-01-04,CHF,AOA,reference,739.431
2021-01-04,CHF,AOA,sell,739.431
2021-01-04,CNY,AOA,buy,100.705
2021-01-04,CNY,AOA,reference,100.705
2021-01-04,CNY,AOA,sell,100.705
2021-01-04,EUR,AOA,buy,799.743
2021-01-04,EUR,AOA,reference,799.743
2021-01-04,EUR,AOA,sell,799.743
2021-01-04,GBP,AOA,buy,890.001
2021-01-04,GBP,AOA,reference,890.001
2021-01-04,GBP,AOA,sell,890.001
2021-01-04,INR,AOA,buy,8.91024
2021-01-04,INR,AOA,reference,8.91024
2021-01-04,INR,AOA,sell,8.91024
2021-01-04,JPY,AOA,buy,6.333
2021-01-04,JPY,AOA,reference,6.333
2021-01-04,JPY,AOA,sell,6.333
2021-01-04,MZN,AOA,buy,8.674
2021-01-04,MZN,AOA,reference,8.674
2021-01-04,MZN,AOA,sell,8.674
2021-01-04,NAD,AOA,buy,44.78
2021-01-04,NAD,AOA,reference,44.78
2021-01-04,NAD,AOA,sell,44.78
2021-01-04,USD,AOA,buy,650.5145
2021-01-04,USD,AOA,reference,650.5145
2021-01-04,USD,AOA,sell,650.5145
2021-01-04,ZAR,AOA,buy,44.781
2021-01-04,ZAR,AOA,reference,44.781
2021-01-04,ZAR,AOA,sell,44.781
2021-01-05,AED,AOA,buy,177.1
2021-01-05,AED,AOA,reference,177.1
2021-01-05,AED,AOA,sell,177.1
2021-01-05,BRL,AOA,buy,122.803
2021-01-05,BRL,AOA,reference,122.803
2021-01-05,BRL,AOA,sell,122.803
2021-01-05,CAD,AOA,buy,510.969
2021-01-05,CAD,AOA,reference,510.969
2021-01-05,CAD,AOA,sell,510.969
2021-01-05,CDF,AOA,buy,0.32991
2021-01-05,CDF,AOA,reference,0.32991
2021-01-05,CDF,AOA,sell,0.32991
2021-01-05,CHF,AOA,buy,738.885
2021-01-05,CHF,AOA,reference,738.885
2021-01-05,CHF,AOA,sell,738.885
2021-01-05,CNY,AOA,buy,100.661
2021-01-05,CNY,AOA,reference,100.661
2021-01-05,CNY,AOA,sell,100.661
2021-01-05,EUR,AOA,buy,799.092
2021-01-05,EUR,AOA,reference,799.092
2021-01-05,EUR,AOA,sell,799.092
2021-01-05,GBP,AOA,buy,885.025
2021-01-05,GBP,AOA,reference,885.025
2021-01-05,GBP,AOA,sell,885.025
2021-01-05,INR,AOA,buy,8.88323
2021-01-05,INR,AOA,reference,8.88323
2021-01-05,INR,AOA,sell,8.88323
2021-01-05,JPY,AOA,buy,6.328
2021-01-05,JPY,AOA,reference,6.328
2021-01-05,JPY,AOA,sell,6.328
2021-01-05,MZN,AOA,buy,8.72
2021-01-05,MZN,AOA,reference,8.72
2021-01-05,MZN,AOA,sell,8.72
2021-01-05,NAD,AOA,buy,43.76
2021-01-05,NAD,AOA,reference,43.76
2021-01-05,NAD,AOA,sell,43.76
2021-01-05,USD,AOA,buy,650.5145
2021-01-05,USD,AOA,reference,650.5145
2021-01-05,USD,AOA,sell,650.5145
2021-01-05,ZAR,AOA,buy,43.761
2021-01-05,ZAR,AOA,reference,43.761
2021-01-05,ZAR,AOA,sell,43.761
2021-01-06,AED,AOA,buy,177.269
2021-01-06,AED,AOA,reference,177.269
2021-01-06,AED,AOA,sell,177.269
2021-01-06,BRL,AOA,buy,123.189
2021-01-06,BRL,AOA,reference,123.189
2021-01-06,BRL,AOA,sell,123.189
2021-01-06,CAD,AOA,buy,514.975
2021-01-06,CAD,AOA,reference,514.975
2021-01-06,CAD,AOA,sell,514.975
2021-01-06,CDF,AOA,buy,0.33022
2021-01-06,CDF,AOA,reference,0.33022
2021-01-06,CDF,AOA,sell,0.33022
2021-01-06,CHF,AOA,buy,742.964
2021-01-06,CHF,AOA,reference,742.964
2021-01-06,CHF,AOA,sell,742.964
2021-01-06,CNY,AOA,buy,100.87
2021-01-06,CNY,AOA,reference,100.87
2021-01-06,CNY,AOA,sell,100.87
2021-01-06,EUR,AOA,buy,803.369
2021-01-06,EUR,AOA,reference,803.369
2021-01-06,EUR,AOA,sell,803.369
2021-01-06,GBP,AOA,buy,889.188
2021-01-06,GBP,AOA,reference,889.188
2021-01-06,GBP,AOA,sell,889.188
2021-01-06,INR,AOA,buy,8.90951
2021-01-06,INR,AOA,reference,8.90951
2021-01-06,INR,AOA,sell,8.90951
2021-01-06,JPY,AOA,buy,6.331
2021-01-06,JPY,AOA,reference,6.331
2021-01-06,JPY,AOA,sell,6.331
2021-01-06,MZN,AOA,buy,8.728
2021-01-06,MZN,AOA,reference,8.728
2021-01-06,MZN,AOA,sell,8.728
2021-01-06,NAD,AOA,buy,43.345
2021-01-06,NAD,AOA,reference,43.345
2021-01-06,NAD,AOA,sell,43.345
2021-01-06,USD,AOA,buy,651.1338
2021-01-06,USD,AOA,reference,651.1338
2021-01-06,USD,AOA,sell,651.1338
2021-01-06,ZAR,AOA,buy,43.48
2021-01-06,ZAR,AOA,reference,43.48
2021-01-06,ZAR,AOA,sell,43.48
2021-01-07,AED,AOA,buy,176.619
2021-01-07,AED,AOA,reference,176.619
2021-01-07,AED,AOA,sell,176.619
2021-01-07,BRL,AOA,buy,122.074
2021-01-07,BRL,AOA,reference,122.074
2021-01-07,BRL,AOA,sell,122.074
2021-01-07,CAD,AOA,buy,511.308
2021-01-07,CAD,AOA,reference,511.308
2021-01-07,CAD,AOA,sell,511.308
2021-01-07,CDF,AOA,buy,0.32972
2021-01-07,CDF,AOA,reference,0.32972
2021-01-07,CDF,AOA,sell,0.32972
2021-01-07,CHF,AOA,buy,736.586
2021-01-07,CHF,AOA,reference,736.586
2021-01-07,CHF,AOA,sell,736.586
2021-01-07,CNY,AOA,buy,100.453
2021-01-07,CNY,AOA,reference,100.453
2021-01-07,CNY,AOA,sell,100.453
2021-01-07,EUR,AOA,buy,798.025
2021-01-07,EUR,AOA,reference,798.025
2021-01-07,EUR,AOA,sell,798.025
2021-01-07,GBP,AOA,buy,881.778
2021-01-07,GBP,AOA,reference,881.778
2021-01-07,GBP,AOA,sell,881.778
2021-01-07,INR,AOA,buy,8.84793
2021-01-07,INR,AOA,reference,8.84793
2021-01-07,INR,AOA,sell,8.84793
2021-01-07,JPY,AOA,buy,6.274
2021-01-07,JPY,AOA,reference,6.274
2021-01-07,JPY,AOA,sell,6.274
2021-01-07,MZN,AOA,buy,8.696
2021-01-07,MZN,AOA,reference,8.696
2021-01-07,MZN,AOA,sell,8.696
2021-01-07,NAD,AOA,buy,43.056
2021-01-07,NAD,AOA,reference,43.056
2021-01-07,NAD,AOA,sell,43.056
2021-01-07,USD,AOA,buy,648.748
2021-01-07,USD,AOA,reference,648.748
2021-01-07,USD,AOA,sell,648.748
2021-01-07,ZAR,AOA,buy,42.923
2021-01-07,ZAR,AOA,reference,42.923
2021-01-07,ZAR,AOA,sell,42.923
2021-01-08,AED,AOA,buy,177.641
2021-01-08,AED,AOA,reference,177.641
2021-01-08,AED,AOA,sell,177.641
2021-01-08,BRL,AOA,buy,120.603
2021-01-08,BRL,AOA,reference,120.603
2021-01-08,BRL,AOA,sell,120.603
2021-01-08,CAD,AOA,buy,514.551
2021-01-08,CAD,AOA,reference,514.551
2021-01-08,CAD,AOA,sell,514.551
2021-01-08,CDF,AOA,buy,0.33077
2021-01-08,CDF,AOA,reference,0.33077
2021-01-08,CDF,AOA,sell,0.33077
2021-01-08,CHF,AOA,buy,736.375
2021-01-08,CHF,AOA,reference,736.375
2021-01-08,CHF,AOA,sell,736.375
2021-01-08,CNY,AOA,buy,100.939
2021-01-08,CNY,AOA,reference,100.939
2021-01-08,CNY,AOA,sell,100.939
2021-01-08,EUR,AOA,buy,798.565
2021-01-08,EUR,AOA,reference,798.565
2021-01-08,EUR,AOA,sell,798.565
2021-01-08,GBP,AOA,buy,886.424
2021-01-08,GBP,AOA,reference,886.424
2021-01-08,GBP,AOA,sell,886.424
2021-01-08,INR,AOA,buy,8.9018
2021-01-08,INR,AOA,reference,8.9018
2021-01-08,INR,AOA,sell,8.9018
2021-01-08,JPY,AOA,buy,6.282
2021-01-08,JPY,AOA,reference,6.282
2021-01-08,JPY,AOA,sell,6.282
2021-01-08,MZN,AOA,buy,8.747
2021-01-08,MZN,AOA,reference,8.747
2021-01-08,MZN,AOA,sell,8.747
2021-01-08,NAD,AOA,buy,42.565
2021-01-08,NAD,AOA,reference,42.565
2021-01-08,NAD,AOA,sell,42.565
2021-01-08,USD,AOA,buy,652.502
2021-01-08,USD,AOA,reference,652.502
2021-01-08,USD,AOA,sell,652.502
2021-01-08,ZAR,AOA,buy,42.569
2021-01-08,ZAR,AOA,reference,42.569
2021-01-08,ZAR,AOA,sell,42.569
2021-01-11,AED,AOA,buy,177.641
2021-01-11,AED,AOA,reference,177.641
2021-01-11,AED,AOA,sell,177.641
2021-01-11,BRL,AOA,buy,119.512
2021-01-11,BRL,AOA,reference,119.512
2021-01-11,BRL,AOA,sell,119.512
2021-01-11,CAD,AOA,buy,510.525
2021-01-11,CAD,AOA,reference,510.525
2021-01-11,CAD,AOA,sell,510.525
2021-01-11,CDF,AOA,buy,0.33077
2021-01-11,CDF,AOA,reference,0.33077
2021-01-11,CDF,AOA,sell,0.33077
2021-01-11,CHF,AOA,buy,732.819
2021-01-11,CHF,AOA,reference,732.819
2021-01-11,CHF,AOA,sell,732.819
2021-01-11,CNY,AOA,buy,100.727
2021-01-11,CNY,AOA,reference,100.727
2021-01-11,CNY,AOA,sell,100.727
2021-01-11,EUR,AOA,buy,793.703
2021-01-11,EUR,AOA,reference,793.703
2021-01-11,EUR,AOA,sell,793.703
2021-01-11,GBP,AOA,buy,879.801
2021-01-11,GBP,AOA,reference,879.801
2021-01-11,GBP,AOA,sell,879.801
2021-01-11,INR,AOA,buy,8.87921
2021-01-11,INR,AOA,reference,8.87921
2021-01-11,INR,AOA,sell,8.87921
2021-01-11,JPY,AOA,buy,6.265
2021-01-11,JPY,AOA,reference,6.265
2021-01-11,JPY,AOA,sell,6.265
2021-01-11,MZN,AOA,buy,8.747
2021-01-11,MZN,AOA,reference,8.747
2021-01-11,MZN,AOA,sell,8.747
2021-01-11,NAD,AOA,buy,42.202
2021-01-11,NAD,AOA,reference,42.202
2021-01-11,NAD,AOA,sell,42.202
2021-01-11,USD,AOA,buy,652.502
2021-01-11,USD,AOA,reference,652.502
2021-01-11,USD,AOA,sell,652.502
2021-01-11,ZAR,AOA,buy,42.205
2021-01-11,ZAR,AOA,reference,42.205
2021-01-11,ZAR,AOA,sell,42.205
2021-01-12,AED,AOA,buy,177.641
2021-01-12,AED,AOA,reference,177.641
2021-01-12,AED,AOA,sell,177.641
2021-01-12,BRL,AOA,buy,119.295
2021-01-12,BRL,AOA,reference,119.295
2021-01-12,BRL,AOA,sell,119.295
2021-01-12,CAD,AOA,buy,512.088
2021-01-12,CAD,AOA,reference,512.088
2021-01-12,CAD,AOA,sell,512.088
2021-01-12,CDF,AOA,buy,0.33256
2021-01-12,CDF,AOA,reference,0.33256
2021-01-12,CDF,AOA,sell,0.33256
2021-01-12,CHF,AOA,buy,733.602
2021-01-12,CHF,AOA,reference,733.602
2021-01-12,CHF,AOA,sell,733.602
2021-01-12,CNY,AOA,buy,100.988
2021-01-12,CNY,AOA,reference,100.988
2021-01-12,CNY,AOA,sell,100.988
2021-01-12,EUR,AOA,buy,793.279
2021-01-12,EUR,AOA,reference,793.279
2021-01-12,EUR,AOA,sell,793.279
2021-01-12,GBP,AOA,buy,887.272
2021-01-12,GBP,AOA,reference,887.272
2021-01-12,GBP,AOA,sell,887.272
2021-01-12,INR,AOA,buy,8.90861
2021-01-12,INR,AOA,reference,8.90861
2021-01-12,INR,AOA,sell,8.90861
2021-01-12,JPY,AOA,buy,6.262
2021-01-12,JPY,AOA,reference,6.262
2021-01-12,JPY,AOA,sell,6.262
2021-01-12,MZN,AOA,buy,8.747
2021-01-12,MZN,AOA,reference,8.747
2021-01-12,MZN,AOA,sell,8.747
2021-01-12,NAD,AOA,buy,42.439
2021-01-12,NAD,AOA,reference,42.439
2021-01-12,NAD,AOA,sell,42.439
2021-01-12,USD,AOA,buy,652.502
2021-01-12,USD,AOA,reference,652.502
2021-01-12,USD,AOA,sell,652.502
2021-01-12,ZAR,AOA,buy,42.439
2021-01-12,ZAR,AOA,reference,42.439
2021-01-12,ZAR,AOA,sell,42.439
2021-01-13,AED,AOA,buy,177.641
2021-01-13,AED,AOA,reference,177.641
2021-01-13,AED,AOA,sell,177.641
2021-01-13,BRL,AOA,buy,122.065
2021-01-13,BRL,AOA,reference,122.065
2021-01-13,BRL,AOA,sell,122.065
2021-01-13,CAD,AOA,buy,512.55
2021-01-13,CAD,AOA,reference,512.55
2021-01-13,CAD,AOA,sell,512.55
2021-01-13,CDF,AOA,buy,0.33069
2021-01-13,CDF,AOA,reference,0.33069
2021-01-13,CDF,AOA,sell,0.33069
2021-01-13,CHF,AOA,buy,734.097
2021-01-13,CHF,AOA,reference,734.097
2021-01-13,CHF,AOA,sell,734.097
2021-01-13,CNY,AOA,buy,100.851
2021-01-13,CNY,AOA,reference,100.851
2021-01-13,CNY,AOA,sell,100.851
2021-01-13,EUR,AOA,buy,793.769
2021-01-13,EUR,AOA,reference,793.769
2021-01-13,EUR,AOA,sell,793.769
2021-01-13,GBP,AOA,buy,891.807
2021-01-13,GBP,AOA,reference,891.807
2021-01-13,GBP,AOA,sell,891.807
2021-01-13,INR,AOA,buy,8.92097
2021-01-13,INR,AOA,reference,8.92097
2021-01-13,INR,AOA,sell,8.92097
2021-01-13,JPY,AOA,buy,6.277
2021-01-13,JPY,AOA,reference,6.277
2021-01-13,JPY,AOA,sell,6.277
2021-01-13,MZN,AOA,buy,8.744
2021-01-13,MZN,AOA,reference,8.744
2021-01-13,MZN,AOA,sell,8.744
2021-01-13,NAD,AOA,buy,42.654
2021-01-13,NAD,AOA,reference,42.654
2021-01-13,NAD,AOA,sell,42.654
2021-01-13,USD,AOA,buy,652.502
2021-01-13,USD,AOA,reference,652.502
2021-01-13,USD,AOA,sell,652.502
2021-01-13,ZAR,AOA,buy,42.662
2021-01-13,ZAR,AOA,reference,42.662
2021-01-13,ZAR,AOA,sell,42.662
2021-01-14,AED,AOA,buy,177.641
2021-01-14,AED,AOA,reference,177.641
2021-01-14,AED,AOA,sell,177.641
2021-01-14,BRL,AOA,buy,123.812
2021-01-14,BRL,AOA,reference,123.812
2021-01-14,BRL,AOA,sell,123.812
2021-01-14,CAD,AOA,buy,514.896
2021-01-14,CAD,AOA,reference,514.896
2021-01-14,CAD,AOA,sell,514.896
2021-01-14,CDF,AOA,buy,0.33054
2021-01-14,CDF,AOA,reference,0.33054
2021-01-14,CDF,AOA,sell,0.33054
2021-01-14,CHF,AOA,buy,732.901
2021-01-14,CHF,AOA,reference,732.901
2021-01-14,CHF,AOA,sell,732.901
2021-01-14,CNY,AOA,buy,100.948
2021-01-14,CNY,AOA,reference,100.948
2021-01-14,CNY,AOA,sell,100.948
2021-01-14,EUR,AOA,buy,792.268
2021-01-14,EUR,AOA,reference,792.268
2021-01-14,EUR,AOA,sell,792.268
2021-01-14,GBP,AOA,buy,890.567
2021-01-14,GBP,AOA,reference,890.567
2021-01-14,GBP,AOA,sell,890.567
2021-01-14,INR,AOA,buy,8.92231
2021-01-14,INR,AOA,reference,8.92231
2021-01-14,INR,AOA,sell,8.92231
2021-01-14,JPY,AOA,buy,6.274
2021-01-14,JPY,AOA,reference,6.274
2021-01-14,JPY,AOA,sell,6.274
2021-01-14,MZN,AOA,buy,8.744
2021-01-14,MZN,AOA,reference,8.744
2021-01-14,MZN,AOA,sell,8.744
2021-01-14,NAD,AOA,buy,43.084
2021-01-14,NAD,AOA,reference,43.084
2021-01-14,NAD,AOA,sell,43.084
2021-01-14,USD,AOA,buy,652.502
2021-01-14,USD,AOA,reference,652.502
2021-01-14,USD,AOA,sell,652.502
2021-01-14,ZAR,AOA,buy,43.083
2021-01-14,ZAR,AOA,reference,43.083
2021-01-14,ZAR,AOA,sell,43.083
2021-01-15,AED,AOA,buy,177.641
2021-01-15,AED,AOA,reference,177.641
2021-01-15,AED,AOA,sell,177.641
2021-01-15,BRL,AOA,buy,123.88
2021-01-15,BRL,AOA,reference,123.88
2021-01-15,BRL,AOA,sell,123.88
2021-01-15,CAD,AOA,buy,513.538
2021-01-15,CAD,AOA,reference,513.538
2021-01-15,CAD,AOA,sell,513.538
2021-01-15,CDF,AOA,buy,0.33008
2021-01-15,CDF,AOA,reference,0.33008
2021-01-15,CDF,AOA,sell,0.33008
2021-01-15,CHF,AOA,buy,734.758
2021-01-15,CHF,AOA,reference,734.758
2021-01-15,CHF,AOA,sell,734.758
2021-01-15,CNY,AOA,buy,100.777
2021-01-15,CNY,AOA,reference,100.777
2021-01-15,CNY,AOA,sell,100.777
2021-01-15,EUR,AOA,buy,790.996
2021-01-15,EUR,AOA,reference,790.996
2021-01-15,EUR,AOA,sell,790.996
2021-01-15,GBP,AOA,buy,888.414
2021-01-15,GBP,AOA,reference,888.414
2021-01-15,GBP,AOA,sell,888.414
2021-01-15,INR,AOA,buy,8.92188
2021-01-15,INR,AOA,reference,8.92188
2021-01-15,INR,AOA,sell,8.92188
2021-01-15,JPY,AOA,buy,6.292
2021-01-15,JPY,AOA,reference,6.292
2021-01-15,JPY,AOA,sell,6.292
2021-01-15,MZN,AOA,buy,8.744
2021-01-15,MZN,AOA,reference,8.744
2021-01-15,MZN,AOA,sell,8.744
2021-01-15,NAD,AOA,buy,42.822
2021-01-15,NAD,AOA,reference,42.822
2021-01-15,NAD,AOA,sell,42.822
2021-01-15,USD,AOA,buy,652.502
2021-01-15,USD,AOA,reference,652.502
2021-01-15,USD,AOA,sell,652.502
2021-01-15,ZAR,AOA,buy,42.822
2021-01-15,ZAR,AOA,reference,42.822
2021-01-15,ZAR,AOA,sell,42.822
2021-01-18,AED,AOA,buy,177.336
2021-01-18,AED,AOA,reference,177.336
2021-01-18,AED,AOA,sell,177.336
2021-01-18,BRL,AOA,buy,123.065
2021-01-18,BRL,AOA,reference,123.065
2021-01-18,BRL,AOA,sell,123.065
2021-01-18,CAD,AOA,buy,509.289
2021-01-18,CAD,AOA,reference,509.289
2021-01-18,CAD,AOA,sell,509.289
2021-01-18,CDF,AOA,buy,0.32952
2021-01-18,CDF,AOA,reference,0.32952
2021-01-18,CDF,AOA,sell,0.32952
2021-01-18,CHF,AOA,buy,730.78
2021-01-18,CHF,AOA,reference,730.78
2021-01-18,CHF,AOA,sell,730.78
2021-01-18,CNY,AOA,buy,100.326
2021-01-18,CNY,AOA,reference,100.326
2021-01-18,CNY,AOA,sell,100.326
2021-01-18,EUR,AOA,buy,786.672
2021-01-18,EUR,AOA,reference,786.672
2021-01-18,EUR,AOA,sell,786.672
2021-01-18,GBP,AOA,buy,882.067
2021-01-18,GBP,AOA,reference,882.067
2021-01-18,GBP,AOA,sell,882.067
2021-01-18,INR,AOA,buy,8.8859
2021-01-18,INR,AOA,reference,8.8859
2021-01-18,INR,AOA,sell,8.8859
2021-01-18,JPY,AOA,buy,6.278
2021-01-18,JPY,AOA,reference,6.278
2021-01-18,JPY,AOA,sell,6.278
2021-01-18,MZN,AOA,buy,8.729
2021-01-18,MZN,AOA,reference,8.729
2021-01-18,MZN,AOA,sell,8.729
2021-01-18,NAD,AOA,buy,42.614
2021-01-18,NAD,AOA,reference,42.614
2021-01-18,NAD,AOA,sell,42.614
2021-01-18,USD,AOA,buy,651.3806
2021-01-18,USD,AOA,reference,651.3806
2021-01-18,USD,AOA,sell,651.3806
2021-01-18,ZAR,AOA,buy,42.614
2021-01-18,ZAR,AOA,reference,42.614
2021-01-18,ZAR,AOA,sell,42.614
2021-01-19,AED,AOA,buy,177.336
2021-01-19,AED,AOA,reference,177.336
2021-01-19,AED,AOA,sell,177.336
2021-01-19,BRL,AOA,buy,122.99
2021-01-19,BRL,AOA,reference,122.99
2021-01-19,BRL,AOA,sell,122.99
2021-01-19,CAD,AOA,buy,511.931
2021-01-19,CAD,AOA,reference,511.931
2021-01-19,CAD,AOA,sell,511.931
2021-01-19,CDF,AOA,buy,0.32949
2021-01-19,CDF,AOA,reference,0.32949
2021-01-19,CDF,AOA,sell,0.32949
2021-01-19,CHF,AOA,buy,734.322
2021-01-19,CHF,AOA,reference,734.322
2021-01-19,CHF,AOA,sell,734.322
2021-01-19,CNY,AOA,buy,100.532
2021-01-19,CNY,AOA,reference,100.532
2021-01-19,CNY,AOA,sell,100.532
2021-01-19,EUR,AOA,buy,790.06
2021-01-19,EUR,AOA,reference,790.06
2021-01-19,EUR,AOA,sell,790.06
2021-01-19,GBP,AOA,buy,887.148
2021-01-19,GBP,AOA,reference,887.148
2021-01-19,GBP,AOA,sell,887.148
2021-01-19,INR,AOA,buy,8.90387
2021-01-19,INR,AOA,reference,8.90387
2021-01-19,INR,AOA,sell,8.90387
2021-01-19,JPY,AOA,buy,6.263
2021-01-19,JPY,AOA,reference,6.263
2021-01-19,JPY,AOA,sell,6.263
2021-01-19,MZN,AOA,buy,8.729
2021-01-19,MZN,AOA,reference,8.729
2021-01-19,MZN,AOA,sell,8.729
2021-01-19,NAD,AOA,buy,43.434
2021-01-19,NAD,AOA,reference,43.434
2021-01-19,NAD,AOA,sell,43.434
2021-01-19,USD,AOA,buy,651.3806
2021-01-19,USD,AOA,reference,651.3806
2021-01-19,USD,AOA,sell,651.3806
2021-01-19,ZAR,AOA,buy,43.431
2021-01-19,ZAR,AOA,reference,43.431
2021-01-19,ZAR,AOA,sell,43.431
2021-01-20,AED,AOA,buy,177.295
2021-01-20,AED,AOA,reference,177.295
2021-01-20,AED,AOA,sell,177.295
2021-01-20,BRL,AOA,buy,121.525
2021-01-20,BRL,AOA,reference,121.525
2021-01-20,BRL,AOA,sell,121.525
2021-01-20,CAD,AOA,buy,512.963
2021-01-20,CAD,AOA,reference,512.963
2021-01-20,CAD,AOA,sell,512.963
2021-01-20,CDF,AOA,buy,0.33214
2021-01-20,CDF,AOA,reference,0.33214
2021-01-20,CDF,AOA,sell,0.33214
2021-01-20,CHF,AOA,buy,732.338
2021-01-20,CHF,AOA,reference,732.338
2021-01-20,CHF,AOA,sell,732.338
2021-01-20,CNY,AOA,buy,100.722
2021-01-20,CNY,AOA,reference,100.722
2021-01-20,CNY,AOA,sell,100.722
2021-01-20,EUR,AOA,buy,789.13
2021-01-20,EUR,AOA,reference,789.13
2021-01-20,EUR,AOA,sell,789.13
2021-01-20,GBP,AOA,buy,891.959
2021-01-20,GBP,AOA,reference,891.959
2021-01-20,GBP,AOA,sell,891.959
2021-01-20,INR,AOA,buy,8.92043
2021-01-20,INR,AOA,reference,8.92043
2021-01-20,INR,AOA,sell,8.92043
2021-01-20,JPY,AOA,buy,6.274
2021-01-20,JPY,AOA,reference,6.274
2021-01-20,JPY,AOA,sell,6.274
2021-01-20,MZN,AOA,buy,8.724
2021-01-20,MZN,AOA,reference,8.724
2021-01-20,MZN,AOA,sell,8.724
2021-01-20,NAD,AOA,buy,43.697
2021-01-20,NAD,AOA,reference,43.697
2021-01-20,NAD,AOA,sell,43.697
2021-01-20,USD,AOA,buy,651.232
2021-01-20,USD,AOA,reference,651.232
2021-01-20,USD,AOA,sell,651.232
2021-01-20,ZAR,AOA,buy,43.697
2021-01-20,ZAR,AOA,reference,43.697
2021-01-20,ZAR,AOA,sell,43.697
2021-01-21,AED,AOA,buy,177.295
2021-01-21,AED,AOA,reference,177.295
2021-01-21,AED,AOA,sell,177.295
2021-01-21,BRL,AOA,buy,123.06
2021-01-21,BRL,AOA,reference,123.06
2021-01-21,BRL,AOA,sell,123.06
2021-01-21,CAD,AOA,buy,515.95
2021-01-21,CAD,AOA,reference,515.95
2021-01-21,CAD,AOA,sell,515.95
2021-01-21,CDF,AOA,buy,0.32946
2021-01-21,CDF,AOA,reference,0.32946
2021-01-21,CDF,AOA,sell,0.32946
2021-01-21,CHF,AOA,buy,734.444
2021-01-21,CHF,AOA,reference,734.444
2021-01-21,CHF,AOA,sell,734.444
2021-01-21,CNY,AOA,buy,100.789
2021-01-21,CNY,AOA,reference,100.789
2021-01-21,CNY,AOA,sell,100.789
2021-01-21,EUR,AOA,buy,790.66
2021-01-21,EUR,AOA,reference,790.66
2021-01-21,EUR,AOA,sell,790.66
2021-01-21,GBP,AOA,buy,894.174
2021-01-21,GBP,AOA,reference,894.174
2021-01-21,GBP,AOA,sell,894.174
2021-01-21,INR,AOA,buy,8.92538
2021-01-21,INR,AOA,reference,8.92538
2021-01-21,INR,AOA,sell,8.92538
2021-01-21,JPY,AOA,buy,6.297
