date,base,quote,type,value
2007-01-03,USD,COP,reference,2231.42
2007-01-04,USD,COP,reference,2218.11
2007-01-05,USD,COP,reference,2218.05
2007-01-06,USD,COP,reference,2228.38
2007-01-10,USD,COP,reference,2238.52
2007-01-11,USD,COP,reference,2250.6
2007-01-12,USD,COP,reference,2231.48
2007-01-13,USD,COP,reference,2221.35
2007-01-17,USD,COP,reference,2221.96
2007-01-18,USD,COP,reference,2224.22
2007-01-19,USD,COP,reference,2226.06
2007-01-20,USD,COP,reference,2229.29
2007-01-23,USD,COP,reference,2240.32
2007-01-24,USD,COP,reference,2250.38
2007-01-25,USD,COP,reference,2254.67
2007-01-26,USD,COP,reference,2252.88
2007-01-27,USD,COP,reference,2259.43
2007-01-30,USD,COP,reference,2261.22
2007-01-31,USD,COP,reference,2259.72
2007-02-01,USD,COP,reference,2255.17
2007-02-02,USD,COP,reference,2246.06
2007-02-03,USD,COP,reference,2241.53
2007-02-06,USD,COP,reference,2229.3
2007-02-07,USD,COP,reference,2232.37
2007-02-08,USD,COP,reference,2235.3
2007-02-09,USD,COP,reference,2239.2
2007-02-10,USD,COP,reference,2229.87
2007-02-13,USD,COP,reference,2230.4
2007-02-14,USD,COP,reference,2223.3
2007-02-15,USD,COP,reference,2221.43
2007-02-16,USD,COP,reference,2219.15
2007-02-17,USD,COP,reference,2221.7
2007-02-21,USD,COP,reference,2220.76
2007-02-22,USD,COP,reference,2218.78
2007-02-23,USD,COP,reference,2214.44
2007-02-24,USD,COP,reference,2216.57
2007-02-27,USD,COP,reference,2211.46
2007-02-28,USD,COP,reference,2224.12
2007-03-01,USD,COP,reference,2231.94
2007-03-02,USD,COP,reference,2246.88
2007-03-03,USD,COP,reference,2242.62
2007-03-06,USD,COP,reference,2245.71
2007-03-07,USD,COP,reference,2222.45
2007-03-08,USD,COP,reference,2218.94
2007-03-09,USD,COP,reference,2214.05
2007-03-10,USD,COP,reference,2210.98
2007-03-13,USD,COP,reference,2205.77
2007-03-14,USD,COP,reference,2206.38
2007-03-15,USD,COP,reference,2210.12
2007-03-16,USD,COP,reference,2197.76
2007-03-17,USD,COP,reference,2204.05
2007-03-21,USD,COP,reference,2186.21
2007-03-22,USD,COP,reference,2172.6
2007-03-23,USD,COP,reference,2168.95
2007-03-24,USD,COP,reference,2174.72
2007-03-27,USD,COP,reference,2172.14
2007-03-28,USD,COP,reference,2172.09
2007-03-29,USD,COP,reference,2169.67
2007-03-30,USD,COP,reference,2155.06
2007-03-31,USD,COP,reference,2190.3
2007-04-03,USD,COP,reference,2189.18
2007-04-04,USD,COP,reference,2171.47
2007-04-05,USD,COP,reference,2166.93
2007-04-10,USD,COP,reference,2164.55
2007-04-11,USD,COP,reference,2157.82
2007-04-12,USD,COP,reference,2154.61
2007-04-13,USD,COP,reference,2152.65
2007-04-14,USD,COP,reference,2138.74
2007-04-17,USD,COP,reference,2136.82
2007-04-18,USD,COP,reference,2141.35
2007-04-19,USD,COP,reference,2148.46
2007-04-20,USD,COP,reference,2143.31
2007-04-21,USD,COP,reference,2121.42
2007-04-24,USD,COP,reference,2115.56
2007-04-25,USD,COP,reference,2119.37
2007-04-26,USD,COP,reference,2112.61
2007-04-27,USD,COP,reference,2111.52
2007-04-28,USD,COP,reference,2110.67
2007-05-01,USD,COP,reference,2104.16
2007-05-03,USD,COP,reference,2085.18
2007-05-04,USD,COP,reference,2077.12
2007-05-05,USD,COP,reference,2069.01
2007-05-08,USD,COP,reference,2081.24
2007-05-09,USD,COP,reference,2074.03
2007-05-10,USD,COP,reference,2045.51
2007-05-11,USD,COP,reference,2041.39
2007-05-12,USD,COP,reference,2029.2
2007-05-15,USD,COP,reference,2002.04
2007-05-16,USD,COP,reference,1995.17
2007-05-17,USD,COP,reference,1988.01
2007-05-18,USD,COP,reference,1990.43
2007-05-19,USD,COP,reference,1985.33
2007-05-23,USD,COP,reference,1957.54
2007-05-24,USD,COP,reference,1963.56
2007-05-25,USD,COP,reference,1962.59
2007-05-26,USD,COP,reference,1934.55
2007-05-30,USD,COP,reference,1914.96
2007-05-31,USD,COP,reference,1930.64
2007-06-01,USD,COP,reference,1900.09
2007-06-02,USD,COP,reference,1885.8
2007-06-05,USD,COP,reference,1882.06
2007-06-06,USD,COP,reference,1877.88
2007-06-07,USD,COP,reference,1886.92
2007-06-08,USD,COP,reference,1900.68
2007-06-09,USD,COP,reference,1924.54
2007-06-13,USD,COP,reference,1931.36
2007-06-14,USD,COP,reference,1947.37
2007-06-15,USD,COP,reference,1945.09
2007-06-16,USD,COP,reference,1920.25
2007-06-20,USD,COP,reference,1896.07
2007-06-21,USD,COP,reference,1905.13
2007-06-22,USD,COP,reference,1938.17
2007-06-23,USD,COP,reference,1944.01
2007-06-26,USD,COP,reference,1960.32
2007-06-27,USD,COP,reference,1965.31
2007-06-28,USD,COP,reference,1982.29
2007-06-29,USD,COP,reference,1958.09
2007-06-30,USD,COP,reference,1960.61
2007-07-04,USD,COP,reference,1958.95
2007-07-06,USD,COP,reference,1969.36
2007-07-07,USD,COP,reference,1962.55
2007-07-10,USD,COP,reference,1945.94
2007-07-11,USD,COP,reference,1960.31
2007-07-12,USD,COP,reference,1964.82
2007-07-13,USD,COP,reference,1954.48
2007-07-14,USD,COP,reference,1956.05
2007-07-17,USD,COP,reference,1942.43
2007-07-18,USD,COP,reference,1931.04
2007-07-19,USD,COP,reference,1928.59
2007-07-20,USD,COP,reference,1921.04
2007-07-24,USD,COP,reference,1912.9
2007-07-25,USD,COP,reference,1916.23
2007-07-26,USD,COP,reference,1935.68
2007-07-27,USD,COP,reference,1981.58
2007-07-28,USD,COP,reference,1984.1
2007-07-31,USD,COP,reference,1971.8
2007-08-01,USD,COP,reference,1958.5
2007-08-02,USD,COP,reference,1971.2
2007-08-03,USD,COP,reference,1957.68
2007-08-04,USD,COP,reference,1963.69
2007-08-07,USD,COP,reference,1976.89
2007-08-09,USD,COP,reference,1957.58
2007-08-10,USD,COP,reference,1981.9
2007-08-11,USD,COP,reference,2006.79
2007-08-14,USD,COP,reference,1997.38
2007-08-15,USD,COP,reference,2016.3
2007-08-16,USD,COP,reference,2048.44
2007-08-17,USD,COP,reference,2124.4
2007-08-18,USD,COP,reference,2113.54
2007-08-22,USD,COP,reference,2154.94
2007-08-23,USD,COP,reference,2133.04
2007-08-24,USD,COP,reference,2138.13
2007-08-25,USD,COP,reference,2128.17
2007-08-28,USD,COP,reference,2114.15
2007-08-29,USD,COP,reference,2147.34
2007-08-30,USD,COP,reference,2160.65
2007-08-31,USD,COP,reference,2173.17
2007-09-01,USD,COP,reference,2160.99
2007-09-05,USD,COP,reference,2161.56
2007-09-06,USD,COP,reference,2174.56
2007-09-07,USD,COP,reference,2166.6
2007-09-08,USD,COP,reference,2191
2007-09-11,USD,COP,reference,2194.65
2007-09-12,USD,COP,reference,2185.89
2007-09-13,USD,COP,reference,2182.22
2007-09-14,USD,COP,reference,2157.75
2007-09-15,USD,COP,reference,2128.5
2007-09-18,USD,COP,reference,2130.66
2007-09-19,USD,COP,reference,2124.36
2007-09-20,USD,COP,reference,2055.28
2007-09-21,USD,COP,reference,2042.63
2007-09-22,USD,COP,reference,2026.33
2007-09-25,USD,COP,reference,2028.95
2007-09-26,USD,COP,reference,2045.51
2007-09-27,USD,COP,reference,2009.46
2007-09-28,USD,COP,reference,2013.18
2007-09-29,USD,COP,reference,2023.19
2007-10-02,USD,COP,reference,2015.75
2007-10-03,USD,COP,reference,2013.39
2007-10-04,USD,COP,reference,2017.69
2007-10-05,USD,COP,reference,2018.45
2007-10-06,USD,COP,reference,1999.95
2007-10-10,USD,COP,reference,1968.13
2007-10-11,USD,COP,reference,1972.81
2007-10-12,USD,COP,reference,1963.03
2007-10-13,USD,COP,reference,1978.97
2007-10-17,USD,COP,reference,2004.58
2007-10-18,USD,COP,reference,1994.06
2007-10-19,USD,COP,reference,2018.55
2007-10-20,USD,COP,reference,2007.24
2007-10-23,USD,COP,reference,2022.76
2007-10-24,USD,COP,reference,2006.67
2007-10-25,USD,COP,reference,2025.7
2007-10-26,USD,COP,reference,2020.29
2007-10-27,USD,COP,reference,2005.28
2007-10-30,USD,COP,reference,1995.94
2007-10-31,USD,COP,reference,1999.44
2007-11-01,USD,COP,reference,1987.69
2007-11-02,USD,COP,reference,2008.11
2007-11-03,USD,COP,reference,2014.12
2007-11-07,USD,COP,reference,2012.89
2007-11-08,USD,COP,reference,2023.99
2007-11-09,USD,COP,reference,2033.94
2007-11-10,USD,COP,reference,2045.59
2007-11-14,USD,COP,reference,2051.88
2007-11-15,USD,COP,reference,2032.04
2007-11-16,USD,COP,reference,2044.7
2007-11-17,USD,COP,reference,2040.35
2007-11-20,USD,COP,reference,2054.3
2007-11-21,USD,COP,reference,2056.28
2007-11-22,USD,COP,reference,2074.6
2007-11-24,USD,COP,reference,2088.24
2007-11-27,USD,COP,reference,2089.11
2007-11-28,USD,COP,reference,2094.74
2007-11-29,USD,COP,reference,2066.81
2007-11-30,USD,COP,reference,2060.42
2007-12-01,USD,COP,reference,2043.11
2007-12-04,USD,COP,reference,2052.18
2007-12-05,USD,COP,reference,2057.4
2007-12-06,USD,COP,reference,2036.6
2007-12-07,USD,COP,reference,2023.18
2007-12-08,USD,COP,reference,2016.77
2007-12-11,USD,COP,reference,2009.83
2007-12-12,USD,COP,reference,2005.82
2007-12-13,USD,COP,reference,2003.9
2007-12-14,USD,COP,reference,2017.36
2007-12-15,USD,COP,reference,2009.85
2007-12-18,USD,COP,reference,2006.48
2007-12-19,USD,COP,reference,2007.98
2007-12-20,USD,COP,reference,2005.92
2007-12-21,USD,COP,reference,2000.58
2007-12-22,USD,COP,reference,1993.08
2007-12-25,USD,COP,reference,1989.7
2007-12-27,USD,COP,reference,1987.81
2007-12-28,USD,COP,reference,2001.72
2007-12-29,USD,COP,reference,2014.76
