date,base,quote,type,value
2024-01-03,USD,COP,reference,3895.53
2024-01-04,USD,COP,reference,3914.6
2024-01-05,USD,COP,reference,3927.64
2024-01-06,USD,COP,reference,3912.93
2024-01-10,USD,COP,reference,3934.13
2024-01-11,USD,COP,reference,3946.39
2024-01-12,USD,COP,reference,3929.79
2024-01-13,USD,COP,reference,3901.38
2024-01-17,USD,COP,reference,3940.85
2024-01-18,USD,COP,reference,3969.5
2024-01-19,USD,COP,reference,3939.89
2024-01-20,USD,COP,reference,3916.39
2024-01-23,USD,COP,reference,3904.49
2024-01-24,USD,COP,reference,3934.62
2024-01-25,USD,COP,reference,3929.95
2024-01-26,USD,COP,reference,3932.96
2024-01-27,USD,COP,reference,3925.26
2024-01-30,USD,COP,reference,3918.93
2024-01-31,USD,COP,reference,3925.6
2024-02-01,USD,COP,reference,3915.56
2024-02-02,USD,COP,reference,3889.05
2024-02-03,USD,COP,reference,3928.11
2024-02-06,USD,COP,reference,3975.74
2024-02-07,USD,COP,reference,3950.57
2024-02-08,USD,COP,reference,3962.23
2024-02-09,USD,COP,reference,3954.68
2024-02-10,USD,COP,reference,3926.08
2024-02-13,USD,COP,reference,3915.28
2024-02-14,USD,COP,reference,3929
2024-02-15,USD,COP,reference,3916.61
2024-02-16,USD,COP,reference,3909.89
2024-02-17,USD,COP,reference,3917.84
2024-02-21,USD,COP,reference,3912.97
2024-02-22,USD,COP,reference,3930.26
2024-02-23,USD,COP,reference,3935.64
2024-02-24,USD,COP,reference,3949.36
2024-02-27,USD,COP,reference,3963.08
2024-02-28,USD,COP,reference,3935.59
2024-02-29,USD,COP,reference,3933.56
2024-03-01,USD,COP,reference,3931.31
2024-03-02,USD,COP,reference,3934.82
2024-03-05,USD,COP,reference,3948.67
2024-03-06,USD,COP,reference,3945.32
2024-03-07,USD,COP,reference,3932.55
2024-03-08,USD,COP,reference,3920.79
2024-03-09,USD,COP,reference,3905.45
2024-03-12,USD,COP,reference,3907.81
2024-03-13,USD,COP,reference,3919.86
2024-03-14,USD,COP,reference,3908.02
2024-03-15,USD,COP,reference,3899.39
2024-03-16,USD,COP,reference,3884.64
2024-03-19,USD,COP,reference,3880.59
2024-03-20,USD,COP,reference,3894.37
2024-03-21,USD,COP,reference,3886.94
2024-03-22,USD,COP,reference,3888.02
2024-03-23,USD,COP,reference,3901.51
2024-03-27,USD,COP,reference,3865.97
2024-03-28,USD,COP,reference,3842.3
2024-04-02,USD,COP,reference,3863.05
2024-04-03,USD,COP,reference,3845.22
2024-04-04,USD,COP,reference,3812.13
2024-04-05,USD,COP,reference,3775.37
2024-04-06,USD,COP,reference,3764.23
2024-04-09,USD,COP,reference,3768.8
2024-04-10,USD,COP,reference,3763.43
2024-04-11,USD,COP,reference,3815.44
2024-04-12,USD,COP,reference,3820.1
2024-04-13,USD,COP,reference,3864.97
2024-04-16,USD,COP,reference,3889.58
2024-04-17,USD,COP,reference,3938.11
2024-04-18,USD,COP,reference,3901.94
2024-04-19,USD,COP,reference,3918.23
2024-04-20,USD,COP,reference,3937.13
2024-04-23,USD,COP,reference,3924.82
2024-04-24,USD,COP,reference,3910.01
2024-04-25,USD,COP,reference,3935.65
2024-04-26,USD,COP,reference,3964.59
2024-04-27,USD,COP,reference,3926.02
2024-04-30,USD,COP,reference,3873.44
2024-05-01,USD,COP,reference,3899.07
2024-05-03,USD,COP,reference,3898.62
2024-05-04,USD,COP,reference,3895.41
2024-05-07,USD,COP,reference,3894.23
