date,base,quote,type,value
2024-04-08,AFN,ZWG,buy,5.1242
2024-04-08,AFN,ZWG,middle,5.2632
2024-04-08,AFN,ZWG,sell,5.4021
2024-04-08,ARS,ZWG,buy,62.0476
2024-04-08,ARS,ZWG,middle,63.6573
2024-04-08,ARS,ZWG,sell,65.267
2024-04-08,AUD,ZWG,buy,8.707
2024-04-08,AUD,ZWG,middle,8.9317
2024-04-08,AUD,ZWG,sell,9.1563
2024-04-08,BRL,ZWG,buy,0.3644
2024-04-08,BRL,ZWG,middle,0.3738
2024-04-08,BRL,ZWG,sell,0.3832
2024-04-08,BWP,ZWG,buy,0.9692
2024-04-08,BWP,ZWG,middle,0.9954
2024-04-08,BWP,ZWG,sell,1.0216
2024-04-08,CHF,ZWG,buy,11.9598
2024-04-08,CHF,ZWG,middle,12.2692
2024-04-08,CHF,ZWG,sell,12.5786
2024-04-08,CNY,ZWG,buy,0.5203
2024-04-08,CNY,ZWG,middle,0.5337
2024-04-08,CNY,ZWG,sell,0.547
2024-04-08,DKK,ZWG,buy,0.4952
2024-04-08,DKK,ZWG,middle,0.5079
2024-04-08,DKK,ZWG,sell,0.5206
2024-04-08,EGP,ZWG,buy,3.4171
2024-04-08,EGP,ZWG,middle,3.5085
2024-04-08,EGP,ZWG,sell,3.5998
2024-04-08,ETB,ZWG,buy,4.0792
2024-04-08,ETB,ZWG,middle,4.196
2024-04-08,ETB,ZWG,sell,4.3127
2024-04-08,EUR,ZWG,buy,14.3227
2024-04-08,EUR,ZWG,middle,14.6927
2024-04-08,EUR,ZWG,sell,15.0626
2024-04-08,GBP,ZWG,buy,16.6974
2024-04-08,GBP,ZWG,middle,17.1283
2024-04-08,GBP,ZWG,sell,17.5592
2024-04-08,HKD,ZWG,buy,0.5574
2024-04-08,HKD,ZWG,middle,0.5748
2024-04-08,HKD,ZWG,sell,0.5922
2024-04-08,INR,ZWG,buy,5.9913
2024-04-08,INR,ZWG,middle,6.1454
