date,base,quote,type,value
2020-01-02,AED,KRW,reference,315.21
2020-01-02,ARS,KRW,reference,19.34
2020-01-02,AUD,KRW,reference,812.37
2020-01-02,BDT,KRW,reference,13.64
2020-01-02,BHD,KRW,reference,3071.01
2020-01-02,BND,KRW,reference,860.88
2020-01-02,BRL,KRW,reference,288.05
2020-01-02,CAD,KRW,reference,892.19
2020-01-02,CHF,KRW,reference,1197.31
2020-01-02,CNY,KRW,reference,165.74
2020-01-02,CZK,KRW,reference,51.11
2020-01-02,DKK,KRW,reference,173.88
2020-01-02,EGP,KRW,reference,72.18
2020-01-02,EUR,KRW,reference,1299.11
2020-01-02,GBP,KRW,reference,1535.13
2020-01-02,HKD,KRW,reference,148.58
2020-01-02,HUF,KRW,reference,3.92
2020-01-02,IDR,KRW,reference,0.0834
2020-01-02,ILS,KRW,reference,334.91
2020-01-02,INR,KRW,reference,16.25
2020-01-02,JOD,KRW,reference,1633
2020-01-02,JPY,KRW,reference,10.6567
2020-01-02,KWD,KRW,reference,3819.23
2020-01-02,KZT,KRW,reference,3.02
2020-01-02,MNT,KRW,reference,0.42
2020-01-02,MXN,KRW,reference,61.16
2020-01-02,MYR,KRW,reference,283.05
2020-01-02,NOK,KRW,reference,131.92
2020-01-02,NZD,KRW,reference,779.89
2020-01-02,PHP,KRW,reference,22.85
2020-01-02,PKR,KRW,reference,7.48
2020-01-02,PLN,KRW,reference,305.23
2020-01-02,QAR,KRW,reference,316.31
2020-01-02,RUB,KRW,reference,18.69
2020-01-02,SAR,KRW,reference,308.64
2020-01-02,SEK,KRW,reference,123.89
2020-01-02,SGD,KRW,reference,860.88
2020-01-02,THB,KRW,reference,38.89
2020-01-02,TRY,KRW,reference,194.69
2020-01-02,TWD,KRW,reference,38.7
2020-01-02,USD,KRW,reference,1157.8
2020-01-02,VND,KRW,reference,0.05
2020-01-02,ZAR,KRW,reference,82.64
2020-01-03,AED,KRW,reference,314.96
2020-01-03,ARS,KRW,reference,19.34
2020-01-03,AUD,KRW,reference,808.04
2020-01-03,BDT,KRW,reference,13.65
2020-01-03,BHD,KRW,reference,3068.62
2020-01-03,BND,KRW,reference,858.65
2020-01-03,BRL,KRW,reference,287.42
2020-01-03,CAD,KRW,reference,890.88
2020-01-03,CHF,KRW,reference,1190.84
2020-01-03,CNY,KRW,reference,166.12
2020-01-03,CZK,KRW,reference,51.02
2020-01-03,DKK,KRW,reference,172.98
2020-01-03,EGP,KRW,reference,72.13
2020-01-03,EUR,KRW,reference,1292.66
2020-01-03,GBP,KRW,reference,1520.46
2020-01-03,HKD,KRW,reference,148.54
2020-01-03,HUF,KRW,reference,3.93
2020-01-03,IDR,KRW,reference,0.0833
2020-01-03,ILS,KRW,reference,335.59
2020-01-03,INR,KRW,reference,16.21
