date,base,quote,type,value
1975-01-04,ATS,KRW,reference,28.36
1975-01-04,AUD,KRW,reference,643.72
1975-01-04,BEF,KRW,reference,13.43
1975-01-04,CAD,KRW,reference,488.11
1975-01-04,CHF,KRW,reference,191.4
1975-01-04,DEM,KRW,reference,202.41
1975-01-04,DKK,KRW,reference,85.79
1975-01-04,FRF,KRW,reference,109.51
1975-01-04,GBP,KRW,reference,1135.05
1975-01-04,HKD,KRW,reference,100.1
1975-01-04,ITL,KRW,reference,0.7463
1975-01-04,NLG,KRW,reference,195.05
1975-01-04,NOK,KRW,reference,93.34
1975-01-04,SEK,KRW,reference,119.09
1975-01-04,USD,KRW,reference,484
1975-01-06,ATS,KRW,reference,28.36
1975-01-06,AUD,KRW,reference,643.72
1975-01-06,BEF,KRW,reference,13.43
1975-01-06,CAD,KRW,reference,488.11
1975-01-06,CHF,KRW,reference,191.4
1975-01-06,DEM,KRW,reference,202.41
1975-01-06,DKK,KRW,reference,85.79
1975-01-06,FRF,KRW,reference,109.51
1975-01-06,GBP,KRW,reference,1135.05
1975-01-06,HKD,KRW,reference,100.94
1975-01-06,ITL,KRW,reference,0.7463
1975-01-06,NLG,KRW,reference,195.05
1975-01-06,NOK,KRW,reference,93.34
1975-01-06,SEK,KRW,reference,119.09
1975-01-06,USD,KRW,reference,484
1975-01-07,ATS,KRW,reference,28.7
1975-01-07,AUD,KRW,reference,644.93
1975-01-07,BEF,KRW,reference,13.6
1975-01-07,CAD,KRW,reference,488.02
1975-01-07,CHF,KRW,reference,191.3
1975-01-07,DEM,KRW,reference,204.05
1975-01-07,DKK,KRW,reference,86.08
1975-01-07,FRF,KRW,reference,110.04
1975-01-07,GBP,KRW,reference,1140.43
1975-01-07,HKD,KRW,reference,101.04
1975-01-07,ITL,KRW,reference,0.7541
1975-01-07,NLG,KRW,reference,196.55
1975-01-07,NOK,KRW,reference,94.02
1975-01-07,SEK,KRW,reference,120.59
1975-01-07,USD,KRW,reference,484
1975-01-08,ATS,KRW,reference,28.65
1975-01-08,AUD,KRW,reference,644.93
1975-01-08,BEF,KRW,reference,13.53
1975-01-08,CAD,KRW,reference,487.07
1975-01-08,CHF,KRW,reference,191.23
1975-01-08,DEM,KRW,reference,203.04
1975-01-08,DKK,KRW,reference,85.86
1975-01-08,FRF,KRW,reference,109.87
1975-01-08,GBP,KRW,reference,1138.61
1975-01-08,HKD,KRW,reference,102.22
1975-01-08,ITL,KRW,reference,0.7541
1975-01-08,NLG,KRW,reference,196.75
1975-01-08,NOK,KRW,reference,94.48
1975-01-08,SEK,KRW,reference,119.91
1975-01-08,USD,KRW,reference,484
1975-01-09,ATS,KRW,reference,28.63
1975-01-09,AUD,KRW,reference,646.14
1975-01-09,BEF,KRW,reference,13.47
1975-01-09,CAD,KRW,reference,486.71
