date,base,quote,type,value
2017-01-04,ATS,RSD,middle,8.9715
2017-01-04,AUD,RSD,middle,85.8433
2017-01-04,BAM,RSD,middle,63.1196
2017-01-04,BEF,RSD,middle,3.060275
2017-01-04,CAD,RSD,middle,88.192
2017-01-04,CHF,RSD,middle,115.4073
2017-01-04,CNY,RSD,middle,17.0628
2017-01-04,CZK,RSD,middle,4.564
2017-01-04,DEM,RSD,middle,63.1196
2017-01-04,DKK,RSD,middle,16.6018
2017-01-04,ESP,RSD,middle,0.741957
2017-01-04,EUR,RSD,middle,123.4512
2017-01-04,FIM,RSD,middle,20.763
2017-01-04,FRF,RSD,middle,18.82
2017-01-04,GBP,RSD,middle,145.3051
2017-01-04,GRD,RSD,middle,0.362293
2017-01-04,HRK,RSD,middle,16.3097
2017-01-04,HUF,RSD,middle,0.398847
2017-01-04,IEP,RSD,middle,156.7507
2017-01-04,ITL,RSD,middle,0.063757
2017-01-04,JPY,RSD,middle,1.004076
2017-01-04,KWD,RSD,middle,387.1157
2017-01-04,LUF,RSD,middle,3.060275
2017-01-04,NOK,RSD,middle,13.6926
2017-01-04,PLN,RSD,middle,28.1383
2017-01-04,PTE,RSD,middle,0.615772
2017-01-04,RUB,RSD,middle,1.9469
2017-01-04,SEK,RSD,middle,12.9478
2017-01-04,USD,RSD,middle,118.6004
2017-01-04,XDR,RSD,middle,158.5213
2017-01-05,ATS,RSD,middle,8.9765
2017-01-05,AUD,RSD,middle,85.5579
2017-01-05,BAM,RSD,middle,63.1547
2017-01-05,BEF,RSD,middle,3.061978
2017-01-05,CAD,RSD,middle,88.2537
2017-01-05,CHF,RSD,middle,115.0306
2017-01-05,CNY,RSD,middle,17.0049
2017-01-05,CZK,RSD,middle,4.5697
2017-01-05,DEM,RSD,middle,63.1547
2017-01-05,DKK,RSD,middle,16.6106
2017-01-05,ESP,RSD,middle,0.74237
2017-01-05,EUR,RSD,middle,123.5199
2017-01-05,FIM,RSD,middle,20.7746
2017-01-05,FRF,RSD,middle,18.8305
2017-01-05,GBP,RSD,middle,144.4677
2017-01-05,GRD,RSD,middle,0.362494
2017-01-05,HRK,RSD,middle,16.2996
2017-01-05,HUF,RSD,middle,0.40057
2017-01-05,IEP,RSD,middle,156.8379
2017-01-05,ITL,RSD,middle,0.063793
2017-01-05,JPY,RSD,middle,1.006436
2017-01-05,KWD,RSD,middle,382.6515
2017-01-05,LUF,RSD,middle,3.061978
2017-01-05,NOK,RSD,middle,13.6802
2017-01-05,PLN,RSD,middle,28.2816
2017-01-05,PTE,RSD,middle,0.616115
2017-01-05,RUB,RSD,middle,1.9399
2017-01-05,SEK,RSD,middle,12.9201
2017-01-05,USD,RSD,middle,116.9807
2017-01-05,XDR,RSD,middle,156.7623
2017-01-06,ATS,RSD,middle,8.9838
2017-01-06,AUD,RSD,middle,85.4731
2017-01-06,BAM,RSD,middle,63.2057
2017-01-06,BEF,RSD,middle,3.064452
2017-01-06,CAD,RSD,middle,88.0357
2017-01-06,CHF,RSD,middle,115.3922
2017-01-06,CNY,RSD,middle,16.8882
2017-01-06,CZK,RSD,middle,4.5719
2017-01-06,DEM,RSD,middle,63.2057
2017-01-06,DKK,RSD,middle,16.6234
2017-01-06,ESP,RSD,middle,0.742969
2017-01-06,EUR,RSD,middle,123.6197
2017-01-06,FIM,RSD,middle,20.7913
2017-01-06,FRF,RSD,middle,18.8457
2017-01-06,GBP,RSD,middle,144.5506
2017-01-06,GRD,RSD,middle,0.362787
2017-01-06,HRK,RSD,middle,16.2994
2017-01-06,HUF,RSD,middle,0.401115
2017-01-06,IEP,RSD,middle,156.9646
2017-01-06,ITL,RSD,middle,0.063844
2017-01-06,JPY,RSD,middle,1.007578
2017-01-06,KWD,RSD,middle,381.8959
2017-01-06,LUF,RSD,middle,3.064452
2017-01-06,NOK,RSD,middle,13.7395
2017-01-06,PLN,RSD,middle,28.2824
2017-01-06,PTE,RSD,middle,0.616612
2017-01-06,RUB,RSD,middle,1.9696
2017-01-06,SEK,RSD,middle,12.9502
2017-01-06,USD,RSD,middle,116.7545
2017-01-06,XDR,RSD,middle,157.0266
2017-01-09,ATS,RSD,middle,8.9819
2017-01-09,AUD,RSD,middle,85.7931
2017-01-09,BAM,RSD,middle,63.1924
2017-01-09,BEF,RSD,middle,3.063803
2017-01-09,CAD,RSD,middle,88.5594
2017-01-09,CHF,RSD,middle,115.2065
2017-01-09,CNY,RSD,middle,16.9343
2017-01-09,CZK,RSD,middle,4.5696
2017-01-09,DEM,RSD,middle,63.1924
2017-01-09,DKK,RSD,middle,16.6243
2017-01-09,ESP,RSD,middle,0.742812
2017-01-09,EUR,RSD,middle,123.5935
2017-01-09,FIM,RSD,middle,20.7869
2017-01-09,FRF,RSD,middle,18.8417
2017-01-09,GBP,RSD,middle,143.1806
2017-01-09,GRD,RSD,middle,0.36271
2017-01-09,HRK,RSD,middle,16.3177
2017-01-09,HUF,RSD,middle,0.401852
2017-01-09,IEP,RSD,middle,156.9314
2017-01-09,ITL,RSD,middle,0.063831
2017-01-09,JPY,RSD,middle,0.999786
2017-01-09,KWD,RSD,middle,383.7116
2017-01-09,LUF,RSD,middle,3.063803
2017-01-09,NOK,RSD,middle,13.7291
2017-01-09,PLN,RSD,middle,28.3497
2017-01-09,PTE,RSD,middle,0.616482
2017-01-09,RUB,RSD,middle,1.9686
2017-01-09,SEK,RSD,middle,12.9424
2017-01-09,USD,RSD,middle,117.4173
2017-01-09,XDR,RSD,middle,158.4746
2017-01-10,ATS,RSD,middle,8.9854
2017-01-10,AUD,RSD,middle,85.9161
2017-01-10,BAM,RSD,middle,63.217
2017-01-10,BEF,RSD,middle,3.065
2017-01-10,CAD,RSD,middle,88.1519
2017-01-10,CHF,RSD,middle,115.0584
2017-01-10,CNY,RSD,middle,16.8275
2017-01-10,CZK,RSD,middle,4.5742
2017-01-10,DEM,RSD,middle,63.217
2017-01-10,DKK,RSD,middle,16.6286
2017-01-10,ESP,RSD,middle,0.743102
2017-01-10,EUR,RSD,middle,123.6418
2017-01-10,FIM,RSD,middle,20.7951
2017-01-10,FRF,RSD,middle,18.8491
2017-01-10,GBP,RSD,middle,141.5152
2017-01-10,GRD,RSD,middle,0.362852
2017-01-10,HRK,RSD,middle,16.3308
2017-01-10,HUF,RSD,middle,0.400797
2017-01-10,IEP,RSD,middle,156.9927
2017-01-10,ITL,RSD,middle,0.063856
2017-01-10,JPY,RSD,middle,1.009321
2017-01-10,KWD,RSD,middle,381.0225
2017-01-10,LUF,RSD,middle,3.065
2017-01-10,NOK,RSD,middle,13.6757
2017-01-10,PLN,RSD,middle,28.194
2017-01-10,PTE,RSD,middle,0.616723
2017-01-10,RUB,RSD,middle,1.9423
2017-01-10,SEK,RSD,middle,12.9157
2017-01-10,USD,RSD,middle,116.5333
2017-01-10,XDR,RSD,middle,156.6196
2017-01-11,ATS,RSD,middle,8.9889
2017-01-11,AUD,RSD,middle,86.4299
2017-01-11,BAM,RSD,middle,63.2416
2017-01-11,BEF,RSD,middle,3.066193
2017-01-11,CAD,RSD,middle,88.5206
2017-01-11,CHF,RSD,middle,115.2426
2017-01-11,CNY,RSD,middle,16.9257
2017-01-11,CZK,RSD,middle,4.5743
2017-01-11,DEM,RSD,middle,63.2416
2017-01-11,DKK,RSD,middle,16.6359
2017-01-11,ESP,RSD,middle,0.743391
2017-01-11,EUR,RSD,middle,123.6899
2017-01-11,FIM,RSD,middle,20.8031
2017-01-11,FRF,RSD,middle,18.8564
2017-01-11,GBP,RSD,middle,142.4835
2017-01-11,GRD,RSD,middle,0.362993
2017-01-11,HRK,RSD,middle,16.3427
2017-01-11,HUF,RSD,middle,0.399773
2017-01-11,IEP,RSD,middle,157.0538
2017-01-11,ITL,RSD,middle,0.063881
2017-01-11,JPY,RSD,middle,1.010786
2017-01-11,KWD,RSD,middle,383.0595
2017-01-11,LUF,RSD,middle,3.066193
2017-01-11,NOK,RSD,middle,13.6246
2017-01-11,PLN,RSD,middle,28.2894
2017-01-11,PTE,RSD,middle,0.616963
2017-01-11,RUB,RSD,middle,1.9476
2017-01-11,SEK,RSD,middle,12.9021
2017-01-11,USD,RSD,middle,117.2305
2017-01-11,XDR,RSD,middle,157.7911
2017-01-12,ATS,RSD,middle,8.9933
2017-01-12,AUD,RSD,middle,87.0988
2017-01-12,BAM,RSD,middle,63.2724
2017-01-12,BEF,RSD,middle,3.067682
2017-01-12,CAD,RSD,middle,88.8179
2017-01-12,CHF,RSD,middle,115.1806
2017-01-12,CNY,RSD,middle,16.8771
2017-01-12,CZK,RSD,middle,4.5772
2017-01-12,DEM,RSD,middle,63.2724
2017-01-12,DKK,RSD,middle,16.6425
2017-01-12,ESP,RSD,middle,0.743752
2017-01-12,EUR,RSD,middle,123.75
2017-01-12,FIM,RSD,middle,20.8133
2017-01-12,FRF,RSD,middle,18.8656
2017-01-12,GBP,RSD,middle,142.5363
2017-01-12,GRD,RSD,middle,0.363169
2017-01-12,HRK,RSD,middle,16.3736
2017-01-12,HUF,RSD,middle,0.401812
2017-01-12,IEP,RSD,middle,157.1301
2017-01-12,ITL,RSD,middle,0.063912
2017-01-12,JPY,RSD,middle,1.018183
2017-01-12,KWD,RSD,middle,381.7088
2017-01-12,LUF,RSD,middle,3.067682
2017-01-12,NOK,RSD,middle,13.662
2017-01-12,PLN,RSD,middle,28.3051
2017-01-12,PTE,RSD,middle,0.617262
2017-01-12,RUB,RSD,middle,1.9529
2017-01-12,SEK,RSD,middle,12.957
2017-01-12,USD,RSD,middle,116.6572
2017-01-12,XDR,RSD,middle,156.6905
2017-01-13,ATS,RSD,middle,8.9956
2017-01-13,AUD,RSD,middle,87.2688
2017-01-13,BAM,RSD,middle,63.2888
2017-01-13,BEF,RSD,middle,3.068478
2017-01-13,CAD,RSD,middle,88.5993
2017-01-13,CHF,RSD,middle,115.3393
2017-01-13,CNY,RSD,middle,16.8891
2017-01-13,CZK,RSD,middle,4.5771
2017-01-13,DEM,RSD,middle,63.2888
2017-01-13,DKK,RSD,middle,16.6414
2017-01-13,ESP,RSD,middle,0.743945
2017-01-13,EUR,RSD,middle,123.7821
2017-01-13,FIM,RSD,middle,20.8187
2017-01-13,FRF,RSD,middle,18.8705
2017-01-13,GBP,RSD,middle,141.6433
2017-01-13,GRD,RSD,middle,0.363264
2017-01-13,HRK,RSD,middle,16.4128
2017-01-13,HUF,RSD,middle,0.402295
2017-01-13,IEP,RSD,middle,157.1708
2017-01-13,ITL,RSD,middle,0.063928
2017-01-13,JPY,RSD,middle,1.013942
2017-01-13,KWD,RSD,middle,381.2199
2017-01-13,LUF,RSD,middle,3.068478
2017-01-13,NOK,RSD,middle,13.6724
2017-01-13,PLN,RSD,middle,28.2814
2017-01-13,PTE,RSD,middle,0.617423
2017-01-13,RUB,RSD,middle,1.9609
2017-01-13,SEK,RSD,middle,13.0239
2017-01-13,USD,RSD,middle,116.5118
2017-01-13,XDR,RSD,middle,157.6102
2017-01-16,ATS,RSD,middle,8.9962
2017-01-16,AUD,RSD,middle,87.1152
2017-01-16,BAM,RSD,middle,63.2932
2017-01-16,BEF,RSD,middle,3.068691
2017-01-16,CAD,RSD,middle,88.688
2017-01-16,CHF,RSD,middle,115.2828
2017-01-16,CNY,RSD,middle,16.9034
2017-01-16,CZK,RSD,middle,4.5796
2017-01-16,DEM,RSD,middle,63.2932
2017-01-16,DKK,RSD,middle,16.6455
2017-01-16,ESP,RSD,middle,0.743997
2017-01-16,EUR,RSD,middle,123.7907
2017-01-16,FIM,RSD,middle,20.8201
2017-01-16,FRF,RSD,middle,18.8718
2017-01-16,GBP,RSD,middle,140.1616
2017-01-16,GRD,RSD,middle,0.363289
