date,base,quote,type,value
2024-01-02,AED,PKR,reference,76.7560916634
2024-01-02,ARS,PKR,reference,0.3486742375
2024-01-02,AUD,PKR,reference,192.49162229
2024-01-02,BDT,PKR,reference,2.5685298174
2024-01-02,BHD,PKR,reference,747.7602929428
2024-01-02,BRL,PKR,reference,58.0824432708
2024-01-02,CAD,PKR,reference,213.015759342
2024-01-02,CHF,PKR,reference,333.7608872918
2024-01-02,CNH,PKR,reference,39.4953910001
2024-01-02,CNY,PKR,reference,39.5264061064
2024-01-02,DKK,PKR,reference,41.6895633537
2024-01-02,EUR,PKR,reference,310.81679044
2024-01-02,GBP,PKR,reference,359.34493015
2024-01-02,HKD,PKR,reference,36.0755571262
2024-01-02,IDR,PKR,reference,0.0182220084
2024-01-02,INR,PKR,reference,3.3826051243
2024-01-02,JPY,PKR,reference,1.9922570863
2024-01-02,KRW,PKR,reference,0.2167668212
2024-01-02,KWD,PKR,reference,917.2525027669
2024-01-02,LKR,PKR,reference,0.8781759075
2024-01-02,MXN,PKR,reference,16.6422323762
2024-01-02,MYR,PKR,reference,61.2847499527
2024-01-02,NOK,PKR,reference,27.7066551962
2024-01-02,NZD,PKR,reference,177.8753914
2024-01-02,OMR,PKR,reference,732.2027914481
2024-01-02,QAR,PKR,reference,77.341533816
2024-01-02,RUB,PKR,reference,3.1152432663
2024-01-02,SAR,PKR,reference,75.1698374625
2024-01-02,SEK,PKR,reference,27.9237477162
2024-01-02,SGD,PKR,reference,213.2655553565
2024-01-02,THB,PKR,reference,8.2413246317
2024-01-02,TRY,PKR,reference,9.4896382666
2024-01-02,USD,PKR,reference,281.8944
2024-01-02,ZAR,PKR,reference,15.3620979935
2024-01-03,AED,PKR,reference,76.7055731741
2024-01-03,ARS,PKR,reference,0.3475287879
2024-01-03,AUD,PKR,reference,190.30471468
2024-01-03,BDT,PKR,reference,2.5669800664
2024-01-03,BHD,PKR,reference,747.2890223965
2024-01-03,BRL,PKR,reference,57.2145046215
2024-01-03,CAD,PKR,reference,211.4094497451
2024-01-03,CHF,PKR,reference,331.2454519921
2024-01-03,CNH,PKR,reference,39.3953784109
2024-01-03,CNY,PKR,reference,39.4339751326
2024-01-03,DKK,PKR,reference,41.3859057382
2024-01-03,EUR,PKR,reference,308.62889626
2024-01-03,GBP,PKR,reference,356.24028606
2024-01-03,HKD,PKR,reference,36.0687771516
2024-01-03,IDR,PKR,reference,0.0181992433
2024-01-03,INR,PKR,reference,3.3828556128
2024-01-03,JPY,PKR,reference,1.9758335141
2024-01-03,KRW,PKR,reference,0.2152102749
2024-01-03,KWD,PKR,reference,915.7892143665
2024-01-03,LKR,PKR,reference,0.875940337
2024-01-03,MXN,PKR,reference,16.5457377058
2024-01-03,MYR,PKR,reference,60.7622941225
2024-01-03,NOK,PKR,reference,27.1929336653
2024-01-03,NZD,PKR,reference,176.35936678
2024-01-03,OMR,PKR,reference,731.7797431016
2024-01-03,QAR,PKR,reference,77.3096867333
2024-01-03,RUB,PKR,reference,3.0860359584
2024-01-03,SAR,PKR,reference,75.1224481063
2024-01-03,SEK,PKR,reference,27.6254408034
2024-01-03,SGD,PKR,reference,212.3976768973
2024-01-03,THB,PKR,reference,8.2183277496
2024-01-03,TRY,PKR,reference,9.4613415639
2024-01-03,USD,PKR,reference,281.7242
2024-01-03,ZAR,PKR,reference,15.1615031809
2024-01-04,AED,PKR,reference,76.6927715446
2024-01-04,ARS,PKR,reference,0.34746819
2024-01-04,AUD,PKR,reference,190.21402686
2024-01-04,BDT,PKR,reference,2.5665159132
2024-01-04,BHD,PKR,reference,747.1442111563
2024-01-04,BRL,PKR,reference,57.247193613
2024-01-04,CAD,PKR,reference,211.4664990828
2024-01-04,CHF,PKR,reference,332.0053865504
2024-01-04,CNH,PKR,reference,39.36101828
2024-01-04,CNY,PKR,reference,39.3844086127
2024-01-04,DKK,PKR,reference,41.2992627139
2024-01-04,EUR,PKR,reference,308.066170105
2024-01-04,GBP,PKR,reference,357.48577977
2024-01-04,HKD,PKR,reference,36.0775096501
2024-01-04,IDR,PKR,reference,0.0181842107
2024-01-04,INR,PKR,reference,3.3832200731
2024-01-04,JPY,PKR,reference,1.9640438942
2024-01-04,KRW,PKR,reference,0.2154133298
2024-01-04,KWD,PKR,reference,916.4282261389
2024-01-04,LKR,PKR,reference,0.8735415545
2024-01-04,MXN,PKR,reference,16.5617172257
2024-01-04,MYR,PKR,reference,60.7513045393
2024-01-04,NOK,PKR,reference,27.2873214549
2024-01-04,NZD,PKR,reference,176.60921766
2024-01-04,OMR,PKR,reference,731.6286307518
2024-01-04,QAR,PKR,reference,77.2501998513
2024-01-04,RUB,PKR,reference,3.0827773696
2024-01-04,SAR,PKR,reference,75.1048855283
2024-01-04,SEK,PKR,reference,27.4722882842
2024-01-04,SGD,PKR,reference,212.1514020896
2024-01-04,THB,PKR,reference,8.1679994917
2024-01-04,TRY,PKR,reference,9.4562523528
2024-01-04,USD,PKR,reference,281.67335
2024-01-04,ZAR,PKR,reference,15.1026441208
2024-01-05,AED,PKR,reference,76.6182626332
2024-01-05,ARS,PKR,reference,0.3466580947
2024-01-05,AUD,PKR,reference,188.55187492
2024-01-05,BDT,PKR,reference,2.5640221461
2024-01-05,BHD,PKR,reference,746.4084387344
2024-01-05,BRL,PKR,reference,57.460175005
2024-01-05,CAD,PKR,reference,210.6364046833
2024-01-05,CHF,PKR,reference,330.4170820628
2024-01-05,CNH,PKR,reference,39.2438101131
2024-01-05,CNY,PKR,reference,39.2879167238
2024-01-05,DKK,PKR,reference,41.2138178855
2024-01-05,EUR,PKR,reference,307.34477608
2024-01-05,GBP,PKR,reference,356.67414349
2024-01-05,HKD,PKR,reference,36.0332290714
2024-01-05,IDR,PKR,reference,0.0181372715
2024-01-05,INR,PKR,reference,3.3846042252
2024-01-05,JPY,PKR,reference,1.9406207737
2024-01-05,KRW,PKR,reference,0.2139409316
2024-01-05,KWD,PKR,reference,914.7938192146
2024-01-05,LKR,PKR,reference,0.8726927086
2024-01-05,MXN,PKR,reference,16.538335401
2024-01-05,MYR,PKR,reference,60.5095893198
2024-01-05,NOK,PKR,reference,27.2979660891
2024-01-05,NZD,PKR,reference,175.21352914
2024-01-05,OMR,PKR,reference,730.9273252768
2024-01-05,QAR,PKR,reference,77.1909810928
2024-01-05,RUB,PKR,reference,3.086030777
2024-01-05,SAR,PKR,reference,75.0339181839
2024-01-05,SEK,PKR,reference,27.4584535238
2024-01-05,SGD,PKR,reference,211.3800805371
2024-01-05,THB,PKR,reference,8.1223761868
2024-01-05,TRY,PKR,reference,9.4304441834
2024-01-05,USD,PKR,reference,281.3997
2024-01-05,ZAR,PKR,reference,15.0275447881
2024-01-08,AED,PKR,reference,76.5869753014
2024-01-08,ARS,PKR,reference,0.3463032186
2024-01-08,AUD,PKR,reference,188.193589475
2024-01-08,BDT,PKR,reference,2.5629769915
2024-01-08,BHD,PKR,reference,746.0937036393
2024-01-08,BRL,PKR,reference,57.7006309362
2024-01-08,CAD,PKR,reference,210.1335824264
2024-01-08,CHF,PKR,reference,330.5344783995
2024-01-08,CNH,PKR,reference,39.2132953871
2024-01-08,CNY,PKR,reference,39.2707792495
2024-01-08,DKK,PKR,reference,41.2308026079
2024-01-08,EUR,PKR,reference,307.55681603
2024-01-08,GBP,PKR,reference,357.2598357725
2024-01-08,HKD,PKR,reference,36.0203587093
2024-01-08,IDR,PKR,reference,0.0181181883
2024-01-08,INR,PKR,reference,3.3850379375
2024-01-08,JPY,PKR,reference,1.9454631032
2024-01-08,KRW,PKR,reference,0.2132035764
2024-01-08,KWD,PKR,reference,914.7176268456
2024-01-08,LKR,PKR,reference,0.8732166112
2024-01-08,MXN,PKR,reference,16.6578213144
2024-01-08,MYR,PKR,reference,60.5043922667
2024-01-08,NOK,PKR,reference,27.1244683085
2024-01-08,NZD,PKR,reference,175.08571896
2024-01-08,OMR,PKR,reference,731.5618479437
2024-01-08,QAR,PKR,reference,77.180643499
2024-01-08,RUB,PKR,reference,3.0875640297
2024-01-08,SAR,PKR,reference,75.0032746551
2024-01-08,SEK,PKR,reference,27.3113263469
2024-01-08,SGD,PKR,reference,211.2541232008
2024-01-08,THB,PKR,reference,8.0275359398
2024-01-08,TRY,PKR,reference,9.4103304489
2024-01-08,USD,PKR,reference,281.284775
2024-01-08,ZAR,PKR,reference,14.9785350719
2024-01-09,AED,PKR,reference,76.5698821427
2024-01-09,ARS,PKR,reference,0.3455452508
2024-01-09,AUD,PKR,reference,188.58749212
2024-01-09,BDT,PKR,reference,2.5624044666
2024-01-09,BHD,PKR,reference,745.9271924572
2024-01-09,BRL,PKR,reference,57.7398670335
2024-01-09,CAD,PKR,reference,210.5585763985
2024-01-09,CHF,PKR,reference,331.708021094
2024-01-09,CNH,PKR,reference,39.2316121902
2024-01-09,CNY,PKR,reference,39.2864183408
2024-01-09,DKK,PKR,reference,41.3103114147
2024-01-09,EUR,PKR,reference,308.10684212
2024-01-09,GBP,PKR,reference,358.36123244
2024-01-09,HKD,PKR,reference,35.9901973721
2024-01-09,IDR,PKR,reference,0.01811998
2024-01-09,INR,PKR,reference,3.3845979042
2024-01-09,JPY,PKR,reference,1.9520497088
2024-01-09,KRW,PKR,reference,0.2137432813
2024-01-09,KWD,PKR,reference,914.9895500954
2024-01-09,LKR,PKR,reference,0.8718714891
2024-01-09,MXN,PKR,reference,16.7051051015
2024-01-09,MYR,PKR,reference,60.5625262115
2024-01-09,NOK,PKR,reference,27.1356861276
2024-01-09,NZD,PKR,reference,175.65129904
2024-01-09,OMR,PKR,reference,730.475233577
2024-01-09,QAR,PKR,reference,77.1740046925
2024-01-09,RUB,PKR,reference,3.1007445204
2024-01-09,SAR,PKR,reference,74.9885353435
2024-01-09,SEK,PKR,reference,27.4864409794
2024-01-09,SGD,PKR,reference,211.5326229066
2024-01-09,THB,PKR,reference,8.0648717346
2024-01-09,TRY,PKR,reference,9.3928850611
2024-01-09,USD,PKR,reference,281.222
2024-01-09,ZAR,PKR,reference,15.0986842627
2024-01-10,AED,PKR,reference,76.5437194712
2024-01-10,ARS,PKR,reference,0.3452198183
2024-01-10,AUD,PKR,reference,188.38505845
2024-01-10,BDT,PKR,reference,2.5615626816
2024-01-10,BHD,PKR,reference,745.7023134037
2024-01-10,BRL,PKR,reference,57.289241551
2024-01-10,CAD,PKR,reference,210.017761588
2024-01-10,CHF,PKR,reference,329.8484054059
2024-01-10,CNH,PKR,reference,39.1305820709
2024-01-10,CNY,PKR,reference,39.1938676045
2024-01-10,DKK,PKR,reference,41.1857426878
2024-01-10,EUR,PKR,reference,307.162377825
2024-01-10,GBP,PKR,reference,356.9785825
2024-01-10,HKD,PKR,reference,35.9526246528
2024-01-10,IDR,PKR,reference,0.0180564444
2024-01-10,INR,PKR,reference,3.3835549789
2024-01-10,JPY,PKR,reference,1.9395616712
2024-01-10,KRW,PKR,reference,0.212748234
2024-01-10,KWD,PKR,reference,914.1242717232
2024-01-10,LKR,PKR,reference,0.8705730287
2024-01-10,MXN,PKR,reference,16.5526267406
2024-01-10,MYR,PKR,reference,60.4938243523
2024-01-10,NOK,PKR,reference,27.1612473632
2024-01-10,NZD,PKR,reference,175.368764
2024-01-10,OMR,PKR,reference,730.2356078345
2024-01-10,QAR,PKR,reference,77.102126345
2024-01-10,RUB,PKR,reference,3.1400621914
2024-01-10,SAR,PKR,reference,74.9619373542
2024-01-10,SEK,PKR,reference,27.4148580368
2024-01-10,SGD,PKR,reference,211.0029528608
2024-01-10,THB,PKR,reference,8.0334292689
2024-01-10,TRY,PKR,reference,9.3786517594
2024-01-10,USD,PKR,reference,281.12975
2024-01-10,ZAR,PKR,reference,15.0464752052
2024-01-11,AED,PKR,reference,76.5396514879
2024-01-11,ARS,PKR,reference,0.3449426442
2024-01-11,AUD,PKR,reference,188.8222698
2024-01-11,BDT,PKR,reference,2.5613914487
2024-01-11,BHD,PKR,reference,745.7019924333
2024-01-11,BRL,PKR,reference,57.4516685629
2024-01-11,CAD,PKR,reference,210.3179783617
2024-01-11,CHF,PKR,reference,330.4855885734
2024-01-11,CNH,PKR,reference,39.2174948822
2024-01-11,CNY,PKR,reference,39.2624100282
2024-01-11,DKK,PKR,reference,41.3842816102
2024-01-11,EUR,PKR,reference,308.6317891
2024-01-11,GBP,PKR,reference,358.7679415
2024-01-11,HKD,PKR,reference,35.9548248977
2024-01-11,IDR,PKR,reference,0.0180796244
2024-01-11,INR,PKR,reference,3.3852809099
2024-01-11,JPY,PKR,reference,1.9332968426
2024-01-11,KRW,PKR,reference,0.2138279254
2024-01-11,KWD,PKR,reference,914.628356913
2024-01-11,LKR,PKR,reference,0.8715269693
2024-01-11,MXN,PKR,reference,16.5681061545
2024-01-11,MYR,PKR,reference,60.5581861282
2024-01-11,NOK,PKR,reference,27.2117537432
2024-01-11,NZD,PKR,reference,175.8349527
2024-01-11,OMR,PKR,reference,730.1869027406
2024-01-11,QAR,PKR,reference,77.1435377692
