date,base,quote,type,value
2018-01-02,AUD,CAD,indicative,0.9796
2018-01-02,BRL,CAD,indicative,0.3835
2018-01-02,CHF,CAD,indicative,1.2876
2018-01-02,CNY,CAD,indicative,0.1928
2018-01-02,EUR,CAD,indicative,1.5082
2018-01-02,GBP,CAD,indicative,1.6995
2018-01-02,HKD,CAD,indicative,0.1602
2018-01-02,IDR,CAD,indicative,0.000093
2018-01-02,INR,CAD,indicative,0.01972
2018-01-02,JPY,CAD,indicative,0.01115
2018-01-02,KRW,CAD,indicative,0.001178
2018-01-02,MXN,CAD,indicative,0.06423
2018-01-02,MYR,CAD,indicative,0.3114
2018-01-02,NOK,CAD,indicative,0.1541
2018-01-02,NZD,CAD,indicative,0.8896
2018-01-02,PEN,CAD,indicative,0.3868
2018-01-02,RUB,CAD,indicative,0.02178
2018-01-02,SAR,CAD,indicative,0.3337
2018-01-02,SEK,CAD,indicative,0.1532
2018-01-02,SGD,CAD,indicative,0.9415
2018-01-02,THB,CAD,indicative,0.03858
2018-01-02,TRY,CAD,indicative,0.3324
2018-01-02,TWD,CAD,indicative,0.0423
2018-01-02,USD,CAD,indicative,1.2517
2018-01-02,VND,CAD,indicative,0.000055
2018-01-02,ZAR,CAD,indicative,0.1007
2018-01-03,AUD,CAD,indicative,0.9823
2018-01-03,BRL,CAD,indicative,0.386
2018-01-03,CHF,CAD,indicative,1.2828
2018-01-03,CNY,CAD,indicative,0.1927
2018-01-03,EUR,CAD,indicative,1.5067
2018-01-03,GBP,CAD,indicative,1.6951
2018-01-03,HKD,CAD,indicative,0.1603
2018-01-03,IDR,CAD,indicative,0.000093
2018-01-03,INR,CAD,indicative,0.01973
2018-01-03,JPY,CAD,indicative,0.01115
2018-01-03,KRW,CAD,indicative,0.001177
2018-01-03,MXN,CAD,indicative,0.06468
2018-01-03,MYR,CAD,indicative,0.3123
2018-01-03,NOK,CAD,indicative,0.1545
2018-01-03,NZD,CAD,indicative,0.8898
2018-01-03,PEN,CAD,indicative,0.3886
2018-01-03,RUB,CAD,indicative,0.02187
2018-01-03,SAR,CAD,indicative,0.3342
2018-01-03,SEK,CAD,indicative,0.1533
2018-01-03,SGD,CAD,indicative,0.943
2018-01-03,THB,CAD,indicative,0.03881
2018-01-03,TRY,CAD,indicative,0.3324
2018-01-03,TWD,CAD,indicative,0.04237
2018-01-03,USD,CAD,indicative,1.2533
2018-01-03,VND,CAD,indicative,0.000055
2018-01-03,ZAR,CAD,indicative,0.1015
2018-01-04,AUD,CAD,indicative,0.9827
2018-01-04,BRL,CAD,indicative,0.3873
