date,base,quote,type,value
2018-01-01,USD,GTQ,reference,7.34477
2018-01-02,EUR,USD,buy,1.20565
2018-01-02,EUR,USD,sell,1.20571
2018-01-02,GBP,USD,buy,1.35561
2018-01-02,GBP,USD,sell,1.35573
2018-01-02,USD,ARS,buy,18.62
2018-01-02,USD,ARS,sell,18.63
2018-01-02,USD,BRL,buy,3.2671
2018-01-02,USD,BRL,sell,3.268
2018-01-02,USD,CAD,buy,1.25348
2018-01-02,USD,CAD,sell,1.2536
2018-01-02,USD,CHF,buy,0.97167
2018-01-02,USD,CHF,sell,0.97177
2018-01-02,USD,CNY,buy,6.4905
2018-01-02,USD,CNY,sell,6.4945
2018-01-02,USD,COP,buy,2978.7
2018-01-02,USD,COP,sell,2994.99
2018-01-02,USD,CRC,buy,566.42
2018-01-02,USD,CRC,sell,572.56
2018-01-02,USD,DKK,buy,6.17402
2018-01-02,USD,DKK,sell,6.17449
2018-01-02,USD,GTQ,reference,7.34746
2018-01-02,USD,HKD,buy,7.81431
2018-01-02,USD,HKD,sell,7.81454
2018-01-02,USD,HNL,buy,23.5879
2018-01-02,USD,HNL,sell,23.5879
2018-01-02,USD,INR,buy,63.475
2018-01-02,USD,INR,sell,63.4875
2018-01-02,USD,JPY,buy,112.113
2018-01-02,USD,JPY,sell,112.12
2018-01-02,USD,KRW,buy,1061.1
2018-01-02,USD,KRW,sell,1061.3
2018-01-02,USD,MXN,buy,19.4599
2018-01-02,USD,MXN,sell,19.4654
2018-01-02,USD,NIO,buy,30.7992
2018-01-02,USD,NIO,sell,30.7992
2018-01-02,USD,NOK,buy,8.10309
2018-01-02,USD,NOK,sell,8.1052
2018-01-02,USD,PKR,buy,110.4
2018-01-02,USD,PKR,sell,110.5
2018-01-02,USD,SEK,buy,8.1554
2018-01-02,USD,SEK,sell,8.15726
2018-01-02,USD,SVC,buy,8.75
2018-01-02,USD,SVC,sell,8.75
2018-01-02,USD,TWD,buy,29.618
2018-01-02,USD,TWD,sell,29.63
2018-01-02,XDR,USD,buy,1.42812
2018-01-02,XDR,USD,sell,1.42812
2018-01-03,EUR,USD,buy,1.20289
2018-01-03,EUR,USD,sell,1.20294
2018-01-03,GBP,USD,buy,1.3549
2018-01-03,GBP,USD,sell,1.35501
2018-01-03,USD,ARS,buy,18.3591
2018-01-03,USD,ARS,sell,18.3725
2018-01-03,USD,BRL,buy,3.252
2018-01-03,USD,BRL,sell,3.2526
2018-01-03,USD,CAD,buy,1.25262
2018-01-03,USD,CAD,sell,1.25273
2018-01-03,USD,CHF,buy,0.97627
2018-01-03,USD,CHF,sell,0.97636
2018-01-03,USD,CNY,buy,6.5
2018-01-03,USD,CNY,sell,6.503
2018-01-03,USD,COP,buy,2901.65
2018-01-03,USD,COP,sell,2913.5
2018-01-03,USD,CRC,buy,566.08
2018-01-03,USD,CRC,sell,572.71
2018-01-03,USD,DKK,buy,6.18829
2018-01-03,USD,DKK,sell,6.18873
2018-01-03,USD,GTQ,reference,7.34126
2018-01-03,USD,HKD,buy,7.8168
2018-01-03,USD,HKD,sell,7.81704
2018-01-03,USD,HNL,buy,23.5886
2018-01-03,USD,HNL,sell,23.5886
2018-01-03,USD,INR,buy,63.53
2018-01-03,USD,INR,sell,63.54
2018-01-03,USD,JPY,buy,112.223
2018-01-03,USD,JPY,sell,112.23
2018-01-03,USD,KRW,buy,1064.5
2018-01-03,USD,KRW,sell,1064.6
2018-01-03,USD,MXN,buy,19.3622
2018-01-03,USD,MXN,sell,19.3676
2018-01-03,USD,NIO,buy,30.8033
2018-01-03,USD,NIO,sell,30.8033
2018-01-03,USD,NOK,buy,8.1053
2018-01-03,USD,NOK,sell,8.10719
2018-01-03,USD,PKR,buy,110.45
2018-01-03,USD,PKR,sell,110.55
2018-01-03,USD,SEK,buy,8.1669
2018-01-03,USD,SEK,sell,8.16883
2018-01-03,USD,SVC,buy,8.75
2018-01-03,USD,SVC,sell,8.75
2018-01-03,USD,TWD,buy,29.579
2018-01-03,USD,TWD,sell,29.6
2018-01-03,XDR,USD,buy,1.42631
2018-01-03,XDR,USD,sell,1.42631
2018-01-04,EUR,USD,buy,1.20605
2018-01-04,EUR,USD,sell,1.20611
2018-01-04,GBP,USD,buy,1.35379
2018-01-04,GBP,USD,sell,1.3539
2018-01-04,USD,ARS,buy,18.5493
2018-01-04,USD,ARS,sell,18.5592
2018-01-04,USD,BRL,buy,3.23185
2018-01-04,USD,BRL,sell,3.2325
2018-01-04,USD,CAD,buy,1.25304
2018-01-04,USD,CAD,sell,1.25315
2018-01-04,USD,CHF,buy,0.97569
2018-01-04,USD,CHF,sell,0.9758
2018-01-04,USD,CNY,buy,6.494
2018-01-04,USD,CNY,sell,6.498
2018-01-04,USD,COP,buy,2869.15
2018-01-04,USD,COP,sell,2882
2018-01-04,USD,CRC,buy,566.76
2018-01-04,USD,CRC,sell,572.25
2018-01-04,USD,DKK,buy,6.17276
2018-01-04,USD,DKK,sell,6.17322
2018-01-04,USD,GTQ,reference,7.34148
2018-01-04,USD,HKD,buy,7.8171
2018-01-04,USD,HKD,sell,7.81738
2018-01-04,USD,HNL,buy,23.5892
2018-01-04,USD,HNL,sell,23.5892
2018-01-04,USD,INR,buy,63.405
2018-01-04,USD,INR,sell,63.415
2018-01-04,USD,JPY,buy,112.764
2018-01-04,USD,JPY,sell,112.77
2018-01-04,USD,KRW,buy,1062
2018-01-04,USD,KRW,sell,1062.3
2018-01-04,USD,MXN,buy,19.3276
2018-01-04,USD,MXN,sell,19.3324
2018-01-04,USD,NIO,buy,30.8074
2018-01-04,USD,NIO,sell,30.8074
2018-01-04,USD,NOK,buy,8.09449
2018-01-04,USD,NOK,sell,8.09636
2018-01-04,USD,PKR,buy,110.45
2018-01-04,USD,PKR,sell,110.55
2018-01-04,USD,SEK,buy,8.14202
2018-01-04,USD,SEK,sell,8.14367
2018-01-04,USD,SVC,buy,8.75
2018-01-04,USD,SVC,sell,8.75
2018-01-04,USD,TWD,buy,29.57
2018-01-04,USD,TWD,sell,29.59
2018-01-04,XDR,USD,buy,1.42779
2018-01-04,XDR,USD,sell,1.42779
2018-01-05,EUR,USD,buy,1.20313
2018-01-05,EUR,USD,sell,1.2032
2018-01-05,GBP,USD,buy,1.35541
2018-01-05,GBP,USD,sell,1.35552
2018-01-05,USD,ARS,buy,18.782
2018-01-05,USD,ARS,sell,18.8096
2018-01-05,USD,BRL,buy,3.23965
2018-01-05,USD,BRL,sell,3.24025
2018-01-05,USD,CAD,buy,1.23832
2018-01-05,USD,CAD,sell,1.23845
2018-01-05,USD,CHF,buy,0.97737
2018-01-05,USD,CHF,sell,0.97747
2018-01-05,USD,CNY,buy,6.487
2018-01-05,USD,CNY,sell,6.49
2018-01-05,USD,COP,buy,2891.1
