date,base,quote,type,value
2014-01-08,AED,AMD,reference,110.52
2014-01-08,ARS,AMD,reference,61.52
2014-01-08,AUD,AMD,reference,362.07
2014-01-08,BGN,AMD,reference,282.4
2014-01-08,BRC,AMD,reference,171.11
2014-01-08,BYR,AMD,reference,0.042
2014-01-08,CAD,AMD,reference,375.39
2014-01-08,CHF,AMD,reference,446.3
2014-01-08,CNY,AMD,reference,66.46
2014-01-08,CZK,AMD,reference,20.11
2014-01-08,DKK,AMD,reference,74.03
2014-01-08,EGP,AMD,reference,58.33
2014-01-08,EUR,AMD,reference,552.29
2014-01-08,GBP,AMD,reference,666.41
2014-01-08,GEL,AMD,reference,232.78
2014-01-08,HKD,AMD,reference,52.35
2014-01-08,HUF,AMD,reference,1.84
2014-01-08,ILS,AMD,reference,115.77
2014-01-08,INR,AMD,reference,6.55
2014-01-08,IRR,AMD,reference,0.0165
2014-01-08,ISK,AMD,reference,34.81
2014-01-08,JPY,AMD,reference,3.869
2014-01-08,KGS,AMD,reference,8.25
2014-01-08,KRW,AMD,reference,0.3813
2014-01-08,KWD,AMD,reference,1435.42
2014-01-08,KZT,AMD,reference,2.628
2014-01-08,LBP,AMD,reference,0.269
2014-01-08,LTL,AMD,reference,159.97
2014-01-08,LVL,AMD,reference,785.92
2014-01-08,MDL,AMD,reference,31.11
2014-01-08,MXN,AMD,reference,31.17
2014-01-08,NOK,AMD,reference,65.48
2014-01-08,PLN,AMD,reference,132.16
2014-01-08,RON,AMD,reference,123.05
2014-01-08,RUB,AMD,reference,12.26
2014-01-08,SAR,AMD,reference,108.24
2014-01-08,SEK,AMD,reference,62.1
2014-01-08,SGD,AMD,reference,319.36
2014-01-08,SYP,AMD,reference,2.84
2014-01-08,TJS,AMD,reference,85.03
2014-01-08,TMT,AMD,reference,142.44
2014-01-08,TRY,AMD,reference,186.51
2014-01-08,UAH,AMD,reference,49.28
2014-01-08,USD,AMD,reference,405.95
2014-01-08,UZS,AMD,reference,0.184
2014-01-09,AED,AMD,reference,110.7
2014-01-09,ARS,AMD,reference,61.57
2014-01-09,AUD,AMD,reference,360.91
2014-01-09,BGN,AMD,reference,283.04
2014-01-09,BRC,AMD,reference,169.65
2014-01-09,BYR,AMD,reference,0.042
2014-01-09,CAD,AMD,reference,375.27
2014-01-09,CHF,AMD,reference,447.71
2014-01-09,CNY,AMD,reference,66.54
2014-01-09,CZK,AMD,reference,20.19
2014-01-09,DKK,AMD,reference,74.19
2014-01-09,EGP,AMD,reference,58.4
2014-01-09,EUR,AMD,reference,553.52
2014-01-09,GBP,AMD,reference,669.24
2014-01-09,GEL,AMD,reference,233.43
2014-01-09,HKD,AMD,reference,52.44
2014-01-09,HUF,AMD,reference,1.844
2014-01-09,ILS,AMD,reference,116.13
2014-01-09,INR,AMD,reference,6.54
2014-01-09,IRR,AMD,reference,0.0165
2014-01-09,ISK,AMD,reference,34.74
2014-01-09,JPY,AMD,reference,3.872
2014-01-09,KGS,AMD,reference,8.27
2014-01-09,KRW,AMD,reference,0.3826
2014-01-09,KWD,AMD,reference,1437.9
2014-01-09,KZT,AMD,reference,2.632
