date,base,quote,type,value
2008-01-01,AUD,UAH,reference,4.434559
2008-01-01,CAD,UAH,reference,5.156342
2008-01-01,CHF,UAH,reference,4.468477
2008-01-01,CNY,UAH,reference,0.691391
2008-01-01,CZK,UAH,reference,0.279137
2008-01-01,DKK,UAH,reference,0.995019
2008-01-01,EGP,UAH,reference,0.912376
2008-01-01,EUR,UAH,reference,7.41946
2008-01-01,GBP,UAH,reference,10.097251
2008-01-01,GEL,UAH,reference,3.172908
2008-01-01,HKD,UAH,reference,0.647309
2008-01-01,HUF,UAH,reference,0.0292323
2008-01-01,ILS,UAH,reference,1.303226
2008-01-01,INR,UAH,reference,0.1281076
2008-01-01,JPY,UAH,reference,0.0446606
2008-01-01,KRW,UAH,reference,0.005393
2008-01-01,KZT,UAH,reference,0.041891
2008-01-01,LBP,UAH,reference,0.0033399
2008-01-01,MDL,UAH,reference,0.446231
2008-01-01,MXN,UAH,reference,0.464842
2008-01-01,NOK,UAH,reference,0.930456
2008-01-01,NZD,UAH,reference,3.90683
2008-01-01,PLN,UAH,reference,2.060103
2008-01-01,SAR,UAH,reference,1.346846
2008-01-01,SEK,UAH,reference,0.785269
2008-01-01,SGD,UAH,reference,3.492168
2008-01-01,USD,UAH,reference,5.05
2008-01-01,VND,UAH,reference,0.00031499
2008-01-01,XAG,UAH,reference,74.488
2008-01-01,XAU,UAH,reference,4183.925
2008-01-01,XDR,UAH,reference,7.971322
2008-01-01,XPD,UAH,reference,1823.05
2008-01-01,XPT,UAH,reference,7721.45
2008-01-02,AUD,UAH,reference,4.434559
2008-01-02,CAD,UAH,reference,5.156342
2008-01-02,CHF,UAH,reference,4.468477
2008-01-02,CNY,UAH,reference,0.691391
2008-01-02,CZK,UAH,reference,0.279137
2008-01-02,DKK,UAH,reference,0.995019
2008-01-02,EGP,UAH,reference,0.912376
2008-01-02,EUR,UAH,reference,7.41946
2008-01-02,GBP,UAH,reference,10.097251
2008-01-02,GEL,UAH,reference,3.172908
2008-01-02,HKD,UAH,reference,0.647309
2008-01-02,HUF,UAH,reference,0.0292323
2008-01-02,ILS,UAH,reference,1.303226
2008-01-02,INR,UAH,reference,0.1281076
2008-01-02,JPY,UAH,reference,0.0446606
2008-01-02,KRW,UAH,reference,0.005393
2008-01-02,KZT,UAH,reference,0.041891
2008-01-02,LBP,UAH,reference,0.0033399
2008-01-02,MDL,UAH,reference,0.446231
2008-01-02,MXN,UAH,reference,0.464842
2008-01-02,NOK,UAH,reference,0.930456
2008-01-02,NZD,UAH,reference,3.90683
2008-01-02,PLN,UAH,reference,2.060103
2008-01-02,SAR,UAH,reference,1.346846
2008-01-02,SEK,UAH,reference,0.785269
2008-01-02,SGD,UAH,reference,3.492168
2008-01-02,USD,UAH,reference,5.05
2008-01-02,VND,UAH,reference,0.00031499
2008-01-02,XAG,UAH,reference,74.488
2008-01-02,XAU,UAH,reference,4183.925
2008-01-02,XDR,UAH,reference,7.971322
2008-01-02,XPD,UAH,reference,1823.05
2008-01-02,XPT,UAH,reference,7721.45
2008-01-03,AUD,UAH,reference,4.434559
2008-01-03,CAD,UAH,reference,5.156342
2008-01-03,CHF,UAH,reference,4.468477
2008-01-03,CNY,UAH,reference,0.691391
2008-01-03,CZK,UAH,reference,0.279137
2008-01-03,DKK,UAH,reference,0.995019
2008-01-03,EGP,UAH,reference,0.912376
2008-01-03,EUR,UAH,reference,7.41946
2008-01-03,GBP,UAH,reference,10.097251
2008-01-03,GEL,UAH,reference,3.172908
2008-01-03,HKD,UAH,reference,0.647309
2008-01-03,HUF,UAH,reference,0.0292323
2008-01-03,ILS,UAH,reference,1.303226
2008-01-03,INR,UAH,reference,0.1281076
2008-01-03,JPY,UAH,reference,0.0446606
2008-01-03,KRW,UAH,reference,0.005393
2008-01-03,KZT,UAH,reference,0.041891
2008-01-03,LBP,UAH,reference,0.0033399
2008-01-03,MDL,UAH,reference,0.446231
2008-01-03,MXN,UAH,reference,0.464842
2008-01-03,NOK,UAH,reference,0.930456
2008-01-03,NZD,UAH,reference,3.90683
2008-01-03,PLN,UAH,reference,2.060103
2008-01-03,SAR,UAH,reference,1.346846
2008-01-03,SEK,UAH,reference,0.785269
2008-01-03,SGD,UAH,reference,3.492168
2008-01-03,USD,UAH,reference,5.05
2008-01-03,VND,UAH,reference,0.00031499
2008-01-03,XAG,UAH,reference,74.488
2008-01-03,XAU,UAH,reference,4183.925
2008-01-03,XDR,UAH,reference,7.971322
2008-01-03,XPD,UAH,reference,1823.05
2008-01-03,XPT,UAH,reference,7721.45
2008-01-04,AUD,UAH,reference,4.434559
2008-01-04,CAD,UAH,reference,5.156342
2008-01-04,CHF,UAH,reference,4.468477
2008-01-04,CNY,UAH,reference,0.691391
2008-01-04,CZK,UAH,reference,0.279137
2008-01-04,DKK,UAH,reference,0.995019
2008-01-04,EGP,UAH,reference,0.912376
2008-01-04,EUR,UAH,reference,7.41946
2008-01-04,GBP,UAH,reference,10.097251
2008-01-04,GEL,UAH,reference,3.172908
