date,base,quote,type,value
2022-01-04,AED,RWF,buy,272.204711
2022-01-04,AED,RWF,reference,274.926483
2022-01-04,AED,RWF,sell,277.648255
2022-01-04,AUD,RWF,buy,721.220731
2022-01-04,AUD,RWF,reference,728.43221
2022-01-04,AUD,RWF,sell,735.643689
2022-01-04,BIF,RWF,buy,0.50141
2022-01-04,BIF,RWF,reference,0.506424
2022-01-04,BIF,RWF,sell,0.511437
2022-01-04,CAD,RWF,buy,785.466716
2022-01-04,CAD,RWF,reference,793.32059
2022-01-04,CAD,RWF,sell,801.174464
2022-01-04,CHF,RWF,buy,1088.85
2022-01-04,CHF,RWF,reference,1099.74
2022-01-04,CHF,RWF,sell,1110.63
2022-01-04,CNY,RWF,buy,156.910876
2022-01-04,CNY,RWF,reference,158.479826
2022-01-04,CNY,RWF,sell,160.048776
2022-01-04,DKK,RWF,buy,151.965762
2022-01-04,DKK,RWF,reference,153.485266
2022-01-04,DKK,RWF,sell,155.00477
2022-01-04,ETB,RWF,buy,20.174384
2022-01-04,ETB,RWF,reference,20.376107
2022-01-04,ETB,RWF,sell,20.577831
2022-01-04,EUR,RWF,buy,1130.25
2022-01-04,EUR,RWF,reference,1141.55
2022-01-04,EUR,RWF,sell,1152.85
2022-01-04,GBP,RWF,buy,1346.66
2022-01-04,GBP,RWF,reference,1360.12
2022-01-04,GBP,RWF,sell,1373.59
2022-01-04,INR,RWF,buy,13.410596
2022-01-04,INR,RWF,reference,13.544689
2022-01-04,INR,RWF,sell,13.678781
2022-01-04,JPY,RWF,buy,8.638452
2022-01-04,JPY,RWF,reference,8.724827
2022-01-04,JPY,RWF,sell,8.811203
2022-01-04,KES,RWF,buy,8.840415
2022-01-04,KES,RWF,reference,8.928811
2022-01-04,KES,RWF,sell,9.017206
2022-01-04,NOK,RWF,buy,112.880268
2022-01-04,NOK,RWF,reference,114.008956
2022-01-04,NOK,RWF,sell,115.137645
2022-01-04,SAR,RWF,buy,266.317266
2022-01-04,SAR,RWF,reference,268.98017
2022-01-04,SAR,RWF,sell,271.643074
2022-01-04,SEK,RWF,buy,109.895803
2022-01-04,SEK,RWF,reference,110.99465
2022-01-04,SEK,RWF,sell,112.093497
2022-01-04,TZS,RWF,buy,0.433922
2022-01-04,TZS,RWF,reference,0.438261
2022-01-04,TZS,RWF,sell,0.4426
2022-01-04,UGX,RWF,buy,0.28145
2022-01-04,UGX,RWF,reference,0.284264
2022-01-04,UGX,RWF,sell,0.287078
2022-01-04,USD,RWF,buy,999.820796
2022-01-04,USD,RWF,reference,1009.82
2022-01-04,USD,RWF,sell,1019.82
2022-01-04,ZAR,RWF,buy,63.229667
2022-01-04,ZAR,RWF,reference,63.8619
2022-01-04,ZAR,RWF,sell,64.494133
2022-01-05,AED,RWF,buy,272.231724
2022-01-05,AED,RWF,reference,274.953767
2022-01-05,AED,RWF,sell,277.675809
2022-01-05,AUD,RWF,buy,722.942172
2022-01-05,AUD,RWF,reference,730.170864
2022-01-05,AUD,RWF,sell,737.399555
2022-01-05,BIF,RWF,buy,0.50146
2022-01-05,BIF,RWF,reference,0.506474
2022-01-05,BIF,RWF,sell,0.511488
2022-01-05,CAD,RWF,buy,786.379098
2022-01-05,CAD,RWF,reference,794.242095
2022-01-05,CAD,RWF,sell,802.105091
2022-01-05,CHF,RWF,buy,1091.01
2022-01-05,CHF,RWF,reference,1101.92
2022-01-05,CHF,RWF,sell,1112.83
2022-01-05,CNY,RWF,buy,156.920448
2022-01-05,CNY,RWF,reference,158.489494
2022-01-05,CNY,RWF,sell,160.05854
2022-01-05,DKK,RWF,buy,151.744362
2022-01-05,DKK,RWF,reference,153.261652
2022-01-05,DKK,RWF,sell,154.778943
2022-01-05,ETB,RWF,buy,20.169387
2022-01-05,ETB,RWF,reference,20.37106
2022-01-05,ETB,RWF,sell,20.572734
2022-01-05,EUR,RWF,buy,1128.76
2022-01-05,EUR,RWF,reference,1140.05
2022-01-05,EUR,RWF,sell,1151.33
2022-01-05,GBP,RWF,buy,1352.44
2022-01-05,GBP,RWF,reference,1365.96
2022-01-05,GBP,RWF,sell,1379.49
2022-01-05,INR,RWF,buy,13.424926
2022-01-05,INR,RWF,reference,13.559162
2022-01-05,INR,RWF,sell,13.693398
2022-01-05,JPY,RWF,buy,8.614311
2022-01-05,JPY,RWF,reference,8.700445
2022-01-05,JPY,RWF,sell,8.78658
2022-01-05,KES,RWF,buy,8.837293
2022-01-05,KES,RWF,reference,8.925657
2022-01-05,KES,RWF,sell,9.014021
2022-01-05,NOK,RWF,buy,112.748981
2022-01-05,NOK,RWF,reference,113.876357
2022-01-05,NOK,RWF,sell,115.003733
2022-01-05,SAR,RWF,buy,266.262202
2022-01-05,SAR,RWF,reference,268.924555
2022-01-05,SAR,RWF,sell,271.586908
2022-01-05,SEK,RWF,buy,109.925707
2022-01-05,SEK,RWF,reference,111.024853
