date,base,quote,type,value
2002-01-02,EUR,NGN,buy,101.3175
2002-01-02,EUR,NGN,middle,101.768
2002-01-02,EUR,NGN,sell,102.2185
2002-01-02,GBP,NGN,buy,163.0637
2002-01-02,GBP,NGN,middle,163.7888
2002-01-02,GBP,NGN,sell,164.5138
2002-01-02,JPY,NGN,buy,0.8533
2002-01-02,JPY,NGN,middle,0.8571
2002-01-02,JPY,NGN,sell,0.8609
2002-01-02,USD,NGN,buy,112.45
2002-01-02,USD,NGN,middle,112.95
2002-01-02,USD,NGN,sell,113.45
2002-01-02,XOF,NGN,buy,0.1519
2002-01-02,XOF,NGN,middle,0.1525
2002-01-02,XOF,NGN,sell,0.1532
2002-01-02,XUA,NGN,buy,139.87
2002-01-02,XUA,NGN,middle,140.4919
2002-01-02,XUA,NGN,sell,141.1138
2002-01-03,EUR,NGN,buy,101.6885
2002-01-03,EUR,NGN,middle,102.1407
2002-01-03,EUR,NGN,sell,102.5928
2002-01-03,GBP,NGN,buy,162.434
2002-01-03,GBP,NGN,middle,163.1563
2002-01-03,GBP,NGN,sell,163.8785
2002-01-03,JPY,NGN,buy,0.8536
2002-01-03,JPY,NGN,middle,0.8574
2002-01-03,JPY,NGN,sell,0.8612
2002-01-03,USD,NGN,buy,112.45
2002-01-03,USD,NGN,middle,112.95
2002-01-03,USD,NGN,sell,113.45
2002-01-03,XOF,NGN,buy,0.1547
2002-01-03,XOF,NGN,middle,0.1554
2002-01-03,XOF,NGN,sell,0.1561
2002-01-03,XUA,NGN,buy,139.87
2002-01-03,XUA,NGN,middle,140.4919
2002-01-03,XUA,NGN,sell,141.1138
2002-01-04,EUR,NGN,buy,100.9229
2002-01-04,EUR,NGN,middle,101.3706
2002-01-04,EUR,NGN,sell,101.8184
2002-01-04,GBP,NGN,buy,162.119
2002-01-04,GBP,NGN,middle,162.8382
2002-01-04,GBP,NGN,sell,163.5575
2002-01-04,JPY,NGN,buy,0.8619
2002-01-04,JPY,NGN,middle,0.8657
2002-01-04,JPY,NGN,sell,0.8695
2002-01-04,USD,NGN,buy,112.7
2002-01-04,USD,NGN,middle,113.2
2002-01-04,USD,NGN,sell,113.7
2002-01-04,XOF,NGN,buy,0.1551
2002-01-04,XOF,NGN,middle,0.1557
2002-01-04,XOF,NGN,sell,0.1564
2002-01-04,XUA,NGN,buy,139.8727
2002-01-04,XUA,NGN,middle,140.4932
2002-01-04,XUA,NGN,sell,141.1138
2002-01-07,EUR,NGN,buy,100.6073
2002-01-07,EUR,NGN,middle,101.0536
2002-01-07,EUR,NGN,sell,101.5
2002-01-07,GBP,NGN,buy,162.0401
2002-01-07,GBP,NGN,middle,162.759
2002-01-07,GBP,NGN,sell,163.4779
2002-01-07,JPY,NGN,buy,0.8618
2002-01-07,JPY,NGN,middle,0.8656
2002-01-07,JPY,NGN,sell,0.8694
2002-01-07,USD,NGN,buy,112.7
2002-01-07,USD,NGN,middle,113.2
2002-01-07,USD,NGN,sell,113.7
2002-01-07,XOF,NGN,buy,0.1537
2002-01-07,XOF,NGN,middle,0.1544
2002-01-07,XOF,NGN,sell,0.1551
2002-01-07,XUA,NGN,buy,140.842
2002-01-07,XUA,NGN,middle,141.4668
2002-01-07,XUA,NGN,sell,142.0917
2002-01-08,EUR,NGN,buy,100.2241
2002-01-08,EUR,NGN,middle,100.6688
2002-01-08,EUR,NGN,sell,101.1134
2002-01-08,GBP,NGN,buy,162.1978
2002-01-08,GBP,NGN,middle,162.9174
2002-01-08,GBP,NGN,sell,163.637
2002-01-08,JPY,NGN,buy,0.8498
2002-01-08,JPY,NGN,middle,0.8536
2002-01-08,JPY,NGN,sell,0.8573
2002-01-08,USD,NGN,buy,112.7
2002-01-08,USD,NGN,middle,113.2
2002-01-08,USD,NGN,sell,113.7
2002-01-08,XOF,NGN,buy,0.1529
2002-01-08,XOF,NGN,middle,0.1536
2002-01-08,XOF,NGN,sell,0.1543
2002-01-08,XUA,NGN,buy,140.842
2002-01-08,XUA,NGN,middle,141.4668
2002-01-08,XUA,NGN,sell,142.0917
2002-01-09,EUR,NGN,buy,100.5171
2002-01-09,EUR,NGN,middle,100.9631
2002-01-09,EUR,NGN,sell,101.409
2002-01-09,GBP,NGN,buy,162.2993
2002-01-09,GBP,NGN,middle,163.0193
2002-01-09,GBP,NGN,sell,163.7394
2002-01-09,JPY,NGN,buy,0.8518
2002-01-09,JPY,NGN,middle,0.8556
2002-01-09,JPY,NGN,sell,0.8593
2002-01-09,USD,NGN,buy,112.7
2002-01-09,USD,NGN,middle,113.2
2002-01-09,USD,NGN,sell,113.7
2002-01-09,XOF,NGN,buy,0.1529
2002-01-09,XOF,NGN,middle,0.1536
2002-01-09,XOF,NGN,sell,0.1543
2002-01-09,XUA,NGN,buy,140.842
2002-01-09,XUA,NGN,middle,141.4668
2002-01-09,XUA,NGN,sell,142.0917
2002-01-10,EUR,NGN,buy,100.7062
2002-01-10,EUR,NGN,middle,101.152
2002-01-10,EUR,NGN,sell,101.5978
2002-01-10,GBP,NGN,buy,163.0885
2002-01-10,GBP,NGN,middle,163.8105
2002-01-10,GBP,NGN,sell,164.5324
2002-01-10,JPY,NGN,buy,0.8534
2002-01-10,JPY,NGN,middle,0.8572
2002-01-10,JPY,NGN,sell,0.861
2002-01-10,USD,NGN,buy,112.95
2002-01-10,USD,NGN,middle,113.45
2002-01-10,USD,NGN,sell,113.95
2002-01-10,XOF,NGN,buy,0.1537
2002-01-10,XOF,NGN,middle,0.1543
2002-01-10,XOF,NGN,sell,0.155
2002-01-10,XUA,NGN,buy,140.8447
2002-01-10,XUA,NGN,middle,141.4682
2002-01-10,XUA,NGN,sell,142.0917
2002-01-11,EUR,NGN,buy,100.774
2002-01-11,EUR,NGN,middle,101.2201
2002-01-11,EUR,NGN,sell,101.6662
2002-01-11,GBP,NGN,buy,163.0546
2002-01-11,GBP,NGN,middle,163.7764
2002-01-11,GBP,NGN,sell,164.4982
2002-01-11,JPY,NGN,buy,0.8553
2002-01-11,JPY,NGN,middle,0.8591
2002-01-11,JPY,NGN,sell,0.8629
2002-01-11,USD,NGN,buy,112.95
2002-01-11,USD,NGN,middle,113.45
2002-01-11,USD,NGN,sell,113.95
2002-01-11,XOF,NGN,buy,0.1537
2002-01-11,XOF,NGN,middle,0.1543
2002-01-11,XOF,NGN,sell,0.155
2002-01-11,XUA,NGN,buy,140.8447
2002-01-11,XUA,NGN,middle,141.4682
2002-01-11,XUA,NGN,sell,142.0917
2002-01-14,EUR,NGN,buy,100.8305
2002-01-14,EUR,NGN,middle,101.2768
2002-01-14,EUR,NGN,sell,165.2047
2002-01-14,GBP,NGN,buy,163.7549
2002-01-14,GBP,NGN,middle,164.4798
2002-01-14,GBP,NGN,sell,165.2047
2002-01-14,JPY,NGN,buy,0.8578
2002-01-14,JPY,NGN,middle,0.8616
2002-01-14,JPY,NGN,sell,0.8654
2002-01-14,USD,NGN,buy,112.95
2002-01-14,USD,NGN,middle,113.45
2002-01-14,USD,NGN,sell,113.95
2002-01-14,XOF,NGN,buy,0.1536
2002-01-14,XOF,NGN,middle,0.1543
2002-01-14,XOF,NGN,sell,0.155
2002-01-14,XUA,NGN,buy,140.8447
2002-01-14,XUA,NGN,middle,141.4682
2002-01-14,XUA,NGN,sell,142.0917
2002-01-15,EUR,NGN,buy,100.7175
2002-01-15,EUR,NGN,middle,101.1634
2002-01-15,EUR,NGN,sell,101.6092
2002-01-15,GBP,NGN,buy,163.2353
2002-01-15,GBP,NGN,middle,163.9579
2002-01-15,GBP,NGN,sell,164.6805
2002-01-15,JPY,NGN,buy,0.8621
2002-01-15,JPY,NGN,middle,0.866
2002-01-15,JPY,NGN,sell,0.8698
2002-01-15,USD,NGN,buy,112.95
2002-01-15,USD,NGN,middle,113.45
2002-01-15,USD,NGN,sell,113.95
2002-01-15,XOF,NGN,buy,0.1538
2002-01-15,XOF,NGN,middle,0.1545
2002-01-15,XOF,NGN,sell,0.1552
2002-01-15,XUA,NGN,buy,140.6814
2002-01-15,XUA,NGN,middle,141.3041
2002-01-15,XUA,NGN,sell,141.9269
2002-01-16,EUR,NGN,buy,99.4864
2002-01-16,EUR,NGN,middle,99.9268
2002-01-16,EUR,NGN,sell,100.3672
2002-01-16,GBP,NGN,buy,162.1962
2002-01-16,GBP,NGN,middle,162.9142
2002-01-16,GBP,NGN,sell,163.6322
2002-01-16,JPY,NGN,buy,0.8597
2002-01-16,JPY,NGN,middle,0.8635
2002-01-16,JPY,NGN,sell,0.8673
2002-01-16,USD,NGN,buy,112.95
2002-01-16,USD,NGN,middle,113.45
2002-01-16,USD,NGN,sell,113.95
2002-01-16,XOF,NGN,buy,0.1536
2002-01-16,XOF,NGN,middle,0.1543
2002-01-16,XOF,NGN,sell,0.155
2002-01-16,XUA,NGN,buy,140.6814
2002-01-16,XUA,NGN,middle,141.3041
2002-01-16,XUA,NGN,sell,141.9269
2002-01-17,EUR,NGN,buy,99.4751
2002-01-17,EUR,NGN,middle,99.9154
2002-01-17,EUR,NGN,sell,100.3558
2002-01-17,GBP,NGN,buy,161.7896
2002-01-17,GBP,NGN,middle,162.5058
2002-01-17,GBP,NGN,sell,163.222
2002-01-17,JPY,NGN,buy,0.8552
2002-01-17,JPY,NGN,middle,0.859
2002-01-17,JPY,NGN,sell,0.8628
2002-01-17,USD,NGN,buy,112.95
2002-01-17,USD,NGN,middle,113.45
2002-01-17,USD,NGN,sell,113.95
2002-01-17,XOF,NGN,buy,0.1519
2002-01-17,XOF,NGN,middle,0.1526
2002-01-17,XOF,NGN,sell,0.1532
2002-01-17,XUA,NGN,buy,140.6816
2002-01-17,XUA,NGN,middle,141.3041
2002-01-17,XUA,NGN,sell,141.9269
2002-01-18,EUR,NGN,buy,99.4977
2002-01-18,EUR,NGN,middle,99.9381
2002-01-18,EUR,NGN,sell,100.3786
2002-01-18,GBP,NGN,buy,162.1736
2002-01-18,GBP,NGN,middle,162.8915
2002-01-18,GBP,NGN,sell,163.6094
2002-01-18,JPY,NGN,buy,0.8502
2002-01-18,JPY,NGN,middle,0.854
2002-01-18,JPY,NGN,sell,0.8577
