date,base,quote,type,value
2013-01-03,NZD,AUD,reference,0.7938
2013-01-03,NZD,CAD,reference,0.8221
2013-01-03,NZD,CNY,reference,5.193
2013-01-03,NZD,EUR,reference,0.6323
2013-01-03,NZD,GBP,reference,0.5128
2013-01-03,NZD,HKD,reference,6.4602
2013-01-03,NZD,IDR,reference,8043.43
2013-01-03,NZD,INR,reference,45.4299
2013-01-03,NZD,JPY,reference,72.8
2013-01-03,NZD,KRW,reference,886.43
2013-01-03,NZD,MYR,reference,2.5301
2013-01-03,NZD,PHP,reference,33.9443
2013-01-03,NZD,SGD,reference,1.0175
2013-01-03,NZD,THB,reference,25.3136
2013-01-03,NZD,TWD,reference,24.1757
2013-01-03,NZD,USD,reference,0.8335
2013-01-03,NZD,VND,reference,17370.14
2013-01-04,NZD,AUD,reference,0.7911
2013-01-04,NZD,CAD,reference,0.8173
2013-01-04,NZD,CNY,reference,5.1581
2013-01-04,NZD,EUR,reference,0.6345
2013-01-04,NZD,GBP,reference,0.5142
2013-01-04,NZD,HKD,reference,6.4169
2013-01-04,NZD,IDR,reference,7993.64
2013-01-04,NZD,INR,reference,45.4848
2013-01-04,NZD,JPY,reference,72.25
2013-01-04,NZD,KRW,reference,880.22
2013-01-04,NZD,MYR,reference,2.5098
2013-01-04,NZD,PHP,reference,33.8363
2013-01-04,NZD,SGD,reference,1.015
2013-01-04,NZD,THB,reference,25.1351
2013-01-04,NZD,TWD,reference,23.9925
2013-01-04,NZD,USD,reference,0.8279
2013-01-04,NZD,VND,reference,17255.51
2013-01-07,NZD,AUD,reference,0.792
2013-01-07,NZD,CAD,reference,0.8197
2013-01-07,NZD,CNY,reference,5.1763
2013-01-07,NZD,EUR,reference,0.6354
2013-01-07,NZD,GBP,reference,0.517
2013-01-07,NZD,HKD,reference,6.4395
2013-01-07,NZD,IDR,reference,8025.89
2013-01-07,NZD,INR,reference,45.8809
2013-01-07,NZD,JPY,reference,73.23
2013-01-07,NZD,KRW,reference,882.63
2013-01-07,NZD,MYR,reference,2.5327
2013-01-07,NZD,PHP,reference,33.9922
2013-01-07,NZD,SGD,reference,1.0195
2013-01-07,NZD,THB,reference,25.3185
2013-01-07,NZD,TWD,reference,24.1073
2013-01-07,NZD,USD,reference,0.8308
2013-01-07,NZD,VND,reference,17313.87
2013-01-08,NZD,AUD,reference,0.7971
2013-01-08,NZD,CAD,reference,0.8254
2013-01-08,NZD,CNY,reference,5.2154
2013-01-08,NZD,EUR,reference,0.638
2013-01-08,NZD,GBP,reference,0.5195
2013-01-08,NZD,HKD,reference,6.489
2013-01-08,NZD,IDR,reference,8094.37
2013-01-08,NZD,INR,reference,46.0167
2013-01-08,NZD,JPY,reference,73.49
2013-01-08,NZD,KRW,reference,890.12
2013-01-08,NZD,MYR,reference,2.5476
2013-01-08,NZD,PHP,reference,34.1703
2013-01-08,NZD,SGD,reference,1.0291
2013-01-08,NZD,THB,reference,25.5011
2013-01-08,NZD,TWD,reference,24.2872
2013-01-08,NZD,USD,reference,0.8372
2013-01-08,NZD,VND,reference,17447.25
2013-01-09,NZD,AUD,reference,0.7962
2013-01-09,NZD,CAD,reference,0.8253
2013-01-09,NZD,CNY,reference,5.2065
2013-01-09,NZD,EUR,reference,0.6395
2013-01-09,NZD,GBP,reference,0.5211
2013-01-09,NZD,HKD,reference,6.484
2013-01-09,NZD,IDR,reference,8089.56
2013-01-09,NZD,INR,reference,45.8486
2013-01-09,NZD,JPY,reference,72.86
2013-01-09,NZD,KRW,reference,890.16
2013-01-09,NZD,MYR,reference,2.5472
2013-01-09,NZD,PHP,reference,34.0916
2013-01-09,NZD,SGD,reference,1.0282
2013-01-09,NZD,THB,reference,25.4631
2013-01-09,NZD,TWD,reference,24.2936
2013-01-09,NZD,USD,reference,0.8365
2013-01-09,NZD,VND,reference,17432.66
2013-01-10,NZD,AUD,reference,0.7988
2013-01-10,NZD,CAD,reference,0.8293
2013-01-10,NZD,CNY,reference,5.2285
2013-01-10,NZD,EUR,reference,0.6429
2013-01-10,NZD,GBP,reference,0.5241
2013-01-10,NZD,HKD,reference,6.51
2013-01-10,NZD,IDR,reference,8112.36
2013-01-10,NZD,INR,reference,45.7034
2013-01-10,NZD,JPY,reference,73.81
2013-01-10,NZD,KRW,reference,890.68
2013-01-10,NZD,MYR,reference,2.5524
2013-01-10,NZD,PHP,reference,34.1904
2013-01-10,NZD,SGD,reference,1.0301
2013-01-10,NZD,THB,reference,25.5201
2013-01-10,NZD,TWD,reference,24.3612
2013-01-10,NZD,USD,reference,0.8398
2013-01-10,NZD,VND,reference,17500.39
2013-01-11,NZD,AUD,reference,0.7975
2013-01-11,NZD,CAD,reference,0.8308
2013-01-11,NZD,CNY,reference,5.2572
2013-01-11,NZD,EUR,reference,0.6368
2013-01-11,NZD,GBP,reference,0.5225
2013-01-11,NZD,HKD,reference,6.5481
2013-01-11,NZD,IDR,reference,8160.18
2013-01-11,NZD,INR,reference,46.3529
2013-01-11,NZD,JPY,reference,74.97
2013-01-11,NZD,KRW,reference,894.17
2013-01-11,NZD,MYR,reference,2.5546
2013-01-11,NZD,PHP,reference,34.2948
2013-01-11,NZD,SGD,reference,1.0326
2013-01-11,NZD,THB,reference,25.5947
2013-01-11,NZD,TWD,reference,24.471
2013-01-11,NZD,USD,reference,0.8447
2013-01-11,NZD,VND,reference,17612
2013-01-14,NZD,AUD,reference,0.7951
2013-01-14,NZD,CAD,reference,0.8253
2013-01-14,NZD,CNY,reference,5.2119
2013-01-14,NZD,EUR,reference,0.6278
2013-01-14,NZD,GBP,reference,0.52
2013-01-14,NZD,HKD,reference,6.4998
2013-01-14,NZD,IDR,reference,8078.72
2013-01-14,NZD,INR,reference,45.7165
2013-01-14,NZD,JPY,reference,74.86
2013-01-14,NZD,KRW,reference,885.81
2013-01-14,NZD,MYR,reference,2.5325
2013-01-14,NZD,PHP,reference,34.083
2013-01-14,NZD,SGD,reference,1.0275
2013-01-14,NZD,THB,reference,25.3883
2013-01-14,NZD,TWD,reference,24.2706
2013-01-14,NZD,USD,reference,0.8385
2013-01-14,NZD,VND,reference,17474.97
2013-01-15,NZD,AUD,reference,0.7977
2013-01-15,NZD,CAD,reference,0.829
2013-01-15,NZD,CNY,reference,5.2406
2013-01-15,NZD,EUR,reference,0.6297
2013-01-15,NZD,GBP,reference,0.5242
2013-01-15,NZD,HKD,reference,6.5326
2013-01-15,NZD,IDR,reference,8119.19
2013-01-15,NZD,INR,reference,46.0129
2013-01-15,NZD,JPY,reference,75.47
2013-01-15,NZD,KRW,reference,890.26
2013-01-15,NZD,MYR,reference,2.5419
2013-01-15,NZD,PHP,reference,34.1947
2013-01-15,NZD,SGD,reference,1.0328
2013-01-15,NZD,THB,reference,25.4901
2013-01-15,NZD,TWD,reference,24.4031
2013-01-15,NZD,USD,reference,0.8427
2013-01-15,NZD,VND,reference,17562.51
2013-01-16,NZD,AUD,reference,0.7949
2013-01-16,NZD,CAD,reference,0.8266
