date,base,quote,type,value
2023-01-02,USD,MVR,reference,15.41
2023-01-03,USD,MVR,reference,15.41
2023-01-04,USD,MVR,reference,15.42
2023-01-05,USD,MVR,reference,15.33
2023-01-08,USD,MVR,reference,15.32
2023-01-09,USD,MVR,reference,15.36
2023-01-10,USD,MVR,reference,15.39
2023-01-11,USD,MVR,reference,15.36
2023-01-12,USD,MVR,reference,15.36
2023-01-15,USD,MVR,reference,15.34
2023-01-16,USD,MVR,reference,15.4
2023-01-17,USD,MVR,reference,15.4
2023-01-18,USD,MVR,reference,15.38
2023-01-19,USD,MVR,reference,15.4
2023-01-22,USD,MVR,reference,15.4
2023-01-23,USD,MVR,reference,15.41
2023-01-24,USD,MVR,reference,15.42
2023-01-25,USD,MVR,reference,15.36
2023-01-26,USD,MVR,reference,15.35
2023-01-29,USD,MVR,reference,15.35
2023-01-30,USD,MVR,reference,15.41
2023-01-31,USD,MVR,reference,15.4
2023-02-01,USD,MVR,reference,15.41
2023-02-02,USD,MVR,reference,15.42
2023-02-05,USD,MVR,reference,15.41
2023-02-07,USD,MVR,reference,15.32
2023-02-08,USD,MVR,reference,15.41
2023-02-09,USD,MVR,reference,15.36
2023-02-12,USD,MVR,reference,15.35
2023-02-13,USD,MVR,reference,15.36
2023-02-14,USD,MVR,reference,15.41
2023-02-15,USD,MVR,reference,15.38
2023-02-16,USD,MVR,reference,15.36
2023-02-19,USD,MVR,reference,15.41
2023-02-20,USD,MVR,reference,15.38
2023-02-21,USD,MVR,reference,15.41
2023-02-22,USD,MVR,reference,15.32
2023-02-23,USD,MVR,reference,15.39
2023-02-26,USD,MVR,reference,15.34
2023-02-27,USD,MVR,reference,15.4
2023-02-28,USD,MVR,reference,15.4
2023-03-01,USD,MVR,reference,15.38
2023-03-02,USD,MVR,reference,15.4
2023-03-05,USD,MVR,reference,15.34
2023-03-06,USD,MVR,reference,15.4
2023-03-07,USD,MVR,reference,15.4
2023-03-08,USD,MVR,reference,15.38
2023-03-09,USD,MVR,reference,15.41
2023-03-12,USD,MVR,reference,15.32
2023-03-13,USD,MVR,reference,15.4
2023-03-14,USD,MVR,reference,15.39
2023-03-15,USD,MVR,reference,15.29
2023-03-16,USD,MVR,reference,15.4
2023-03-19,USD,MVR,reference,15.39
2023-03-20,USD,MVR,reference,15.42
2023-03-21,USD,MVR,reference,15.41
2023-03-22,USD,MVR,reference,15.38
2023-03-26,USD,MVR,reference,15.39
2023-03-27,USD,MVR,reference,15.42
2023-03-28,USD,MVR,reference,15.41
2023-03-29,USD,MVR,reference,15.4
2023-03-30,USD,MVR,reference,15.39
2023-04-02,USD,MVR,reference,15.39
2023-04-03,USD,MVR,reference,15.41
2023-04-04,USD,MVR,reference,15.41
2023-04-05,USD,MVR,reference,15.38
2023-04-06,USD,MVR,reference,15.36
2023-04-09,USD,MVR,reference,15.38
2023-04-10,USD,MVR,reference,15.4
