date,base,quote,type,value
1981-01-02,ATS,ILS,reference,0.0054651
1981-01-02,AUD,ILS,reference,0.0089935
1981-01-02,BEL,ILS,reference,0.0024023
1981-01-02,CAD,ILS,reference,0.0063788
1981-01-02,CHF,ILS,reference,4.2554
1981-01-02,DEM,ILS,reference,0.0038595
1981-01-02,DKK,ILS,reference,0.0012599
1981-01-02,EGP,ILS,reference,0.00951
1981-01-02,ESP,ILS,reference,0.00953
1981-01-02,FIM,ILS,reference,0.0019815
1981-01-02,FRF,ILS,reference,0.0016695
1981-01-02,GBP,ILS,reference,0.0181225
1981-01-02,IEP,ILS,reference,0.01434
1981-01-02,ITL,ILS,reference,0.008159
1981-01-02,JOD,ILS,reference,0.02406
1981-01-02,JPY,ILS,reference,0.037191
1981-01-02,LBP,ILS,reference,0.00201
1981-01-02,NLG,ILS,reference,0.0035549
1981-01-02,NOK,ILS,reference,0.0014654
1981-01-02,SEK,ILS,reference,0.0017331
1981-01-02,USD,ILS,reference,0.0076129
1981-01-02,ZAR,ILS,reference,0.010207
1981-01-04,ATS,ILS,reference,5.4651
1981-01-04,AUD,ILS,reference,8.9935
1981-01-04,CAD,ILS,reference,6.3788
1981-01-04,CHF,ILS,reference,4.2554
1981-01-04,DEM,ILS,reference,3.8595
1981-01-04,DKK,ILS,reference,1.2599
1981-01-04,EGP,ILS,reference,9.51
1981-01-04,ESP,ILS,reference,0.953
1981-01-04,FIM,ILS,reference,1.9815
1981-01-04,FRF,ILS,reference,1.6695
1981-01-04,GBP,ILS,reference,18.1225
1981-01-04,IEP,ILS,reference,14.34
1981-01-04,ITL,ILS,reference,0.8159
1981-01-04,JOD,ILS,reference,24.06
1981-01-04,JPY,ILS,reference,0.037191
1981-01-04,LBP,ILS,reference,0.20099999999999998
1981-01-04,NLG,ILS,reference,3.5549
1981-01-04,NOK,ILS,reference,1.4654
1981-01-04,SEK,ILS,reference,1.7331
1981-01-04,USD,ILS,reference,0.0076129
1981-01-04,ZAR,ILS,reference,10.207
1981-01-05,ATS,ILS,reference,0.0055274
1981-01-05,AUD,ILS,reference,0.009086
1981-01-05,BEL,ILS,reference,0.0024346
1981-01-05,CAD,ILS,reference,0.006445
1981-01-05,CHF,ILS,reference,0.0043344
1981-01-05,DEM,ILS,reference,0.00392
1981-01-05,DKK,ILS,reference,0.0012775
1981-01-05,EGP,ILS,reference,0.00951
1981-01-05,ESP,ILS,reference,0.00953
1981-01-05,FIM,ILS,reference,0.0020008
1981-01-05,FRF,ILS,reference,0.0016906
1981-01-05,GBP,ILS,reference,0.018395
1981-01-05,IEP,ILS,reference,0.01434
1981-01-05,ITL,ILS,reference,0.008263
1981-01-05,JOD,ILS,reference,0.02456
1981-01-05,JPY,ILS,reference,0.000038408
1981-01-05,LBP,ILS,reference,0.00206
1981-01-05,NLG,ILS,reference,0.0036071
1981-01-05,NOK,ILS,reference,0.0014875
1981-01-05,SEK,ILS,reference,0.0017516
1981-01-05,USD,ILS,reference,0.007674
1981-01-05,ZAR,ILS,reference,0.0102947
1981-01-06,ATS,ILS,reference,5.5274
1981-01-06,AUD,ILS,reference,0.0091316
1981-01-06,BEL,ILS,reference,0.0024638
1981-01-06,CAD,ILS,reference,0.0064557
1981-01-06,CHF,ILS,reference,0.0043796
1981-01-06,DEM,ILS,reference,0.00397
1981-01-06,DKK,ILS,reference,0.0012954
1981-01-06,EGP,ILS,reference,0.00951
1981-01-06,ESP,ILS,reference,0.00953
1981-01-06,FIM,ILS,reference,0.0020179
1981-01-06,FRF,ILS,reference,0.0017138
1981-01-06,GBP,ILS,reference,0.0186389
1981-01-06,IEP,ILS,reference,0.01434
1981-01-06,ITL,ILS,reference,0.008357
1981-01-06,JOD,ILS,reference,0.02471
1981-01-06,JPY,ILS,reference,0.000038466
1981-01-06,LBP,ILS,reference,0.0021000000000000003
1981-01-06,NLG,ILS,reference,0.0036491
1981-01-06,NOK,ILS,reference,0.0014972
1981-01-06,SEK,ILS,reference,1.7516
1981-01-06,USD,ILS,reference,0.007673
1981-01-06,ZAR,ILS,reference,0.0103624
1981-01-07,ATS,ILS,reference,0.0055906
1981-01-07,AUD,ILS,reference,0.0091441
1981-01-07,BEL,ILS,reference,0.0024624
1981-01-07,CAD,ILS,reference,0.0064716
1981-01-07,CHF,ILS,reference,0.0043885
1981-01-07,DEM,ILS,reference,0.0039705
1981-01-07,DKK,ILS,reference,0.0012875
1981-01-07,EGP,ILS,reference,0.00951
1981-01-07,ESP,ILS,reference,0.00953
1981-01-07,FIM,ILS,reference,0.0020202
1981-01-07,FRF,ILS,reference,0.0017127
1981-01-07,GBP,ILS,reference,0.0186056
1981-01-07,IEP,ILS,reference,0.01434
1981-01-07,ITL,ILS,reference,0.008334
1981-01-07,JOD,ILS,reference,0.02469
1981-01-07,JPY,ILS,reference,0.000038397
1981-01-07,LBP,ILS,reference,0.0021000000000000003
1981-01-07,NLG,ILS,reference,0.0036411
1981-01-07,NOK,ILS,reference,0.0015034
1981-01-07,SEK,ILS,reference,0.0017697
1981-01-07,USD,ILS,reference,0.0076919
1981-01-07,ZAR,ILS,reference,0.0103641
1981-01-08,ATS,ILS,reference,0.0055134
1981-01-08,AUD,ILS,reference,0.0091065
1981-01-08,BEL,ILS,reference,0.0024294
1981-01-08,CAD,ILS,reference,0.0064501
1981-01-08,CHF,ILS,reference,0.0043192
1981-01-08,DEM,ILS,reference,0.0039107
1981-01-08,DKK,ILS,reference,0.0012713
1981-01-08,EGP,ILS,reference,0.00951
1981-01-08,ESP,ILS,reference,0.00953
1981-01-08,FIM,ILS,reference,0.0020018
1981-01-08,FRF,ILS,reference,0.0016909
1981-01-08,GBP,ILS,reference,0.0184429
1981-01-08,IEP,ILS,reference,0.01434
1981-01-08,ITL,ILS,reference,0.008232
1981-01-08,JOD,ILS,reference,0.02455
1981-01-08,JPY,ILS,reference,0.000038173
1981-01-08,LBP,ILS,reference,0.00208
1981-01-08,NLG,ILS,reference,0.0035959
1981-01-08,NOK,ILS,reference,0.0014922
1981-01-08,SEK,ILS,reference,0.0017546
1981-01-08,USD,ILS,reference,0.0076719
1981-01-08,ZAR,ILS,reference,0.0103141
1981-01-09,ATS,ILS,reference,0.0055051
1981-01-09,AUD,ILS,reference,0.0091217
1981-01-09,BEL,ILS,reference,0.0024254
1981-01-09,CAD,ILS,reference,0.0064767
1981-01-09,CHF,ILS,reference,0.0043186
1981-01-09,DEM,ILS,reference,0.0039038
1981-01-09,DKK,ILS,reference,0.0012671
1981-01-09,EGP,ILS,reference,0.00951
1981-01-09,ESP,ILS,reference,0.00953
1981-01-09,FIM,ILS,reference,0.0020019
1981-01-09,FRF,ILS,reference,0.0016877
1981-01-09,GBP,ILS,reference,0.0184294
1981-01-09,IEP,ILS,reference,0.01434
1981-01-09,ITL,ILS,reference,0.00821
1981-01-09,JOD,ILS,reference,0.0246
1981-01-09,JPY,ILS,reference,0.000037998
1981-01-09,LBP,ILS,reference,0.00208
1981-01-09,NLG,ILS,reference,0.0035903
1981-01-09,NOK,ILS,reference,0.0014948
1981-01-09,SEK,ILS,reference,0.0017518
1981-01-09,USD,ILS,reference,0.0076879
1981-01-09,ZAR,ILS,reference,0.0103187
1981-01-11,ATS,ILS,reference,5.5051
1981-01-11,AUD,ILS,reference,9.1217
1981-01-11,CAD,ILS,reference,6.4767
