date,base,quote,type,value
2022-01-04,USD,HNL,reference,24.3488
2022-01-05,USD,HNL,reference,24.356
2022-01-06,USD,HNL,reference,24.3654
2022-01-07,USD,HNL,reference,24.3858
2022-01-08,USD,HNL,reference,24.3962
2022-01-11,USD,HNL,reference,24.413
2022-01-12,USD,HNL,reference,24.4233
2022-01-13,USD,HNL,reference,24.4279
2022-01-14,USD,HNL,reference,24.4319
2022-01-15,USD,HNL,reference,24.4409
2022-01-18,USD,HNL,reference,24.4484
2022-01-19,USD,HNL,reference,24.4557
2022-01-20,USD,HNL,reference,24.4601
2022-01-21,USD,HNL,reference,24.4635
2022-01-22,USD,HNL,reference,24.4666
2022-01-25,USD,HNL,reference,24.4698
2022-01-26,USD,HNL,reference,24.4739
2022-01-27,USD,HNL,reference,24.4756
2022-01-28,USD,HNL,reference,24.4773
2022-01-29,USD,HNL,reference,24.4791
2022-02-01,USD,HNL,reference,24.4801
2022-02-02,USD,HNL,reference,24.4798
2022-02-03,USD,HNL,reference,24.4813
2022-02-04,USD,HNL,reference,24.4831
2022-02-05,USD,HNL,reference,24.4849
2022-02-08,USD,HNL,reference,24.4869
2022-02-09,USD,HNL,reference,24.4888
2022-02-10,USD,HNL,reference,24.4903
2022-02-11,USD,HNL,reference,24.4919
2022-02-12,USD,HNL,reference,24.4932
2022-02-15,USD,HNL,reference,24.4946
2022-02-16,USD,HNL,reference,24.4961
2022-02-17,USD,HNL,reference,24.4964
2022-02-18,USD,HNL,reference,24.4968
2022-02-19,USD,HNL,reference,24.4969
2022-02-22,USD,HNL,reference,24.4969
2022-02-23,USD,HNL,reference,24.4968
2022-02-24,USD,HNL,reference,24.4967
2022-02-25,USD,HNL,reference,24.4966
2022-02-26,USD,HNL,reference,24.4965
2022-03-01,USD,HNL,reference,24.4962
2022-03-02,USD,HNL,reference,24.4959
2022-03-03,USD,HNL,reference,24.4958
2022-03-04,USD,HNL,reference,24.4956
2022-03-05,USD,HNL,reference,24.4956
2022-03-08,USD,HNL,reference,24.3492
2022-03-09,USD,HNL,reference,24.3463
2022-03-10,USD,HNL,reference,24.3432
2022-03-11,USD,HNL,reference,24.3401
2022-03-12,USD,HNL,reference,24.3397
2022-03-15,USD,HNL,reference,24.3393
2022-03-16,USD,HNL,reference,24.3376
2022-03-17,USD,HNL,reference,24.3358
2022-03-18,USD,HNL,reference,24.3383
2022-03-19,USD,HNL,reference,24.3407
2022-03-22,USD,HNL,reference,24.3433
2022-03-23,USD,HNL,reference,24.3433
2022-03-24,USD,HNL,reference,24.3433
2022-03-25,USD,HNL,reference,24.3433
2022-03-26,USD,HNL,reference,24.3427
2022-03-29,USD,HNL,reference,24.342
2022-03-30,USD,HNL,reference,24.3414
2022-03-31,USD,HNL,reference,24.3406
2022-04-01,USD,HNL,reference,24.3398
2022-04-02,USD,HNL,reference,24.3389
2022-04-05,USD,HNL,reference,24.338
2022-04-06,USD,HNL,reference,24.3377
2022-04-07,USD,HNL,reference,24.3375
2022-04-08,USD,HNL,reference,24.3373
2022-04-09,USD,HNL,reference,24.3366
2022-04-12,USD,HNL,reference,24.3358
2022-04-13,USD,HNL,reference,24.3351
2022-04-19,USD,HNL,reference,24.3344
2022-04-20,USD,HNL,reference,24.3338
2022-04-21,USD,HNL,reference,24.3344
2022-04-22,USD,HNL,reference,24.3351
2022-04-23,USD,HNL,reference,24.3364
2022-04-26,USD,HNL,reference,24.3372
2022-04-27,USD,HNL,reference,24.339
2022-04-28,USD,HNL,reference,24.3413
2022-04-29,USD,HNL,reference,24.3436
2022-04-30,USD,HNL,reference,24.3447
2022-05-04,USD,HNL,reference,24.3438
2022-05-05,USD,HNL,reference,24.347
2022-05-06,USD,HNL,reference,24.3517
2022-05-07,USD,HNL,reference,24.3565
2022-05-10,USD,HNL,reference,24.3604
2022-05-11,USD,HNL,reference,24.3644
2022-05-12,USD,HNL,reference,24.3685
2022-05-13,USD,HNL,reference,24.3736
2022-05-14,USD,HNL,reference,24.379
2022-05-17,USD,HNL,reference,24.3808
2022-05-18,USD,HNL,reference,24.3825
2022-05-19,USD,HNL,reference,24.3841
2022-05-20,USD,HNL,reference,24.3876
2022-05-21,USD,HNL,reference,24.391
2022-05-24,USD,HNL,reference,24.3934
2022-05-25,USD,HNL,reference,24.3958
2022-05-26,USD,HNL,reference,24.3981
2022-05-27,USD,HNL,reference,24.399
2022-05-28,USD,HNL,reference,24.3998
2022-05-31,USD,HNL,reference,24.3988
2022-06-01,USD,HNL,reference,24.3977
2022-06-02,USD,HNL,reference,24.3964
2022-06-03,USD,HNL,reference,24.3939
2022-06-04,USD,HNL,reference,24.3914
2022-06-07,USD,HNL,reference,24.39
2022-06-08,USD,HNL,reference,24.3887
