date,base,quote,type,value
2024-01-02,AUD,CZK,reference,15.278
2024-01-02,BGN,CZK,reference,12.621
2024-01-02,BRL,CZK,reference,4.609
2024-01-02,CAD,CZK,reference,16.938
2024-01-02,CHF,CZK,reference,26.524
2024-01-02,CNY,CZK,reference,3.154
2024-01-02,DKK,CZK,reference,3.311
2024-01-02,EUR,CZK,reference,24.685
2024-01-02,GBP,CZK,reference,28.483
2024-01-02,HKD,CZK,reference,2.883
2024-01-02,HUF,CZK,reference,0.0646
2024-01-02,IDR,CZK,reference,0.001456
2024-01-02,ILS,CZK,reference,6.219
2024-01-02,INR,CZK,reference,0.27036
2024-01-02,ISK,CZK,reference,0.1638
2024-01-02,JPY,CZK,reference,0.15862
2024-01-02,KRW,CZK,reference,0.01715
2024-01-02,MXN,CZK,reference,1.322
2024-01-02,MYR,CZK,reference,4.894
2024-01-02,NOK,CZK,reference,2.189
2024-01-02,NZD,CZK,reference,14.125
2024-01-02,PHP,CZK,reference,0.40471
2024-01-02,PLN,CZK,reference,5.651
2024-01-02,RON,CZK,reference,4.966
2024-01-02,SEK,CZK,reference,2.213
2024-01-02,SGD,CZK,reference,16.986
2024-01-02,THB,CZK,reference,0.65711
2024-01-02,TRY,CZK,reference,0.75776
2024-01-02,USD,CZK,reference,22.526
2024-01-02,XDR,CZK,reference,30.222
2024-01-02,ZAR,CZK,reference,1.214
2024-01-03,AUD,CZK,reference,15.201
2024-01-03,BGN,CZK,reference,12.616
2024-01-03,BRL,CZK,reference,4.584
2024-01-03,CAD,CZK,reference,16.932
2024-01-03,CHF,CZK,reference,26.473
2024-01-03,CNY,CZK,reference,3.162
2024-01-03,DKK,CZK,reference,3.309
2024-01-03,EUR,CZK,reference,24.675
2024-01-03,GBP,CZK,reference,28.539
2024-01-03,HKD,CZK,reference,2.894
2024-01-03,HUF,CZK,reference,0.0648
2024-01-03,IDR,CZK,reference,0.00146
2024-01-03,ILS,CZK,reference,6.196
2024-01-03,INR,CZK,reference,0.27127
2024-01-03,ISK,CZK,reference,0.16374
2024-01-03,JPY,CZK,reference,0.15809
2024-01-03,KRW,CZK,reference,0.01723
2024-01-03,MXN,CZK,reference,1.322
2024-01-03,MYR,CZK,reference,4.88
2024-01-03,NOK,CZK,reference,2.18
2024-01-03,NZD,CZK,reference,14.09
2024-01-03,PHP,CZK,reference,0.40655
2024-01-03,PLN,CZK,reference,5.654
2024-01-03,RON,CZK,reference,4.962
2024-01-03,SEK,CZK,reference,2.205
2024-01-03,SGD,CZK,reference,17.016
2024-01-03,THB,CZK,reference,0.65624
2024-01-03,TRY,CZK,reference,0.75891
2024-01-03,USD,CZK,reference,22.6
2024-01-03,XDR,CZK,reference,30.267
2024-01-03,ZAR,CZK,reference,1.203
2024-01-04,AUD,CZK,reference,15.137
2024-01-04,BGN,CZK,reference,12.602
2024-01-04,BRL,CZK,reference,4.585
2024-01-04,CAD,CZK,reference,16.88
2024-01-04,CHF,CZK,reference,26.455
2024-01-04,CNY,CZK,reference,3.149
2024-01-04,DKK,CZK,reference,3.305
2024-01-04,EUR,CZK,reference,24.65
2024-01-04,GBP,CZK,reference,28.561
2024-01-04,HKD,CZK,reference,2.883
2024-01-04,HUF,CZK,reference,0.06507
2024-01-04,IDR,CZK,reference,0.001453
2024-01-04,ILS,CZK,reference,6.168
2024-01-04,INR,CZK,reference,0.27045
2024-01-04,ISK,CZK,reference,0.16379
2024-01-04,JPY,CZK,reference,0.15603
2024-01-04,KRW,CZK,reference,0.01719
2024-01-04,MXN,CZK,reference,1.324
2024-01-04,MYR,CZK,reference,4.858
2024-01-04,NOK,CZK,reference,2.184
2024-01-04,NZD,CZK,reference,14.057
2024-01-04,PHP,CZK,reference,0.40536
2024-01-04,PLN,CZK,reference,5.672
2024-01-04,RON,CZK,reference,4.956
2024-01-04,SEK,CZK,reference,2.201
