date,base,quote,type,value
2025-01-01,AUD,BDT,buy,74.244
2025-01-01,AUD,BDT,sell,74.268
2025-01-01,BDT,LKR,buy,2.4417
2025-01-01,BDT,LKR,sell,2.4438
2025-01-01,CAD,BDT,buy,83.4202
2025-01-01,CAD,BDT,sell,83.4492
2025-01-01,CNH,BDT,buy,16.3557
2025-01-01,CNH,BDT,sell,16.3628
2025-01-01,EUR,BDT,buy,124.236
2025-01-01,EUR,BDT,sell,124.248
2025-01-01,GBP,BDT,buy,150.132
2025-01-01,GBP,BDT,sell,150.192
2025-01-01,INR,BDT,buy,1.4017
2025-01-01,INR,BDT,sell,1.4026
2025-01-01,JPY,BDT,buy,0.7633
2025-01-01,JPY,BDT,sell,0.7635
2025-01-01,SEK,BDT,buy,10.8272
2025-01-01,SEK,BDT,sell,10.8547
2025-01-01,SGD,BDT,buy,87.8606
2025-01-01,SGD,BDT,sell,87.8992
2025-01-01,USD,BDT,buy,120
2025-01-01,USD,BDT,reference,120
2025-01-01,USD,BDT,sell,120
2025-01-02,AUD,BDT,buy,75.518
2025-01-02,AUD,BDT,sell,75.5424
2025-01-02,BDT,LKR,buy,2.4
2025-01-02,BDT,LKR,sell,2.4033
2025-01-02,CAD,BDT,buy,84.8047
2025-01-02,CAD,BDT,sell,84.8106
2025-01-02,CNH,BDT,buy,16.6339
2025-01-02,CNH,BDT,sell,16.6401
2025-01-02,EUR,BDT,buy,126.331
2025-01-02,EUR,BDT,sell,126.3676
2025-01-02,GBP,BDT,buy,152.7074
2025-01-02,GBP,BDT,sell,152.7196
2025-01-02,INR,BDT,buy,1.4243
2025-01-02,INR,BDT,sell,1.4245
2025-01-02,JPY,BDT,buy,0.7777
2025-01-02,JPY,BDT,sell,0.7777
2025-01-02,SEK,BDT,buy,11.0209
2025-01-02,SEK,BDT,sell,11.0308
2025-01-02,SGD,BDT,buy,89.2857
2025-01-02,SGD,BDT,sell,89.4363
2025-01-02,USD,BDT,buy,122
2025-01-02,USD,BDT,reference,122
2025-01-02,USD,BDT,sell,122
2025-01-05,AUD,BDT,buy,75.7864
2025-01-05,AUD,BDT,sell,75.8352
2025-01-05,BDT,LKR,buy,2.4057
2025-01-05,BDT,LKR,sell,2.4098
