date,base,quote,type,value
2025-01-02,AUD,KHR,buy,2503
2025-01-02,AUD,KHR,middle,2515.5
2025-01-02,AUD,KHR,sell,2528
2025-01-02,CAD,KHR,buy,2801
2025-01-02,CAD,KHR,middle,2815
2025-01-02,CAD,KHR,sell,2829
2025-01-02,CHF,KHR,buy,4457
2025-01-02,CHF,KHR,middle,4479.5
2025-01-02,CHF,KHR,sell,4502
2025-01-02,CNH,KHR,buy,549
2025-01-02,CNH,KHR,middle,552
2025-01-02,CNH,KHR,sell,555
2025-01-02,CNY,KHR,buy,552
2025-01-02,CNY,KHR,middle,554.5
2025-01-02,CNY,KHR,sell,557
2025-01-02,EUR,KHR,buy,4192
2025-01-02,EUR,KHR,middle,4213
2025-01-02,EUR,KHR,sell,4234
2025-01-02,GBP,KHR,buy,5054
2025-01-02,GBP,KHR,middle,5079.5
2025-01-02,GBP,KHR,sell,5105
2025-01-02,HKD,KHR,buy,519
2025-01-02,HKD,KHR,middle,521.5
2025-01-02,HKD,KHR,sell,524
2025-01-02,IDR,KHR,buy,0.25
2025-01-02,IDR,KHR,middle,0.2515
2025-01-02,IDR,KHR,sell,0.253
2025-01-02,INR,KHR,buy,47.05
2025-01-02,INR,KHR,middle,47.285
2025-01-02,INR,KHR,sell,47.52
2025-01-02,JPY,KHR,buy,25.78
2025-01-02,JPY,KHR,middle,25.91
2025-01-02,JPY,KHR,sell,26.04
2025-01-02,KRW,KHR,buy,2.74
2025-01-02,KRW,KHR,middle,2.75
2025-01-02,KRW,KHR,sell,2.76
2025-01-02,LAK,KHR,buy,0.186
2025-01-02,LAK,KHR,middle,0.1865
2025-01-02,LAK,KHR,sell,0.187
2025-01-02,MMK,KHR,buy,1.92
2025-01-02,MMK,KHR,middle,1.93
2025-01-02,MMK,KHR,sell,1.94
2025-01-02,MYR,KHR,buy,900
2025-01-02,MYR,KHR,middle,904.5
2025-01-02,MYR,KHR,sell,909
2025-01-02,NZD,KHR,buy,2266
2025-01-02,NZD,KHR,middle,2277.5
2025-01-02,NZD,KHR,sell,2289
2025-01-02,PHP,KHR,buy,69.62
2025-01-02,PHP,KHR,middle,69.97
2025-01-02,PHP,KHR,sell,70.32
2025-01-02,SDR,KHR,buy,5252
2025-01-02,SDR,KHR,middle,5278
2025-01-02,SDR,KHR,sell,5304
