date,base,quote,type,value
1990-01-05,AUD,SGD,reference,1.4893
1990-01-05,CHF,SGD,reference,1.2331999999999999
1990-01-05,GBP,SGD,reference,3.1065
1990-01-05,HKD,SGD,reference,0.2429
1990-01-05,JPY,SGD,reference,0.013212999999999999
1990-01-05,MYR,SGD,reference,0.7021
1990-01-05,USD,SGD,reference,1.8983
1990-01-12,AUD,SGD,reference,1.5034999999999998
1990-01-12,CHF,SGD,reference,1.2587000000000002
1990-01-12,GBP,SGD,reference,3.1396
1990-01-12,HKD,SGD,reference,0.2427
1990-01-12,JPY,SGD,reference,0.013025
1990-01-12,MYR,SGD,reference,0.7021
1990-01-12,USD,SGD,reference,1.895
1990-01-19,AUD,SGD,reference,1.4989
1990-01-19,CHF,SGD,reference,1.238
1990-01-19,GBP,SGD,reference,3.1035
1990-01-19,HKD,SGD,reference,0.2415
1990-01-19,JPY,SGD,reference,0.012881
1990-01-19,MYR,SGD,reference,0.6966
1990-01-19,USD,SGD,reference,1.8861
1990-01-26,AUD,SGD,reference,1.423
1990-01-26,CHF,SGD,reference,1.261
1990-01-26,GBP,SGD,reference,3.1087
1990-01-26,HKD,SGD,reference,0.2403
1990-01-26,JPY,SGD,reference,0.013031999999999998
1990-01-26,MYR,SGD,reference,0.6945
1990-01-26,USD,SGD,reference,1.8773
1990-02-02,AUD,SGD,reference,1.4412
1990-02-02,CHF,SGD,reference,1.2515
1990-02-02,GBP,SGD,reference,3.1477
1990-02-02,HKD,SGD,reference,0.2391
1990-02-02,JPY,SGD,reference,0.012892999999999998
1990-02-02,MYR,SGD,reference,0.6920999999999999
1990-02-02,USD,SGD,reference,1.8675
1990-02-09,AUD,SGD,reference,1.4031
1990-02-09,CHF,SGD,reference,1.249
1990-02-09,GBP,SGD,reference,3.1432
1990-02-09,HKD,SGD,reference,0.2382
1990-02-09,JPY,SGD,reference,0.012846
1990-02-09,MYR,SGD,reference,0.688
1990-02-09,USD,SGD,reference,1.861
1990-02-16,AUD,SGD,reference,1.4113999999999998
1990-02-16,CHF,SGD,reference,1.2409000000000001
1990-02-16,GBP,SGD,reference,3.1511
1990-02-16,HKD,SGD,reference,0.239
1990-02-16,JPY,SGD,reference,0.012896000000000001
1990-02-16,MYR,SGD,reference,0.6909000000000001
1990-02-16,USD,SGD,reference,1.8663
1990-02-23,AUD,SGD,reference,1.4199000000000002
