date,base,quote,type,value
2026-01-02,AED,SGD,reference,0.34950000000000003
2026-01-02,AUD,SGD,reference,0.86
2026-01-02,CAD,SGD,reference,0.9364
2026-01-02,CHF,SGD,reference,1.6224
2026-01-02,CNY,SGD,reference,0.18359999999999999
2026-01-02,EUR,SGD,reference,1.5103
2026-01-02,GBP,SGD,reference,1.7313
2026-01-02,HKD,SGD,reference,0.1648
2026-01-02,IDR,SGD,reference,0.00007677
2026-01-02,INR,SGD,reference,0.014272
2026-01-02,JPY,SGD,reference,0.008191
2026-01-02,KRW,SGD,reference,0.00089
2026-01-02,MYR,SGD,reference,0.3164
2026-01-02,NZD,SGD,reference,0.7404999999999999
2026-01-02,PHP,SGD,reference,0.021803
2026-01-02,QAR,SGD,reference,0.35119999999999996
2026-01-02,SAR,SGD,reference,0.3423
2026-01-02,THB,SGD,reference,0.040884000000000004
2026-01-02,TWD,SGD,reference,0.04086
2026-01-02,USD,SGD,reference,1.2838
2026-01-02,VND,SGD,reference,0.00004881
2026-01-05,AED,SGD,reference,0.3508
2026-01-05,AUD,SGD,reference,0.8595999999999999
2026-01-05,CAD,SGD,reference,0.9359000000000001
2026-01-05,CHF,SGD,reference,1.6208
2026-01-05,CNY,SGD,reference,0.1845
2026-01-05,EUR,SGD,reference,1.5044
2026-01-05,GBP,SGD,reference,1.7287
2026-01-05,HKD,SGD,reference,0.1654
2026-01-05,IDR,SGD,reference,0.00007693
2026-01-05,INR,SGD,reference,0.014279
2026-01-05,JPY,SGD,reference,0.008194
2026-01-05,KRW,SGD,reference,0.00089
2026-01-05,MYR,SGD,reference,0.3161
2026-01-05,NZD,SGD,reference,0.7408
2026-01-05,PHP,SGD,reference,0.021863
2026-01-05,QAR,SGD,reference,0.35259999999999997
2026-01-05,SAR,SGD,reference,0.3436
2026-01-05,THB,SGD,reference,0.041070999999999996
2026-01-05,TWD,SGD,reference,0.04105400000000001
2026-01-05,USD,SGD,reference,1.2886
2026-01-05,VND,SGD,reference,0.00004905
2026-01-06,AED,SGD,reference,0.34869999999999995
2026-01-06,AUD,SGD,reference,0.8608
2026-01-06,CAD,SGD,reference,0.9301999999999999
2026-01-06,CHF,SGD,reference,1.6188
2026-01-06,CNY,SGD,reference,0.1834
2026-01-06,EUR,SGD,reference,1.5027
2026-01-06,GBP,SGD,reference,1.7363
2026-01-06,HKD,SGD,reference,0.16449999999999998
2026-01-06,IDR,SGD,reference,0.00007638
2026-01-06,INR,SGD,reference,0.014209000000000001
2026-01-06,JPY,SGD,reference,0.008189
2026-01-06,KRW,SGD,reference,0.000887
2026-01-06,MYR,SGD,reference,0.31579999999999997
2026-01-06,NZD,SGD,reference,0.7423000000000001
2026-01-06,PHP,SGD,reference,0.021659
2026-01-06,QAR,SGD,reference,0.3513
2026-01-06,SAR,SGD,reference,0.3414
2026-01-06,THB,SGD,reference,0.04103
2026-01-06,TWD,SGD,reference,0.04073
2026-01-06,USD,SGD,reference,1.2806
2026-01-06,VND,SGD,reference,0.000048719999999999994
2026-01-07,AED,SGD,reference,0.34869999999999995
2026-01-07,AUD,SGD,reference,0.8653
2026-01-07,CAD,SGD,reference,0.9269
2026-01-07,CHF,SGD,reference,1.6112
2026-01-07,CNY,SGD,reference,0.1833
2026-01-07,EUR,SGD,reference,1.4982
2026-01-07,GBP,SGD,reference,1.7307
2026-01-07,HKD,SGD,reference,0.16440000000000002
2026-01-07,IDR,SGD,reference,0.00007633
2026-01-07,INR,SGD,reference,0.014227
2026-01-07,JPY,SGD,reference,0.00818
2026-01-07,KRW,SGD,reference,0.000884
2026-01-07,MYR,SGD,reference,0.31620000000000004
2026-01-07,NZD,SGD,reference,0.7411
2026-01-07,PHP,SGD,reference,0.021613000000000004
