date,base,quote,type,value
2021-01-04,EUR,AED,reference,4.5157
2021-01-04,EUR,AFN,reference,94.7874
2021-01-04,EUR,ALL,reference,124.07
2021-01-04,EUR,AMD,reference,642.1
2021-01-04,EUR,ANG,reference,2.201
2021-01-04,EUR,AOA,reference,802.518
2021-01-04,EUR,ARS,reference,103.5944
2021-01-04,EUR,AUD,reference,1.5928
2021-01-04,EUR,AWG,reference,2.201
2021-01-04,EUR,AZN,reference,2.0903
2021-01-04,EUR,BAM,reference,1.95583
2021-01-04,EUR,BBD,reference,2.4592
2021-01-04,EUR,BDT,reference,104.2701
2021-01-04,EUR,BGN,reference,1.9558
2021-01-04,EUR,BHD,reference,0.462
2021-01-04,EUR,BIF,reference,2389.653
2021-01-04,EUR,BMD,reference,1.2296
2021-01-04,EUR,BND,reference,1.6198
2021-01-04,EUR,BOB,reference,8.4965
2021-01-04,EUR,BRL,reference,6.3241
2021-01-04,EUR,BSD,reference,1.2296
2021-01-04,EUR,BTN,reference,89.789
2021-01-04,EUR,BWP,reference,13.2643
2021-01-04,EUR,BYN,reference,3.1718
2021-01-04,EUR,BZD,reference,2.4592
2021-01-04,EUR,CAD,reference,1.5621
2021-01-04,EUR,CDF,reference,2424.5309
2021-01-04,EUR,CHF,reference,1.0811
2021-01-04,EUR,CLP,reference,872.04
2021-01-04,EUR,CNY,reference,7.9484
2021-01-04,EUR,COP,reference,4209.88
2021-01-04,EUR,CRC,reference,751.7283
2021-01-04,EUR,CUP,reference,29.5104
2021-01-04,EUR,CVE,reference,110.265
2021-01-04,EUR,CZK,reference,26.141
2021-01-04,EUR,DJF,reference,218.526
2021-01-04,EUR,DKK,reference,7.4379
2021-01-04,EUR,DOP,reference,71.5867
2021-01-04,EUR,DZD,reference,162.4716
2021-01-04,EUR,EGP,reference,19.3628
2021-01-04,EUR,ERN,reference,18.9112
2021-01-04,EUR,ETB,reference,48.4106
2021-01-04,EUR,FJD,reference,2.5053
2021-01-04,EUR,FKP,reference,0.9016
2021-01-04,EUR,GBP,reference,0.9016
2021-01-04,EUR,GEL,reference,4.0466
2021-01-04,EUR,GHS,reference,7.2272
2021-01-04,EUR,GIP,reference,0.9016
2021-01-04,EUR,GMD,reference,63.41
2021-01-04,EUR,GNF,reference,12306.3401
2021-01-04,EUR,GTQ,reference,9.5826
2021-01-04,EUR,GYD,reference,254.7854
2021-01-04,EUR,HKD,reference,9.533
2021-01-04,EUR,HNL,reference,29.6792
2021-01-04,EUR,HRK,reference,7.5565
2021-01-04,EUR,HTG,reference,88.7286
2021-01-04,EUR,HUF,reference,361.32
2021-01-04,EUR,IDR,reference,17062.67
2021-01-04,EUR,ILS,reference,3.943
2021-01-04,EUR,INR,reference,89.789
2021-01-04,EUR,IQD,reference,1795.216
2021-01-04,EUR,IRR,reference,51643
2021-01-04,EUR,ISK,reference,156.1
2021-01-04,EUR,JMD,reference,174.2454
2021-01-04,EUR,JOD,reference,0.8718
2021-01-04,EUR,JPY,reference,126.62
2021-01-04,EUR,KES,reference,134.323
2021-01-04,EUR,KGS,reference,102.7541
2021-01-04,EUR,KHR,reference,4976.35
2021-01-04,EUR,KMF,reference,491.96775
2021-01-04,EUR,KPW,reference,2.7051
2021-01-04,EUR,KRW,reference,1332.03
2021-01-04,EUR,KWD,reference,0.3739
2021-01-04,EUR,KYD,reference,1.0083
2021-01-04,EUR,KZT,reference,518.17
2021-01-04,EUR,LAK,reference,11408
2021-01-04,EUR,LBP,reference,1853.62
2021-01-04,EUR,LKR,reference,229.6255
2021-01-04,EUR,LRD,reference,202.2323
2021-01-04,EUR,LSL,reference,17.9214
2021-01-04,EUR,LYD,reference,5.5086
2021-01-04,EUR,MAD,reference,10.932
2021-01-04,EUR,MDL,reference,21.1078
2021-01-04,EUR,MGA,reference,4709.42
2021-01-04,EUR,MKD,reference,61.842
2021-01-04,EUR,MMK,reference,1634.3
2021-01-04,EUR,MNT,reference,3504.4
2021-01-04,EUR,MOP,reference,9.819
2021-01-04,EUR,MRU,reference,45.206
2021-01-04,EUR,MUR,reference,48.7067
2021-01-04,EUR,MVR,reference,18.9604
2021-01-04,EUR,MWK,reference,950.9129
2021-01-04,EUR,MXN,reference,24.3031
2021-01-04,EUR,MYR,reference,4.9264
2021-01-04,EUR,MZN,reference,91.97
2021-01-04,EUR,NAD,reference,17.9214
2021-01-04,EUR,NGN,reference,466.6332
2021-01-04,EUR,NIO,reference,42.8544
2021-01-04,EUR,NOK,reference,10.444
2021-01-04,EUR,NPR,reference,143.6624
2021-01-04,EUR,NZD,reference,1.7065
2021-01-04,EUR,OMR,reference,0.4728
2021-01-04,EUR,PAB,reference,1.2296
2021-01-04,EUR,PEN,reference,4.4505
2021-01-04,EUR,PGK,reference,4.3342
2021-01-04,EUR,PHP,reference,59.058
2021-01-04,EUR,PKR,reference,197.2539
2021-01-04,EUR,PLN,reference,4.5475
2021-01-04,EUR,PYG,reference,8484.38
2021-01-04,EUR,QAR,reference,4.4757
2021-01-04,EUR,RON,reference,4.8713
2021-01-04,EUR,RSD,reference,118.3383
2021-01-04,EUR,RUB,reference,90.342
2021-01-04,EUR,RWF,reference,1211.1304
2021-01-04,EUR,SAR,reference,4.611
2021-01-04,EUR,SBD,reference,9.8922
2021-01-04,EUR,SCR,reference,26.3784
2021-01-04,EUR,SDG,reference,67.7971
2021-01-04,EUR,SEK,reference,10.0895
2021-01-04,EUR,SGD,reference,1.6198
2021-01-04,EUR,SHP,reference,0.9016
