date,base,quote,type,value
2023-01-02,AED,PYG,reference,1989
2023-01-02,ARS,PYG,reference,41.01
2023-01-02,AUD,PYG,reference,4975.36
2023-01-02,BOB,PYG,reference,1065.77
2023-01-02,BRL,PYG,reference,1366.07
2023-01-02,CAD,PYG,reference,5380.34
2023-01-02,CHF,PYG,reference,7893.45
2023-01-02,CLP,PYG,reference,8.59
2023-01-02,CNY,PYG,reference,1058.97
2023-01-02,COP,PYG,reference,1.51
2023-01-02,DKK,PYG,reference,1048.1
2023-01-02,EUR,PYG,reference,7793.9
2023-01-02,GBP,PYG,reference,8801.09
2023-01-02,JPY,PYG,reference,55.87
2023-01-02,MXN,PYG,reference,374.55
2023-01-02,NOK,PYG,reference,740.29
2023-01-02,NZD,PYG,reference,4622.58
2023-01-02,PEN,PYG,reference,1919.53
2023-01-02,SEK,PYG,reference,698.63
2023-01-02,SGD,PYG,reference,5447.76
2023-01-02,TWD,PYG,reference,237.87
2023-01-02,USD,PYG,reference,7303.81
2023-01-02,UYU,PYG,reference,184.67
2023-01-02,XAU,PYG,reference,13320542.6
2023-01-02,XDR,PYG,reference,9755.7
2023-01-02,ZAR,PYG,reference,431.22
2023-01-03,AED,PYG,reference,1992.65
2023-01-03,ARS,PYG,reference,41.01
2023-01-03,AUD,PYG,reference,4934.2
2023-01-03,BOB,PYG,reference,1067.93
2023-01-03,BRL,PYG,reference,1359.4
2023-01-03,CAD,PYG,reference,5377.76
2023-01-03,CHF,PYG,reference,7836.6
2023-01-03,CLP,PYG,reference,8.65
2023-01-03,CNY,PYG,reference,1061.56
2023-01-03,COP,PYG,reference,1.52
2023-01-03,DKK,PYG,reference,1040.24
2023-01-03,EUR,PYG,reference,7735.76
2023-01-03,GBP,PYG,reference,8800.62
2023-01-03,JPY,PYG,reference,56.04
2023-01-03,MXN,PYG,reference,376.48
2023-01-03,NOK,PYG,reference,732.72
2023-01-03,NZD,PYG,reference,4582.18
2023-01-03,PEN,PYG,reference,1922.46
2023-01-03,SEK,PYG,reference,694.73
2023-01-03,SGD,PYG,reference,5447.82
2023-01-03,TWD,PYG,reference,238.47
2023-01-03,USD,PYG,reference,7318.6
2023-01-03,UYU,PYG,reference,184.35
2023-01-03,XAU,PYG,reference,13469005.07
2023-01-03,XDR,PYG,reference,9732.27
2023-01-03,ZAR,PYG,reference,430.81
2023-01-04,AED,PYG,reference,1994.55
2023-01-04,ARS,PYG,reference,41
2023-01-04,AUD,PYG,reference,5019.07
2023-01-04,BOB,PYG,reference,1068.86
2023-01-04,BRL,PYG,reference,1340.17
2023-01-04,CAD,PYG,reference,5410.27
2023-01-04,CHF,PYG,reference,7878.01
2023-01-04,CLP,PYG,reference,8.56
2023-01-04,CNY,PYG,reference,1063.83
2023-01-04,COP,PYG,reference,1.48
2023-01-04,DKK,PYG,reference,1043.55
2023-01-04,EUR,PYG,reference,7760.07
2023-01-04,GBP,PYG,reference,8813.4
2023-01-04,JPY,PYG,reference,55.75
2023-01-04,MXN,PYG,reference,378.05
2023-01-04,NOK,PYG,reference,723.34
2023-01-04,NZD,PYG,reference,4621.32
2023-01-04,PEN,PYG,reference,1916.23
2023-01-04,SEK,PYG,reference,695.84
2023-01-04,SGD,PYG,reference,5461.5
2023-01-04,TWD,PYG,reference,238.57
2023-01-04,USD,PYG,reference,7324.97
2023-01-04,UYU,PYG,reference,184.09
2023-01-04,XAU,PYG,reference,13577271.39
2023-01-04,XDR,PYG,reference,9776.64
2023-01-04,ZAR,PYG,reference,434.14
2023-01-05,AED,PYG,reference,1995.72
2023-01-05,ARS,PYG,reference,40.96
2023-01-05,AUD,PYG,reference,4956.61
2023-01-05,BOB,PYG,reference,1069.85
2023-01-05,BRL,PYG,reference,1355.22
2023-01-05,CAD,PYG,reference,5410.46
2023-01-05,CHF,PYG,reference,7832.97
2023-01-05,CLP,PYG,reference,8.51
2023-01-05,CNY,PYG,reference,1065.57
2023-01-05,COP,PYG,reference,1.47
2023-01-05,DKK,PYG,reference,1038.51
