date,base,quote,type,value
2020-01-02,CAD,ISK,middle,93.87
2020-01-02,CHF,ISK,middle,125.71
2020-01-02,DKK,ISK,middle,18.272
2020-01-02,EUR,ISK,middle,136.5
2020-01-02,GBP,ISK,middle,161.07
2020-01-02,JPY,ISK,middle,1.1201
2020-01-02,NOK,ISK,middle,13.856
2020-01-02,SEK,ISK,middle,13.012
2020-01-02,USD,ISK,middle,121.93
2020-01-02,XDR,ISK,middle,168.8
2020-01-03,CAD,ISK,middle,94.71
2020-01-03,CHF,ISK,middle,126.29
2020-01-03,DKK,ISK,middle,18.319
2020-01-03,EUR,ISK,middle,136.9
2020-01-03,GBP,ISK,middle,160.79
2020-01-03,JPY,ISK,middle,1.1379
2020-01-03,NOK,ISK,middle,13.896
2020-01-03,SEK,ISK,middle,13.014
2020-01-03,USD,ISK,middle,122.98
2020-01-03,XDR,ISK,middle,169.89
2020-01-06,CAD,ISK,middle,94.44
2020-01-06,CHF,ISK,middle,126.4
2020-01-06,DKK,ISK,middle,18.346
2020-01-06,EUR,ISK,middle,137.1
2020-01-06,GBP,ISK,middle,161.22
2020-01-06,JPY,ISK,middle,1.1337
2020-01-06,NOK,ISK,middle,13.91
2020-01-06,SEK,ISK,middle,13.025
2020-01-06,USD,ISK,middle,122.44
2020-01-06,XDR,ISK,middle,169.56
2020-01-07,CAD,ISK,middle,94.64
2020-01-07,CHF,ISK,middle,126.53
2020-01-07,DKK,ISK,middle,18.372
2020-01-07,EUR,ISK,middle,137.3
2020-01-07,GBP,ISK,middle,161.58
2020-01-07,JPY,ISK,middle,1.1336
2020-01-07,NOK,ISK,middle,13.961
2020-01-07,SEK,ISK,middle,13.046
2020-01-07,USD,ISK,middle,122.87
2020-01-07,XDR,ISK,middle,170.06
2020-01-08,CAD,ISK,middle,94.79
2020-01-08,CHF,ISK,middle,126.92
2020-01-08,DKK,ISK,middle,18.373
2020-01-08,EUR,ISK,middle,137.3
2020-01-08,GBP,ISK,middle,162
2020-01-08,JPY,ISK,middle,1.1368
2020-01-08,NOK,ISK,middle,13.92
2020-01-08,SEK,ISK,middle,13.054
2020-01-08,USD,ISK,middle,123.33
2020-01-08,XDR,ISK,middle,170.46
2020-01-09,CAD,ISK,middle,94.96
2020-01-09,CHF,ISK,middle,127.26
2020-01-09,DKK,ISK,middle,18.427
2020-01-09,EUR,ISK,middle,137.7
2020-01-09,GBP,ISK,middle,161.63
2020-01-09,JPY,ISK,middle,1.1326
2020-01-09,NOK,ISK,middle,13.949
2020-01-09,SEK,ISK,middle,13.085
2020-01-09,USD,ISK,middle,123.95
2020-01-09,XDR,ISK,middle,171.01
2020-01-10,CAD,ISK,middle,94.19
2020-01-10,CHF,ISK,middle,126.25
2020-01-10,DKK,ISK,middle,18.279
